,GameCount,LscoreAvg,WscoreAvg,Team_Name
1163,6,0.0,71.66666666666667,Connecticut
1164,0,0.0,0.0,Coppin St
1165,0,0.0,0.0,Cornell
1166,2,27.5,38.0,Creighton
1167,0,0.0,0.0,CS Bakersfield
1168,0,0.0,0.0,CS Fullerton
1169,0,0.0,0.0,CS Northridge
1170,0,0.0,0.0,CS Sacramento
1171,0,0.0,0.0,Dartmouth
1172,0,0.0,0.0,Davidson
1173,4,13.0,49.25,Dayton
1174,1,78.0,0.0,Delaware
1175,0,0.0,0.0,Delaware St
1176,0,0.0,0.0,Denver
1177,0,0.0,0.0,DePaul
1178,0,0.0,0.0,Detroit
1179,0,0.0,0.0,Drake
1180,0,0.0,0.0,Drexel
1181,1,71.0,0.0,Duke
1182,0,0.0,0.0,Duquesne
1183,0,0.0,0.0,E Illinois
1184,1,69.0,0.0,E Kentucky
1185,0,0.0,0.0,E Michigan
1186,0,0.0,0.0,E Washington
1187,0,0.0,0.0,East Carolina
1188,0,0.0,0.0,Edwardsville
1189,0,0.0,0.0,Elon
1190,0,0.0,0.0,ETSU
1191,0,0.0,0.0,Evansville
1192,0,0.0,0.0,F Dickinson
1193,0,0.0,0.0,Fairfield
1194,0,0.0,0.0,FL Atlantic
1195,0,0.0,0.0,FL Gulf Coast
1196,5,10.6,53.8,Florida
1197,0,0.0,0.0,Florida A&M
1198,0,0.0,0.0,Florida Intl
1199,0,0.0,0.0,Florida St
1200,0,0.0,0.0,Fordham
1201,0,0.0,0.0,Fresno St
1202,0,0.0,0.0,Furman
1203,1,66.0,0.0,G Washington
1204,0,0.0,0.0,Ga Southern
1205,0,0.0,0.0,Gardner Webb
1206,0,0.0,0.0,George Mason
1207,0,0.0,0.0,Georgetown
1208,0,0.0,0.0,Georgia
1209,0,0.0,0.0,Georgia St
1210,0,0.0,0.0,Georgia Tech
1211,2,30.5,42.5,Gonzaga
1212,0,0.0,0.0,Grambling
1213,0,0.0,0.0,Grand Canyon
1214,0,0.0,0.0,Hampton
1215,0,0.0,0.0,Hardin-Simmons
1216,0,0.0,0.0,Hartford
1217,2,36.5,30.5,Harvard
1218,0,0.0,0.0,Hawaii
1219,0,0.0,0.0,High Point
1220,0,0.0,0.0,Hofstra
1221,0,0.0,0.0,Holy Cross
1222,0,0.0,0.0,Houston
1223,0,0.0,0.0,Houston Bap
1224,0,0.0,0.0,Howard
1225,0,0.0,0.0,Idaho
1226,0,0.0,0.0,Idaho St
1227,0,0.0,0.0,IL Chicago
1228,0,0.0,0.0,Illinois
1229,0,0.0,0.0,Illinois St
1230,0,0.0,0.0,Incarnate Word
1231,0,0.0,0.0,Indiana
1232,0,0.0,0.0,Indiana St
1233,0,0.0,0.0,Iona
1234,1,65.0,0.0,Iowa
1235,3,25.333333333333332,59.333333333333336,Iowa St
1236,0,0.0,0.0,IPFW
1237,0,0.0,0.0,IUPUI
1238,0,0.0,0.0,Jackson St
1239,0,0.0,0.0,Jacksonville
1240,0,0.0,0.0,Jacksonville St
1241,0,0.0,0.0,James Madison
1242,2,28.5,40.0,Kansas
1243,1,49.0,0.0,Kansas St
1244,0,0.0,0.0,Kennesaw
1245,0,0.0,0.0,Kent
1246,6,9.0,59.5,Kentucky
1247,0,0.0,0.0,La Salle
1248,0,0.0,0.0,Lafayette
1249,0,0.0,0.0,Lamar
1250,0,0.0,0.0,Lehigh
1251,0,0.0,0.0,Liberty
1252,0,0.0,0.0,Lipscomb
1253,0,0.0,0.0,Long Beach St
1254,0,0.0,0.0,Long Island
1255,0,0.0,0.0,Longwood
1256,0,0.0,0.0,Louisiana Tech
1257,3,23.0,45.666666666666664,Louisville
1258,0,0.0,0.0,Loy Marymount
1259,0,0.0,0.0,Loyola MD
1260,0,0.0,0.0,Loyola-Chicago
1261,0,0.0,0.0,LSU
1262,0,0.0,0.0,MA Lowell
1263,0,0.0,0.0,Maine
1264,1,64.0,0.0,Manhattan
1265,0,0.0,0.0,Marist
1266,0,0.0,0.0,Marquette
1267,0,0.0,0.0,Marshall
1268,0,0.0,0.0,Maryland
1269,1,67.0,0.0,Massachusetts
1270,0,0.0,0.0,McNeese St
1271,0,0.0,0.0,MD E Shore
1272,2,30.0,35.5,Memphis
1273,2,31.5,39.0,Mercer
1274,0,0.0,0.0,Miami FL
1275,0,0.0,0.0,Miami OH
1276,4,18.0,52.25,Michigan
1277,4,13.5,58.5,Michigan St
1278,0,0.0,0.0,Minnesota
1279,0,0.0,0.0,Mississippi
1280,0,0.0,0.0,Mississippi St
1281,0,0.0,0.0,Missouri
1282,0,0.0,0.0,Missouri KC
1283,0,0.0,0.0,Missouri St
1284,0,0.0,0.0,Monmouth NJ
1285,0,0.0,0.0,Montana
1286,0,0.0,0.0,Montana St
1287,0,0.0,0.0,Morehead St
1288,0,0.0,0.0,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,0,0.0,0.0,MS Valley St
1291,1,64.0,0.0,Mt St Mary's
1292,0,0.0,0.0,MTSU
1293,0,0.0,0.0,Murray St
1294,0,0.0,0.0,N Colorado
1295,2,22.0,40.0,N Dakota St
1296,0,0.0,0.0,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,0,0.0,0.0,Navy
1299,0,0.0,0.0,NC A&T
1300,1,75.0,0.0,NC Central
1301,2,40.0,37.0,NC State
1302,0,0.0,0.0,NE Illinois
1303,0,0.0,0.0,NE Omaha
1304,1,60.0,0.0,Nebraska
1305,0,0.0,0.0,Nevada
1306,0,0.0,0.0,New Hampshire
1307,1,53.0,0.0,New Mexico
1308,1,69.0,0.0,New Mexico St
1309,0,0.0,0.0,New Orleans
1310,0,0.0,0.0,Niagara
1311,0,0.0,0.0,Nicholls St
1312,0,0.0,0.0,NJIT
1313,0,0.0,0.0,Norfolk St
1314,2,41.5,39.5,North Carolina
1315,0,0.0,0.0,North Dakota
1316,0,0.0,0.0,North Florida
1317,0,0.0,0.0,North Texas
1318,0,0.0,0.0,Northeastern
1319,0,0.0,0.0,Northern Arizona
1320,0,0.0,0.0,Northern Iowa
1321,0,0.0,0.0,Northwestern
1322,0,0.0,0.0,Northwestern LA
1323,0,0.0,0.0,Notre Dame
1324,0,0.0,0.0,Oakland
1325,0,0.0,0.0,Ohio
1326,1,59.0,0.0,Ohio St
1327,0,0.0,0.0,Okla City
1328,1,75.0,0.0,Oklahoma
1329,1,77.0,0.0,Oklahoma St
1330,0,0.0,0.0,Old Dominion
1331,0,0.0,0.0,Oral Roberts
1332,2,38.5,43.5,Oregon
1333,0,0.0,0.0,Oregon St
1334,0,0.0,0.0,Pacific
1335,0,0.0,0.0,Penn
1336,0,0.0,0.0,Penn St
1337,0,0.0,0.0,Pepperdine
1338,2,22.5,38.5,Pittsburgh
1339,0,0.0,0.0,Portland
1340,0,0.0,0.0,Portland St
1341,0,0.0,0.0,Prairie View
1342,0,0.0,0.0,Presbyterian
1343,0,0.0,0.0,Princeton
1344,1,77.0,0.0,Providence
1345,0,0.0,0.0,Purdue
1346,0,0.0,0.0,Quinnipiac
1347,0,0.0,0.0,Radford
1348,0,0.0,0.0,Rhode Island
1349,0,0.0,0.0,Rice
1350,0,0.0,0.0,Richmond
1351,0,0.0,0.0,Rider
1352,0,0.0,0.0,Robert Morris
1353,0,0.0,0.0,Rutgers
1354,0,0.0,0.0,S Carolina St
1355,0,0.0,0.0,S Dakota St
1356,0,0.0,0.0,S Illinois
1357,0,0.0,0.0,Sacred Heart
1358,0,0.0,0.0,Sam Houston St
1359,0,0.0,0.0,Samford
1360,0,0.0,0.0,San Diego
1361,3,21.333333333333332,45.333333333333336,San Diego St
1362,0,0.0,0.0,San Francisco
1363,0,0.0,0.0,San Jose St
1364,0,0.0,0.0,Santa Barbara
1365,0,0.0,0.0,Santa Clara
1366,0,0.0,0.0,Savannah St
1367,0,0.0,0.0,SC Upstate
1368,0,0.0,0.0,SE Louisiana
1369,0,0.0,0.0,SE Missouri St
1370,0,0.0,0.0,Seattle
1371,0,0.0,0.0,Seton Hall
1372,2,30.0,38.5,SF Austin
1373,0,0.0,0.0,Siena
1374,0,0.0,0.0,SMU
1375,0,0.0,0.0,South Alabama
1376,0,0.0,0.0,South Carolina
1377,0,0.0,0.0,South Dakota
1378,0,0.0,0.0,South Florida
1379,0,0.0,0.0,Southern Miss
1380,0,0.0,0.0,Southern Univ
1381,0,0.0,0.0,Southern Utah
1382,0,0.0,0.0,St Bonaventure
1383,0,0.0,0.0,St Francis NY
1384,0,0.0,0.0,St Francis PA
1385,0,0.0,0.0,St John's
1386,1,81.0,0.0,St Joseph's PA
1387,2,25.5,41.5,St Louis
1388,0,0.0,0.0,St Mary's CA
1389,0,0.0,0.0,St Peter's
1390,3,24.0,39.333333333333336,Stanford
1391,0,0.0,0.0,Stetson
1392,0,0.0,0.0,Stony Brook
1393,2,26.5,38.5,Syracuse
1394,0,0.0,0.0,TAM C. Christi
1395,0,0.0,0.0,TCU
1396,0,0.0,0.0,Temple
1397,4,17.75,61.75,Tennessee
1398,0,0.0,0.0,Tennessee St
1399,0,0.0,0.0,Tennessee Tech
1400,2,32.5,43.5,Texas
1401,0,0.0,0.0,Texas A&M
1402,0,0.0,0.0,Texas St
1403,0,0.0,0.0,Texas Tech
1404,0,0.0,0.0,TN Martin
1405,0,0.0,0.0,Toledo
1406,0,0.0,0.0,Towson
1407,0,0.0,0.0,Troy
1408,0,0.0,0.0,Tulane
1409,1,59.0,0.0,Tulsa
1410,0,0.0,0.0,UTRGV
1411,1,69.0,0.0,TX Southern
1412,0,0.0,0.0,UAB
1413,0,0.0,0.0,UC Davis
1414,0,0.0,0.0,UC Irvine
1415,0,0.0,0.0,UC Riverside
1416,0,0.0,0.0,UCF
1417,3,22.666666666666668,51.0,UCLA
1418,1,66.0,0.0,ULL
1419,0,0.0,0.0,ULM
1420,0,0.0,0.0,UMBC
1421,0,0.0,0.0,UNC Asheville
1422,0,0.0,0.0,UNC Greensboro
1423,0,0.0,0.0,UNC Wilmington
1424,0,0.0,0.0,UNLV
1425,0,0.0,0.0,USC
1426,0,0.0,0.0,UT Arlington
1427,0,0.0,0.0,UT San Antonio
1428,0,0.0,0.0,Utah
1429,0,0.0,0.0,Utah St
1430,0,0.0,0.0,Utah Valley
1431,0,0.0,0.0,UTEP
1432,0,0.0,0.0,Utica
1433,1,75.0,0.0,VA Commonwealth
1434,0,0.0,0.0,Valparaiso
1435,0,0.0,0.0,Vanderbilt
1436,0,0.0,0.0,Vermont
1437,2,32.5,36.5,Villanova
1438,3,19.666666666666668,49.333333333333336,Virginia
1439,0,0.0,0.0,Virginia Tech
1440,0,0.0,0.0,VMI
1441,0,0.0,0.0,W Carolina
1442,0,0.0,0.0,W Illinois
1443,0,0.0,0.0,WKU
1444,1,53.0,0.0,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,0,0.0,0.0,Wagner
1448,0,0.0,0.0,Wake Forest
1449,0,0.0,0.0,Washington
1450,0,0.0,0.0,Washington St
1451,1,59.0,0.0,Weber St
1452,0,0.0,0.0,West Virginia
1453,0,0.0,0.0,WI Green Bay
1454,1,53.0,0.0,WI Milwaukee
1455,2,38.0,32.0,Wichita St
1456,0,0.0,0.0,William & Mary
1457,0,0.0,0.0,Winthrop
1458,5,14.6,58.6,Wisconsin
1459,1,40.0,0.0,Wofford
1460,0,0.0,0.0,Wright St
1461,0,0.0,0.0,Wyoming
1462,1,59.0,0.0,Xavier
1463,0,0.0,0.0,Yale
1464,0,0.0,0.0,Youngstown St
