,Lfg_acc,Wft_acc,Lfgm3_tot,Lfga3_tot,Wfg3_acc,Lfgm_tot,Lfga_tot,Wfg_acc,Team_Name,Lftm_tot,Lft_acc,Wfgm3_tot,Wfga_tot,Wfta_tot,Wftm_tot,Wfgm_tot,Lfta_tot,Lfg3_acc,Wfga3_tot,GameCount
1127,40.132304299889746,72.76119402985074,109,335,38.04347826086956,364,907,45.10948905109489,Binghamton,150,63.29113924050633,105,685,268,195,309,237,32.53731343283582,276,29
1128,0.0,0.0,0,0,0.0,0,0,0.0,Birmingham So,0,0.0,0,0,0,0,0,0,0.0,0,0
1129,43.6144578313253,65.26315789473684,86,288,37.82991202346041,362,830,47.12892741061755,Boise St,202,67.55852842809365,129,923,380,248,435,299,29.86111111111111,341,30
1130,42.68292682926829,74.45109780439122,54,183,37.8698224852071,245,574,50.74349442379182,Boston College,177,68.33976833976834,128,1076,501,373,546,259,29.508196721311474,338,31
1131,39.955357142857146,68.75,116,349,40.35087719298246,358,896,45.205479452054796,Boston Univ,185,66.7870036101083,92,584,240,165,264,277,33.2378223495702,228,30
1132,40.89521871820956,71.88940092165899,94,340,45.283018867924525,402,983,48.7410071942446,Bowling Green,223,64.82558139534883,96,556,217,156,271,344,27.647058823529413,212,29
1133,40.203193033381716,70.08547008547009,107,294,46.93446088794926,277,689,50.445632798573975,Bradley,119,61.34020618556701,222,1122,351,246,566,194,36.394557823129254,473,32
1134,0.0,0.0,0,0,0.0,0,0,0.0,Brooklyn,0,0.0,0,0,0,0,0,0,0.0,0,0
1135,40.24390243902439,77.11598746081505,123,365,43.31550802139037,330,820,48.604651162790695,Brown,231,71.29629629629629,81,430,319,246,209,324,33.6986301369863,187,29
1136,0.0,0.0,0,0,0.0,0,0,0.0,Bryant,0,0.0,0,0,0,0,0,0,0.0,0,0
1137,40.723981900452486,71.88160676532769,54,165,39.067055393586,180,442,49.53751284686536,Bucknell,113,73.37662337662337,134,973,473,340,482,154,32.72727272727273,343,31
1138,39.98063891577928,70.09966777408638,91,307,34.25925925925926,413,1033,42.65335235378031,Buffalo,309,68.51441241685144,74,701,301,211,299,451,29.64169381107492,216,31
1139,39.19753086419753,77.24665391969407,50,161,38.358458961474035,127,324,44.816326530612244,Butler,82,70.08547008547009,229,1225,523,404,549,117,31.055900621118013,597,31
1140,46.71052631578947,65.97353497164461,66,149,39.443155452436194,213,456,49.71264367816092,BYU,80,64.51612903225806,170,1392,529,349,692,124,44.29530201342282,431,32
1141,40.52287581699346,72.32876712328768,119,341,38.96103896103896,372,918,43.8377535101404,C Michigan,256,72.72727272727273,90,641,365,264,281,352,34.89736070381232,231,31
1142,42.94478527607362,68.40579710144928,89,254,41.58653846153846,280,652,48.3837330552659,Cal Poly SLO,107,58.15217391304348,173,959,345,236,464,184,35.039370078740156,416,28
1143,43.25437693099897,77.46031746031746,125,372,38.62928348909657,420,971,45.73378839590443,California,156,76.09756097560975,124,879,315,244,402,205,33.60215053763441,321,33
1144,41.80327868852459,74.93112947658402,117,369,35.842293906810035,408,976,46.55172413793103,Campbell,267,70.07874015748031,100,696,363,272,324,381,31.70731707317073,279,29
1145,39.829787234042556,59.78260869565217,122,412,40.70796460176991,468,1175,46.3855421686747,Canisius,223,69.6875,92,664,276,165,308,320,29.611650485436893,226,31
1146,39.78397839783978,80.99173553719008,96,354,41.666666666666664,442,1111,44.44444444444444,Cent Arkansas,259,71.15384615384616,45,297,121,98,132,364,27.11864406779661,108,26
1147,40.82687338501292,77.8894472361809,113,358,42.465753424657535,474,1161,50.541516245487365,Centenary,287,68.66028708133972,62,554,199,155,280,418,31.564245810055866,146,31
1148,37.92544570502431,73.83720930232558,62,222,43.18181818181818,234,617,46.614583333333336,Central Conn,112,69.1358024691358,190,1152,516,381,537,162,27.92792792792793,440,33
1149,39.95137763371151,71.25,141,435,38.8235294117647,493,1234,53.153153153153156,Charleston So,220,63.768115942028984,33,222,80,57,118,345,32.41379310344828,85,26
1150,36.03793466807166,73.04347826086956,133,458,39.02439024390244,342,949,45.489199491740784,Charlotte,188,66.43109540636043,128,787,345,252,358,283,29.03930131004367,328,30
1151,39.223697650663944,66.45161290322581,143,426,36.27906976744186,384,979,47.09784411276949,Chattanooga,202,60.47904191616767,78,603,310,206,284,334,33.568075117370896,215,30
1152,40.27187765505523,72.72727272727273,116,361,43.08943089430894,474,1177,50.12406947890819,Chicago St,240,71.42857142857143,53,403,176,128,202,336,32.13296398891967,123,27
1153,39.213893967093234,68.95161290322581,128,408,29.591836734693878,429,1094,42.7906976744186,Cincinnati,170,63.43283582089552,58,645,248,171,276,268,31.372549019607842,196,30
1154,38.850174216027874,69.66292134831461,133,454,31.147540983606557,446,1148,44.55958549222798,Citadel,207,61.791044776119406,19,193,89,62,86,335,29.295154185022028,61,27
1155,43.3389544688027,59.299191374663074,57,186,35.24027459954233,257,593,48.29192546583851,Clemson,79,56.02836879432624,154,1288,371,220,622,141,30.64516129032258,437,31
1156,38.455008488964346,78.125,126,454,36.87943262411348,453,1178,39.63254593175853,Cleveland St,218,68.76971608832808,52,381,160,125,151,317,27.75330396475771,141,28
1157,42.80821917808219,71.90082644628099,87,294,37.65690376569037,375,876,46.439169139465875,Coastal Car,148,63.793103448275865,90,674,242,174,313,232,29.591836734693878,239,26
1158,40.476190476190474,67.34177215189874,80,259,36.76148796498906,255,630,47.45065789473684,Col Charleston,112,69.1358024691358,168,1216,395,266,577,162,30.888030888030887,457,33
1159,36.984815618221255,72.53886010362694,93,313,35.76642335766423,341,922,43.89140271493213,Colgate,218,67.49226006191951,49,442,193,140,194,323,29.712460063897762,137,28
1160,41.15120274914089,69.85645933014354,108,373,36.22047244094488,479,1164,44.41747572815534,Colorado,243,62.46786632390746,46,412,209,146,183,389,28.9544235924933,127,27
1161,44.87179487179487,70.75718015665797,61,187,40.25974025974026,315,702,51.97889182058047,Colorado St,185,72.265625,93,758,383,271,394,256,32.62032085561497,231,28
1162,38.513513513513516,79.06137184115524,70,200,45.05494505494506,228,592,51.66889185580774,Columbia,113,64.20454545454545,123,749,277,219,387,176,35.0,273,27
1163,36.734693877551024,65.77319587628865,62,225,36.48068669527897,306,833,46.997929606625256,Connecticut,195,58.55855855855856,85,966,485,319,454,333,27.555555555555557,233,31
1164,37.51135331516803,67.15867158671587,103,374,31.794871794871796,413,1101,43.27217125382263,Coppin St,233,63.31521739130435,62,654,271,182,283,368,27.540106951871657,195,32
1165,44.86133768352365,76.1744966442953,88,230,40.2390438247012,275,613,48.354792560801144,Cornell,134,72.82608695652173,101,699,298,227,338,184,38.26086956521739,251,27
1166,38.0859375,76.07843137254902,49,186,38.059701492537314,195,512,47.72937905468026,Creighton,139,73.93617021276596,153,1079,510,388,515,188,26.344086021505376,402,32
1167,0.0,0.0,0,0,0.0,0,0,0.0,CS Bakersfield,0,0.0,0,0,0,0,0,0,0.0,0,0
1168,41.60246533127889,61.202185792349724,59,215,41.68674698795181,270,649,47.696245733788395,CS Fullerton,142,68.59903381642512,173,1172,366,224,559,207,27.441860465116278,415,28
1169,40.13671875,74.375,86,293,37.704918032786885,411,1024,48.55072463768116,CS Northridge,223,69.25465838509317,69,690,320,238,335,322,29.351535836177476,183,29
1170,38.43074459567654,66.95652173913044,104,384,43.31210191082803,480,1249,46.09375,CS Sacramento,234,58.5,68,512,230,154,236,400,27.083333333333332,157,27
1171,40.141557128412536,70.83333333333333,75,274,33.87096774193548,397,989,45.4954954954955,Dartmouth,157,69.77777777777777,42,444,168,119,202,225,27.37226277372263,124,27
1172,39.04382470119522,74.52991452991454,28,99,38.680659670164914,98,251,45.78820697954272,Davidson,40,86.95652173913044,258,1662,585,436,761,46,28.282828282828284,667,31
1173,41.70403587443946,71.8905472636816,76,209,39.21568627450981,279,669,46.49746192893401,Dayton,116,64.08839779005525,120,985,402,289,458,181,36.36363636363637,306,31
1174,38.74813710879285,72.82608695652173,143,480,46.788990825688074,520,1342,50.0,Delaware,335,71.58119658119658,51,238,92,67,119,468,29.791666666666668,109,31
1175,37.634408602150536,74.13793103448276,70,250,38.41642228739003,210,558,47.30728616684266,Delaware St,116,75.32467532467533,131,947,348,258,448,154,28.0,341,32
1176,38.76197494473102,71.55963302752293,176,520,43.75,526,1357,46.97674418604651,Denver,312,72.38979118329466,35,215,109,78,101,431,33.84615384615385,80,29
1177,41.101694915254235,66.45367412140575,62,229,37.93103448275862,291,708,47.916666666666664,DePaul,110,63.95348837209303,121,960,313,208,460,172,27.074235807860262,319,30
1178,42.0375865479723,69.44444444444444,109,348,34.95145631067961,425,1011,47.27891156462585,Detroit,176,61.971830985915496,72,588,216,150,278,284,31.32183908045977,206,30
1179,41.486810551558754,70.4156479217604,94,305,35.361216730038024,346,834,47.59825327510917,Drake,255,72.44318181818181,93,916,409,288,436,352,30.81967213114754,263,31
1180,36.961451247165535,70.07299270072993,38,143,36.127167630057805,163,441,47.23756906077348,Drexel,99,67.8082191780822,125,1086,548,384,513,146,26.573426573426573,346,30
1181,43.58974358974359,68.8622754491018,61,178,40.483383685800604,255,585,48.60486048604861,Duke,116,70.3030303030303,134,1111,501,345,540,165,34.26966292134831,331,32
1182,41.687979539641944,79.82062780269058,144,457,35.84905660377358,489,1173,47.878787878787875,Duquesne,244,70.93023255813954,95,660,223,178,316,344,31.50984682713348,265,29
1183,37.885874649204865,76.66666666666667,89,306,40.17857142857143,405,1069,47.30021598272138,E Illinois,225,70.09345794392523,45,463,210,161,219,321,29.084967320261438,112,29
1184,42.78169014084507,70.97791798107255,80,262,39.09952606635071,243,568,48.99683210137275,E Kentucky,76,60.317460317460316,165,947,317,225,464,126,30.53435114503817,422,30
1185,40.52993130520118,68.5121107266436,128,394,40.7942238267148,413,1019,44.34108527131783,E Michigan,202,68.70748299319727,113,645,289,198,286,294,32.48730964467005,277,32
1186,46.65871121718377,75.88424437299035,90,302,38.94230769230769,391,838,52.67727930535456,E Washington,245,71.22093023255815,81,691,311,236,364,344,29.801324503311257,208,26
1187,37.84,66.66666666666667,144,486,39.682539682539684,473,1250,47.72727272727273,East Carolina,236,56.057007125890735,25,176,66,44,84,421,29.62962962962963,63,27
1188,0.0,0.0,0,0,0.0,0,0,0.0,Edwardsville,0,0.0,0,0,0,0,0,0,0.0,0,0
1189,39.36507936507937,69.49152542372882,136,424,36.61971830985915,496,1260,48.85496183206107,Elon,222,67.27272727272727,26,262,118,82,128,330,32.075471698113205,71,28
1190,42.886178861788615,74.02298850574712,45,139,35.338345864661655,211,492,46.73829623944743,ETSU,118,70.23809523809524,141,1303,435,322,609,168,32.37410071942446,399,31
1191,43.291995490417136,72.80701754385964,129,349,44.19642857142857,384,887,48.92638036809816,Evansville,248,73.80952380952381,99,652,342,249,319,336,36.96275071633238,224,31
1192,39.940239043824704,71.7948717948718,90,330,39.2,401,1004,46.613545816733065,F Dickinson,191,68.70503597122303,98,753,312,224,351,278,27.272727272727273,250,29
1193,39.93993993993994,73.77049180327869,93,326,38.13559322033898,399,999,42.57274119448698,Fairfield,234,68.22157434402332,90,653,305,225,278,343,28.52760736196319,236,32
1194,43.23995127892814,68.82716049382717,99,292,40.0,355,821,53.317249698431844,FL Atlantic,225,69.6594427244582,86,829,324,223,442,323,33.9041095890411,215,30
1195,0.0,0.0,0,0,0.0,0,0,0.0,FL Gulf Coast,0,0.0,0,0,0,0,0,0,0.0,0,0
1196,46.7680608365019,68.0,33,104,42.71255060728745,123,263,53.67088607594937,Florida,69,68.31683168316832,211,1580,650,442,848,101,31.73076923076923,494,34
1197,40.6993006993007,66.04938271604938,76,228,38.66171003717472,291,715,47.991313789359396,Florida A&M,171,65.51724137931035,104,921,486,321,442,261,33.333333333333336,269,31
1198,41.41630901287554,68.22429906542057,108,342,35.55555555555556,386,932,42.62877442273535,Florida Intl,188,62.876254180602004,64,563,214,146,240,299,31.57894736842105,180,27
1199,40.667678300455236,76.88311688311688,76,218,38.611111111111114,268,659,51.01679929266136,Florida St,171,76.68161434977578,139,1131,385,296,577,223,34.862385321100916,360,32
1200,38.523274478330656,66.50124069478908,66,220,39.869281045751634,240,623,47.052518756698824,Fordham,150,67.87330316742081,122,933,403,268,439,221,30.0,306,30
1201,35.526315789473685,67.40442655935614,70,253,36.564625850340136,189,532,44.21221864951769,Fresno St,107,57.83783783783784,215,1244,497,335,550,185,27.66798418972332,588,31
1202,40.534521158129174,74.50980392156863,125,346,37.35408560311284,364,898,48.367952522255194,Furman,165,76.036866359447,96,674,255,190,326,217,36.127167630057805,257,29
1203,40.292275574112736,70.9278350515464,49,137,37.89808917197452,193,479,48.58490566037736,G Washington,69,68.31683168316832,119,1272,485,344,618,101,35.76642335766423,314,31
1204,42.39373601789709,64.36781609195403,82,259,39.59731543624161,379,894,46.8586387434555,Ga Southern,171,57.38255033557047,59,764,261,168,358,298,31.66023166023166,149,29
1205,39.76109215017065,60.91954022988506,161,496,40.83769633507853,466,1172,45.10739856801909,Gardner Webb,177,66.04477611940298,78,419,174,106,189,268,32.45967741935484,191,29
1206,42.911877394636015,65.01650165016501,69,259,40.666666666666664,336,783,49.08108108108108,George Mason,122,63.21243523316062,122,925,303,197,454,193,26.64092664092664,300,33
1207,44.40559440559441,72.67206477732793,26,101,39.0625,127,286,52.06022187004754,Georgetown,63,67.02127659574468,175,1262,494,359,657,94,25.742574257425744,448,32
1208,38.81578947368421,63.945578231292515,81,282,44.60227272727273,295,760,50.80264400377715,Georgia,140,69.65174129353234,157,1059,294,188,538,201,28.72340425531915,352,30
1209,41.88790560471976,66.11842105263158,118,324,36.25730994152047,426,1017,44.80968858131488,Georgia St,242,65.22911051212938,62,578,304,201,259,371,36.41975308641975,171,31
1210,46.45550527903469,69.45701357466064,59,179,39.714285714285715,308,663,50.80168776371308,Georgia Tech,127,65.80310880829016,139,1185,442,307,602,193,32.960893854748605,350,31
1211,45.45454545454545,74.76808905380334,65,176,40.72164948453608,250,550,50.075414781297134,Gonzaga,157,75.84541062801932,158,1326,539,403,664,207,36.93181818181818,388,33
1212,35.67774936061381,65.7258064516129,70,232,31.0126582278481,279,782,46.14065180102916,Grambling,154,68.14159292035399,49,583,248,163,269,226,30.17241379310345,158,24
1213,0.0,0.0,0,0,0.0,0,0,0.0,Grand Canyon,0,0.0,0,0,0,0,0,0,0.0,0,0
1214,38.59060402684564,66.83937823834196,105,386,34.53237410071942,345,894,46.51457541191382,Hampton,230,65.52706552706553,96,789,386,258,367,351,27.202072538860104,278,31
1215,0.0,0.0,0,0,0.0,0,0,0.0,Hardin-Simmons,0,0.0,0,0,0,0,0,0,0.0,0,0
1216,40.25844930417495,68.45425867507886,122,445,32.30769230769231,405,1006,42.00988467874794,Hartford,182,66.42335766423358,84,607,317,217,255,274,27.415730337078653,260,31
1217,42.33261339092873,76.87687687687688,71,246,36.0,392,926,47.21362229102167,Harvard,241,74.84472049689441,63,646,333,256,305,322,28.86178861788618,175,28
1218,41.11543450064851,73.22274881516587,66,229,39.21568627450981,317,771,49.55044955044955,Hawaii,144,72.36180904522612,100,1001,422,309,496,199,28.820960698689955,255,31
1219,41.37931034482759,70.54631828978623,78,230,35.09933774834437,252,609,47.84276126558006,High Point,73,61.86440677966102,106,1043,421,297,499,118,33.91304347826087,302,28
1220,43.63295880149813,73.11111111111111,69,185,42.2680412371134,233,534,46.27133872416891,Hofstra,135,62.5,164,1113,450,329,515,216,37.2972972972973,388,30
1221,38.19951338199513,73.53497164461248,39,128,37.28395061728395,157,411,45.65217391304348,Holy Cross,93,73.22834645669292,151,1242,529,389,567,127,30.46875,405,33
1222,37.48701973001038,72.01946472019465,138,466,35.35911602209945,361,963,40.99547511312217,Houston,161,70.6140350877193,192,1105,411,296,453,228,29.613733905579398,543,33
1223,0.0,0.0,0,0,0.0,0,0,0.0,Houston Bap,0,0.0,0,0,0,0,0,0,0.0,0,0
1224,39.46188340807175,68.91891891891892,161,435,43.35260115606936,440,1115,49.48024948024948,Howard,264,63.46153846153846,75,481,222,153,238,416,37.01149425287356,173,31
1225,38.575268817204304,72.97297297297297,195,601,35.714285714285715,574,1488,41.048034934497814,Idaho,292,66.81922196796339,30,229,74,54,94,437,32.445923460898506,84,31
1226,39.400428265524624,72.38805970149254,133,360,40.17857142857143,368,934,51.21107266435986,Idaho St,192,69.56521739130434,90,578,268,194,296,276,36.94444444444444,224,29
1227,39.142590866728796,79.92277992277992,127,349,40.07782101167315,420,1073,44.45927903871829,IL Chicago,206,64.77987421383648,103,749,259,207,333,318,36.38968481375358,257,31
1228,37.56432246998285,61.016949152542374,59,212,38.095238095238095,219,583,45.9234608985025,Illinois,128,66.32124352331606,176,1202,472,288,552,193,27.830188679245282,462,34
1229,42.58373205741627,69.50819672131148,118,353,40.298507462686565,356,836,48.082191780821915,Illinois St,131,58.74439461883408,108,730,305,212,351,223,33.42776203966006,268,30
1230,0.0,0.0,0,0,0.0,0,0,0.0,Incarnate Word,0,0.0,0,0,0,0,0,0,0.0,0,0
1231,38.41698841698842,70.32418952618454,61,183,40.503432494279174,199,518,48.26974267968057,Indiana,121,73.33333333333333,177,1127,401,282,544,165,33.333333333333336,437,30
1232,37.52759381898455,71.98581560283688,109,360,41.25,340,906,43.247588424437296,Indiana St,213,69.6078431372549,99,622,282,203,269,306,30.27777777777778,240,30
1233,40.564137004701145,68.75,106,372,16.666666666666668,604,1489,44.680851063829785,Iona,323,56.76625659050966,4,94,48,33,42,569,28.49462365591398,24,30
1234,40.91503267973856,77.32997481108312,77,247,40.27303754266212,313,765,46.354733405875955,Iowa,141,68.78048780487805,118,919,397,307,426,205,31.17408906882591,293,31
1235,37.7212389380531,71.37809187279152,108,352,33.201581027667984,341,904,43.58974358974359,Iowa St,160,68.6695278969957,84,741,283,202,323,233,30.681818181818183,253,30
1236,40.40632054176072,68.44660194174757,117,342,40.0,358,886,48.496993987975955,IPFW,166,64.59143968871595,74,499,206,141,242,257,34.21052631578947,185,26
1237,38.0722891566265,73.1117824773414,108,301,41.77215189873418,316,830,46.13095238095238,IUPUI,198,80.16194331983806,99,672,331,242,310,247,35.880398671096344,237,28
1238,38.05309734513274,69.42528735632185,58,228,35.754189944134076,301,791,44.45385266723116,Jackson St,204,72.08480565371025,128,1181,435,302,525,283,25.43859649122807,358,33
1239,41.12709832134293,76.54723127035831,87,271,33.333333333333336,343,834,46.01307189542484,Jacksonville,167,68.16326530612245,80,765,307,235,352,245,32.103321033210335,240,27
1240,41.843971631205676,74.0506329113924,114,364,33.10344827586207,472,1128,46.01366742596811,Jacksonville St,219,65.3731343283582,48,439,158,117,202,335,31.318681318681318,145,28
1241,42.462311557788944,69.68085106382979,132,400,36.55913978494624,507,1194,47.44318181818182,James Madison,274,65.55023923444976,34,352,188,131,167,418,33.0,93,30
1242,43.037974683544306,67.26190476190476,18,55,38.78406708595388,102,237,49.80326025857223,Kansas,36,60.0,185,1779,672,452,886,60,32.72727272727273,477,34
1243,38.15580286168522,70.79646017699115,69,229,35.69620253164557,240,629,45.44708777686628,Kansas St,145,67.12962962962963,141,1219,565,400,554,216,30.131004366812228,395,33
1244,35.9825327510917,64.37246963562752,110,438,32.365145228215766,412,1145,45.184135977337114,Kennesaw,229,64.50704225352112,78,706,247,159,319,355,25.114155251141554,241,30
1245,41.43302180685358,65.76354679802955,61,201,35.62874251497006,266,642,47.95539033457249,Kent,114,62.98342541436464,119,1076,406,267,516,181,30.34825870646766,334,31
1246,44.97528830313015,69.88235294117646,62,208,38.79093198992443,273,607,49.43917169974116,Kentucky,148,70.14218009478672,154,1159,425,297,573,211,29.807692307692307,397,32
1247,43.842794759825324,71.11913357400722,114,343,41.52542372881356,502,1145,50.0,La Salle,248,66.84636118598382,49,538,277,197,269,371,33.23615160349854,118,30
1248,40.36964980544747,73.85620915032679,160,495,44.375,415,1028,47.337278106508876,Lafayette,283,71.8274111675127,71,338,153,113,160,394,32.323232323232325,160,28
1249,39.735772357723576,67.88990825688073,129,382,42.857142857142854,391,984,48.42249657064472,Lamar,231,62.264150943396224,114,729,327,222,353,371,33.769633507853406,266,30
1250,40.74446680080483,71.16104868913858,97,304,38.0,405,994,44.067796610169495,Lehigh,232,70.73170731707317,57,472,267,190,208,328,31.907894736842106,150,29
1251,42.91377601585729,71.32075471698113,78,265,38.970588235294116,433,1009,54.4891640866873,Liberty,177,68.8715953307393,53,646,265,189,352,257,29.433962264150942,136,28
1252,38.858695652173914,68.61538461538461,96,326,33.68983957219251,286,736,44.12442396313364,Lipscomb,168,71.1864406779661,126,868,325,223,383,236,29.447852760736197,374,29
1253,37.878787878787875,73.19391634980988,54,180,39.76377952755905,175,462,48.142857142857146,Long Beach St,77,59.689922480620154,202,1400,526,385,674,129,30.0,508,30
1254,37.94037940379404,68.95161290322581,129,448,37.634408602150536,420,1107,43.58452138492871,Long Island,263,66.08040201005025,70,491,248,171,214,398,28.794642857142858,186,28
1255,37.72981614708233,74.49664429530202,107,385,36.27450980392157,472,1251,45.54216867469879,Longwood,276,68.82793017456359,37,415,149,111,189,401,27.792207792207794,102,29
1256,37.60539629005059,63.1578947368421,105,382,36.55172413793103,446,1186,46.30541871921182,Louisiana Tech,176,61.971830985915496,53,609,209,132,282,284,27.486910994764397,145,30
1257,37.191650853889946,68.23770491803279,57,198,34.94949494949495,196,527,45.830023828435266,Louisville,101,66.01307189542484,173,1259,488,333,577,153,28.78787878787879,495,31
1258,36.4477335800185,67.8714859437751,91,305,36.734693877551024,394,1081,45.3968253968254,Loy Marymount,204,69.62457337883959,54,630,249,169,286,293,29.83606557377049,147,29
1259,41.1849710982659,69.66580976863753,83,254,42.693409742120345,285,692,49.895833333333336,Loyola MD,182,73.09236947791165,149,960,389,271,479,249,32.67716535433071,349,31
1260,39.80891719745223,73.31838565022422,49,180,38.214285714285715,250,628,48.484848484848484,Loyola-Chicago,154,73.33333333333333,107,957,446,327,464,210,27.22222222222222,280,30
1261,41.30434782608695,71.671388101983,74,247,37.03703703703704,361,874,48.77777777777778,LSU,150,68.4931506849315,100,900,353,253,439,219,29.959514170040485,270,32
1262,0.0,0.0,0,0,0.0,0,0,0.0,MA Lowell,0,0.0,0,0,0,0,0,0,0.0,0,0
1263,38.46153846153846,66.0,112,358,39.583333333333336,400,1040,48.00796812749004,Maine,187,67.7536231884058,76,502,200,132,241,276,31.28491620111732,192,28
1264,39.796954314720814,70.73170731707317,70,265,32.926829268292686,392,985,45.81497797356828,Manhattan,214,70.39473684210526,54,681,328,232,312,304,26.41509433962264,164,30
1265,40.37267080745342,68.43177189409369,69,222,37.52093802345058,195,483,47.73391812865497,Marist,94,65.27777777777777,224,1368,491,336,653,144,31.08108108108108,597,32
1266,37.72563176895307,67.2566371681416,46,184,37.149532710280376,209,554,46.69260700389105,Marquette,115,66.86046511627907,159,1285,565,380,600,172,25.0,428,32
1267,38.72113676731794,62.006079027355625,119,403,29.032258064516128,436,1126,42.31884057971015,Marshall,261,67.96875,72,690,329,204,292,384,29.528535980148884,248,32
1268,39.75659229208925,71.95767195767196,45,142,41.00294985250738,196,493,50.70323488045007,Maryland,118,63.44086021505376,139,1422,567,408,721,186,31.690140845070424,339,32
1269,43.280632411067195,60.947712418300654,55,160,33.93782383419689,219,506,49.2003046458492,Massachusetts,96,65.75342465753425,131,1313,612,373,646,146,34.375,386,31
