,Lfg_acc,Wft_acc,Lfgm3_tot,Lfga3_tot,Wfg3_acc,Lfgm_tot,Lfga_tot,Wfg_acc,Team_Name,Lftm_tot,Lft_acc,Wfgm3_tot,Wfga_tot,Wfta_tot,Wftm_tot,Wfgm_tot,Lfta_tot,Lfg3_acc,Wfga3_tot,GameCount
1119,37.57700205338809,72.4770642201835,110,386,44.96124031007752,366,974,48.43205574912892,Army,260,73.44632768361582,116,574,218,158,278,354,28.497409326424872,258,29
1120,37.78801843317972,68.12865497076024,78,284,33.47639484978541,328,868,45.94257178526841,Auburn,161,60.526315789473685,78,801,342,233,368,266,27.464788732394368,233,31
1121,0.0,0.0,0,0,0.0,0,0,0.0,Augusta,0,0.0,0,0,0,0,0,0,0.0,0,0
1122,41.44851657940663,70.17543859649123,76,282,40.44117647058823,475,1146,50.17123287671233,Austin Peay,277,64.56876456876456,55,584,285,200,293,429,26.95035460992908,136,31
1123,37.22721437740693,67.05539358600583,81,289,39.097744360902254,290,779,47.61904761904762,Ball St,172,71.07438016528926,104,693,343,230,330,242,28.027681660899653,266,29
1124,42.58373205741627,75.22281639928698,35,120,39.872068230277186,178,418,47.76223776223776,Baylor,85,75.22123893805309,187,1430,561,422,683,113,29.166666666666668,469,33
1125,43.75,72.89256198347107,56,162,39.10149750415973,175,400,49.27344782034346,Belmont,112,77.24137931034483,235,1514,605,441,746,145,34.5679012345679,601,33
1126,39.93435448577681,70.1086956521739,81,251,38.559322033898304,365,914,47.411764705882355,Bethune-Cookman,177,62.10526315789474,91,850,368,258,403,285,32.27091633466136,236,33
1127,39.428959891230456,62.7906976744186,123,410,33.333333333333336,580,1471,43.51851851851852,Binghamton,349,70.5050505050505,9,108,43,27,47,495,30.0,27,31
1128,0.0,0.0,0,0,0.0,0,0,0.0,Birmingham So,0,0.0,0,0,0,0,0,0,0.0,0,0
1129,38.22562979189485,72.98245614035088,109,379,41.947565543071164,349,913,47.12812960235641,Boise St,188,65.27777777777777,112,679,285,208,320,288,28.759894459102902,267,29
1130,39.15391539153915,69.43005181347151,150,471,38.86010362694301,435,1111,44.907407407407405,Boston College,216,66.05504587155963,75,432,193,134,194,327,31.84713375796178,193,31
1131,37.84722222222222,72.22222222222223,78,311,38.39009287925697,327,864,46.658851113716295,Boston Univ,198,63.25878594249201,124,853,270,195,398,313,25.080385852090032,323,32
1132,41.946308724832214,67.6,71,234,40.101522842639596,375,894,48.78361075544174,Bowling Green,138,68.65671641791045,79,781,250,169,381,201,30.34188034188034,197,30
1133,38.154981549815496,69.31818181818181,113,404,38.38383838383838,517,1355,47.12328767123287,Bradley,304,67.70601336302896,38,365,176,122,172,449,27.97029702970297,99,32
1134,0.0,0.0,0,0,0.0,0,0,0.0,Brooklyn,0,0.0,0,0,0,0,0,0,0.0,0,0
1135,37.39198743126473,70.14925373134328,157,481,46.35761589403973,476,1273,50.140845070422536,Brown,192,58.71559633027523,70,355,134,94,178,327,32.64033264033264,151,30
1136,40.42553191489362,66.66666666666667,192,626,26.5625,608,1504,39.34426229508197,Bryant,315,69.07894736842105,17,122,24,16,48,456,30.670926517571885,64,30
1137,39.83572895277207,77.1604938271605,43,135,41.32492113564669,194,487,49.011177987962164,Bucknell,114,77.55102040816327,131,1163,486,375,570,147,31.85185185185185,317,32
1138,44.22382671480145,65.58891454965358,53,178,36.64772727272727,245,554,47.125256673511295,Buffalo,123,69.49152542372882,129,974,433,284,459,177,29.775280898876403,352,28
1139,36.90176322418136,65.06024096385542,68,263,28.06451612903226,293,794,44.123711340206185,Butler,187,63.17567567567568,87,970,415,270,428,296,25.85551330798479,310,33
1140,41.358024691358025,72.32824427480917,31,142,38.793103448275865,201,486,48.43636363636364,BYU,105,66.0377358490566,180,1375,524,379,666,159,21.830985915492956,464,31
1141,36.577181208053695,61.83574879227053,124,429,45.56962025316456,436,1192,46.38783269961977,C Michigan,231,64.88764044943821,72,526,207,128,244,356,28.904428904428904,158,31
1142,40.09779951100244,72.51908396946565,88,287,38.924050632911396,328,818,44.97663551401869,Cal Poly SLO,151,67.71300448430493,123,856,262,190,385,223,30.662020905923345,316,31
1143,41.97292069632495,73.84615384615384,38,123,39.24914675767918,217,517,50.26861089792786,California,132,76.74418604651163,115,1303,455,336,655,172,30.89430894308943,293,33
1144,45.57260920897284,69.19315403422983,77,228,40.88669950738916,386,847,50.660264105642256,Campbell,208,63.03030303030303,83,833,409,283,422,330,33.771929824561404,203,31
1145,39.130434782608695,70.58823529411765,151,469,36.03603603603604,558,1426,47.868852459016395,Canisius,306,73.20574162679426,40,305,85,60,146,418,32.19616204690831,111,30
1146,39.07496012759171,53.6144578313253,107,364,38.75,490,1254,48.38709677419355,Cent Arkansas,198,57.391304347826086,31,403,166,89,195,345,29.395604395604394,80,26
1147,0.0,0.0,0,0,0.0,0,0,0.0,Centenary,0,0.0,0,0,0,0,0,0,0.0,0,0
1148,38.27160493827161,74.4186046511628,94,301,38.56502242152467,372,972,48.11715481171548,Central Conn,223,77.16262975778547,86,717,258,192,345,289,31.229235880398672,223,29
1149,37.582128777923785,70.23498694516971,92,290,42.073170731707314,286,761,48.63982589771491,Charleston So,145,69.04761904761905,138,919,383,269,447,210,31.724137931034484,328,28
1150,38.75255623721881,63.35227272727273,112,357,34.33476394849785,379,978,44.475920679886684,Charlotte,209,68.75,80,706,352,223,314,304,31.372549019607842,233,30
1151,38.00978792822186,64.80446927374301,147,475,34.65909090909091,466,1226,45.86129753914989,Chattanooga,313,70.17937219730942,61,447,179,116,205,446,30.94736842105263,176,29
1152,38.429752066115704,62.33766233766234,126,436,32.72727272727273,558,1452,48.19277108433735,Chicago St,270,65.37530266343826,18,166,77,48,80,413,28.89908256880734,55,28
1153,35.96774193548387,65.71428571428571,50,192,37.33075435203095,223,620,44.64158977998581,Cincinnati,83,58.86524822695036,193,1409,455,299,629,141,26.041666666666668,517,34
1154,41.76245210727969,66.66666666666667,122,387,40.67796610169491,545,1305,50.847457627118644,Citadel,259,64.75,24,177,93,62,90,400,31.524547803617573,59,28
1155,39.24914675767918,67.72151898734177,83,291,36.51452282157676,345,879,47.5669099756691,Clemson,144,66.05504587155963,88,822,316,214,391,218,28.522336769759452,241,31
1156,38.84892086330935,72.58566978193146,58,196,40.22038567493113,216,556,47.786811201445346,Cleveland St,99,71.22302158273381,146,1107,321,233,529,139,29.591836734693878,363,31
1157,44.51510333863275,71.67832167832168,55,181,37.83783783783784,280,629,49.271844660194176,Coastal Car,107,62.94117647058823,70,824,286,205,406,170,30.386740331491712,185,26
1158,39.33975240715268,63.53467561521253,90,298,36.29976580796253,286,727,44.91362763915547,Col Charleston,154,65.2542372881356,155,1042,447,284,468,236,30.201342281879196,427,31
1159,40.866610025488534,69.44444444444444,154,405,40.0,481,1177,50.42253521126761,Colgate,225,68.59756097560975,44,355,216,150,179,328,38.02469135802469,110,30
1160,41.56729131175469,74.06639004149378,58,180,35.08771929824562,244,587,45.26710402999063,Colorado,132,57.391304347826086,120,1067,482,357,483,230,32.22222222222222,342,32
1161,42.006802721088434,78.18181818181819,65,169,41.724137931034484,247,588,50.86294416243655,Colorado St,133,73.48066298342542,121,985,495,387,501,181,38.46153846153846,290,31
1162,41.4481897627965,74.27385892116183,82,252,40.08097165991903,332,801,43.987823439878234,Columbia,171,75.0,99,657,241,179,289,228,32.53968253968254,247,28
1163,39.27125506072875,65.63981042654028,61,228,37.74193548387097,291,741,49.50135992747053,Connecticut,143,67.13615023474179,117,1103,422,277,546,213,26.75438596491228,310,33
1164,42.42749731471536,72.86821705426357,149,428,39.583333333333336,395,931,45.38341158059468,Coppin St,182,67.15867158671587,114,639,258,188,290,271,34.81308411214953,288,27
1165,38.53317811408615,68.24034334763948,111,355,37.06563706563706,331,859,43.01242236024845,Cornell,173,69.47791164658635,96,644,233,159,277,249,31.267605633802816,259,27
1166,41.13475177304964,73.18611987381703,34,103,44.27767354596623,116,282,52.70358306188925,Creighton,57,73.07692307692308,236,1535,634,464,809,78,33.00970873786408,533,33
1167,41.11675126903553,67.09265175718849,81,253,40.65040650406504,324,788,49.555273189326556,CS Bakersfield,158,70.22222222222223,100,787,313,210,390,225,32.015810276679844,246,29
1168,42.1875,73.42657342657343,51,179,46.210268948655255,216,512,49.424184261036466,CS Fullerton,117,62.903225806451616,189,1042,429,315,515,186,28.491620111731844,409,28
1169,35.17350157728707,75.0,114,420,45.97701149425287,446,1268,50.202429149797574,CS Northridge,318,75.35545023696683,40,247,136,102,124,422,27.142857142857142,87,26
1170,43.251859723698196,67.79661016949153,91,292,44.09448818897638,407,941,49.64871194379391,CS Sacramento,234,69.43620178041543,56,427,177,120,212,337,31.164383561643834,127,26
1171,38.02704852824185,73.6842105263158,121,379,39.705882352941174,478,1257,46.5,Dartmouth,317,70.44444444444444,27,200,76,56,93,450,31.926121372031663,68,29
1172,40.476190476190474,75.60073937153419,57,177,34.65909090909091,170,420,46.07218683651805,Davidson,107,81.06060606060606,183,1413,541,409,651,132,32.20338983050848,528,31
1173,40.63400576368876,78.39195979899498,85,287,37.64434180138568,282,694,46.0,Dayton,158,76.32850241545894,163,1100,398,312,506,207,29.61672473867596,433,32
1174,40.02677376171352,76.35135135135135,59,221,34.50479233226837,299,747,44.44444444444444,Delaware,188,65.96491228070175,108,963,444,339,428,285,26.69683257918552,313,31
1175,38.778220451527226,71.91011235955057,84,241,33.898305084745765,292,753,45.73426573426573,Delaware St,133,67.51269035532995,80,715,267,192,327,197,34.85477178423236,236,27
1176,48.735632183908045,79.09604519774011,62,165,40.63157894736842,212,435,48.77126654064272,Denver,121,70.34883720930233,193,1058,354,280,516,172,37.57575757575758,475,31
1177,42.131147540983605,68.14159292035399,120,395,37.956204379562045,514,1220,46.60326086956522,DePaul,206,70.79037800687286,104,736,226,154,343,291,30.379746835443036,274,31
1178,39.328859060402685,73.26923076923077,49,207,33.793103448275865,293,745,48.06421152030217,Detroit,207,75.54744525547446,98,1059,520,381,509,274,23.67149758454106,290,33
1179,38.78326996197718,64.9746192893401,83,273,40.75471698113208,306,789,48.92857142857143,Drake,177,64.36363636363636,108,840,394,256,411,275,30.4029304029304,265,31
1180,33.333333333333336,75.78397212543554,29,104,39.953810623556585,109,327,45.98649662415604,Drexel,53,67.94871794871794,173,1333,574,435,613,78,27.884615384615383,433,33
1181,41.78272980501393,70.53206002728513,39,124,38.879456706281836,150,359,46.728971962616825,Duke,73,67.5925925925926,229,1498,733,517,700,108,31.451612903225808,589,33
1182,40.588235294117645,68.89460154241645,90,289,36.49122807017544,345,850,48.85321100917431,Duquesne,151,62.396694214876035,104,872,389,268,426,242,31.141868512110726,285,30
1183,41.240478781284004,77.15517241379311,79,258,39.416058394160586,379,919,45.38745387453874,E Illinois,164,75.22935779816514,54,542,232,179,246,218,30.62015503875969,137,27
1184,39.1156462585034,75.66539923954373,111,381,36.82170542635659,345,882,47.64542936288089,E Kentucky,174,71.60493827160494,95,722,263,199,344,243,29.133858267716537,258,30
1185,35.99562363238512,72.3021582733813,81,311,39.53488372093023,329,914,39.897260273972606,E Michigan,168,65.36964980544747,68,584,278,201,233,257,26.04501607717042,172,31
1186,37.27185398655139,74.14965986394557,136,406,36.77811550151976,388,1041,44.414535666218036,E Washington,228,67.65578635014836,121,743,294,218,330,337,33.49753694581281,329,30
1187,39.50617283950617,71.60493827160494,126,390,39.705882352941174,352,891,46.50349650349651,East Carolina,186,67.88321167883211,81,572,243,174,266,274,32.30769230769231,204,27
1188,40.879120879120876,68.36158192090396,111,303,47.45762711864407,372,910,50.12853470437018,Edwardsville,201,64.83870967741936,56,389,177,121,195,310,36.633663366336634,118,25
1189,38.19301848049281,67.8343949044586,114,368,39.83402489626556,372,974,45.53072625698324,Elon,160,67.51054852320675,96,716,314,213,326,237,30.97826086956522,241,29
1190,38.37638376383764,63.18537859007833,59,223,36.74698795180723,312,813,49.65197215777262,ETSU,173,62.90909090909091,61,862,383,242,428,275,26.457399103139014,166,30
1191,43.23995127892814,78.07486631016043,74,214,43.39622641509434,355,821,47.69613947696139,Evansville,251,76.99386503067484,92,803,374,292,383,326,34.57943925233645,212,30
1192,40.88397790055249,70.4225352112676,101,356,21.62162162162162,592,1448,44.680851063829785,F Dickinson,293,65.25612472160357,8,141,71,50,63,449,28.370786516853933,37,29
1193,40.17632241813602,66.57223796033995,85,282,40.24024024024024,319,794,47.87564766839378,Fairfield,138,64.78873239436619,134,965,353,235,462,213,30.141843971631207,333,33
1194,37.9746835443038,70.65868263473054,117,391,40.101522842639596,420,1106,46.45390070921986,FL Atlantic,201,63.607594936708864,79,564,167,118,262,316,29.923273657289002,197,29
1195,41.955193482688394,70.40498442367601,126,373,42.028985507246375,412,982,49.738219895287955,FL Gulf Coast,175,63.17689530685921,116,764,321,226,380,277,33.78016085790885,276,31
1196,41.637630662020904,70.41666666666667,83,244,41.03852596314908,239,574,47.99090219863533,Florida,107,73.79310344827586,245,1319,480,338,633,145,34.01639344262295,597,33
1197,37.51783166904422,61.267605633802816,114,395,43.47826086956522,526,1402,46.75052410901468,Florida A&M,240,62.99212598425197,60,477,142,87,223,381,28.860759493670887,138,31
1198,39.5793499043977,76.92307692307692,101,324,40.18691588785047,414,1046,46.15384615384615,Florida Intl,272,70.10309278350516,43,416,182,140,192,388,31.17283950617284,107,28
1199,39.73384030418251,72.07920792079207,46,165,38.292682926829265,209,526,48.29984544049459,Florida St,86,63.7037037037037,157,1294,505,364,625,135,27.87878787878788,410,33
1200,36.16838487972509,63.31877729257642,87,349,33.333333333333336,421,1164,42.83185840707964,Fordham,188,59.305993690851736,51,565,229,145,242,317,24.92836676217765,153,29
1201,39.141630901287556,74.6938775510204,113,388,35.8974358974359,456,1165,43.956043956043956,Fresno St,261,69.97319034852546,70,546,245,183,240,373,29.123711340206185,195,31
1202,37.72032902467685,73.37461300309597,98,318,38.15261044176707,321,851,45.60606060606061,Furman,171,68.67469879518072,95,660,323,237,301,249,30.81761006289308,249,29
1203,39.611486486486484,67.77777777777777,84,279,38.46153846153846,469,1184,48.79852125693161,G Washington,204,65.59485530546624,45,541,180,122,264,311,30.107526881720432,117,31
1204,44.16775884665793,68.51063829787235,65,221,39.33649289099526,337,763,47.56606397774687,Ga Southern,163,64.68253968253968,83,719,235,161,342,252,29.41176470588235,211,28
1205,39.21747042766151,71.1864406779661,123,396,28.333333333333332,431,1099,43.30434782608695,Gardner Webb,223,63.53276353276353,51,575,236,168,249,351,31.060606060606062,180,30
1206,45.55084745762712,70.25547445255475,43,128,33.04093567251462,215,472,46.58054711246201,George Mason,126,68.47826086956522,113,1316,548,385,613,184,33.59375,342,33
1207,42.410714285714285,70.44534412955466,37,129,36.38968481375358,190,448,47.18804920913884,Georgetown,87,66.41221374045801,127,1138,494,348,537,131,28.68217054263566,349,30
1208,35.44575725026853,68.16608996539793,94,348,36.0,330,931,44.2002442002442,Georgia,167,69.29460580912863,108,819,289,197,362,241,27.011494252873565,300,32
1209,39.489489489489486,67.74941995359629,53,171,32.0,263,666,45.92720970537262,Georgia St,122,61.0,112,1154,431,292,530,200,30.994152046783626,350,32
1210,39.51310861423221,69.40639269406392,96,326,34.25414364640884,422,1068,48.68651488616462,Georgia Tech,156,61.904761904761905,62,571,219,152,278,252,29.447852760736197,181,31
1211,44.785276073619634,71.27329192546584,34,101,38.497652582159624,146,326,47.93577981651376,Gonzaga,90,72.58064516129032,164,1308,644,459,627,124,33.663366336633665,426,31
1212,34.82786228983186,72.80701754385964,103,372,26.08695652173913,435,1249,42.364532019704434,Grambling,273,67.57425742574257,12,203,114,83,86,404,27.688172043010752,46,28
1213,0.0,0.0,0,0,0.0,0,0,0.0,Grand Canyon,0,0.0,0,0,0,0,0,0,0.0,0,0
1214,38.66328257191201,64.95176848874598,114,410,30.131004366812228,457,1182,43.070044709388974,Hampton,257,63.30049261083744,69,671,311,202,289,406,27.804878048780488,229,33
1215,0.0,0.0,0,0,0.0,0,0,0.0,Hardin-Simmons,0,0.0,0,0,0,0,0,0,0.0,0,0
1216,38.76500857632933,72.8395061728395,166,556,34.44444444444444,452,1166,48.792270531400966,Hartford,206,63.58024691358025,62,414,162,118,202,324,29.85611510791367,180,31
1217,40.101522842639596,75.80952380952381,22,80,37.150127226463106,79,197,47.49787955894826,Harvard,43,68.25396825396825,146,1179,525,398,560,63,27.5,393,29
1218,43.71523915461624,65.71428571428571,72,246,37.27272727272727,393,899,48.41571609632446,Hawaii,238,68.19484240687679,82,789,385,253,382,349,29.26829268292683,220,30
1219,41.4486921529175,71.04247104247104,147,406,49.26108374384236,412,994,46.86411149825784,High Point,226,67.26190476190476,100,574,259,184,269,336,36.206896551724135,203,29
1220,36.962025316455694,69.48529411764706,87,310,43.58974358974359,438,1185,47.89762340036563,Hofstra,347,73.05263157894737,68,547,272,189,262,475,28.06451612903226,156,32
1221,38.23529411764706,73.1629392971246,64,233,39.84375,299,782,47.76500638569604,Holy Cross,145,70.3883495145631,102,783,313,229,374,206,27.467811158798284,256,29
1222,42.773207990599296,72.64150943396227,71,239,41.23222748815166,364,851,49.56413449564135,Houston,149,65.929203539823,87,803,318,231,398,226,29.707112970711297,211,29
1223,38.985868661679135,72.3529411764706,103,333,37.234042553191486,469,1203,46.05911330049261,Houston Bap,307,66.16379310344827,35,406,170,123,187,464,30.93093093093093,94,27
1224,36.33802816901409,71.81818181818181,92,306,36.36363636363637,387,1065,41.68377823408624,Howard,324,65.45454545454545,44,487,220,158,203,495,30.065359477124183,121,30
1225,43.407407407407405,68.01075268817205,75,210,41.666666666666664,293,675,50.43695380774032,Idaho,162,67.21991701244814,115,801,372,253,404,241,35.714285714285715,276,29
1226,39.213973799126634,71.95121951219512,122,387,41.77215189873418,449,1145,47.32142857142857,Idaho St,258,67.89473684210526,66,448,164,118,212,380,31.524547803617573,158,29
1227,37.66122098022356,60.95890410958904,127,428,43.30708661417323,438,1163,46.1764705882353,IL Chicago,245,70.0,55,340,146,89,157,350,29.672897196261683,127,28
1228,41.666666666666664,72.81553398058253,82,304,33.876221498371336,350,840,46.2819089900111,Illinois,153,69.54545454545455,104,901,309,225,417,220,26.973684210526315,307,32
1229,41.632088520055326,76.37130801687763,110,303,36.29976580796253,301,723,44.57831325301205,Illinois St,138,72.63157894736842,155,996,474,362,444,190,36.303630363036305,427,33
1230,0.0,0.0,0,0,0.0,0,0,0.0,Incarnate Word,0,0.0,0,0,0,0,0,0,0.0,0,0
1231,44.54976303317535,76.55571635311144,42,118,45.799457994579946,188,422,50.03739715781601,Indiana,96,74.4186046511628,169,1337,691,529,669,129,35.59322033898305,369,33
1232,37.22721437740693,77.5,87,281,38.32116788321168,290,779,45.8628841607565,Indiana St,165,66.0,105,846,360,279,388,250,30.96085409252669,274,31
1233,44.96314496314496,70.81545064377683,46,124,39.84220907297831,183,407,51.86375321336761,Iona,106,74.12587412587412,202,1556,466,330,807,143,37.096774193548384,507,32
1234,42.94049008168028,72.1951219512195,83,236,38.490566037735846,368,857,46.86868686868687,Iowa,229,70.89783281733746,102,990,410,296,464,323,35.16949152542373,265,33
1235,39.166666666666664,68.4108527131783,75,232,40.50387596899225,235,600,47.82608695652174,Iowa St,113,66.47058823529412,209,1173,516,353,561,170,32.327586206896555,516,32
1236,42.14079074252652,68.44444444444444,105,334,39.310344827586206,437,1037,50.44091710758377,IPFW,253,69.1256830601093,57,567,225,154,286,366,31.437125748502993,145,29
1237,41.44981412639405,78.45659163987138,95,317,44.827586206896555,446,1076,48.11912225705329,IUPUI,220,75.60137457044674,78,638,311,244,307,291,29.968454258675077,174,30
1238,36.19047619047619,72.11538461538461,100,317,35.13513513513514,456,1260,44.15584415584416,Jackson St,279,67.5544794188862,26,308,104,75,136,413,31.545741324921135,74,30
1239,40.12789768185451,72.72727272727273,104,344,36.15384615384615,502,1251,46.681922196796336,Jacksonville,276,63.1578947368421,47,437,154,112,204,437,30.232558139534884,130,30
1240,38.193688792165396,71.69811320754717,69,297,31.122448979591837,351,919,46.43377001455604,Jacksonville St,209,62.76276276276276,61,687,318,228,319,333,23.232323232323232,196,30
1241,40.73083778966132,66.98113207547169,157,438,38.23529411764706,457,1122,44.6319018404908,James Madison,229,66.3768115942029,91,652,212,142,291,345,35.84474885844749,238,32
1242,43.323442136498514,69.41747572815534,26,92,37.310195227765725,146,337,49.7289972899729,Kansas,89,70.63492063492063,172,1476,618,429,734,126,28.26086956521739,461,33
1243,41.65232358003443,66.54991243432575,56,182,36.11940298507463,242,581,45.5565142364107,Kansas St,117,66.85714285714286,121,1159,571,380,528,175,30.76923076923077,335,31
1244,41.48936170212766,71.42857142857143,184,544,29.545454545454547,624,1504,39.44954128440367,Kennesaw,282,61.43790849673203,13,109,49,35,43,459,33.8235294117647,44,30
1245,42.22919937205651,70.41284403669725,53,191,39.53488372093023,269,637,46.86924493554328,Kent,122,65.94594594594595,136,1086,436,307,509,185,27.74869109947644,344,31
1246,44.91525423728814,72.57844474761255,8,35,38.16326530612245,53,118,48.50498338870432,Kentucky,22,61.111111111111114,187,1806,733,532,876,36,22.857142857142858,490,34
1247,40.73033707865169,71.50395778364116,80,230,43.583535108958834,290,712,49.74446337308348,La Salle,138,74.19354838709677,180,1174,379,271,584,186,34.78260869565217,413,33
1248,41.78498985801217,76.2589928057554,143,421,44.5859872611465,412,986,46.83734939759036,Lafayette,220,76.38888888888889,140,664,278,212,311,288,33.966745843230406,314,31
1249,35.115606936416185,74.37858508604207,35,170,42.083333333333336,243,692,47.456213511259385,Lamar,175,68.359375,101,1199,523,389,569,256,20.58823529411765,240,32
1250,39.91031390134529,77.0909090909091,44,164,38.29365079365079,178,446,46.01139601139601,Lehigh,111,78.72340425531915,193,1404,550,424,646,141,26.829268292682926,504,32
1251,42.678227360308284,75.53648068669528,68,235,36.97478991596638,443,1038,47.83362218370884,Liberty,225,70.53291536050156,44,577,233,176,276,319,28.93617021276596,119,29
1252,39.69610636277303,69.6969696969697,136,379,38.58921161825726,418,1053,47.61255115961801,Lipscomb,199,58.529411764705884,93,733,264,184,349,340,35.88390501319261,241,30
1253,44.14414414414414,65.37037037037037,46,134,36.3013698630137,196,444,47.41858617950754,Long Beach St,143,71.85929648241206,159,1259,540,353,597,199,34.32835820895522,438,31
1254,41.59090909090909,74.52574525745257,46,153,39.22018348623853,183,440,49.310344827586206,Long Island,139,68.13725490196079,171,1450,738,550,715,204,30.065359477124183,436,33
1255,38.87147335423197,70.93023255813954,159,524,43.13725490196079,496,1276,50.253807106598984,Longwood,233,68.52941176470588,66,394,86,61,198,340,30.34351145038168,153,27
1256,38.43813387423935,67.70186335403727,113,387,37.61467889908257,379,986,46.15384615384615,Louisiana Tech,169,63.059701492537314,123,884,322,218,408,268,29.198966408268735,327,32
1257,36.96498054474708,70.20905923344948,40,175,34.01639344262295,190,514,44.369521240728254,Louisville,104,63.03030303030303,166,1483,574,403,658,165,22.857142857142858,488,35
1258,39.06485671191554,74.5679012345679,61,222,41.016949152542374,259,663,44.72843450479233,Loy Marymount,132,70.58823529411765,121,939,405,302,420,187,27.47747747747748,295,29
1259,37.1244635193133,72.35915492957747,34,134,37.5,173,466,44.8605577689243,Loyola MD,120,69.76744186046511,126,1255,568,411,563,172,25.37313432835821,336,32
1260,40.90909090909091,70.49180327868852,90,292,32.0,450,1100,45.11784511784512,Loyola-Chicago,280,69.1358024691358,24,297,122,86,134,405,30.82191780821918,75,29
1261,38.600723763570564,68.71508379888269,72,235,34.05797101449275,320,829,42.02077431539188,LSU,139,69.5,94,1059,358,246,445,200,30.638297872340427,276,32
1262,0.0,0.0,0,0,0.0,0,0,0.0,MA Lowell,0,0.0,0,0,0,0,0,0,0.0,0,0
1263,40.66937119675456,73.45971563981043,100,323,32.544378698224854,401,986,46.99537750385208,Maine,154,72.30046948356808,55,649,211,155,305,213,30.959752321981423,169,28
1264,38.888888888888886,72.90748898678414,89,248,37.06467661691542,252,648,45.56962025316456,Manhattan,193,73.66412213740458,149,1106,454,331,504,262,35.88709677419355,402,32
1265,37.77555110220441,75.49295774647888,116,342,38.32599118942731,377,998,46.73913043478261,Marist,263,69.39313984168865,87,736,355,268,344,379,33.91812865497076,227,32
1266,38.57142857142857,73.3644859813084,38,134,35.467980295566505,162,420,48.072880168185,Marquette,81,65.3225806451613,144,1427,642,471,686,124,28.35820895522388,406,32
1267,39.76221928665786,63.53711790393013,63,232,31.818181818181817,301,757,45.50898203592814,Marshall,156,57.77777777777778,119,1169,458,291,532,270,27.155172413793103,374,33
1268,39.30704898446834,69.03225806451613,81,269,38.17427385892116,329,837,45.494505494505496,Maryland,218,62.82420749279539,92,910,465,321,414,347,30.111524163568774,241,32
