,Lfg_acc,Wft_acc,Lfgm3_tot,Lfga3_tot,Wfg3_acc,Lfgm_tot,Lfga_tot,Wfg_acc,Team_Name,Lftm_tot,Lft_acc,Wfgm3_tot,Wfga_tot,Wfta_tot,Wftm_tot,Wfgm_tot,Lfta_tot,Lfg3_acc,Wfga3_tot,GameCount
1140,40.26845637583892,78.328173374613,36,109,43.28358208955224,120,298,49.63547995139733,BYU,78,80.41237113402062,232,1646,646,506,817,97,33.027522935779814,536,33
1141,38.188494492044065,67.76119402985074,110,306,38.96551724137931,312,817,43.66197183098591,C Michigan,161,64.91935483870968,113,710,335,227,310,248,35.947712418300654,290,29
1142,37.65541740674956,75.87301587301587,113,390,41.150442477876105,424,1126,48.75776397515528,Cal Poly SLO,255,70.24793388429752,93,644,315,239,314,363,28.974358974358974,226,31
1143,40.52287581699346,77.16701902748414,63,205,40.84880636604775,248,612,51.100987091875474,California,149,72.33009708737865,154,1317,473,365,673,206,30.73170731707317,377,33
1144,40.3035413153457,75.35885167464114,31,136,42.19409282700422,239,593,47.652582159624416,Campbell,159,64.63414634146342,100,852,418,315,406,246,22.794117647058822,237,28
1145,39.0992835209826,73.35423197492163,108,350,32.17665615141956,382,977,43.667068757539205,Canisius,193,66.55172413793103,102,829,319,234,362,290,30.857142857142858,317,32
1146,38.1870781099325,69.00584795321637,102,343,34.57943925233645,396,1037,50.175438596491226,Cent Arkansas,272,61.26126126126126,37,285,171,118,143,444,29.737609329446062,107,26
1147,39.12671232876713,75.83892617449665,154,458,41.666666666666664,457,1168,46.902654867256636,Centenary,299,71.19047619047619,55,339,149,113,159,420,33.624454148471614,132,27
1148,38.288770053475936,73.046875,84,283,33.333333333333336,358,935,43.22289156626506,Central Conn,205,70.44673539518901,68,664,256,187,287,291,29.681978798586574,204,30
1149,38.214643931795386,72.18934911242603,96,325,46.61654135338346,381,997,48.35390946502058,Charleston So,160,62.2568093385214,62,486,169,122,235,257,29.53846153846154,133,26
1150,36.36363636363637,74.14141414141415,70,259,33.85012919896641,256,704,45.33091568449683,Charlotte,196,71.7948717948718,131,1103,495,367,500,273,27.027027027027028,387,31
1151,40.077071290944126,64.11149825783973,129,442,39.04761904761905,416,1038,47.12482468443198,Chattanooga,174,59.183673469387756,123,713,287,184,336,294,29.18552036199095,315,31
1152,35.79277864992151,71.42857142857143,100,362,27.0,456,1274,41.23376623376623,Chicago St,254,63.18407960199005,27,308,182,130,127,402,27.624309392265193,100,28
1153,40.55299539170507,61.80904522613066,82,294,30.239520958083833,352,868,45.27089072543618,Cincinnati,147,62.82051282051282,101,1089,398,246,493,234,27.891156462585034,334,33
1154,38.59857482185273,69.11196911196912,101,316,40.955631399317404,325,842,44.36619718309859,Citadel,137,74.86338797814207,120,710,259,179,315,183,31.962025316455698,293,30
1155,38.39590443686007,66.66666666666667,55,199,36.51960784313726,225,586,48.65744507729862,Clemson,122,64.21052631578948,149,1229,450,300,598,190,27.63819095477387,408,31
1156,39.4291754756871,76.43097643097643,97,339,41.735537190082646,373,946,47.73039889958734,Cleveland St,206,73.57142857142857,101,727,297,227,347,280,28.613569321533923,242,31
1157,35.82089552238806,64.14342629482071,34,115,36.677115987460816,120,335,49.963741841914434,Coastal Car,78,63.9344262295082,117,1379,502,322,689,122,29.565217391304348,319,30
1158,40.406976744186046,74.16107382550335,96,292,38.70967741935484,278,688,48.48966613672496,Col Charleston,84,71.1864406779661,204,1258,298,221,610,118,32.87671232876713,527,32
1159,41.603053435114504,71.61572052401746,123,352,41.31736526946108,436,1048,46.8978102189781,Colgate,213,66.35514018691589,69,548,229,164,257,321,34.94318181818182,167,29
1160,42.615558060879366,76.83284457478005,91,281,45.70135746606335,378,887,53.34370139968896,Colorado,260,76.47058823529412,101,643,341,262,343,340,32.38434163701068,221,29
1161,38.50931677018634,71.52317880794702,78,249,38.288288288288285,310,805,46.43835616438356,Colorado St,196,64.68646864686468,85,730,453,324,339,303,31.325301204819276,222,30
1162,35.963923337091316,68.30357142857143,68,234,53.6,319,887,47.9646017699115,Columbia,218,66.26139817629179,67,565,224,153,271,329,29.05982905982906,125,28
1163,41.14888628370457,72.1311475409836,42,173,37.5609756097561,351,853,48.57768052516411,Connecticut,197,64.16938110749186,77,914,488,352,444,307,24.277456647398843,205,32
1164,37.72003352891869,80.8080808080808,112,353,35.13513513513514,450,1193,43.18936877076412,Coppin St,244,72.40356083086053,26,301,99,80,130,337,31.728045325779036,74,27
1165,43.162393162393165,73.0952380952381,43,121,45.64393939393939,101,234,48.45656855707107,Cornell,37,74.0,241,1393,420,307,675,50,35.53719008264463,528,29
1166,40.54054054054054,74.22096317280453,98,338,35.977337110481585,330,814,46.241457858769934,Creighton,192,66.89895470383276,127,878,353,262,406,287,28.994082840236686,353,31
1167,38.08411214953271,76.24309392265194,113,360,30.0,489,1284,41.52542372881356,CS Bakersfield,351,66.10169491525424,33,354,181,138,147,531,31.38888888888889,110,29
1168,43.28358208955224,73.41772151898734,97,284,34.42028985507246,348,804,44.73039215686274,CS Fullerton,205,68.10631229235881,95,816,395,290,365,301,34.15492957746479,276,29
1169,40.40574809805579,70.2247191011236,93,329,36.8421052631579,478,1183,45.04950495049505,CS Northridge,374,64.81802426343154,63,606,356,250,273,577,28.267477203647417,171,32
1170,37.75684931506849,72.29729729729729,116,357,38.793103448275865,441,1168,47.83861671469741,CS Sacramento,289,71.18226600985221,45,347,148,107,166,406,32.49299719887955,116,28
1171,36.05655930871956,67.10526315789474,80,292,41.46341463414634,459,1273,47.093023255813954,Dartmouth,202,65.58441558441558,17,172,76,51,81,308,27.397260273972602,41,27
1172,39.44636678200692,69.20529801324503,119,368,39.349112426035504,342,867,45.62982005141388,Davidson,179,66.05166051660517,133,778,302,209,355,271,32.33695652173913,338,29
1173,39.85401459854015,67.88990825688073,74,250,36.93931398416886,273,685,47.004608294930875,Dayton,155,64.85355648535565,140,1085,436,296,510,239,29.6,379,32
1174,38.946587537091986,74.56647398843931,126,437,30.573248407643312,525,1348,39.702233250620345,Delaware,292,68.06526806526807,48,403,173,129,160,429,28.83295194508009,157,31
1175,39.40886699507389,67.85714285714286,55,174,33.03964757709251,240,609,42.51412429378531,Delaware St,109,64.88095238095238,75,708,280,190,301,168,31.60919540229885,227,26
1176,43.04635761589404,71.66324435318275,106,288,41.78674351585014,260,604,53.49127182044888,Denver,101,70.62937062937063,145,802,487,349,429,143,36.80555555555556,347,32
1177,38.54244928625094,54.54545454545455,130,433,36.0,513,1331,43.40909090909091,DePaul,218,59.89010989010989,45,440,165,90,191,364,30.023094688221708,125,31
1178,41.18421052631579,66.41509433962264,48,168,36.22047244094488,313,760,49.490835030549896,Detroit,188,64.82758620689656,92,982,530,352,486,290,28.571428571428573,254,33
1179,39.562624254473164,78.54984894259819,148,441,44.59016393442623,398,1006,49.41860465116279,Drake,177,71.95121951219512,136,688,331,260,340,246,33.560090702947846,305,33
1180,36.56147986942329,69.18429003021149,74,261,34.49781659388646,336,919,44.84711211778029,Drexel,198,62.06896551724138,79,883,331,229,396,319,28.35249042145594,229,32
1181,40.604026845637584,76.15499254843517,36,111,39.39393939393939,121,298,44.59691252144082,Duke,81,77.14285714285714,221,1749,671,511,780,105,32.432432432432435,561,34
1182,39.23076923076923,59.32642487046632,72,305,28.930817610062892,357,910,46.89265536723164,Duquesne,188,62.666666666666664,92,885,386,229,415,300,23.60655737704918,318,30
1183,39.77812995245642,72.42339832869081,42,128,38.297872340425535,251,631,48.81720430107527,E Illinois,135,72.58064516129032,72,930,359,260,454,186,32.8125,188,29
1184,39.94169096209912,72.28070175438596,105,310,41.309255079006775,274,686,50.90909090909091,E Kentucky,102,73.91304347826087,183,935,285,206,476,138,33.87096774193548,443,30
1185,39.7984886649874,63.14496314496314,96,327,31.632653061224488,316,794,43.35839598997494,E Michigan,206,68.21192052980132,93,798,407,257,346,302,29.357798165137616,294,30
1186,39.46263643996642,69.6969696969697,138,404,43.7037037037037,470,1191,45.609756097560975,E Washington,250,71.42857142857143,59,410,165,115,187,350,34.15841584158416,135,28
1187,41.16047144152312,67.78523489932886,109,357,36.607142857142854,454,1103,50.413223140495866,East Carolina,337,70.20833333333333,41,363,149,101,183,480,30.532212885154063,112,28
1188,36.72360248447205,70.58823529411765,132,439,42.5531914893617,473,1288,53.84615384615385,Edwardsville,271,70.57291666666667,20,143,68,48,77,384,30.068337129840547,47,26
1189,38.84297520661157,66.0,137,497,42.78350515463917,517,1331,46.15384615384615,Elon,245,64.13612565445027,83,442,200,132,204,382,27.56539235412475,194,31
1190,39.90384615384615,67.77777777777777,78,261,32.851985559566785,332,832,46.25850340136054,ETSU,188,63.728813559322035,91,1029,450,305,476,295,29.885057471264368,277,33
1191,40.66427289048474,72.34042553191489,99,299,41.25,453,1114,48.78048780487805,Evansville,284,73.38501291989664,33,369,235,170,180,387,33.11036789297659,80,29
1192,39.27272727272727,67.62589928057554,90,304,37.76223776223776,432,1100,46.53979238754325,F Dickinson,293,63.01075268817204,54,578,278,188,269,465,29.605263157894736,143,32
1193,42.95302013422819,69.54732510288066,58,192,34.62532299741602,256,596,43.35169158143194,Fairfield,114,67.85714285714286,134,1271,486,338,551,168,30.208333333333332,387,32
1194,39.03192584963955,67.44186046511628,103,308,44.95798319327731,379,971,47.67932489451477,FL Atlantic,219,65.96385542168674,107,711,215,145,339,332,33.44155844155844,238,28
1195,40.70175438596491,70.83333333333333,80,296,38.93805309734513,464,1140,45.84221748400853,FL Gulf Coast,274,62.55707762557078,44,469,168,119,215,438,27.027027027027028,113,29
1196,43.10344827586207,73.3644859813084,78,244,30.913978494623656,300,696,45.12987012987013,Florida,144,64.28571428571429,115,1232,428,314,556,224,31.9672131147541,372,33
1197,37.66447368421053,64.25339366515837,116,400,34.81481481481482,458,1216,46.9437652811736,Florida A&M,274,63.86946386946387,47,409,221,142,192,429,29.0,135,30
1198,40.38329911019849,66.66666666666667,136,485,33.0,590,1461,46.13259668508287,Florida Intl,325,69.89247311827957,33,362,120,80,167,465,28.04123711340206,100,31
1199,40.0,63.61746361746362,36,144,36.6412213740458,204,510,47.896995708154506,Florida St,113,67.26190476190476,144,1165,481,306,558,168,25.0,393,31
1200,37.081490840176876,74.50980392156863,119,451,48.38709677419355,587,1583,50.43478260869565,Fordham,331,67.13995943204868,15,115,51,38,58,493,26.38580931263858,31,28
1201,39.727463312368975,68.16720257234726,99,339,35.18518518518518,379,954,45.88235294117647,Fresno St,238,68.0,114,765,311,212,351,350,29.20353982300885,324,32
1202,39.08413205537806,69.48529411764706,96,312,40.32258064516129,367,939,45.64459930313589,Furman,284,71.71717171717172,75,574,272,189,262,396,30.76923076923077,186,28
1203,42.14463840399002,64.38356164383562,62,216,37.28813559322034,338,802,44.646680942184155,G Washington,165,66.26506024096386,88,934,438,282,417,249,28.703703703703702,236,30
1204,40.02965159377317,76.33136094674556,155,443,49.60629921259842,540,1349,49.447513812154696,Ga Southern,281,63.574660633484164,63,362,169,129,179,442,34.988713318284425,127,30
1205,39.21568627450981,73.91304347826087,151,449,37.68115942028985,500,1275,49.26470588235294,Gardner Webb,214,62.94117647058823,26,272,115,85,134,340,33.630289532293986,69,26
1206,40.725806451612904,63.470319634703195,60,200,37.16475095785441,303,744,45.910577971646674,George Mason,166,65.35433070866142,97,917,438,278,421,254,30.0,261,31
1207,45.1171875,72.51585623678648,58,176,41.714285714285715,231,512,51.77133655394525,Georgetown,122,67.77777777777777,146,1242,473,343,643,180,32.95454545454545,350,33
1208,43.67567567567568,71.38364779874213,79,233,40.112994350282484,404,925,48.037889039242216,Georgia,233,72.13622291021672,71,739,318,227,355,323,33.90557939914163,177,31
1209,39.94708994708995,70.08547008547009,85,278,36.36363636363637,453,1134,45.47038327526133,Georgia St,191,67.01754385964912,48,574,234,164,261,285,30.575539568345324,132,31
1210,41.899441340782126,65.3061224489796,76,213,37.308868501529055,300,716,47.571189279731996,Georgia Tech,139,61.77777777777778,122,1194,490,320,568,225,35.68075117370892,327,33
1211,37.7906976744186,66.27565982404693,27,90,38.05774278215223,130,344,52.25424981522543,Gonzaga,105,68.18181818181819,145,1353,682,452,707,154,30.0,381,31
1212,38.42195540308748,64.74820143884892,118,372,44.943820224719104,448,1166,42.857142857142854,Grambling,283,70.39800995024876,40,329,139,90,141,402,31.72043010752688,89,27
1213,0.0,0.0,0,0,0.0,0,0,0.0,Grand Canyon,0,0.0,0,0,0,0,0,0,0.0,0,0
1214,39.35950413223141,70.53824362606233,89,313,31.779661016949152,381,968,46.486486486486484,Hampton,239,65.12261580381471,75,740,353,249,344,367,28.43450479233227,236,32
1215,0.0,0.0,0,0,0.0,0,0,0.0,Hardin-Simmons,0,0.0,0,0,0,0,0,0,0.0,0,0
1216,38.50437549721559,76.02739726027397,167,505,38.15028901734104,484,1257,43.705463182897866,Hartford,188,58.38509316770186,66,421,146,111,184,322,33.06930693069307,173,30
1217,40.247678018575854,76.4957264957265,35,118,37.640449438202246,130,323,50.04659832246039,Harvard,125,76.68711656441718,134,1073,468,358,537,163,29.661016949152543,356,27
1218,41.62854528819762,72.8,87,305,38.70967741935484,455,1093,46.830265848670756,Hawaii,277,61.69265033407572,60,489,250,182,229,449,28.524590163934427,155,29
1219,40.106951871657756,71.38157894736842,97,284,34.97757847533632,375,935,44.63040446304045,High Point,183,65.12455516014235,78,717,304,217,320,281,34.15492957746479,223,28
1220,36.38368246968027,73.57142857142857,70,240,36.36363636363637,330,907,44.72455648926237,Hofstra,136,68.68686868686869,104,1071,420,309,479,198,29.166666666666668,286,32
1221,41.974317817014445,71.93877551020408,120,327,42.708333333333336,523,1246,51.62689804772234,Holy Cross,323,69.31330472103004,41,461,196,141,238,466,36.69724770642202,96,31
1222,38.20116054158607,72.2488038277512,109,346,38.91509433962264,395,1034,45.11013215859031,Houston,211,69.18032786885246,165,1135,418,302,512,305,31.502890173410403,424,33
1223,39.766536964980546,77.77777777777777,81,306,31.952662721893493,511,1285,45.24180967238689,Houston Bap,323,68.72340425531915,54,641,369,287,290,470,26.470588235294116,169,33
1224,36.656671664167916,64.1025641025641,126,451,35.13513513513514,489,1334,40.54054054054054,Howard,287,57.28542914171657,52,370,195,125,150,501,27.93791574279379,148,32
1225,41.316073354908305,66.01941747572816,86,275,46.116504854368934,383,927,52.600297176820206,Idaho,194,65.76271186440678,95,673,309,204,354,295,31.272727272727273,206,29
1226,43.71357202331391,65.2542372881356,97,306,50.81967213114754,525,1201,52.549019607843135,Idaho St,264,70.2127659574468,31,255,118,77,134,376,31.69934640522876,61,27
1227,37.087691069991955,73.98843930635839,134,444,31.304347826086957,461,1243,42.708333333333336,IL Chicago,256,70.7182320441989,36,384,173,128,164,362,30.18018018018018,115,29
1228,40.136054421768705,69.63788300835654,81,288,40.61433447098976,354,882,49.00095147478592,Illinois,137,75.69060773480663,119,1051,359,250,515,181,28.125,293,33
1229,41.92377495462795,70.6713780918728,58,192,34.39153439153439,231,551,46.5076660988075,Illinois St,99,70.2127659574468,130,1174,566,400,546,141,30.208333333333332,378,32
1230,0.0,0.0,0,0,0.0,0,0,0.0,Incarnate Word,0,0.0,0,0,0,0,0,0,0.0,0,0
1231,38.70682019486271,68.90459363957598,93,303,40.36144578313253,437,1129,47.67025089605735,Indiana,292,69.19431279620854,67,558,283,195,266,422,30.693069306930692,166,31
1232,41.02920723226704,77.32919254658385,98,283,35.14376996805112,295,719,43.36075205640423,Indiana St,186,77.5,110,851,322,249,369,240,34.628975265017665,313,30
1233,37.94326241134752,67.97385620915033,71,226,39.69465648854962,214,564,44.061650045330914,Iona,111,68.51851851851852,156,1103,459,312,486,162,31.41592920353982,393,31
1234,38.49557522123894,68.44444444444444,156,527,36.72566371681416,435,1130,48.09619238476954,Iowa,194,69.7841726618705,83,499,225,154,240,278,29.601518026565465,226,32
1235,40.50880626223092,64.9867374005305,102,308,42.29249011857708,414,1022,48.88366627497062,Iowa St,209,66.56050955414013,107,851,377,245,416,314,33.116883116883116,253,32
1236,39.31818181818182,69.86301369863014,109,285,37.547892720306514,346,880,42.51269035532995,IPFW,169,68.69918699186992,98,788,292,204,335,246,38.24561403508772,261,29
1237,42.69662921348315,70.49808429118774,58,162,39.666666666666664,228,534,53.94853593611358,IUPUI,132,73.74301675977654,119,1127,522,368,608,179,35.80246913580247,300,32
1238,36.30672926447574,65.97077244258872,51,191,34.09836065573771,232,639,40.51546391752577,Jackson St,152,60.317460317460316,104,970,479,316,393,252,26.701570680628272,305,30
1239,38.12754409769335,70.48192771084338,68,222,36.666666666666664,281,737,44.78178368121442,Jacksonville,149,70.95238095238095,99,1054,498,351,472,210,30.63063063063063,270,31
1240,40.31954887218045,73.52941176470588,106,322,43.28358208955224,429,1064,48.95397489539749,Jacksonville St,251,71.91977077363897,58,478,238,175,234,349,32.91925465838509,134,28
1241,43.04635761589404,69.3103448275862,103,352,33.99209486166008,455,1057,45.28552456839309,James Madison,228,67.45562130177515,86,753,290,201,341,338,29.261363636363637,253,33
1242,42.016806722689076,70.2127659574468,15,47,41.651705565529625,50,119,49.2776886035313,Kansas,30,68.18181818181819,232,1869,799,561,921,44,31.914893617021278,557,34
1243,38.875878220140514,66.88144329896907,40,142,37.960954446854664,166,427,46.61134163208852,Kansas St,129,64.82412060301507,175,1446,776,519,674,199,28.169014084507044,461,32
1244,36.652360515021456,74.4186046511628,134,452,38.69565217391305,427,1165,46.730462519936204,Kennesaw,192,64.21404682274247,89,627,215,160,293,299,29.646017699115045,230,31
1245,37.023593466424686,68.65671641791045,45,169,34.48275862068966,204,551,46.22950819672131,Kent,107,67.29559748427673,130,1220,536,368,564,159,26.62721893491124,377,31
1246,36.75213675213675,67.44186046511628,5,34,35.294117647058826,43,117,48.58364510956708,Kentucky,36,75.0,198,1871,817,551,909,48,14.705882352941176,561,34
1247,40.29304029304029,70.81967213114754,88,318,44.97041420118343,440,1092,50.47923322683706,La Salle,219,63.112391930835734,76,626,305,216,316,347,27.67295597484277,169,30
1248,38.13443072702332,75.65789473684211,82,298,44.783715012722645,278,729,50.66258919469929,Lafayette,167,78.03738317757009,176,981,456,345,497,214,27.516778523489933,393,32
1249,39.80295566502463,72.18045112781955,64,245,28.87323943661972,404,1015,46.0377358490566,Lamar,297,63.73390557939914,41,530,266,192,244,466,26.122448979591837,142,28
1250,40.50420168067227,72.08480565371025,64,180,42.32954545454545,241,595,48.16053511705686,Lehigh,149,70.28301886792453,149,1196,566,408,576,212,35.55555555555556,352,32
1251,38.38028169014085,72.69736842105263,83,287,38.4180790960452,327,852,48.701298701298704,Liberty,209,66.13924050632912,68,616,304,221,300,316,28.9198606271777,177,28
1252,43.99494310998736,71.82044887780549,108,302,36.15160349854227,348,791,47.83080260303688,Lipscomb,170,67.72908366533865,124,922,401,288,441,251,35.76158940397351,343,29
1253,40.454076367389064,70.39106145251397,90,302,34.09090909090909,392,969,45.2991452991453,Long Beach St,204,61.81818181818182,90,819,358,252,371,330,29.801324503311257,264,31
1254,37.10629921259842,68.8953488372093,127,379,36.52482269503546,377,1016,43.76590330788804,Long Island,253,69.31506849315069,103,786,344,237,344,365,33.50923482849604,282,31
1255,40.606571187868575,64.80446927374301,125,380,38.46153846153846,482,1187,48.15618221258134,Longwood,192,65.75342465753425,60,461,179,116,222,292,32.89473684210526,156,27
1256,37.5594294770206,69.45898778359512,56,207,38.18681318681319,237,631,48.8479262672811,Louisiana Tech,112,68.29268292682927,139,1302,573,398,636,164,27.053140096618357,364,33
1257,41.36429608127721,71.875,88,270,34.631147540983605,285,689,46.65565648224608,Louisville,164,67.48971193415638,169,1211,448,322,565,243,32.592592592592595,488,32
1258,42.53897550111358,74.14187643020595,84,237,40.310077519379846,382,898,48.15195071868583,Loy Marymount,197,63.14102564102564,104,974,437,324,469,312,35.44303797468354,258,32
1259,38.80926130099228,69.0721649484536,82,270,43.386243386243386,352,907,46.2536023054755,Loyola MD,238,70.62314540059347,82,694,291,201,321,337,30.37037037037037,189,30
1260,38.69822485207101,68.27309236947791,94,296,45.04950495049505,327,845,46.478873239436616,Loyola-Chicago,198,67.8082191780822,91,639,249,170,297,292,31.756756756756758,202,28
1261,37.55575379125781,69.23076923076923,81,304,32.0855614973262,421,1121,44.38943894389439,LSU,231,69.78851963746223,60,606,221,153,269,331,26.644736842105264,187,31
1262,0.0,0.0,0,0,0.0,0,0,0.0,MA Lowell,0,0.0,0,0,0,0,0,0,0.0,0,0
1263,34.146341463414636,69.21182266009852,67,240,38.064516129032256,210,615,43.32210998877665,Maine,140,67.96116504854369,118,891,406,281,386,206,27.916666666666668,310,29
1264,36.72075149444919,67.48971193415638,83,291,35.2112676056338,430,1171,47.44408945686901,Manhattan,280,68.96551724137932,50,626,243,164,297,406,28.522336769759452,142,31
1265,38.46666666666667,70.37037037037037,197,564,41.1764705882353,577,1500,50.0,Marist,261,63.349514563106794,7,46,27,19,23,412,34.9290780141844,17,30
1266,39.80099502487562,75.71743929359823,77,220,43.529411764705884,240,603,48.05825242718446,Marquette,134,69.79166666666667,185,1236,453,343,594,192,35.0,425,33
1267,40.37735849056604,69.8581560283688,46,142,37.42857142857143,214,530,48.589065255731924,Marshall,115,63.888888888888886,131,1134,564,394,551,180,32.394366197183096,350,29
1268,41.25,72.86324786324786,36,133,43.613707165109034,198,480,49.27113702623907,Maryland,113,70.625,140,1372,468,341,676,160,27.06766917293233,321,30
