,Lfg_acc,Wft_acc,Lfgm3_tot,Lfga3_tot,Wfg3_acc,Lfgm_tot,Lfga_tot,Wfg_acc,Team_Name,Lftm_tot,Lft_acc,Wfgm3_tot,Wfga_tot,Wfta_tot,Wftm_tot,Wfgm_tot,Lfta_tot,Lfg3_acc,Wfga3_tot,GameCount
1142,39.653035935563814,72.3529411764706,95,315,33.579335793357934,320,807,45.27363184079602,Cal Poly SLO,158,70.53571428571429,91,804,340,246,364,224,30.158730158730158,271,29
1143,42.04322200392927,70.02237136465324,59,163,38.368580060422964,214,509,48.49246231155779,California,75,63.02521008403362,127,1194,447,313,579,119,36.19631901840491,331,29
1144,42.67968056787932,70.40816326530613,133,400,45.45454545454545,481,1127,51.10132158590309,Campbell,265,69.73684210526316,30,227,98,69,116,380,33.25,66,26
1145,41.62854528819762,72.41379310344827,105,327,39.1025641025641,455,1093,48.05414551607445,Canisius,176,69.01960784313725,61,591,203,147,284,255,32.11009174311926,156,28
1146,0.0,0.0,0,0,0.0,0,0,0.0,Cent Arkansas,0,0.0,0,0,0,0,0,0,0.0,0,0
1147,41.86633039092055,79.35943060498221,62,215,37.83783783783784,332,793,50.18115942028985,Centenary,198,74.43609022556392,42,552,281,223,277,266,28.837209302325583,111,24
1148,42.53521126760563,76.06060606060606,79,224,40.57142857142857,302,710,49.67490247074122,Central Conn,122,72.18934911242603,71,769,330,251,382,169,35.267857142857146,175,28
1149,41.46341463414634,79.6812749003984,59,216,28.67132867132867,323,779,47.47320061255743,Charleston So,116,67.05202312138728,41,653,251,200,310,173,27.314814814814813,143,26
1150,36.78756476683938,63.513513513513516,118,391,37.29372937293729,355,965,43.13222079589217,Charlotte,184,63.23024054982818,113,779,296,188,336,291,30.17902813299233,303,29
1151,45.96491228070175,75.10729613733906,65,194,38.605898123324394,262,570,48.94026974951831,Chattanooga,136,78.16091954022988,144,1038,466,350,508,174,33.50515463917526,373,28
1152,44.04510218463707,51.02040816326531,98,297,34.78260869565217,625,1419,45.50561797752809,Chicago St,345,62.72727272727273,16,178,49,25,81,550,32.996632996633,46,30
1153,36.01286173633441,68.68932038834951,71,217,35.25835866261398,224,622,43.21243523316062,Cincinnati,133,69.63350785340315,116,965,412,283,417,191,32.71889400921659,329,28
1154,39.07942238267148,73.52941176470588,127,405,31.34328358208955,433,1108,45.45454545454545,Citadel,220,63.58381502890173,21,198,136,100,90,346,31.358024691358025,67,24
1155,38.15426997245179,64.81012658227849,61,191,37.37373737373738,277,726,49.45454545454545,Clemson,155,67.0995670995671,74,825,395,256,408,231,31.93717277486911,198,28
1156,43.309859154929576,71.7948717948718,129,357,40.0,492,1136,48.26732673267327,Cleveland St,278,63.325740318906604,48,404,195,140,195,439,36.134453781512605,120,30
1157,41.18343195266272,77.17842323651452,78,248,44.91017964071856,348,845,46.74657534246575,Coastal Car,168,69.42148760330579,75,584,241,186,273,242,31.451612903225808,167,26
1158,37.62135922330097,67.98245614035088,52,160,41.13060428849902,155,412,45.554681353265146,Col Charleston,86,70.49180327868852,211,1271,456,310,579,122,32.5,513,29
1159,39.806996381182145,72.93577981651376,93,270,36.27906976744186,330,829,47.96238244514107,Colgate,111,63.793103448275865,78,638,218,159,306,174,34.44444444444444,215,26
1160,37.37658674188999,70.3125,43,170,36.633663366336634,265,709,48.48993288590604,Colorado,141,61.30434782608695,111,1192,512,360,578,230,25.294117647058822,303,31
1161,48.51632047477745,71.63265306122449,58,171,38.63636363636363,327,674,52.305961754780654,Colorado St,159,66.80672268907563,68,889,490,351,465,238,33.91812865497076,176,30
1162,37.235915492957744,74.35897435897436,120,402,34.04255319148936,423,1136,37.77777777777778,Columbia,261,66.41221374045801,16,90,39,29,34,393,29.850746268656717,47,27
1163,43.421052631578945,68.69918699186992,41,148,43.65325077399381,231,532,49.100449775112445,Connecticut,109,63.74269005847953,141,1334,492,338,655,171,27.7027027027027,323,30
1164,39.92673992673993,74.75728155339806,61,192,50.806451612903224,327,819,49.52919020715631,Coppin St,167,71.67381974248927,63,531,206,154,263,233,31.770833333333332,124,28
1165,39.8936170212766,64.0,103,345,42.7536231884058,375,940,49.18032786885246,Cornell,158,63.45381526104418,59,366,200,128,180,249,29.855072463768117,138,26
1166,43.47826086956522,68.78130217028381,29,82,39.39393939393939,100,230,50.84033613445378,Creighton,46,74.19354838709677,234,1666,599,412,847,62,35.36585365853659,594,33
1167,0.0,0.0,0,0,0.0,0,0,0.0,CS Bakersfield,0,0.0,0,0,0,0,0,0,0.0,0,0
1168,42.74193548387097,66.66666666666667,87,274,40.8,424,992,46.27450980392157,CS Fullerton,225,63.73937677053824,51,510,213,142,236,353,31.751824817518248,125,29
1169,41.6156670746634,73.65269461077844,87,281,41.5,340,817,48.30028328611898,CS Northridge,178,66.66666666666667,83,706,334,246,341,267,30.96085409252669,200,28
1170,36.7983367983368,69.25795053003533,89,348,41.61849710982659,354,962,47.90619765494137,CS Sacramento,195,65.21739130434783,72,597,283,196,286,299,25.57471264367816,173,28
1171,39.28944618599791,64.56692913385827,142,439,45.45454545454545,376,957,47.12990936555891,Dartmouth,182,73.38709677419355,70,331,127,82,156,248,32.34624145785877,154,26
1172,40.28662420382165,78.45117845117845,80,255,45.45454545454545,253,628,48.96640826873385,Davidson,119,75.31645569620254,140,774,297,233,379,158,31.372549019607842,308,24
1173,43.288590604026844,72.63339070567986,32,101,36.904761904761905,129,298,45.604395604395606,Dayton,51,63.75,186,1274,581,422,581,80,31.683168316831683,504,29
1174,37.05882352941177,70.41800643086816,101,331,37.827715355805246,315,850,44.533947065592635,Delaware,165,70.81545064377683,101,869,311,219,387,233,30.513595166163142,267,29
1175,38.32236842105263,69.32907348242811,63,213,42.435424354243544,233,608,48.91008174386921,Delaware St,101,67.33333333333333,115,734,313,217,359,150,29.577464788732396,271,27
1176,38.81720430107527,73.49726775956285,99,337,39.1644908616188,361,930,42.59448416751788,Denver,194,71.85185185185185,150,979,366,269,417,270,29.376854599406528,383,32
1177,41.65341812400636,75.80645161290323,39,152,38.46153846153846,262,629,45.687645687645684,DePaul,163,67.91666666666667,85,858,372,282,392,240,25.657894736842106,221,28
1178,44.62934947049924,73.15068493150685,51,160,36.69724770642202,295,661,50.530785562632694,Detroit,118,64.83516483516483,80,942,365,267,476,182,31.875,218,29
1179,43.2712215320911,77.04081632653062,104,321,39.83739837398374,418,966,48.97435897435897,Drake,263,71.08108108108108,49,390,196,151,191,370,32.398753894081,123,28
1180,37.93103448275862,66.189111747851,58,207,38.368580060422964,231,609,46.036294173829994,Drexel,148,69.1588785046729,127,1047,349,231,482,214,28.019323671497585,331,29
1181,40.0,72.06303724928367,45,155,37.79697624190065,152,380,46.78321678321678,Duke,94,65.27777777777777,175,1430,698,503,669,144,29.032258064516128,463,30
1182,42.453662842012356,69.95515695067265,128,356,38.888888888888886,481,1133,49.557522123893804,Duquesne,265,68.29896907216495,42,452,223,156,224,388,35.95505617977528,108,30
1183,40.52356020942408,77.89855072463769,82,267,46.12068965517241,387,955,49.3573264781491,E Illinois,216,75.0,107,778,276,215,384,288,30.711610486891384,232,28
1184,41.97292069632495,74.15730337078652,94,309,39.583333333333336,434,1034,51.87032418952619,E Kentucky,244,67.03296703296704,38,401,178,132,208,364,30.42071197411003,96,24
1185,44.10692588092345,64.46700507614213,63,234,35.22727272727273,363,823,48.46715328467153,E Michigan,229,64.32584269662921,62,685,394,254,332,356,26.923076923076923,176,26
1186,42.51968503937008,77.07423580786026,60,190,38.578680203045685,270,635,49.76470588235294,E Washington,154,66.09442060085837,76,850,458,353,423,233,31.57894736842105,197,29
1187,38.25,70.09345794392523,59,227,28.143712574850298,306,800,43.37748344370861,East Carolina,183,68.28358208955224,47,604,214,150,262,268,25.991189427312776,167,25
1188,0.0,0.0,0,0,0.0,0,0,0.0,Edwardsville,0,0.0,0,0,0,0,0,0,0.0,0,0
1189,38.981042654028435,73.57512953367876,71,230,35.294117647058826,329,844,47.74951076320939,Elon,159,60.22727272727273,42,511,193,142,244,264,30.869565217391305,119,25
1190,42.43827160493827,73.95833333333333,53,184,38.93805309734513,275,648,47.82178217821782,ETSU,140,73.6842105263158,88,1010,480,355,483,190,28.804347826086957,226,27
1191,45.81772784019975,76.37540453074433,88,239,42.22222222222222,367,801,51.794871794871796,Evansville,220,69.62025316455696,76,585,309,236,303,316,36.82008368200837,180,28
1192,40.520446096654275,68.71165644171779,105,340,39.27576601671309,327,807,46.69703872437358,F Dickinson,162,72.97297297297297,141,878,326,224,410,222,30.88235294117647,359,29
1193,42.18487394957983,72.90448343079922,45,145,34.29752066115702,251,595,45.586808923375365,Fairfield,175,70.8502024291498,83,1031,513,374,470,247,31.03448275862069,242,30
1194,38.066914498141266,63.865546218487395,134,408,35.96491228070175,512,1345,43.489583333333336,FL Atlantic,256,67.72486772486772,41,384,119,76,167,378,32.84313725490196,114,27
1195,0.0,0.0,0,0,0.0,0,0,0.0,FL Gulf Coast,0,0.0,0,0,0,0,0,0,0.0,0,0
1196,44.23592493297587,70.92050209205021,49,141,40.36697247706422,165,373,48.5859318346628,Florida,75,68.80733944954129,220,1379,478,339,670,109,34.751773049645394,545,31
1197,40.06069802731411,70.18779342723005,87,261,42.857142857142854,264,659,45.22776572668113,Florida A&M,172,63.7037037037037,153,922,426,299,417,270,33.333333333333336,357,29
1198,40.236148955495004,60.75268817204301,74,264,40.54054054054054,443,1101,42.38227146814405,Florida Intl,268,61.18721461187214,30,361,186,113,153,438,28.03030303030303,74,28
1199,39.28157589803013,65.17241379310344,89,294,36.60377358490566,339,863,47.4342928660826,Florida St,163,69.65811965811966,97,799,290,189,379,234,30.272108843537413,265,29
1200,40.54794520547945,61.904761904761905,171,534,51.21951219512195,592,1460,50.0,Fordham,296,61.79540709812109,21,112,42,26,56,479,32.02247191011236,41,28
1201,42.67515923566879,71.16402116402116,50,159,37.254901960784316,201,471,45.724258289703315,Fresno St,104,69.33333333333333,133,1146,378,269,524,150,31.446540880503143,357,28
1202,38.894681960375394,73.02904564315352,76,267,38.20754716981132,373,959,46.141215106732346,Furman,166,65.35433070866142,81,609,241,176,281,254,28.46441947565543,212,28
1203,42.20183486238532,66.66666666666667,101,320,38.17204301075269,414,981,46.554621848739494,G Washington,266,68.38046272493574,71,595,375,250,277,389,31.5625,186,29
1204,43.66925064599483,64.02266288951841,72,224,38.93805309734513,338,774,48.0503144654088,Ga Southern,139,64.35185185185185,88,795,353,226,382,216,32.142857142857146,226,26
1205,38.68852459016394,82.6086956521739,188,645,35.0,590,1525,44.4015444015444,Gardner Webb,211,68.06451612903226,35,259,46,38,115,310,29.147286821705425,100,28
1206,37.404580152671755,70.02967359050444,32,154,36.18677042801556,245,655,46.07268464243845,George Mason,157,64.87603305785125,93,853,337,236,393,242,20.77922077922078,257,28
1207,40.31710079275198,73.64341085271317,62,215,37.0,356,883,45.60622914349277,Georgetown,260,73.03370786516854,74,899,387,285,410,356,28.837209302325583,200,29
1208,43.48697394789579,72.39819004524887,45,127,38.96848137535817,217,499,47.672413793103445,Georgia,97,68.30985915492958,136,1160,442,320,553,142,35.43307086614173,349,27
1209,42.316017316017316,70.86330935251799,92,302,37.79904306220096,391,924,49.16897506925208,Georgia St,190,71.16104868913858,79,722,278,197,355,267,30.4635761589404,209,28
1210,40.68396226415094,68.73156342182891,63,222,40.67796610169491,345,848,48.642266824085006,Georgia Tech,168,66.40316205533597,96,847,339,233,412,253,28.37837837837838,236,28
1211,43.7219730941704,71.45328719723183,56,161,38.604651162790695,195,446,48.153967007069916,Gonzaga,138,74.19354838709677,166,1273,578,413,613,186,34.78260869565217,430,31
1212,39.66131907308378,70.45454545454545,100,310,37.185929648241206,445,1122,46.96485623003195,Grambling,184,69.43396226415095,74,626,220,155,294,265,32.25806451612903,199,28
1213,0.0,0.0,0,0,0.0,0,0,0.0,Grand Canyon,0,0.0,0,0,0,0,0,0,0.0,0,0
1214,42.072213500784926,68.62745098039215,63,203,32.763532763532766,268,637,47.44455159112825,Hampton,131,60.648148148148145,115,1037,459,315,492,216,31.03448275862069,351,30
1215,0.0,0.0,0,0,0.0,0,0,0.0,Hardin-Simmons,0,0.0,0,0,0,0,0,0,0.0,0,0
1216,36.80738786279684,64.6376811594203,63,200,35.51401869158879,279,758,46.34448574969021,Hartford,138,62.16216216216216,76,807,345,223,374,222,31.5,214,28
1217,41.648106904231625,67.44186046511628,115,331,40.46511627906977,374,898,44.29012345679013,Harvard,167,68.16326530612245,87,648,215,145,287,245,34.74320241691843,215,26
1218,40.916808149405774,69.66292134831461,54,165,36.26373626373626,241,589,48.05583250249252,Hawaii,116,66.28571428571429,99,1003,445,310,482,175,32.72727272727273,273,29
1219,42.33835252435784,63.69426751592356,106,334,38.46153846153846,478,1129,50.256410256410255,High Point,256,65.3061224489796,40,390,157,100,196,392,31.736526946107784,104,27
1220,39.247751430907606,60.57142857142857,139,449,35.54216867469879,480,1223,44.61883408071749,Hofstra,197,57.94117647058823,59,446,175,106,199,340,30.957683741648108,166,29
1221,36.986301369863014,70.6713780918728,20,75,37.960339943342774,81,219,47.404580152671755,Holy Cross,53,69.73684210526316,134,1310,566,400,621,76,26.666666666666668,353,29
1222,38.6468952734013,78.33333333333333,103,369,36.55172413793103,417,1079,44.86215538847118,Houston,189,61.16504854368932,53,399,120,94,179,309,27.913279132791327,145,28
1223,0.0,0.0,0,0,0.0,0,0,0.0,Houston Bap,0,0.0,0,0,0,0,0,0,0.0,0,0
1224,40.80234833659491,71.95121951219512,104,323,39.175257731958766,417,1022,46.89922480620155,Howard,220,65.67164179104478,76,774,328,236,363,335,32.19814241486068,194,30
1225,38.37772397094431,69.44444444444444,86,279,36.809815950920246,317,826,44.71153846153846,Idaho,158,71.17117117117117,60,624,252,175,279,222,30.82437275985663,163,27
1226,42.08037825059102,65.38461538461539,62,219,39.44954128440367,356,846,46.91358024691358,Idaho St,158,63.2,86,729,312,204,342,250,28.310502283105023,218,27
1227,41.06776180698152,61.67664670658683,43,131,44.6875,200,487,50.33112582781457,IL Chicago,77,53.10344827586207,143,1208,501,309,608,145,32.82442748091603,320,29
1228,40.963855421686745,72.49466950959489,40,129,38.445378151260506,136,332,50.44709388971684,Illinois,74,71.15384615384616,183,1342,469,340,677,104,31.007751937984494,476,30
1229,42.48888888888889,68.38235294117646,135,312,46.08695652173913,478,1125,48.717948717948715,Illinois St,218,71.24183006535948,53,429,136,93,209,306,43.26923076923077,115,29
1230,0.0,0.0,0,0,0.0,0,0,0.0,Incarnate Word,0,0.0,0,0,0,0,0,0,0.0,0,0
1231,40.605095541401276,71.91919191919192,78,253,37.12984054669704,255,628,43.80530973451327,Indiana,160,69.86899563318778,163,1130,495,356,495,229,30.8300395256917,439,32
1232,37.02229299363057,68.33333333333333,113,344,41.111111111111114,465,1256,47.10526315789474,Indiana St,229,68.562874251497,37,380,120,82,179,334,32.848837209302324,90,31
1233,41.57814871016692,70.51597051597052,61,198,41.1764705882353,274,659,49.087221095334684,Iona,205,73.21428571428571,105,986,407,287,484,280,30.80808080808081,255,29
1234,43.31476323119777,70.88948787061994,62,226,29.87551867219917,311,718,46.11528822055138,Iowa,192,73.00380228136882,72,798,371,263,368,263,27.43362831858407,241,28
1235,40.42553191489362,70.91503267973856,75,210,41.46341463414634,304,752,50.05780346820809,Iowa St,120,62.82722513089005,85,865,306,217,433,191,35.714285714285715,205,28
1236,40.39179104477612,69.11764705882354,138,418,34.463276836158194,433,1072,47.11538461538461,IPFW,281,70.60301507537689,61,520,204,141,245,398,33.014354066985646,177,29
1237,40.16620498614959,72.58064516129032,73,229,36.885245901639344,290,722,49.00398406374502,IUPUI,193,66.55172413793103,135,1004,434,315,492,290,31.87772925764192,366,32
1238,37.291280148423006,69.83471074380165,115,371,36.41304347826087,402,1078,48.994515539305304,Jackson St,281,67.54807692307692,67,547,242,169,268,416,30.997304582210244,184,28
1239,40.451977401129945,70.73170731707317,72,262,35.83815028901734,358,885,47.2809667673716,Jacksonville,157,60.85271317829457,62,662,287,203,313,258,27.480916030534353,173,28
1240,38.581314878892734,70.11235955056179,65,222,42.21635883905013,223,578,48.70420017873101,Jacksonville St,102,61.44578313253012,160,1119,445,312,545,166,29.27927927927928,379,29
1241,41.23819517313746,68.9922480620155,107,330,34.09090909090909,393,953,45.27736131934033,James Madison,179,65.32846715328468,75,667,258,178,302,274,32.42424242424242,220,29
1242,38.26879271070615,66.96428571428571,30,108,36.075949367088604,168,439,51.67832167832168,Kansas,107,65.2439024390244,114,1430,560,375,739,164,27.77777777777778,316,30
1243,42.88747346072187,65.0,81,253,40.93023255813954,404,942,49.45355191256831,Kansas St,193,60.88328075709779,88,732,300,195,362,317,32.015810276679844,215,30
1244,0.0,0.0,0,0,0.0,0,0,0.0,Kennesaw,0,0.0,0,0,0,0,0,0,0.0,0,0
1245,42.75229357798165,71.91780821917808,63,198,44.8377581120944,233,545,51.76908752327747,Kent,114,69.51219512195122,152,1074,438,315,556,164,31.818181818181817,339,29
1246,40.0,70.82658022690437,10,54,37.526205450733755,74,185,49.703087885985745,Kentucky,33,68.75,179,1684,617,437,837,48,18.51851851851852,477,32
1247,37.37166324435318,74.5398773006135,114,344,33.333333333333336,364,974,43.04733727810651,La Salle,245,71.6374269005848,69,676,326,243,291,342,33.13953488372093,207,29
1248,42.87369640787949,72.34042553191489,109,316,37.254901960784316,370,863,46.58273381294964,Lafayette,172,69.35483870967742,76,556,235,170,259,248,34.49367088607595,204,27
1249,39.26218708827405,68.21428571428571,80,254,37.704918032786885,298,759,46.58901830282862,Lamar,189,67.74193548387096,69,601,280,191,280,279,31.496062992125985,183,26
1250,38.680659670164914,75.88652482269504,58,193,39.898989898989896,258,667,46.879535558780844,Lehigh,147,69.01408450704226,79,689,282,214,323,213,30.05181347150259,198,26
1251,38.03159173754557,75.72815533980582,85,306,33.482142857142854,313,823,42.89855072463768,Liberty,210,71.42857142857143,75,690,412,312,296,294,27.77777777777778,224,29
1252,41.6015625,70.8133971291866,145,394,42.51968503937008,426,1024,48.94259818731118,Lipscomb,322,73.85321100917432,54,331,209,148,162,436,36.80203045685279,127,24
1253,41.55495978552279,72.63157894736842,123,388,37.5,465,1119,52.325581395348834,Long Beach St,298,70.44917257683215,27,172,95,69,90,423,31.701030927835053,72,26
1254,40.352348993288594,66.66666666666667,109,385,37.333333333333336,481,1192,50.87412587412587,Long Island,271,67.91979949874687,56,572,183,122,291,399,28.31168831168831,150,28
1255,0.0,0.0,0,0,0.0,0,0,0.0,Longwood,0,0.0,0,0,0,0,0,0,0.0,0,0
1256,38.425925925925924,70.13888888888889,74,227,35.87786259541985,332,864,47.9020979020979,Louisiana Tech,167,68.72427983539094,47,572,288,202,274,243,32.59911894273128,131,25
1257,40.449438202247194,71.10726643598616,43,135,37.03703703703704,144,356,47.311095983662355,Louisville,113,64.57142857142857,210,1469,578,411,695,175,31.85185185185185,567,30
1258,41.72003659652333,71.875,76,242,29.41176470588235,456,1093,44.66338259441708,Loy Marymount,281,70.07481296758105,45,609,352,253,272,401,31.40495867768595,153,30
1259,38.03888419273034,65.21739130434783,127,411,37.704918032786885,450,1183,47.93814432989691,Loyola MD,342,69.3711967545639,23,194,115,75,93,493,30.900243309002434,61,28
1260,39.845261121856865,71.6931216931217,110,357,30.526315789473685,412,1034,44.48087431693989,Loyola-Chicago,203,74.08759124087591,87,915,378,271,407,274,30.81232492997199,285,31
1261,40.74074074074074,66.66666666666667,56,190,43.098591549295776,231,567,52.63157894736842,LSU,99,59.63855421686747,153,1140,450,300,600,166,29.473684210526315,355,31
1262,0.0,0.0,0,0,0.0,0,0,0.0,MA Lowell,0,0.0,0,0,0,0,0,0,0.0,0,0
1263,42.76018099547511,70.04608294930875,105,326,41.409691629955944,378,884,54.54545454545455,Maine,148,61.41078838174274,94,671,217,152,366,241,32.20858895705521,227,28
1264,41.19241192411924,79.72508591065292,31,113,37.283236994219656,152,369,46.15384615384615,Manhattan,81,72.97297297297297,129,1300,582,464,600,111,27.43362831858407,346,29
1265,38.63636363636363,79.93197278911565,117,350,41.53846153846154,374,968,43.833780160857906,Marist,207,75.54744525547446,108,746,294,235,327,274,33.42857142857143,260,29
1266,42.30769230769231,75.60975609756098,33,90,38.27893175074184,132,312,49.8812351543943,Marquette,75,86.20689655172414,129,1263,574,434,630,87,36.666666666666664,337,28
1267,44.66257668711656,75.23809523809524,87,267,40.63926940639269,364,815,49.47994056463596,Marshall,207,79.92277992277992,89,673,315,237,333,259,32.58426966292135,219,28
1268,40.87947882736157,71.11111111111111,52,163,43.91025641025641,251,614,49.39655172413793,Maryland,105,68.18181818181819,137,1160,450,320,573,154,31.901840490797547,312,28
1269,40.31578947368421,71.55172413793103,87,352,41.07142857142857,383,950,48.0,Massachusetts,152,56.50557620817844,69,500,232,166,240,269,24.71590909090909,168,28
1270,40.2088772845953,65.20270270270271,98,291,39.38053097345133,308,766,47.39803094233474,McNeese St,180,72.0,89,711,296,193,337,250,33.67697594501718,226,27
