,Lfg_acc,Wft_acc,Lfgm3_tot,Lfga3_tot,Wfg3_acc,Lfgm_tot,Lfga_tot,Wfg_acc,Team_Name,Lftm_tot,Lft_acc,Wfgm3_tot,Wfga_tot,Wfta_tot,Wftm_tot,Wfgm_tot,Lfta_tot,Lfg3_acc,Wfga3_tot,GameCount
1162,41.45758661887694,72.58064516129032,89,264,39.62264150943396,347,837,47.5,Columbia,210,73.42657342657343,63,480,186,135,228,286,33.71212121212121,159,26
1163,37.254901960784316,70.57971014492753,25,72,36.02150537634409,76,204,47.98071127185051,Connecticut,50,66.66666666666667,134,1659,690,487,796,75,34.72222222222222,372,30
1164,38.028169014084504,72.32472324723247,96,300,34.375,378,994,42.87833827893175,Coppin St,216,65.85365853658537,77,674,271,196,289,328,32.0,224,30
1165,39.02759526938239,72.88888888888889,106,302,39.01345291479821,297,761,45.893719806763286,Cornell,163,70.25862068965517,87,621,225,164,285,232,35.09933774834437,223,27
1166,36.88699360341151,69.43820224719101,58,200,39.48863636363637,173,469,44.301288404360754,Creighton,113,66.86390532544378,139,1009,445,309,447,169,29.0,352,28
1167,0.0,0.0,0,0,0.0,0,0,0.0,CS Bakersfield,0,0.0,0,0,0,0,0,0,0.0,0,0
1168,43.34916864608076,65.88235294117646,94,276,42.80701754385965,365,842,49.27211646136618,CS Fullerton,146,66.66666666666667,122,893,340,224,440,219,34.05797101449275,285,28
1169,41.442411194833156,73.55072463768116,94,288,38.297872340425535,385,929,45.137614678899084,CS Northridge,256,72.11267605633803,54,545,276,203,246,355,32.638888888888886,141,27
1170,39.39720129171152,72.6235741444867,92,296,38.013698630136986,366,929,46.50872817955112,CS Sacramento,237,69.91150442477876,111,802,263,191,373,339,31.08108108108108,292,28
1171,40.89732528041415,72.1311475409836,127,362,40.4040404040404,474,1159,43.40836012861736,Dartmouth,159,67.94871794871794,40,311,122,88,135,234,35.0828729281768,99,27
1172,38.958990536277604,76.26112759643917,79,261,40.2088772845953,247,634,48.86831275720164,Davidson,107,78.10218978102189,154,972,337,257,475,137,30.268199233716476,383,27
1173,39.76164680390033,67.9324894514768,98,272,40.56603773584906,367,923,46.65718349928876,Dayton,166,64.84375,86,703,237,161,328,256,36.029411764705884,212,30
1174,39.104729729729726,64.62882096069869,147,457,40.853658536585364,463,1184,45.656565656565654,Delaware,243,64.97326203208556,67,495,229,148,226,374,32.16630196936543,164,30
1175,39.42766295707472,69.19739696312364,66,229,38.81987577639752,248,629,45.57823129251701,Delaware St,92,63.013698630136986,125,882,461,319,402,146,28.820960698689955,322,33
1176,40.65533980582524,72.94832826747721,68,245,44.48979591836735,335,824,48.19875776397515,Denver,197,77.55905511811024,109,805,329,240,388,254,27.755102040816325,245,31
1177,39.78102189781022,71.49122807017544,69,250,36.231884057971016,327,822,49.293563579277865,DePaul,163,68.4873949579832,75,637,228,163,314,238,27.6,207,27
1178,40.51222351571595,74.56445993031359,73,218,38.15028901734104,348,859,48.266666666666666,Detroit,125,63.13131313131313,66,750,287,214,362,198,33.48623853211009,173,30
1179,39.57759412304867,73.5408560311284,96,305,42.857142857142854,431,1089,48.31683168316832,Drake,263,70.6989247311828,54,505,257,189,244,372,31.475409836065573,126,29
1180,37.447257383966246,69.46308724832215,88,270,33.984375,355,948,40.777917189460474,Drexel,188,64.60481099656357,87,797,298,207,325,291,32.592592592592595,256,31
1181,45.54973821989529,76.53846153846153,24,67,40.0,87,191,49.879663056558364,Duke,36,69.23076923076923,234,1662,780,597,829,52,35.82089552238806,585,33
1182,41.48857774502579,81.69014084507042,149,431,33.333333333333336,563,1357,48.60335195530726,Duquesne,262,71.38964577656675,17,179,71,58,87,367,34.5707656612529,51,27
1183,40.51803885291397,75.51020408163265,103,279,42.10526315789474,438,1081,46.08150470219436,E Illinois,212,72.85223367697594,40,319,98,74,147,291,36.91756272401434,95,27
1184,44.35389988358556,74.49392712550608,123,340,36.8421052631579,381,859,48.489208633093526,E Kentucky,176,64.23357664233576,98,695,247,184,337,274,36.1764705882353,266,29
1185,44.205607476635514,77.04918032786885,127,367,39.097744360902254,473,1070,46.2962962962963,E Michigan,269,68.79795396419438,52,324,183,141,150,391,34.60490463215259,133,28
1186,45.21212121212121,70.9375,73,234,42.364532019704434,373,825,51.920529801324506,E Washington,218,66.06060606060606,86,755,320,227,392,330,31.196581196581196,203,29
1187,35.64078578110384,65.60509554140127,119,426,36.27450980392157,381,1069,48.148148148148145,East Carolina,273,65.625,37,297,157,103,143,416,27.934272300469484,102,26
1188,0.0,0.0,0,0,0.0,0,0,0.0,Edwardsville,0,0.0,0,0,0,0,0,0,0.0,0,0
1189,39.97361477572559,70.03484320557492,71,268,38.93805309734513,303,758,47.412353923205345,Elon,157,67.38197424892704,88,599,287,201,284,233,26.492537313432837,226,26
1190,44.51219512195122,69.91869918699187,72,235,34.86590038314176,365,820,49.3545183714002,ETSU,139,56.2753036437247,91,1007,369,258,497,247,30.638297872340427,261,28
1191,40.83250743310208,70.96774193548387,122,407,37.5,412,1009,44.881889763779526,Evansville,251,73.39181286549707,66,508,248,176,228,342,29.975429975429975,176,29
1192,41.925925925925924,65.0990099009901,65,207,37.46312684365782,283,675,47.747747747747745,F Dickinson,123,63.73056994818653,127,1110,404,263,530,193,31.40096618357488,339,30
1193,39.948006932409015,75.23364485981308,154,437,44.067796610169495,461,1154,48.41269841269841,Fairfield,215,74.39446366782006,78,504,214,161,244,289,35.24027459954233,177,28
1194,41.38398914518317,71.47651006711409,87,261,46.07142857142857,305,737,52.81437125748503,FL Atlantic,134,64.42307692307692,129,835,298,213,441,208,33.333333333333336,280,28
1195,0.0,0.0,0,0,0.0,0,0,0.0,FL Gulf Coast,0,0.0,0,0,0,0,0,0,0.0,0,0
1196,45.89665653495441,72.39747634069401,44,127,40.65040650406504,151,329,51.9099590723056,Florida,89,79.46428571428571,200,1466,634,459,761,112,34.645669291338585,492,33
1197,39.82002249718785,71.38728323699422,74,250,32.25806451612903,354,889,48.41954022988506,Florida A&M,235,68.91495601173021,60,696,346,247,337,341,29.6,186,30
1198,39.25925925925926,61.49425287356322,118,361,36.93693693693694,424,1080,45.42772861356932,Florida Intl,233,59.897172236503856,41,339,174,107,154,389,32.686980609418285,111,27
1199,47.758284600389864,71.37330754352031,48,140,39.57055214723926,245,513,48.3349191246432,Florida St,115,68.8622754491018,129,1051,517,369,508,167,34.285714285714285,326,28
1200,38.49509269356598,72.19251336898395,108,331,41.32492113564669,353,917,47.4065138721351,Fordham,167,63.49809885931559,131,829,374,270,393,263,32.62839879154078,317,32
1201,36.58227848101266,71.42857142857143,109,353,38.90274314214464,289,790,44.696969696969695,Fresno St,153,70.50691244239631,156,924,343,245,413,217,30.878186968838527,401,28
1202,41.23422159887798,77.33333333333333,101,296,39.163498098859314,294,713,49.044585987261144,Furman,149,68.98148148148148,103,628,225,174,308,216,34.12162162162162,263,25
1203,31.40495867768595,64.73214285714286,12,41,36.04651162790697,38,121,48.42847979474022,G Washington,23,54.76190476190476,155,1559,672,435,755,42,29.26829268292683,430,28
1204,39.27272727272727,72.15189873417721,51,155,42.524916943521596,216,550,48.6948694869487,Ga Southern,85,65.38461538461539,128,1111,395,285,541,130,32.903225806451616,301,27
1205,42.09726443768997,76.02739726027397,75,241,39.002932551319645,277,658,47.56871035940804,Gardner Webb,118,76.12903225806451,133,946,292,222,450,155,31.12033195020747,341,29
1206,40.51282051282051,66.97247706422019,38,131,37.333333333333336,158,390,50.91210613598673,George Mason,68,66.01941747572816,140,1206,436,292,614,103,29.00763358778626,375,30
1207,44.052863436123346,72.84263959390863,54,175,38.34586466165413,200,454,48.504672897196265,Georgetown,68,61.81818181818182,153,1070,394,287,519,110,30.857142857142858,399,30
1208,39.470782800441015,67.74193548387096,98,319,37.6271186440678,358,907,46.839729119638825,Georgia,145,61.702127659574465,111,886,310,210,415,235,30.721003134796238,295,30
1209,39.08421913327882,67.21311475409836,139,427,43.47826086956522,478,1223,48.704663212435236,Georgia St,244,65.24064171122994,50,386,183,123,188,374,32.55269320843092,115,29
1210,43.91217564870259,68.77323420074349,98,255,38.888888888888886,440,1002,49.33993399339934,Georgia Tech,195,64.78405315614619,56,606,269,185,299,301,38.431372549019606,144,28
1211,41.46341463414634,78.0,12,45,37.677725118483416,85,205,48.544973544973544,Gonzaga,48,81.35593220338983,159,1512,700,546,734,59,26.666666666666668,422,30
1212,39.06856403622251,65.94202898550725,76,230,26.96629213483146,302,773,42.661179698216735,Grambling,131,67.52577319587628,48,729,276,182,311,194,33.04347826086956,178,25
1213,0.0,0.0,0,0,0.0,0,0,0.0,Grand Canyon,0,0.0,0,0,0,0,0,0,0.0,0,0
1214,36.22222222222222,61.30653266331658,71,292,40.15748031496063,326,900,47.548460661345494,Hampton,168,63.1578947368421,102,877,398,244,417,266,24.315068493150687,254,31
1215,0.0,0.0,0,0,0.0,0,0,0.0,Hardin-Simmons,0,0.0,0,0,0,0,0,0,0.0,0,0
1216,39.578454332552695,62.869198312236286,82,285,39.39393939393939,338,854,48.71406959152799,Hartford,180,62.717770034843205,78,661,237,149,322,287,28.771929824561404,198,27
1217,38.04755944931164,76.85185185185185,66,242,36.574074074074076,304,799,44.8948948948949,Harvard,207,71.875,79,666,324,249,299,288,27.272727272727273,216,27
1218,42.63959390862944,66.36363636363636,32,165,41.15523465703971,252,591,48.14027630180659,Hawaii,118,58.70646766169154,114,941,330,219,453,201,19.393939393939394,277,28
1219,42.13333333333333,68.91025641025641,96,295,37.603305785123965,316,750,49.086479902557855,High Point,134,64.11483253588517,91,821,312,215,403,209,32.54237288135593,242,27
1220,38.522427440633244,65.76923076923077,41,132,37.80487804878049,146,379,48.31964152352502,Hofstra,80,62.5,155,1339,520,342,647,128,31.060606060606062,410,30
1221,36.93270735524256,72.1311475409836,61,203,40.401146131805156,236,639,45.730550284629985,Holy Cross,134,70.8994708994709,141,1054,488,352,482,189,30.049261083743843,349,32
1222,34.5945945945946,64.9616368286445,75,259,35.65573770491803,192,555,42.819614711033275,Houston,113,64.94252873563218,174,1142,391,254,489,174,28.957528957528957,488,28
1223,0.0,0.0,0,0,0.0,0,0,0.0,Houston Bap,0,0.0,0,0,0,0,0,0,0.0,0,0
1224,39.98316498316498,80.0,126,408,45.689655172413794,475,1188,48.89502762430939,Howard,288,73.2824427480916,53,362,140,112,177,393,30.88235294117647,116,29
1225,38.949671772428886,57.534246575342465,136,444,48.93617021276596,534,1371,50.318471337579616,Idaho,248,67.94520547945206,23,157,73,42,79,365,30.63063063063063,47,28
1226,45.12040557667934,72.37762237762237,95,260,40.19138755980861,356,789,45.70982839313572,Idaho St,233,73.50157728706624,84,641,286,207,293,317,36.53846153846154,209,25
1227,42.38156209987196,67.60925449871465,47,170,33.93665158371041,331,781,45.966850828729285,IL Chicago,178,70.63492063492063,75,905,389,263,416,252,27.647058823529413,221,30
1228,42.02453987730061,64.59627329192547,31,118,38.627450980392155,137,326,46.46393210749646,Illinois,41,55.4054054054054,197,1414,483,312,657,74,26.271186440677965,510,31
1229,38.47715736040609,65.06024096385542,120,388,36.29032258064516,379,985,45.91029023746702,Illinois St,121,58.737864077669904,45,379,166,108,174,206,30.927835051546392,124,27
1230,0.0,0.0,0,0,0.0,0,0,0.0,Incarnate Word,0,0.0,0,0,0,0,0,0,0.0,0,0
1231,39.657853810264385,69.91643454038997,78,249,44.845360824742265,255,643,50.263991552270326,Indiana,99,69.71830985915493,174,947,359,251,476,142,31.325301204819276,388,29
1232,38.90134529147982,70.99236641221374,105,296,34.285714285714285,347,892,46.09250398724083,Indiana St,157,68.26086956521739,60,627,262,186,289,230,35.472972972972975,175,28
1233,43.32552693208431,72.47386759581882,41,101,41.19241192411924,185,427,49.96288047512992,Iona,86,57.718120805369125,152,1347,574,416,673,149,40.59405940594059,369,30
1234,36.72985781990521,70.66666666666667,38,133,35.08353221957041,155,422,45.103857566765576,Iowa,109,70.3225806451613,147,1348,525,371,608,155,28.571428571428573,419,33
1235,43.3589462129528,73.88535031847134,96,284,35.3356890459364,395,911,46.810810810810814,Iowa St,135,63.981042654028435,100,925,314,232,433,211,33.80281690140845,283,29
1236,38.77755511022044,67.9245283018868,124,378,44.29530201342282,387,998,45.92074592074592,IPFW,201,73.0909090909091,66,429,106,72,197,275,32.804232804232804,149,26
1237,37.757009345794394,75.40106951871658,63,215,39.093484419263454,202,535,46.4804469273743,IUPUI,147,71.70731707317073,138,895,374,282,416,205,29.302325581395348,353,27
1238,39.20076117982873,73.37278106508876,98,302,34.78260869565217,412,1051,44.630071599045344,Jackson St,229,67.75147928994083,72,838,338,248,374,338,32.450331125827816,207,31
1239,43.4810533076429,65.78947368421052,169,473,20.0,677,1557,42.857142857142854,Jacksonville,372,68.63468634686348,3,70,38,25,30,542,35.72938689217759,15,27
1240,43.994778067885115,72.52747252747253,95,260,40.2027027027027,337,766,48.05194805194805,Jacksonville St,157,64.87603305785125,119,847,364,264,407,242,36.53846153846154,296,28
1241,39.51367781155015,65.2542372881356,125,392,38.3177570093458,520,1316,43.4640522875817,James Madison,254,60.91127098321343,41,306,118,77,133,417,31.887755102040817,107,28
1242,43.36734693877551,68.08510638297872,36,117,39.84575835475579,170,392,48.21683309557775,Kansas,70,59.82905982905983,155,1402,517,352,676,117,30.76923076923077,389,31
1243,42.06008583690987,72.07977207977208,65,178,35.84905660377358,294,699,46.36471990464839,Kansas St,170,69.67213114754098,57,839,351,253,389,244,36.51685393258427,159,28
1244,39.838337182448036,71.3768115942029,107,382,35.7429718875502,345,866,43.33843797856049,Kennesaw,178,70.07874015748031,89,653,276,197,283,254,28.01047120418848,249,26
1245,38.42239185750636,73.55679702048417,46,158,37.52665245202559,151,393,46.1034231609614,Kent,121,67.59776536312849,176,1373,537,395,633,179,29.11392405063291,469,32
1246,39.26553672316384,64.1025641025641,83,275,38.94009216589862,278,708,48.528174936921786,Kentucky,138,68.31683168316832,169,1189,351,225,577,202,30.181818181818183,434,33
1247,42.9097605893186,72.36180904522612,67,196,36.627906976744185,233,543,44.99504459861249,La Salle,86,71.66666666666667,126,1009,398,288,454,120,34.183673469387756,344,28
1248,38.032786885245905,79.03225806451613,137,408,34.01015228426396,348,915,47.863247863247864,Lafayette,207,70.64846416382252,67,468,186,147,224,293,33.57843137254902,197,26
1249,41.35338345864662,69.06666666666666,78,252,36.58536585365854,330,798,47.776510832383124,Lamar,176,61.32404181184669,105,877,375,259,419,287,30.952380952380953,287,27
1250,35.7487922705314,68.05555555555556,70,218,37.71626297577855,222,621,45.336481700118064,Lehigh,142,68.59903381642512,109,847,360,245,384,207,32.11009174311926,289,29
1251,38.94308943089431,67.01030927835052,112,372,33.333333333333336,479,1230,47.63948497854077,Liberty,292,68.06526806526807,20,233,97,65,111,429,30.107526881720432,60,27
1252,40.61371841155235,72.5400457665904,63,200,35.874439461883405,225,554,46.38752052545156,Lipscomb,136,75.97765363128492,160,1218,437,317,565,179,31.5,446,31
1253,41.81818181818182,72.33009708737865,101,317,37.30569948186528,322,770,47.392497712717294,Long Beach St,167,67.88617886178862,144,1093,412,298,518,246,31.861198738170348,386,29
1254,38.66809881847476,66.07142857142857,123,376,42.46031746031746,360,931,44.680851063829785,Long Island,207,68.54304635761589,107,611,224,148,273,302,32.712765957446805,252,27
1255,40.40983606557377,73.73271889400921,112,369,40.0,493,1220,48.45132743362832,Longwood,278,64.35185185185185,40,452,217,160,219,432,30.352303523035232,100,28
1256,39.21852387843705,66.25615763546799,48,197,31.0580204778157,271,691,43.76657824933687,Louisiana Tech,97,57.396449704142015,91,1131,406,269,495,169,24.365482233502537,293,31
1257,38.27893175074184,69.21052631578948,89,275,36.72985781990521,258,674,44.54191033138402,Louisville,157,72.01834862385321,155,1026,380,263,457,218,32.36363636363637,422,30
1258,38.70673952641166,69.15584415584415,89,289,37.241379310344826,425,1098,46.8371467025572,Loy Marymount,276,67.98029556650246,54,743,308,213,348,406,30.79584775086505,145,30
1259,43.7956204379562,71.17117117117117,100,280,35.65217391304348,360,822,47.23788049605412,Loyola MD,134,65.04854368932038,123,887,333,237,419,206,35.714285714285715,345,28
1260,40.38461538461539,75.25773195876289,60,196,38.46153846153846,252,624,48.191489361702125,Loyola-Chicago,128,73.98843930635839,105,940,388,292,453,173,30.612244897959183,273,28
1261,46.42857142857143,72.2,30,101,35.2112676056338,208,448,47.92307692307692,LSU,90,62.06896551724138,100,1300,500,361,623,145,29.702970297029704,284,30
1262,0.0,0.0,0,0,0.0,0,0,0.0,MA Lowell,0,0.0,0,0,0,0,0,0,0.0,0,0
1263,38.71706758304696,72.2466960352423,120,372,41.988950276243095,338,873,44.66403162055336,Maine,158,71.81818181818181,76,506,227,164,226,220,32.25806451612903,181,26
1264,38.21656050955414,69.11764705882354,73,241,39.64912280701754,240,628,49.95093228655545,Manhattan,134,65.04854368932038,113,1019,476,329,509,206,30.29045643153527,285,28
1265,46.54867256637168,66.74937965260546,90,242,39.23444976076555,263,565,50.286259541984734,Marist,127,71.34831460674157,164,1048,403,269,527,178,37.1900826446281,418,29
1266,42.05298013245033,75.48209366391184,78,231,43.333333333333336,254,604,46.64830119375574,Marquette,107,68.15286624203821,169,1089,363,274,508,157,33.76623376623377,390,29
1267,37.4331550802139,72.6235741444867,107,373,33.333333333333336,350,935,45.03105590062112,Marshall,193,63.071895424836605,74,644,263,191,290,306,28.68632707774799,222,28
1268,40.331491712707184,76.6260162601626,61,168,37.94642857142857,292,724,47.882136279926335,Maryland,176,65.4275092936803,85,1086,492,377,520,269,36.30952380952381,224,30
1269,41.44144144144144,64.64646464646465,75,272,34.08071748878924,322,777,46.49499284692418,Massachusetts,179,63.92857142857143,76,699,297,192,325,280,27.573529411764707,223,28
