id,pred
2016_1114_1409,0.31448196917584115
2016_1114_1421,0.76076314141330337
2016_1114_1423,0.41016372226966913
2016_1114_1425,0.32309167343081524
2016_1114_1428,0.14445031910930173
2016_1114_1433,0.21528983147905378
2016_1114_1435,0.23225282813498349
2016_1114_1437,0.073755766503492248
2016_1114_1438,0.07457602754680337
2016_1114_1451,0.63520882594942307
2016_1114_1452,0.085229418700388915
2016_1114_1453,0.46185679145864245
2016_1114_1455,0.1945933114091154
2016_1114_1458,0.1563192478490727
2016_1114_1462,0.10303791357443459
2016_1114_1463,0.42294360485511506
2016_1122_1124,0.024322826065973802
2016_1122_1138,0.20127975581814816
2016_1122_1139,0.031919701874612016
2016_1122_1143,0.048669004146994932
2016_1122_1151,0.18100136628369379
2016_1122_1153,0.038436841818773826
2016_1122_1160,0.0689902964188287
2016_1122_1163,0.039719142827271181
2016_1122_1167,0.31248965741297663
2016_1122_1173,0.058179849028756059
2016_1122_1181,0.020538303731033936
2016_1122_1192,0.54812676686495765
2016_1122_1195,0.34099659483717237
2016_1122_1201,0.085749098778464594
2016_1122_1211,0.037550234526318449
2016_1122_1214,0.42846493553946852
2016_1122_1218,0.10294137317325336
2016_1122_1221,0.49978660760180826
2016_1122_1231,0.029239074104767337
2016_1122_1233,0.12789269117785562
2016_1122_1234,0.043310382175305695
2016_1122_1235,0.041599853321843128
2016_1122_1242,0.016498190456446182
2016_1122_1246,0.019021203494170247
2016_1122_1268,0.02827060326700026
2016_1122_1274,0.027750547801172698
2016_1122_1276,0.062874157007351661
2016_1122_1277,0.014820729472140304
2016_1122_1292,0.17966057323188145
2016_1122_1314,0.017183336787532921
2016_1122_1320,0.082286172437238791
2016_1122_1323,0.040768886027833129
2016_1122_1328,0.027623759533472403
2016_1122_1332,0.022968963568181899
2016_1122_1333,0.094639691254842062
2016_1122_1338,0.043844954473894693
2016_1122_1344,0.041527167941201926
2016_1122_1345,0.029387225818241491
2016_1122_1355,0.11495879949496723
2016_1122_1371,0.04281119353962537
2016_1122_1372,0.085120763499571095
2016_1122_1380,0.55264211064416491
2016_1122_1386,0.067217408047954508
2016_1122_1392,0.17472142046519723
2016_1122_1393,0.061767411015585805
2016_1122_1396,0.07555926059150786
2016_1122_1400,0.047879874850975335
2016_1122_1401,0.033181617164695143
2016_1122_1403,0.087948872009232182
2016_1122_1409,0.086081681366377838
2016_1122_1421,0.39500337961045495
2016_1122_1423,0.1249371268668128
2016_1122_1425,0.089252499667283547
2016_1122_1428,0.033504235889881606
2016_1122_1433,0.053326252176708167
2016_1122_1435,0.058478917613171588
2016_1122_1437,0.016086219759594789
2016_1122_1438,0.016276389954789416
2016_1122_1451,0.26336186563173969
2016_1122_1452,0.018770439903885272
2016_1122_1453,0.14981326991261157
2016_1122_1455,0.047262057954288617
2016_1122_1458,0.036647636697774155
2016_1122_1462,0.023042268591577431
2016_1122_1463,0.13080069860181875
2016_1124_1138,0.9072623715533823
2016_1124_1139,0.56140860222109379
2016_1124_1143,0.66511052490209566
2016_1124_1151,0.89561218458796032
2016_1124_1153,0.608122854704363
2016_1124_1160,0.74205338259083509
2016_1124_1163,0.61623070215797837
2016_1124_1167,0.9463670494243408
2016_1124_1173,0.70572212425534331
2016_1124_1181,0.44874587889433182
2016_1124_1192,0.97920599420773025
2016_1124_1195,0.95257937413934957
2016_1124_1201,0.78453503355805387
2016_1124_1211,0.60232692587834846
2016_1124_1214,0.96678117471107483
2016_1124_1218,0.81667950605738249
2016_1124_1221,0.97486698701380481
2016_1124_1231,0.53902002358044343
2016_1124_1233,0.85059196108181356
2016_1124_1234,0.63735114707530616
2016_1124_1235,0.62756941813199629
2016_1124_1242,0.39438989069400554
2016_1124_1246,0.42946748005902347
2016_1124_1268,0.53039186535483673
2016_1124_1274,0.52563139710090134
2016_1124_1276,0.72257889221787752
2016_1124_1277,0.36869382330469325
2016_1124_1292,0.8947610804800934
2016_1124_1314,0.40431683562472076
2016_1124_1320,0.77683036686859275
2016_1124_1323,0.62263780459523388
2016_1124_1328,0.52445692059547988
2016_1124_1332,0.47716535602065235
2016_1124_1333,0.80229753456012243
2016_1124_1338,0.64031047217988457
2016_1124_1344,0.62714285855198337
2016_1124_1345,0.54031351542195782
2016_1124_1355,0.83450696335692809
2016_1124_1371,0.63454644962472451
2016_1124_1372,0.78317257070043522
2016_1124_1380,0.97957429764521309
2016_1124_1386,0.73667008616997598
2016_1124_1392,0.89152794381284739
2016_1124_1393,0.7187663218644843
2016_1124_1396,0.76036846687091986
2016_1124_1400,0.66127392589018763
2016_1124_1401,0.57125117162471439
2016_1124_1403,0.78918702432396348
2016_1124_1409,0.78525003678452343
2016_1124_1421,0.96204440980251926
2016_1124_1423,0.84715861431020767
2016_1124_1425,0.79186039977910183
2016_1124_1428,0.57370098779888423
2016_1124_1433,0.68620717059946545
2016_1124_1435,0.70685163240511195
2016_1124_1437,0.388266940940732
2016_1124_1438,0.39110803763738022
2016_1124_1451,0.93279291805449172
2016_1124_1452,0.42615632324807573
2016_1124_1453,0.87246214134165467
2016_1124_1455,0.6582128759815884
2016_1124_1458,0.59625912300346773
2016_1124_1462,0.4779790730068636
2016_1124_1463,0.85384409233105985
2016_1138_1139,0.10750322271154333
2016_1138_1143,0.1574625893756455
2016_1138_1151,0.44670613262713499
2016_1138_1153,0.12742125888413358
2016_1138_1160,0.21303717832388969
2016_1138_1163,0.13126693106770138
2016_1138_1167,0.62412265368883801
2016_1138_1173,0.18411907126300253
2016_1138_1181,0.07115230981308629
2016_1138_1192,0.81588223287551931
2016_1138_1195,0.65401464950338439
2016_1138_1201,0.25519586300264507
2016_1138_1211,0.12474837341723399
2016_1138_1214,0.73252524065347235
2016_1138_1218,0.29538498040903327
2016_1138_1221,0.78494772027266435
2016_1138_1231,0.09912500941123803
2016_1138_1233,0.34884241582875108
2016_1138_1234,0.14191229307101871
2016_1138_1235,0.13686462894946183
2016_1138_1242,0.057742819679237001
2016_1138_1246,0.066149008350843919
2016_1138_1268,0.096070825141286953
2016_1138_1274,0.094424737503574385
2016_1138_1276,0.19685105118910451
2016_1138_1277,0.052093916282353381
2016_1138_1292,0.44446524819710054
2016_1138_1314,0.060036239754937326
2016_1138_1320,0.24673671066103464
2016_1138_1323,0.13439757547729192
2016_1138_1328,0.094022783617903838
2016_1138_1332,0.079089335005235184
2016_1138_1333,0.27634463259485265
2016_1138_1338,0.14348136533830291
2016_1138_1344,0.13664922484713604
2016_1138_1345,0.09959093885763548
2016_1138_1355,0.32180897486101001
2016_1138_1371,0.14044346986889178
2016_1138_1372,0.25367039744444475
2016_1138_1380,0.8186074532303903
2016_1138_1386,0.20839118080935148
2016_1138_1392,0.43611640362463799
2016_1138_1393,0.1938738649124806
2016_1138_1396,0.22993430972651541
2016_1138_1400,0.15519723224028736
2016_1138_1401,0.11140937962305786
2016_1138_1403,0.26050395752142885
2016_1138_1409,0.25600162759035372
2016_1138_1421,0.70459189914842901
2016_1138_1423,0.34278774737801654
2016_1138_1425,0.26362599475896054
2016_1138_1428,0.11240416428246336
2016_1138_1433,0.17066292709233277
2016_1138_1435,0.18493839844844839
2016_1138_1437,0.05635996253823794
2016_1138_1438,0.056998664666653376
2016_1138_1451,0.5663616044980766
2016_1138_1452,0.065318310786557587
2016_1138_1453,0.39162735614371136
2016_1138_1455,0.15341777961871605
2016_1138_1458,0.1220155082837896
2016_1138_1462,0.079327205073882134
2016_1138_1463,0.35473086047432356
2016_1139_1143,0.57827389318222355
2016_1139_1151,0.85556511329644114
2016_1139_1153,0.51723502268573429
2016_1139_1160,0.66512271492674468
2016_1139_1163,0.52575685533904359
2016_1139_1167,0.92414222250568812
2016_1139_1173,0.62345428158915817
2016_1139_1181,0.35980737908435367
2016_1139_1192,0.97016014230071768
2016_1139_1195,0.93274591249435612
2016_1139_1201,0.71541519563378786
2016_1139_1211,0.51117538691376629
2016_1139_1214,0.95259193726242386
2016_1139_1218,0.75464654773279993
2016_1139_1221,0.96400296072161351
2016_1139_1231,0.4466876691754309
2016_1139_1233,0.79718464254314814
2016_1139_1234,0.54820595208930967
2016_1139_1235,0.53776357360250016
2016_1139_1242,0.31016296633207885
2016_1139_1246,0.34197950449630654
2016_1139_1268,0.43813276274862045
2016_1139_1274,0.43343607671760243
2016_1139_1276,0.64263721462197931
2016_1139_1277,0.28735079653929541
2016_1139_1292,0.85444056074851282
2016_1139_1314,0.31908689614858476
2016_1139_1320,0.70616462212856446
2016_1139_1323,0.53252859018632237
2016_1139_1328,0.43227987792063216
2016_1139_1332,0.38654389493140662
2016_1139_1333,0.73696536953947533
2016_1139_1338,0.55138068959619202
2016_1139_1344,0.53730999039692362
2016_1139_1345,0.44797491010739643
2016_1139_1355,0.77685827806975594
2016_1139_1371,0.54520377949583365
2016_1139_1372,0.71377512085467576
2016_1139_1380,0.97068386909156967
2016_1139_1386,0.65887196476636034
2016_1139_1392,0.8501761208424814
2016_1139_1393,0.63827598977945654
2016_1139_1396,0.68659311415948165
2016_1139_1400,0.57407952972431597
2016_1139_1401,0.47913627251181645
2016_1139_1403,0.72102886200341976
2016_1139_1409,0.71627661741933568
2016_1139_1421,0.94594501588230462
2016_1139_1423,0.79282294026242628
2016_1139_1425,0.72426457887253592
2016_1139_1428,0.48163481616562931
2016_1139_1433,0.60156386071811752
2016_1139_1435,0.62473164570165074
2016_1139_1437,0.30468976360347533
2016_1139_1438,0.30722643685858053
2016_1139_1451,0.90550479418144347
2016_1139_1452,0.33894215050963949
2016_1139_1453,0.82526656890743189
2016_1139_1455,0.57074201060415575
2016_1139_1458,0.50486008178888842
2016_1139_1462,0.3873175561332346
2016_1139_1463,0.80132775329563011
2016_1143_1151,0.79864948795428736
2016_1143_1153,0.41773192286046179
2016_1143_1160,0.57080809800584986
2016_1143_1163,0.42606119912656248
2016_1143_1167,0.89080081649542253
2016_1143_1173,0.52577151403355327
2016_1143_1181,0.27343604662188237
2016_1143_1192,0.95608360588056529
2016_1143_1195,0.90278826013593239
2016_1143_1201,0.6273285719141265
2016_1143_1211,0.41184353961290388
2016_1143_1214,0.93081882283369521
2016_1143_1218,0.67315535616713684
2016_1143_1221,0.94717999773732142
2016_1143_1231,0.35089180431687372
2016_1143_1233,0.72466717698161776
2016_1143_1234,0.44827722240006795
2016_1143_1235,0.43789340920364161
2016_1143_1242,0.23140121969308047
2016_1143_1246,0.25816197076974023
2016_1143_1268,0.34303413733882504
2016_1143_1274,0.33874228297212605
2016_1143_1276,0.54630949817821617
2016_1143_1277,0.2125966343912935
2016_1143_1292,0.79718684388789263
2016_1143_1314,0.23884363735017544
2016_1143_1320,0.61674858202639105
2016_1143_1323,0.43272050580917387
2016_1143_1328,0.33768812640146928
2016_1143_1332,0.29672926846593006
2016_1143_1333,0.65230730046295093
2016_1143_1338,0.45145152116574372
2016_1143_1344,0.43744434403928134
2016_1143_1345,0.35207864542009748
2016_1143_1355,0.69980981202897019
2016_1143_1371,0.4452829365351767
2016_1143_1372,0.62544662707687704
2016_1143_1380,0.95684340322475248
2016_1143_1386,0.5639510318925518
2016_1143_1392,0.79165405263405464
2016_1143_1393,0.54161122796097017
2016_1143_1396,0.59464010981795079
2016_1143_1400,0.47438664617866422
2016_1143_1401,0.38117548543184099
2016_1143_1403,0.63379037890296641
2016_1143_1409,0.62831810208354721
2016_1143_1421,0.92137114674147202
2016_1143_1423,0.71929507746809351
2016_1143_1425,0.6375292791460212
2016_1143_1428,0.38353934890647079
2016_1143_1433,0.50273172034489633
2016_1143_1435,0.52712891441795395
2016_1143_1437,0.22686079675233173
2016_1143_1438,0.22896288091015626
2016_1143_1451,0.86516693214363216
2016_1143_1452,0.25557991144486525
2016_1143_1453,0.7597640593038586
2016_1143_1455,0.47098780041776234
2016_1143_1458,0.40573682619706741
2016_1143_1462,0.29741031802662032
2016_1143_1463,0.72978954938191321
2016_1151_1153,0.15784387422959711
2016_1151_1160,0.25786039821492313
2016_1151_1163,0.16243679904174935
2016_1151_1167,0.68063234320808874
2016_1151_1173,0.22459434392135358
2016_1151_1181,0.089518628282662993
2016_1151_1192,0.85046969766889668
2016_1151_1195,0.70813194484976316
2016_1151_1201,0.30544647899846555
2016_1151_1211,0.15464592241666375
2016_1151_1214,0.77852094717149845
2016_1151_1218,0.34983222333150443
2016_1151_1221,0.82409347898196916
2016_1151_1231,0.12374984790655008
2016_1151_1233,0.40744539638737931
2016_1151_1234,0.17510044942778225
2016_1151_1235,0.16910495579269214
2016_1151_1242,0.072919523734363945
2016_1151_1246,0.083339717609251296
2016_1151_1268,0.12003803424543169
2016_1151_1274,0.11803491340039829
2016_1151_1276,0.23930428254516589
2016_1151_1277,0.065889726119837122
2016_1151_1292,0.50663360871442564
2016_1151_1314,0.075767259469528114
2016_1151_1320,0.29598357732508063
2016_1151_1323,0.16616863543261917
2016_1151_1328,0.11754549986418517
2016_1151_1332,0.099285418630232214
2016_1151_1333,0.3289205676344068
2016_1151_1338,0.17696079616148952
2016_1151_1344,0.16884873647689147
2016_1151_1345,0.12431555206422873
2016_1151_1355,0.37851041025391996
2016_1151_1371,0.17335751903472008
2016_1151_1372,0.30374313359306926
2016_1151_1380,0.85277535137984439
2016_1151_1386,0.25255058303933386
2016_1151_1392,0.49816416727547941
2016_1151_1393,0.23587359673847663
2016_1151_1396,0.27706105463166097
2016_1151_1400,0.19080142346392071
2016_1151_1401,0.13861636452343706
2016_1151_1403,0.31136284101885903
2016_1151_1409,0.30634564691203969
2016_1151_1421,0.75377650355686621
2016_1151_1423,0.40099996945818361
2016_1151_1425,0.31483490178856544
2016_1151_1428,0.13981585831266807
2016_1151_1433,0.20893764098765388
2016_1151_1435,0.22554399425022365
2016_1151_1437,0.071200670931769516
2016_1151_1438,0.071994724663315135
2016_1151_1451,0.62635637819217904
2016_1151_1452,0.082312167849230455
2016_1151_1453,0.4524239827276848
2016_1151_1455,0.18870492879667755
2016_1151_1458,0.15137136493274672
2016_1151_1462,0.099577462699851682
2016_1151_1463,0.41369458648031843
2016_1153_1160,0.65745497772147754
2016_1153_1163,0.51721431360870973
2016_1153_1167,0.9217071685332282
2016_1153_1173,0.61538416988654721
2016_1153_1181,0.35196009098343872
2016_1153_1192,0.96915296810609841
2016_1153_1195,0.93056628884131631
2016_1153_1201,0.70839414376947563
2016_1153_1211,0.50261866942620848
2016_1153_1214,0.95102172574250921
2016_1153_1218,0.74825279213503304
2016_1153_1221,0.96279593495284954
2016_1153_1231,0.43824265263580731
2016_1153_1233,0.79159326983274114
2016_1153_1234,0.539713765803715
2016_1153_1235,0.52924365705819154
2016_1153_1242,0.30288614968649297
2016_1153_1246,0.33431798909724941
2016_1153_1268,0.42972387216688379
2016_1153_1274,0.42504913612704087
2016_1153_1276,0.63473736361994992
2016_1153_1277,0.28039164357625668
2016_1153_1292,0.85013091378840899
2016_1153_1314,0.31169531284709195
2016_1153_1320,0.6990113650592551
2016_1153_1323,0.52399759183493244
2016_1153_1328,0.42389857086018157
2016_1153_1332,0.3784582077877412
2016_1153_1333,0.73027553778555143
2016_1153_1338,0.54289842035606717
2016_1153_1344,0.52878903918258735
2016_1153_1345,0.43952488884106411
2016_1153_1355,0.77086759859446741
2016_1153_1371,0.53670285296445241
2016_1153_1372,0.7067301931858867
2016_1153_1380,0.96969381985755332
2016_1153_1386,0.65113617340846863
2016_1153_1392,0.84576300594726639
2016_1153_1393,0.63033518717291748
2016_1153_1396,0.67917986075452808
2016_1153_1400,0.56568838356277962
2016_1153_1401,0.47059955059123859
2016_1153_1403,0.71409095746797013
2016_1153_1409,0.70926818131526825
2016_1153_1421,0.94416755386911011
2016_1153_1423,0.78714342787600988
2016_1153_1425,0.71737560283438495
2016_1153_1428,0.47309401154409281
2016_1153_1433,0.59333061656622221
2016_1153_1435,0.61667207815371583
2016_1153_1437,0.29748598032819185
2016_1153_1438,0.29998855476600972
2016_1153_1451,0.90253457065691667
2016_1153_1452,0.33131442041208348
2016_1153_1453,0.82027484095726877
2016_1153_1455,0.56233523995199264
2016_1153_1458,0.49630174728759979
2016_1153_1462,0.37922568983970439
2016_1153_1463,0.7958213464151711
2016_1160_1163,0.34625844081544843
2016_1160_1167,0.8533799554447925
2016_1160_1173,0.4416645222467791
2016_1160_1181,0.2116771228754103
2016_1160_1192,0.93951513600118519
2016_1160_1195,0.8688706088935273
2016_1160_1201,0.54566896270851917
2016_1160_1211,0.33315797977077388
2016_1160_1214,0.90565916776316358
2016_1160_1218,0.59505541106394921
2016_1160_1221,0.92750713232180049
2016_1160_1231,0.27834047102945958
2016_1160_1233,0.65252233047557273
2016_1160_1234,0.36697393896637942
2016_1160_1235,0.35725394125752008
2016_1160_1242,0.17682578215179878
2016_1160_1246,0.19890843812151149
2016_1160_1268,0.27142811085662388
2016_1160_1274,0.26766713774153095
2016_1160_1276,0.46211860968142238
2016_1160_1277,0.1615241773229128
2016_1160_1292,0.73715177841779567
2016_1160_1314,0.18293068840535698
2016_1160_1320,0.53449097120867206
2016_1160_1323,0.3524363677131892
2016_1160_1328,0.26674494161962437
2016_1160_1332,0.23138474280436627
2016_1160_1333,0.57239020154237208
2016_1160_1338,0.36995856859436005
2016_1160_1344,0.35683507551456461
2016_1160_1345,0.27938753974820874
2016_1160_1355,0.62452640808722826
2016_1160_1371,0.36416426960780601
2016_1160_1372,0.5436746098735028
2016_1160_1380,0.9405437583224765
2016_1160_1386,0.47991730569065683
2016_1160_1392,0.73053481576305734
2016_1160_1393,0.45741439651471871
2016_1160_1396,0.51139657127819849
2016_1160_1400,0.39170997707316657
2016_1160_1401,0.30530772692023811
2016_1160_1403,0.5525367336881426
2016_1160_1409,0.54671864933705949
2016_1160_1421,0.8931699214122456
2016_1160_1423,0.64642938956378149
2016_1160_1425,0.55652474018484677
2016_1160_1428,0.3074348396360872
2016_1160_1433,0.41905354151585461
2016_1160_1435,0.44300762710241592
2016_1160_1437,0.17311501534106921
2016_1160_1438,0.17483170831512962
2016_1160_1451,0.8207295531379144
2016_1160_1452,0.19676182682127963
2016_1160_1453,0.69291856688118769
2016_1160_1455,0.38846569375925177
2016_1160_1458,0.32756819702551909
2016_1160_1462,0.23196528278506934
2016_1160_1463,0.65835412186431463
2016_1163_1167,0.9159689781172613
2016_1163_1173,0.59701109898309501
2016_1163_1181,0.33460957831179017
2016_1163_1192,0.96676676566498287
2016_1163_1195,0.92542486115659939
2016_1163_1201,0.69224213787929045
2016_1163_1211,0.48338105159994671
2016_1163_1214,0.94730921744790264
2016_1163_1218,0.73347791443248722
2016_1163_1221,0.95993830553539028
2016_1163_1231,0.41939138923584862
2016_1163_1233,0.77860941704997544
2016_1163_1234,0.52054226232668499
2016_1163_1235,0.51003195861726724
2016_1163_1242,0.28688386384615405
2016_1163_1246,0.31741119543154939
2016_1163_1268,0.41097096833101909
2016_1163_1274,0.4063548712461571
2016_1163_1276,0.61671297567248828
2016_1163_1277,0.26512581420141401
2016_1163_1292,0.8400571197557436
2016_1163_1314,0.29542484879382613
2016_1163_1320,0.68257252791520617
2016_1163_1323,0.50477213308558588
2016_1163_1328,0.40521924467005255
2016_1163_1332,0.36052814931847965
2016_1163_1333,0.71484766567895019
2016_1163_1338,0.52374251246216807
2016_1163_1344,0.50957597988652692
2016_1163_1345,0.42065977177731551
2016_1163_1355,0.75698891680060465
2016_1163_1371,0.5175180510563222
2016_1163_1372,0.69052628555033935
2016_1163_1380,0.96734804595713741
2016_1163_1386,0.63345370021754976
2016_1163_1392,0.83545244068472369
2016_1163_1393,0.61222627879875002
2016_1163_1396,0.66218135441331882
2016_1163_1400,0.54669007970292816
2016_1163_1401,0.45147504373811431
2016_1163_1403,0.69812002844344123
2016_1163_1409,0.69314361717121953
2016_1163_1421,0.93996830074295401
2016_1163_1423,0.77396150951181897
2016_1163_1425,0.70151146005278309
2016_1163_1428,0.4539550581505607
2016_1163_1433,0.57463225021824482
2016_1163_1435,0.59832037245013203
2016_1163_1437,0.2816537284293833
2016_1163_1438,0.28407697270821086
2016_1163_1451,0.89555043222519071
2016_1163_1452,0.31448776126819356
2016_1163_1453,0.80864591871993996
2016_1163_1455,0.54330867408173589
2016_1163_1458,0.47707400092473562
2016_1163_1462,0.36128040587588217
2016_1163_1463,0.78302870549214298
2016_1167_1173,0.12396010686088343
2016_1167_1181,0.045830650740552925
2016_1167_1192,0.73534804733968473
2016_1167_1195,0.54238980726354846
2016_1167_1201,0.17684716167228065
2016_1167_1211,0.082037595771502936
2016_1167_1214,0.63197675421599264
2016_1167_1218,0.20814585667751484
2016_1167_1221,0.69592549868084108
2016_1167_1231,0.064540144070088679
2016_1167_1233,0.25144931583166619
2016_1167_1234,0.093955837561389921
2016_1167_1235,0.090434161331447105
2016_1167_1242,0.037003212896767446
2016_1167_1246,0.042526400613881132
2016_1167_1268,0.062477666931635034
2016_1167_1274,0.061368091071539954
2016_1167_1276,0.13321126858284971
2016_1167_1277,0.033311509235780745
2016_1167_1292,0.33407191887605725
2016_1167_1314,0.038506563481479517
2016_1167_1320,0.17039094657690557
2016_1167_1323,0.08871801556174308
2016_1167_1328,0.061097361096667746
2016_1167_1332,0.051098440542917789
2016_1167_1333,0.19318710747730428
2016_1167_1338,0.095053409081917062
2016_1167_1344,0.090284188109698182
2016_1167_1345,0.064855213195694428
2016_1167_1355,0.22930548623755553
2016_1167_1371,0.092929619115091122
2016_1167_1372,0.17567956655994088
2016_1167_1380,0.73888379673452409
2016_1167_1386,0.14167872878886001
2016_1167_1392,0.32657769655533275
2016_1167_1393,0.13103953648623534
2016_1167_1396,0.15769913663139834
2016_1167_1400,0.10329180081623102
2016_1167_1401,0.072885240425520137
2016_1167_1403,0.18092145980793795
2016_1167_1409,0.17746448872948684
2016_1167_1421,0.59928693628009566
2016_1167_1423,0.24644527685167272
2016_1167_1425,0.18332617708035603
2016_1167_1428,0.073564517313922662
2016_1167_1433,0.11428475341467292
2016_1167_1435,0.12455259567750776
2016_1167_1437,0.036098011363677629
2016_1167_1438,0.036515979479546878
2016_1167_1451,0.450229285701922
2016_1167_1452,0.041979019876419166
2016_1167_1453,0.28756435310427686
2016_1167_1455,0.10203560228472408
2016_1167_1458,0.080154709118011258
2016_1167_1462,0.051256810529973329
2016_1167_1463,0.25634095863954287
2016_1173_1181,0.25294558600192152
2016_1173_1192,0.95142504236972147
2016_1173_1195,0.89310829909161249
2016_1173_1201,0.60230256397302728
2016_1173_1211,0.38649858332149201
2016_1173_1214,0.92369411771872678
2016_1173_1218,0.64948728880276252
2016_1173_1221,0.94163461407519677
2016_1173_1231,0.32721103523125483
2016_1173_1233,0.7030839711156508
2016_1173_1234,0.42229999710701582
2016_1173_1235,0.41206849667281997
2016_1173_1242,0.21313668292550392
2016_1173_1246,0.23844047545846359
2016_1173_1268,0.31962254380470123
2016_1173_1274,0.31548294206498584
2016_1173_1276,0.52000569445277112
2016_1173_1277,0.19543893252801758
2016_1173_1292,0.77955913153824286
2016_1173_1314,0.22015993504100995
2016_1173_1320,0.59147476934226972
2016_1173_1323,0.40697978569761917
2016_1173_1328,0.31446674583861156
2016_1173_1332,0.27515432549669461
2016_1173_1333,0.62796391214687364
2016_1173_1338,0.4254321898753014
2016_1173_1344,0.41162652140866873
2016_1173_1345,0.32835829735502575
2016_1173_1355,0.67714617071979477
2016_1173_1371,0.4193473431039394
2016_1173_1372,0.60037474724273365
2016_1173_1380,0.9522614131411723
2016_1173_1386,0.53780470831283655
2016_1173_1392,0.77368197424518059
2016_1173_1393,0.51527671693618382
2016_1173_1396,0.56892736919880049
2016_1173_1400,0.44812532067444411
2016_1173_1401,0.35657364915865342
2016_1173_1403,0.60892779197918112
