Id,Pred
2016_1124_1192,0.995630109351
2016_1124_1195,0.991986693364
2016_1124_1201,0.911453819795
2016_1124_1211,0.56393337351
2016_1124_1214,0.974012850822
2016_1124_1218,0.632385193797
2016_1124_1221,0.998104063235
2016_1124_1231,0.364400977894
2016_1124_1233,0.960578481088
2016_1124_1234,0.224880401249
2016_1124_1235,0.394052472468
2016_1124_1242,0.0954228171877
2016_1124_1246,0.262225472537
2016_1124_1268,0.199623314959
2016_1124_1274,0.181644580924
2016_1124_1276,0.553348370327
2016_1124_1277,0.1436525098
2016_1124_1292,0.868969842412
2016_1124_1314,0.243711264879
2016_1124_1320,0.88836659583
2016_1124_1323,0.579614208257
2016_1124_1328,0.130055986724
2016_1124_1332,0.284455125103
2016_1124_1333,0.627536594108
2016_1124_1338,0.665433804676
2016_1124_1344,0.550962136128
2016_1124_1345,0.400965001567
2016_1124_1355,0.791185715051
2016_1124_1371,0.596830336229
2016_1124_1372,0.752116655193
2016_1124_1380,0.975637596453
2016_1124_1386,0.379610215931
2016_1124_1392,0.555616816379
2016_1124_1393,0.50929601844
2016_1124_1396,0.654514854221
2016_1124_1400,0.38935479014
2016_1124_1401,0.401769438477
2016_1124_1403,0.473720521137
2016_1124_1409,0.634546376177
2016_1124_1421,0.944241133493
2016_1124_1423,0.731099208884
2016_1124_1425,0.491335427471
2016_1124_1428,0.389881517597
2016_1124_1433,0.680018737198
2016_1124_1435,0.653471116153
2016_1124_1437,0.0908004428883
2016_1124_1438,0.168454270142
2016_1124_1451,0.951582646793
2016_1124_1452,0.174115266668
2016_1124_1453,0.95416031426
2016_1124_1455,0.545812536315
2016_1124_1458,0.625033204498
2016_1124_1462,0.155291548285
2016_1124_1463,0.558327479369
2016_1138_1139,0.176848214354
2016_1138_1143,0.133561050648
2016_1138_1151,0.113369297955
2016_1138_1153,0.117862298797
2016_1138_1160,0.119524847936
2016_1138_1163,0.109767108646
2016_1138_1167,0.385055050277
2016_1138_1173,0.0407328638625
2016_1138_1181,0.0493684684688
2016_1138_1192,0.953270965706
2016_1138_1195,0.917245888244
2016_1138_1201,0.479614401235
2016_1138_1211,0.103775292598
2016_1138_1214,0.770425969523
2016_1138_1218,0.133467536144
2016_1138_1221,0.979225591257
2016_1138_1231,0.0488267746956
2016_1138_1233,0.68570587475
2016_1138_1234,0.0253190538752
2016_1138_1235,0.0550227748002
2016_1138_1242,0.00935677073403
2016_1138_1246,0.0308423702553
2016_1138_1268,0.0218437489252
2016_1138_1274,0.0194866023447
2016_1138_1276,0.0998497177558
2016_1138_1277,0.0147975823336
2016_1138_1292,0.37256620364
2016_1138_1314,0.0280437945123
2016_1138_1320,0.416066947817
2016_1138_1323,0.109885182007
2016_1138_1328,0.0132088917009
2016_1138_1332,0.0343707804501
2016_1138_1333,0.131080239745
2016_1138_1338,0.151164095758
2016_1138_1344,0.0989857252406
2016_1138_1345,0.0565429559342
2016_1138_1355,0.253313632053
2016_1138_1371,0.117033305828
2016_1138_1372,0.213631803316
2016_1138_1380,0.781929430649
2016_1138_1386,0.0519410475954
2016_1138_1392,0.100678106543
2016_1138_1393,0.0850277575395
2016_1138_1396,0.145025792792
2016_1138_1400,0.0540065934242
2016_1138_1401,0.0567218249928
2016_1138_1403,0.0745838732458
2016_1138_1409,0.134547716373
2016_1138_1421,0.602583359248
2016_1138_1423,0.195777421036
2016_1138_1425,0.0796020645995
2016_1138_1428,0.0541198619229
2016_1138_1433,0.159863182954
2016_1138_1435,0.144454812948
2016_1138_1437,0.008862672296
2016_1138_1438,0.0178152201654
2016_1138_1451,0.637646530149
2016_1138_1452,0.018526697567
2016_1138_1453,0.650804456126
2016_1138_1455,0.0971466208507
2016_1138_1458,0.129866796282
2016_1138_1462,0.0161939420267
2016_1138_1463,0.101677110641
2016_1139_1143,0.41775792157
2016_1139_1151,0.373102670071
2016_1139_1153,0.383437658893
2016_1139_1160,0.387202048346
2016_1139_1163,0.364641811648
2016_1139_1167,0.744540307929
2016_1139_1173,0.165027651255
2016_1139_1181,0.194666943758
2016_1139_1192,0.989578233731
2016_1139_1195,0.980985403764
2016_1139_1201,0.810960164644
2016_1139_1211,0.350210408789
2016_1139_1214,0.93983235778
2016_1139_1218,0.41756131899
2016_1139_1221,0.99546276065
2016_1139_1231,0.192854399305
2016_1139_1233,0.910354275078
2016_1139_1234,0.107868162462
2016_1139_1235,0.213229952349
2016_1139_1242,0.042111704931
2016_1139_1246,0.129015787064
2016_1139_1268,0.0941567067532
2016_1139_1274,0.0846717797196
2016_1139_1276,0.34050452373
2016_1139_1277,0.0653426814641
2016_1139_1292,0.73431474397
2016_1139_1314,0.118397405238
2016_1139_1320,0.768330578787
2016_1139_1323,0.364921663015
2016_1139_1328,0.0586504459535
2016_1139_1332,0.142128305671
2016_1139_1333,0.412511560456
2016_1139_1338,0.453224398878
2016_1139_1344,0.338340865477
2016_1139_1345,0.218112239778
2016_1139_1355,0.612262352525
2016_1139_1371,0.381548659069
2016_1139_1372,0.558401627443
2016_1139_1380,0.943470078344
2016_1139_1386,0.203192629039
2016_1139_1392,0.342569641601
2016_1139_1393,0.301942016105
2016_1139_1396,0.44119567101
2016_1139_1400,0.209941070063
2016_1139_1401,0.218683749761
2016_1139_1403,0.272798455816
2016_1139_1409,0.419826773762
2016_1139_1421,0.875891887102
2016_1139_1423,0.531197203789
2016_1139_1425,0.287016762452
2016_1139_1428,0.21030867474
2016_1139_1433,0.469687813116
2016_1139_1435,0.440058812982
2016_1139_1437,0.0399576992033
2016_1139_1438,0.07785333802
2016_1139_1451,0.891195655064
2016_1139_1452,0.0807653626526
2016_1139_1453,0.89663903158
2016_1139_1455,0.333701701279
2016_1139_1458,0.409921903754
2016_1139_1462,0.0711641555159
2016_1139_1463,0.345047965891
2016_1143_1151,0.453399396978
2016_1143_1153,0.464311240535
2016_1143_1160,0.468266596913
2016_1143_1163,0.444408480024
2016_1143_1167,0.802451378881
2016_1143_1173,0.215971080948
2016_1143_1181,0.251998540201
2016_1143_1192,0.99250031619
2016_1143_1195,0.986283371429
2016_1143_1201,0.856712016055
2016_1143_1211,0.428951499217
2016_1143_1214,0.95608332527
2016_1143_1218,0.499797916986
2016_1143_1221,0.996740358634
2016_1143_1231,0.249817772692
2016_1143_1233,0.934008062702
2016_1143_1234,0.144214253385
2016_1143_1235,0.274167374018
2016_1143_1242,0.0577350930123
2016_1143_1246,0.171120769716
2016_1143_1268,0.12653803346
2016_1143_1274,0.114202399837
2016_1143_1276,0.418468742019
2016_1143_1277,0.0887858751147
2016_1143_1292,0.793902214788
2016_1143_1314,0.15766431838
2016_1143_1320,0.822136905202
2016_1143_1323,0.444706701173
2016_1143_1328,0.0798978914473
2016_1143_1332,0.187590951771
2016_1143_1333,0.494598169202
2016_1143_1338,0.536020753518
2016_1143_1344,0.416122264458
2016_1143_1345,0.279948468534
2016_1143_1355,0.687577067878
2016_1143_1371,0.462322570998
2016_1143_1372,0.637992553619
2016_1143_1380,0.95878160738
2016_1143_1386,0.262217579546
2016_1143_1392,0.420705067217
2016_1143_1393,0.376112210249
2016_1143_1396,0.523900090987
2016_1143_1400,0.270261450862
2016_1143_1401,0.280623852982
2016_1143_1403,0.34333074363
2016_1143_1409,0.502124895134
2016_1143_1421,0.907717089056
2016_1143_1423,0.612286894006
2016_1143_1425,0.359408322008
2016_1143_1428,0.270698487123
2016_1143_1433,0.552452939089
2016_1143_1435,0.522749482803
2016_1143_1437,0.0548276948093
2016_1143_1438,0.105279436807
2016_1143_1451,0.919457357229
2016_1143_1452,0.10909594251
2016_1143_1453,0.923608025931
2016_1143_1455,0.41107920104
2016_1143_1458,0.491924687752
2016_1143_1462,0.0964803419529
2016_1143_1463,0.42338462868
2016_1151_1153,0.51098492042
2016_1151_1160,0.514955665431
2016_1151_1163,0.490914940081
2016_1151_1167,0.830423477277
2016_1151_1173,0.249298632071
2016_1151_1181,0.288837508731
2016_1151_1192,0.993771126571
2016_1151_1195,0.988595529101
2016_1151_1201,0.87816751233
2016_1151_1211,0.475223978222
2016_1151_1214,0.963296741052
2016_1151_1218,0.546400267849
2016_1151_1221,0.997294658456
2016_1151_1231,0.286460030945
2016_1151_1233,0.944637430973
2016_1151_1234,0.168853441369
2016_1151_1235,0.312891505335
2016_1151_1242,0.068786805668
2016_1151_1246,0.199286465778
2016_1151_1268,0.148681904305
2016_1151_1274,0.134520020627
2016_1151_1276,0.464530289752
2016_1151_1277,0.105118278995
2016_1151_1292,0.822817554512
2016_1151_1314,0.184107101602
2016_1151_1320,0.8478501187
2016_1151_1323,0.491216777237
2016_1151_1328,0.0947653616216
2016_1151_1332,0.217755377875
2016_1151_1333,0.541240297669
2016_1151_1338,0.582070307334
2016_1151_1344,0.462130781791
2016_1151_1345,0.31913012644
2016_1151_1355,0.726266310554
2016_1151_1371,0.508986286179
2016_1151_1372,0.679964094145
2016_1151_1380,0.965567785354
2016_1151_1386,0.299951384424
2016_1151_1392,0.466815173053
2016_1151_1393,0.420885831128
2016_1151_1396,0.570188004022
2016_1151_1400,0.308668508591
2016_1151_1401,0.319858047517
2016_1151_1403,0.386620258271
2016_1151_1409,0.548706206331
2016_1151_1421,0.922228554637
2016_1151_1423,0.655630074305
2016_1151_1425,0.403479446808
2016_1151_1428,0.309141341595
2016_1151_1433,0.598094438029
2016_1151_1435,0.569057244543
2016_1151_1437,0.0653614751775
2016_1151_1438,0.124232224942
2016_1151_1451,0.932260440112
2016_1151_1452,0.128637010789
2016_1151_1453,0.935797388284
2016_1151_1455,0.456966521951
2016_1151_1458,0.538583368687
2016_1151_1462,0.114051004905
2016_1151_1463,0.469550371731
2016_1153_1160,0.50397335609
2016_1153_1163,0.479938028293
2016_1153_1167,0.824144717549
2016_1153_1173,0.241164970598
2016_1153_1181,0.279894815043
2016_1153_1192,0.993493104661
2016_1153_1195,0.988089266342
2016_1153_1201,0.873386999432
2016_1153_1211,0.464277946633
2016_1153_1214,0.961710921257
2016_1153_1218,0.535487700213
2016_1153_1221,0.997173459893
2016_1153_1231,0.277562217163
2016_1153_1233,0.94229370311
2016_1153_1234,0.162775300301
2016_1153_1235,0.303521926974
2016_1153_1242,0.0660245783477
2016_1153_1246,0.192366387335
2016_1153_1268,0.143204762495
2016_1153_1274,0.12948522439
2016_1153_1276,0.453617657501
2016_1153_1277,0.101055436568
2016_1153_1292,0.816319467768
2016_1153_1314,0.177597207195
2016_1153_1320,0.842093906418
2016_1153_1323,0.480239483033
2016_1153_1328,0.0910619435771
2016_1153_1332,0.210362466507
2016_1153_1333,0.530310302109
2016_1153_1338,0.571342658756
2016_1153_1344,0.45122701773
2016_1153_1345,0.30965792391
2016_1153_1355,0.717443225832
2016_1153_1371,0.498000576277
2016_1153_1372,0.670326037943
2016_1153_1380,0.964076430193
2016_1153_1386,0.290805300576
2016_1153_1392,0.455894564124
2016_1153_1393,0.410213032778
2016_1153_1396,0.559386233034
2016_1153_1400,0.299370291127
2016_1153_1401,0.310374088255
2016_1153_1403,0.376251835091
2016_1153_1409,0.537802187703
2016_1153_1421,0.919017493255
2016_1153_1423,0.645641096628
2016_1153_1425,0.392948540447
2016_1153_1428,0.29983505816
2016_1153_1433,0.587486605735
2016_1153_1435,0.55824907239
2016_1153_1437,0.0627275312057
2016_1153_1438,0.119529300536
2016_1153_1451,0.929431885311
2016_1153_1452,0.123790909121
2016_1153_1453,0.933105925977
2016_1153_1455,0.446083550922
2016_1153_1458,0.527645316503
2016_1153_1462,0.109685228171
2016_1153_1463,0.458620814466
2016_1160_1163,0.475972333506
2016_1160_1167,0.821829352115
2016_1160_1173,0.238268319741
2016_1160_1181,0.276702603512
2016_1160_1192,0.993389548513
2016_1160_1195,0.987900756378
2016_1160_1201,0.871618978275
2016_1160_1211,0.460327114655
2016_1160_1214,0.961121350925
2016_1160_1218,0.531532128908
2016_1160_1221,0.997128306678
2016_1160_1231,0.274386472143
2016_1160_1233,0.941423359681
2016_1160_1234,0.160620899193
2016_1160_1235,0.300172573864
2016_1160_1242,0.0650512186435
2016_1160_1246,0.189909174305
2016_1160_1268,0.141265680436
2016_1160_1274,0.127704224512
2016_1160_1276,0.44968139499
2016_1160_1277,0.0996207234139
2016_1160_1292,0.813924334732
2016_1160_1314,0.175287704314
2016_1160_1320,0.839968976485
2016_1160_1323,0.476273578517
2016_1160_1328,0.0897549448923
2016_1160_1332,0.207734505587
2016_1160_1333,0.526349639549
2016_1160_1338,0.567445778027
2016_1160_1344,0.447294517333
2016_1160_1345,0.30627063545
2016_1160_1355,0.714210162383
2016_1160_1371,0.494027409982
2016_1160_1372,0.666804231583
2016_1160_1380,0.963521902095
2016_1160_1386,0.287538341286
2016_1160_1392,0.451954887005
2016_1160_1393,0.406373284105
2016_1160_1396,0.555465227832
2016_1160_1400,0.296047277676
2016_1160_1401,0.30698244944
2016_1160_1403,0.372529186315
2016_1160_1409,0.533849168403
2016_1160_1421,0.917826705433
2016_1160_1423,0.641996424739
2016_1160_1425,0.389163762713
2016_1160_1428,0.296509069063
2016_1160_1433,0.583629533312
2016_1160_1435,0.554326010082
2016_1160_1437,0.061799561639
2016_1160_1438,0.117866697754
2016_1160_1451,0.928382299756
2016_1160_1452,0.122077247922
2016_1160_1453,0.932106994055
2016_1160_1455,0.442159759117
2016_1160_1458,0.523682365941
2016_1160_1462,0.108142734451
2016_1160_1463,0.454677265188
2016_1163_1167,0.835480202187
2016_1163_1173,0.256162196021
2016_1163_1181,0.296359896495
2016_1163_1192,0.993992110089
2016_1163_1195,0.988998095976
2016_1163_1201,0.882002822806
2016_1163_1211,0.484294897792
2016_1163_1214,0.964560317313
2016_1163_1218,0.555391926076
2016_1163_1221,0.997390964817
2016_1163_1231,0.293946093249
2016_1163_1233,0.946507716155
2016_1163_1234,0.174015623125
2016_1163_1235,0.320757795779
2016_1163_1242,0.0711516442439
2016_1163_1246,0.205149397753
2016_1163_1268,0.153341176641
2016_1163_1274,0.138807860169
2016_1163_1276,0.473581296549
2016_1163_1277,0.108586517716
2016_1163_1292,0.828054123815
2016_1163_1314,0.189629221798
2016_1163_1320,0.852479500521
2016_1163_1323,0.500301933529
2016_1163_1328,0.0979293996557
2016_1163_1332,0.224009649698
2016_1163_1333,0.550250048729
2016_1163_1338,0.590884308924
2016_1163_1344,0.47117617504
2016_1163_1345,0.327078599141
2016_1163_1355,0.73343195939
2016_1163_1371,0.518065446577
2016_1163_1372,0.687820817503
2016_1163_1380,0.966755875015
2016_1163_1386,0.30763800832
2016_1163_1392,0.475871134898
2016_1163_1393,0.429768974893
2016_1163_1396,0.579071380612
2016_1163_1400,0.316477530863
2016_1163_1401,0.327815921285
2016_1163_1403,0.395273820464
2016_1163_1409,0.557689156718
2016_1163_1421,0.924795598942
2016_1163_1423,0.663788804659
2016_1163_1425,0.41225674022
2016_1163_1428,0.316956841736
2016_1163_1433,0.60679878427
2016_1163_1435,0.577946692807
2016_1163_1437,0.0676171042616
2016_1163_1438,0.128240729485
2016_1163_1451,0.934519867293
2016_1163_1452,0.132766094908
2016_1163_1453,0.937946694486
2016_1163_1455,0.465998408586
2016_1163_1458,0.547601684909
2016_1163_1462,0.117775178624
2016_1163_1463,0.478611764566
2016_1167_1173,0.0635072373009
2016_1167_1181,0.0765856615876
2016_1167_1192,0.970219830058
2016_1167_1195,0.9465282995
2016_1167_1201,0.595454030755
2016_1167_1211,0.156063165579
2016_1167_1214,0.842754108087
2016_1167_1218,0.197420513084
2016_1167_1221,0.986890042938
2016_1167_1231,0.0757691309023
2016_1167_1233,0.776999547786
2016_1167_1234,0.039833191222
2016_1167_1235,0.0850782438132
2016_1167_1242,0.0148600428688
2016_1167_1246,0.0483656313241
2016_1167_1268,0.0344360553337
2016_1167_1274,0.030762814982
2016_1167_1276,0.150491792205
2016_1167_1277,0.0234252483204
2016_1167_1292,0.486733871172
2016_1167_1314,0.0440492979553
2016_1167_1320,0.532256707154
2016_1167_1323,0.16468587182
2016_1167_1328,0.0209299566996
2016_1167_1332,0.0537874686039
2016_1167_1333,0.194145599202
2016_1167_1338,0.221429813441
2016_1167_1344,0.149262259796
2016_1167_1345,0.0873520451661
2016_1167_1355,0.351404692705
2016_1167_1371,0.174699172027
2016_1167_1372,0.302583673412
2016_1167_1380,0.851332716468
2016_1167_1386,0.0804564862295
2016_1167_1392,0.151669533987
2016_1167_1393,0.129231641621
2016_1167_1396,0.213154735639
2016_1167_1400,0.0835560671809
2016_1167_1401,0.0876193249318
2016_1167_1403,0.114034926386
2016_1167_1409,0.198899474164
2016_1167_1421,0.707730540906
2016_1167_1423,0.279941617297
2016_1167_1425,0.121359389693
2016_1167_1428,0.0837258249623
2016_1167_1433,0.233062264063
2016_1167_1435,0.212382156265
2016_1167_1437,0.0140794660777
2016_1167_1438,0.0281520315424
2016_1167_1451,0.737557176523
2016_1167_1452,0.0292640251504
2016_1167_1453,0.748517955507
2016_1167_1455,0.146641070816
2016_1167_1458,0.192477665934
2016_1167_1462,0.0256145823411
2016_1167_1463,0.153088383081
2016_1173_1181,0.550160637527
2016_1173_1192,0.997922826484
2016_1173_1195,0.9961836465
2016_1173_1201,0.955957009871
2016_1173_1211,0.7316815983
2016_1173_1214,0.987504992393
2016_1173_1218,0.783892014715
2016_1173_1221,0.999099963256
2016_1173_1231,0.547287498947
2016_1173_1233,0.980908835529
2016_1173_1234,0.379559440552
2016_1173_1235,0.578281006391
2016_1173_1242,0.181960666588
2016_1173_1246,0.428394759479
2016_1173_1268,0.344654463652
2016_1173_1274,0.318816770477
2016_1173_1276,0.723169627138
2016_1173_1277,0.26129493588
2016_1173_1292,0.933261967529
2016_1173_1314,0.404582056779
2016_1173_1320,0.94375737536
2016_1173_1323,0.744067861661
2016_1173_1328,0.239680164019
2016_1173_1332,0.456004382289
2016_1173_1333,0.78034761088
2016_1173_1338,0.807466973256
2016_1173_1344,0.72123359717
2016_1173_1345,0.585303637772
2016_1173_1355,0.888758051243
2016_1173_1371,0.757368379739
2016_1173_1372,0.864825734503
2016_1173_1380,0.988296330205
2016_1173_1386,0.563364243505
2016_1173_1392,0.725004214594
2016_1173_1393,0.686373336733
2016_1173_1396,0.79978876534
2016_1173_1400,0.573465592377
2016_1173_1401,0.58611605053
2016_1173_1403,0.6549377065
2016_1173_1409,0.785464666321
2016_1173_1421,0.972757992917
2016_1173_1423,0.85147751053
2016_1173_1425,0.670703428093
2016_1173_1428,0.574007263663
2016_1173_1433,0.817557763352
2016_1173_1435,0.799049163993
2016_1173_1437,0.173952442249
2016_1173_1438,0.299308699441
2016_1173_1451,0.976438512575
2016_1173_1452,0.307739720595
2016_1173_1453,0.977723868541
2016_1173_1455,0.717033811984
2016_1173_1458,0.77850878252
2016_1173_1462,0.279356222328
2016_1173_1463,0.727188966999
2016_1181_1192,0.997460760302
2016_1181_1195,0.995336508589
2016_1181_1201,0.946658661843
2016_1181_1211,0.690370362621
2016_1181_1214,0.984760873662
2016_1181_1218,0.747849062474
2016_1181_1221,0.998899461764
2016_1181_1231,0.497099340296
2016_1181_1233,0.976750193739
2016_1181_1234,0.333424190903
2016_1181_1235,0.528569089286
2016_1181_1242,0.153886312813
2016_1181_1246,0.379958761396
2016_1181_1268,0.300705617693
2016_1181_1274,0.276771184631
2016_1181_1276,0.68111901423
2016_1181_1277,0.224337009879
2016_1181_1292,0.919575344498
2016_1181_1314,0.35715615039
2016_1181_1320,0.932066472449
2016_1181_1323,0.70389189123
2016_1181_1328,0.204931327864
2016_1181_1332,0.406667626298
2016_1181_1333,0.743906638748
2016_1181_1338,0.774223442489
2016_1181_1344,0.679019430423
2016_1181_1345,0.535754965771
2016_1181_1355,0.86724287456
2016_1181_1371,0.718490377299
2016_1181_1372,0.839517640838
2016_1181_1380,0.98572349035
2016_1181_1386,0.513373632502
2016_1181_1392,0.683110162133
2016_1181_1393,0.641504165626
2016_1181_1396,0.765604329811
2016_1181_1400,0.523653616821
2016_1181_1401,0.536587593343
2016_1181_1403,0.608138789976
2016_1181_1409,0.749600220536
2016_1181_1421,0.966883789671
2016_1181_1423,0.824178367156
2016_1181_1425,0.624817848189
2016_1181_1428,0.524206062099
2016_1181_1433,0.785593913203
2016_1181_1435,0.764775587809
2016_1181_1437,0.146891795123
2016_1181_1438,0.258858171601
2016_1181_1451,0.971334554121
2016_1181_1452,0.266583271718
2016_1181_1453,0.972890617252
2016_1181_1455,0.67447071412
2016_1181_1458,0.741863658523
2016_1181_1462,0.240675995957
2016_1181_1463,0.685483361025
2016_1192_1195,0.352051984331
2016_1192_1201,0.0432261620691
2016_1192_1211,0.00564403085741
2016_1192_1214,0.141265889706
2016_1192_1218,0.00749366943474
2016_1192_1221,0.697939830998
2016_1192_1231,0.00251002127275
2016_1192_1233,0.0966150731932
2016_1192_1234,0.00127175299817
2016_1192_1235,0.00284612367867
2016_1192_1242,0.000462783772399
2016_1192_1246,0.00155756721578
2016_1192_1268,0.00109348851449
2016_1192_1274,0.000973262840837
2016_1192_1276,0.00540813052255
2016_1192_1277,0.000735725988367
2016_1192_1292,0.0282842856615
2016_1192_1314,0.00141236421085
