Id,Pred
2016_1122_1167,0.071835527733
2016_1122_1173,0.033255620489
2016_1122_1181,0.040330877998
2016_1122_1192,0.637750821154
2016_1122_1195,0.297764970438
2016_1122_1201,0.168929686524
2016_1122_1211,0.0210985779915
2016_1122_1214,0.14882673519
2016_1122_1218,0.0212757843085
2016_1122_1221,0.832708893637
2016_1122_1231,0.023922222716
2016_1122_1233,0.0741610735674
2016_1122_1234,0.0206780130057
2016_1122_1235,0.0208293958028
2016_1122_1242,0.0206002235659
2016_1122_1246,0.0207055011557
2016_1122_1268,0.023785955149
2016_1122_1274,0.0237743796598
2016_1122_1276,0.02107497743
2016_1122_1277,0.0237514368289
2016_1122_1292,0.123254458506
2016_1122_1314,0.0206915240293
2016_1122_1320,0.0409625273504
2016_1122_1323,0.136756676949
2016_1122_1328,0.0206187846138
2016_1122_1332,0.0207233062537
2016_1122_1333,0.0212608027493
2016_1122_1338,0.0213861908717
2016_1122_1344,0.0296642993906
2016_1122_1345,0.0270873300462
2016_1122_1355,0.0307174870456
2016_1122_1371,0.0243014853477
2016_1122_1372,0.0335340451996
2016_1122_1380,0.204289420285
2016_1122_1386,0.0239385019642
2016_1122_1392,0.0242053453778
2016_1122_1393,0.0209919885437
2016_1122_1396,0.0307222164581
2016_1122_1400,0.0208243233168
2016_1122_1401,0.0208385056749
2016_1122_1403,0.0209343686608
2016_1122_1409,0.029876525219
2016_1122_1421,0.184641987171
2016_1122_1423,0.0310629103539
2016_1122_1425,0.0209619709505
2016_1122_1428,0.0208248684031
2016_1122_1433,0.0214437997949
2016_1122_1435,0.0268135192145
2016_1122_1437,0.0205977991613
2016_1122_1438,0.0206410884413
2016_1122_1451,0.08039272792
2016_1122_1452,0.0206445792901
2016_1122_1453,0.193008329703
2016_1122_1455,0.0210596827477
2016_1122_1458,0.0212541106254
2016_1122_1462,0.0331333195603
2016_1122_1463,0.0273362255088
2016_1124_1138,0.880007852404
2016_1124_1139,0.715505584572
2016_1124_1143,0.601703113536
2016_1124_1151,0.75157426365
2016_1124_1153,0.749836516856
2016_1124_1160,0.783176027654
2016_1124_1163,0.734048770631
2016_1124_1167,0.941860835198
2016_1124_1173,0.29023689108
2016_1124_1181,0.411642459596
2016_1124_1192,0.9790644548
2016_1124_1195,0.867841980055
2016_1124_1201,0.876388974412
2016_1124_1211,0.545559504904
2016_1124_1214,0.837522607022
2016_1124_1218,0.639604199398
2016_1124_1221,0.976133907715
2016_1124_1231,0.410229311725
2016_1124_1233,0.781365207966
2016_1124_1234,0.255056745825
2016_1124_1235,0.572363599795
2016_1124_1242,0.0980615722874
2016_1124_1246,0.403463429084
2016_1124_1268,0.190450726649
2016_1124_1274,0.192950083204
2016_1124_1276,0.742674530377
2016_1124_1277,0.141671019559
2016_1124_1292,0.926548181523
2016_1124_1314,0.291858177883
2016_1124_1320,0.948384957906
2016_1124_1323,0.562123540558
2016_1124_1328,0.145159678951
2016_1124_1332,0.286412533874
2016_1124_1333,0.837469517553
2016_1124_1338,0.615604019646
2016_1124_1344,0.670739954478
2016_1124_1345,0.435729895028
2016_1124_1355,0.630718130799
2016_1124_1371,0.442529144446
2016_1124_1372,0.934616856128
2016_1124_1380,0.847026458499
2016_1124_1386,0.417191980422
2016_1124_1392,0.772668797781
2016_1124_1393,0.549885159721
2016_1124_1396,0.859810352471
2016_1124_1400,0.429374818422
2016_1124_1401,0.402995899523
2016_1124_1403,0.517235196179
2016_1124_1409,0.666210491658
2016_1124_1421,0.923486083519
2016_1124_1423,0.517441203691
2016_1124_1425,0.476610448639
2016_1124_1428,0.426586715932
2016_1124_1433,0.519336805854
2016_1124_1435,0.560363486982
2016_1124_1437,0.123473148524
2016_1124_1438,0.28891950163
2016_1124_1451,0.937696104149
2016_1124_1452,0.146254268426
2016_1124_1453,0.850818234408
2016_1124_1455,0.822820688
2016_1124_1458,0.707233993345
2016_1124_1462,0.197921864964
2016_1124_1463,0.722103837755
2016_1138_1139,0.208620669575
2016_1138_1143,0.0646213201059
2016_1138_1151,0.183074360418
2016_1138_1153,0.0547942782455
2016_1138_1160,0.198403104678
2016_1138_1163,0.0291574766783
2016_1138_1167,0.202749477256
2016_1138_1173,0.046405701636
2016_1138_1181,0.140826107321
2016_1138_1192,0.887455580272
2016_1138_1195,0.803747292905
2016_1138_1201,0.376026332252
2016_1138_1211,0.0427549104254
2016_1138_1214,0.7805196671
2016_1138_1218,0.0958580662643
2016_1138_1221,0.977771973926
2016_1138_1231,0.0564147561613
2016_1138_1233,0.516234890909
2016_1138_1234,0.0225391356242
2016_1138_1235,0.166273246886
2016_1138_1242,0.0212886344936
2016_1138_1246,0.0229719924963
2016_1138_1268,0.0277369326602
2016_1138_1274,0.0330207806011
2016_1138_1276,0.127590681812
2016_1138_1277,0.0217143081713
2016_1138_1292,0.366277867712
2016_1138_1314,0.0227524728502
2016_1138_1320,0.237992563795
2016_1138_1323,0.139293552695
2016_1138_1328,0.0270592501262
2016_1138_1332,0.0849686640719
2016_1138_1333,0.189932658359
2016_1138_1338,0.180561198043
2016_1138_1344,0.152264311184
2016_1138_1345,0.0413915762292
2016_1138_1355,0.15965689473
2016_1138_1371,0.0492624916205
2016_1138_1372,0.129977263814
2016_1138_1380,0.753303875899
2016_1138_1386,0.0918163865277
2016_1138_1392,0.157351315097
2016_1138_1393,0.0498791699108
2016_1138_1396,0.275394184601
2016_1138_1400,0.0365099104402
2016_1138_1401,0.0281278290493
2016_1138_1403,0.0771855585397
2016_1138_1409,0.110790472583
2016_1138_1421,0.575122493555
2016_1138_1423,0.269223458546
2016_1138_1425,0.0299236330521
2016_1138_1428,0.0826118167779
2016_1138_1433,0.0612117929976
2016_1138_1435,0.0545360457641
2016_1138_1437,0.0274990414467
2016_1138_1438,0.0305440730495
2016_1138_1451,0.524216148547
2016_1138_1452,0.0220063548919
2016_1138_1453,0.663830925538
2016_1138_1455,0.028162774212
2016_1138_1458,0.0619880762523
2016_1138_1462,0.0218253478853
2016_1138_1463,0.128525013564
2016_1139_1143,0.393864990612
2016_1139_1151,0.52741298087
2016_1139_1153,0.346486879197
2016_1139_1160,0.293819202756
2016_1139_1163,0.353201714921
2016_1139_1167,0.924634969855
2016_1139_1173,0.204897659036
2016_1139_1181,0.126754867793
2016_1139_1192,0.978587381814
2016_1139_1195,0.931039937241
2016_1139_1201,0.71262550335
2016_1139_1211,0.228597488347
2016_1139_1214,0.819990896376
2016_1139_1218,0.404252176926
2016_1139_1221,0.979050159677
2016_1139_1231,0.201633528253
2016_1139_1233,0.739151917464
2016_1139_1234,0.179499357391
2016_1139_1235,0.25243814867
2016_1139_1242,0.104048557144
2016_1139_1246,0.117871258257
2016_1139_1268,0.186104167227
2016_1139_1274,0.109580851668
2016_1139_1276,0.415888220186
2016_1139_1277,0.11133021169
2016_1139_1292,0.808981967691
2016_1139_1314,0.150634191015
2016_1139_1320,0.853843177984
2016_1139_1323,0.296854441757
2016_1139_1328,0.192841254039
2016_1139_1332,0.178916255746
2016_1139_1333,0.35315456101
2016_1139_1338,0.553471673165
2016_1139_1344,0.297636030053
2016_1139_1345,0.200473498003
2016_1139_1355,0.724732546492
2016_1139_1371,0.361641971517
2016_1139_1372,0.69759655257
2016_1139_1380,0.916373189617
2016_1139_1386,0.110227817251
2016_1139_1392,0.268281470289
2016_1139_1393,0.343284251842
2016_1139_1396,0.662416215882
2016_1139_1400,0.202007601155
2016_1139_1401,0.174748028788
2016_1139_1403,0.328951735143
2016_1139_1409,0.523447239658
2016_1139_1421,0.907551884732
2016_1139_1423,0.474989828526
2016_1139_1425,0.276785676254
2016_1139_1428,0.264689169629
2016_1139_1433,0.456933872329
2016_1139_1435,0.44504284385
2016_1139_1437,0.0593451408612
2016_1139_1438,0.129493761562
2016_1139_1451,0.936097223072
2016_1139_1452,0.176597528486
2016_1139_1453,0.896309562111
2016_1139_1455,0.456911382419
2016_1139_1458,0.433877640553
2016_1139_1462,0.0843067655489
2016_1139_1463,0.320041808184
2016_1143_1151,0.591718124275
2016_1143_1153,0.464390802154
2016_1143_1160,0.532482127772
2016_1143_1163,0.316514191365
2016_1143_1167,0.81508020178
2016_1143_1173,0.188192875276
2016_1143_1181,0.200555687931
2016_1143_1192,0.978816739576
2016_1143_1195,0.978329481858
2016_1143_1201,0.94239999257
2016_1143_1211,0.431448059945
2016_1143_1214,0.921263167642
2016_1143_1218,0.598688183304
2016_1143_1221,0.976025698374
2016_1143_1231,0.249628559856
2016_1143_1233,0.887089299042
2016_1143_1234,0.115777073885
2016_1143_1235,0.307772223007
2016_1143_1242,0.0848088473693
2016_1143_1246,0.146003216179
2016_1143_1268,0.172812051693
2016_1143_1274,0.110910607971
2016_1143_1276,0.432398920291
2016_1143_1277,0.130197667824
2016_1143_1292,0.821862845934
2016_1143_1314,0.154326413871
2016_1143_1320,0.828343274667
2016_1143_1323,0.472741510886
2016_1143_1328,0.117007634766
2016_1143_1332,0.202578884144
2016_1143_1333,0.535568196477
2016_1143_1338,0.574935025296
2016_1143_1344,0.570271670484
2016_1143_1345,0.249627041556
2016_1143_1355,0.759774806795
2016_1143_1371,0.594992168869
2016_1143_1372,0.77253805624
2016_1143_1380,0.973040031787
2016_1143_1386,0.237120840006
2016_1143_1392,0.608132358007
2016_1143_1393,0.345237915295
2016_1143_1396,0.70659664717
2016_1143_1400,0.220918148851
2016_1143_1401,0.195005411532
2016_1143_1403,0.467544757199
2016_1143_1409,0.491310917057
2016_1143_1421,0.860460125313
2016_1143_1423,0.691401073039
2016_1143_1425,0.427885059328
2016_1143_1428,0.396243177031
2016_1143_1433,0.636347644914
2016_1143_1435,0.452326207134
2016_1143_1437,0.0948744502902
2016_1143_1438,0.109749363855
2016_1143_1451,0.960173215418
2016_1143_1452,0.0708449090451
2016_1143_1453,0.950757683779
2016_1143_1455,0.325158118189
2016_1143_1458,0.389211580064
2016_1143_1462,0.0642152085811
2016_1143_1463,0.563033681391
2016_1151_1153,0.395387067894
2016_1151_1160,0.399874871234
2016_1151_1163,0.32115640802
2016_1151_1167,0.805634466619
2016_1151_1173,0.144468911273
2016_1151_1181,0.176436982308
2016_1151_1192,0.960948961982
2016_1151_1195,0.958981371693
2016_1151_1201,0.68272610666
2016_1151_1211,0.316817038707
2016_1151_1214,0.962459901257
2016_1151_1218,0.605683115496
2016_1151_1221,0.976069853179
2016_1151_1231,0.161434084536
2016_1151_1233,0.866052970862
2016_1151_1234,0.178794652433
2016_1151_1235,0.211147188695
2016_1151_1242,0.149882145573
2016_1151_1246,0.198360969527
2016_1151_1268,0.108476216494
2016_1151_1274,0.145649662395
2016_1151_1276,0.353304731424
2016_1151_1277,0.133185983424
2016_1151_1292,0.879182212181
2016_1151_1314,0.194048377422
2016_1151_1320,0.828280060142
2016_1151_1323,0.260167397852
2016_1151_1328,0.161287516619
2016_1151_1332,0.145905533376
2016_1151_1333,0.417061460186
2016_1151_1338,0.599855635429
2016_1151_1344,0.351842628011
2016_1151_1345,0.237412802025
2016_1151_1355,0.540239992308
2016_1151_1371,0.468673045074
2016_1151_1372,0.733129200509
2016_1151_1380,0.962640106894
2016_1151_1386,0.303900196903
2016_1151_1392,0.486182281691
2016_1151_1393,0.190696114139
2016_1151_1396,0.631482101154
2016_1151_1400,0.206926680689
2016_1151_1401,0.132015086541
2016_1151_1403,0.46788023094
2016_1151_1409,0.534448540771
2016_1151_1421,0.790863490715
2016_1151_1423,0.57223197008
2016_1151_1425,0.197933011876
2016_1151_1428,0.346662943217
2016_1151_1433,0.474244839824
2016_1151_1435,0.375068729051
2016_1151_1437,0.0628896259353
2016_1151_1438,0.0878021715789
2016_1151_1451,0.812745049466
2016_1151_1452,0.14049195199
2016_1151_1453,0.870823153958
2016_1151_1455,0.368627791151
2016_1151_1458,0.323331555267
2016_1151_1462,0.0440506757554
2016_1151_1463,0.517650577364
2016_1153_1160,0.403247654525
2016_1153_1163,0.306015795476
2016_1153_1167,0.791000425379
2016_1153_1173,0.294721145466
2016_1153_1181,0.115238733587
2016_1153_1192,0.969520272101
2016_1153_1195,0.975346887139
2016_1153_1201,0.946834216925
2016_1153_1211,0.428463001816
2016_1153_1214,0.92873846416
2016_1153_1218,0.654608743108
2016_1153_1221,0.97918504592
2016_1153_1231,0.380862832431
2016_1153_1233,0.702583863858
2016_1153_1234,0.175042257393
2016_1153_1235,0.31632069648
2016_1153_1242,0.140144911694
2016_1153_1246,0.123447463614
2016_1153_1268,0.110835895801
2016_1153_1274,0.194138497833
2016_1153_1276,0.328656690936
2016_1153_1277,0.162407380002
2016_1153_1292,0.913465494118
2016_1153_1314,0.358230220146
2016_1153_1320,0.673658310217
2016_1153_1323,0.394273802936
2016_1153_1328,0.221006255704
2016_1153_1332,0.264673436122
2016_1153_1333,0.560240522122
2016_1153_1338,0.398118505857
2016_1153_1344,0.426473363878
2016_1153_1345,0.292578152785
2016_1153_1355,0.738925885666
2016_1153_1371,0.587868786256
2016_1153_1372,0.521947047974
2016_1153_1380,0.97033259277
2016_1153_1386,0.367352664897
2016_1153_1392,0.423388490125
2016_1153_1393,0.449522244342
2016_1153_1396,0.728907792538
2016_1153_1400,0.212260792253
2016_1153_1401,0.355274984957
2016_1153_1403,0.501373462348
2016_1153_1409,0.705176857967
2016_1153_1421,0.930097380997
2016_1153_1423,0.716918511402
2016_1153_1425,0.511457938722
2016_1153_1428,0.396181565418
2016_1153_1433,0.389091754769
2016_1153_1435,0.481669313923
2016_1153_1437,0.163319135221
2016_1153_1438,0.180253704069
2016_1153_1451,0.880487271814
2016_1153_1452,0.118088221122
2016_1153_1453,0.899160838292
2016_1153_1455,0.281024395603
2016_1153_1458,0.532076037241
2016_1153_1462,0.187905486979
2016_1153_1463,0.596262305955
2016_1160_1163,0.397325433603
2016_1160_1167,0.780670696595
2016_1160_1173,0.252834959715
2016_1160_1181,0.149702140749
2016_1160_1192,0.972637448555
2016_1160_1195,0.969863939818
2016_1160_1201,0.836897944102
2016_1160_1211,0.478319888049
2016_1160_1214,0.962287781247
2016_1160_1218,0.363309274377
2016_1160_1221,0.979181625918
2016_1160_1231,0.254234625278
2016_1160_1233,0.774393567743
2016_1160_1234,0.169553759113
2016_1160_1235,0.171084719736
2016_1160_1242,0.0488072898414
2016_1160_1246,0.19137379325
2016_1160_1268,0.128205429753
2016_1160_1274,0.0748011225234
2016_1160_1276,0.313670466389
2016_1160_1277,0.122597781457
2016_1160_1292,0.881607296144
2016_1160_1314,0.18554261965
2016_1160_1320,0.838411796006
2016_1160_1323,0.361336527282
2016_1160_1328,0.0772999141243
2016_1160_1332,0.0544924972919
2016_1160_1333,0.656185656736
2016_1160_1338,0.606299114947
2016_1160_1344,0.30503709836
2016_1160_1345,0.144214353831
2016_1160_1355,0.715368135422
2016_1160_1371,0.486421107375
2016_1160_1372,0.774877257381
2016_1160_1380,0.965603323955
2016_1160_1386,0.13950124424
2016_1160_1392,0.418685198239
2016_1160_1393,0.373322792461
2016_1160_1396,0.63857352535
2016_1160_1400,0.185621521976
2016_1160_1401,0.217721307573
2016_1160_1403,0.334693322756
2016_1160_1409,0.414860218614
2016_1160_1421,0.853798155085
2016_1160_1423,0.681186265414
2016_1160_1425,0.508700085076
2016_1160_1428,0.285327489105
2016_1160_1433,0.570764161548
2016_1160_1435,0.577069077566
2016_1160_1437,0.0821412374699
2016_1160_1438,0.0716770765152
2016_1160_1451,0.857752344453
2016_1160_1452,0.0720077515522
2016_1160_1453,0.758032133167
2016_1160_1455,0.336854297586
2016_1160_1458,0.305146752905
2016_1160_1462,0.104523451473
2016_1160_1463,0.51001203713
2016_1163_1167,0.831734446826
2016_1163_1173,0.330453016463
2016_1163_1181,0.156082929291
2016_1163_1192,0.966434791157
2016_1163_1195,0.975418638119
2016_1163_1201,0.947511576544
2016_1163_1211,0.666492444375
2016_1163_1214,0.934432326598
2016_1163_1218,0.612747434911
2016_1163_1221,0.976077315419
2016_1163_1231,0.384917947071
2016_1163_1233,0.865062693576
2016_1163_1234,0.148394044439
2016_1163_1235,0.287330757881
2016_1163_1242,0.0684860336866
2016_1163_1246,0.159420308044
2016_1163_1268,0.142254951414
2016_1163_1274,0.181843850621
2016_1163_1276,0.284128852034
2016_1163_1277,0.134091273518
2016_1163_1292,0.934699982483
2016_1163_1314,0.330862825926
2016_1163_1320,0.726036323592
2016_1163_1323,0.478304836689
2016_1163_1328,0.189327629369
2016_1163_1332,0.305587674036
2016_1163_1333,0.638367286035
2016_1163_1338,0.30746426595
2016_1163_1344,0.428819504214
2016_1163_1345,0.321443325342
2016_1163_1355,0.773774173979
2016_1163_1371,0.617705324964
2016_1163_1372,0.586601386341
2016_1163_1380,0.971325410644
2016_1163_1386,0.435259873414
2016_1163_1392,0.400282816667
2016_1163_1393,0.700873277723
2016_1163_1396,0.711702249489
2016_1163_1400,0.239029114272
2016_1163_1401,0.271160099685
2016_1163_1403,0.609296110799
2016_1163_1409,0.696983200864
2016_1163_1421,0.953989121735
2016_1163_1423,0.751935859292
2016_1163_1425,0.540914610542
2016_1163_1428,0.37426764455
2016_1163_1433,0.643838571591
2016_1163_1435,0.585201923243
2016_1163_1437,0.12698320638
2016_1163_1438,0.239530034954
2016_1163_1451,0.894596995253
2016_1163_1452,0.0904808537753
2016_1163_1453,0.919854492556
2016_1163_1455,0.267119413398
2016_1163_1458,0.738328974279
2016_1163_1462,0.134789033365
2016_1163_1463,0.417689035674
2016_1167_1173,0.172135316919
2016_1167_1181,0.275758595449
2016_1167_1192,0.938782991753
2016_1167_1195,0.759158611529
2016_1167_1201,0.745542853339
2016_1167_1211,0.182504946592
2016_1167_1214,0.927219194794
2016_1167_1218,0.12557762367
2016_1167_1221,0.97837386759
2016_1167_1231,0.202000457672
2016_1167_1233,0.647736069607
2016_1167_1234,0.273670580147
2016_1167_1235,0.463929066955
2016_1167_1242,0.0740613632216
2016_1167_1246,0.273556845133
2016_1167_1268,0.0654380318434
2016_1167_1274,0.0815566527285
2016_1167_1276,0.0679883239381
2016_1167_1277,0.166136541706
2016_1167_1292,0.552354944722
2016_1167_1314,0.359937610847
2016_1167_1320,0.562163778354
2016_1167_1323,0.20266317049
2016_1167_1328,0.121411175671
2016_1167_1332,0.128404726284
2016_1167_1333,0.230785135617
2016_1167_1338,0.0672846040119
2016_1167_1344,0.195246202432
2016_1167_1345,0.0989960742495
2016_1167_1355,0.185266090425
2016_1167_1371,0.173025260168
2016_1167_1372,0.263139424352
2016_1167_1380,0.825126018846
2016_1167_1386,0.106275392971
2016_1167_1392,0.153248388722
2016_1167_1393,0.101499090619
2016_1167_1396,0.246966368543
2016_1167_1400,0.126049728085
2016_1167_1401,0.0857409338691
2016_1167_1403,0.0643724737888
2016_1167_1409,0.116323820046
2016_1167_1421,0.742140639296
2016_1167_1423,0.214064016405
2016_1167_1425,0.0977595349884
2016_1167_1428,0.0526244308773
2016_1167_1433,0.165871749277
2016_1167_1435,0.125191829797
2016_1167_1437,0.0466551753972
2016_1167_1438,0.0797868325001
2016_1167_1451,0.760939786809
2016_1167_1452,0.0767492533045
2016_1167_1453,0.7436772599
2016_1167_1455,0.123940816212
2016_1167_1458,0.158011521018
2016_1167_1462,0.0920915805756
2016_1167_1463,0.119768003279
2016_1173_1181,0.38606687527
2016_1173_1192,0.955025970601
2016_1173_1195,0.967389694946
2016_1173_1201,0.937676411867
2016_1173_1211,0.601598781583
2016_1173_1214,0.975299868557
2016_1173_1218,0.761566357859
2016_1173_1221,0.979337408645
2016_1173_1231,0.563547843768
2016_1173_1233,0.831390287091
2016_1173_1234,0.551661485854
2016_1173_1235,0.514396698835
2016_1173_1242,0.296069889136
2016_1173_1246,0.592196532719
2016_1173_1268,0.377073704023
2016_1173_1274,0.43755387559
2016_1173_1276,0.687137494731
2016_1173_1277,0.343805291813
2016_1173_1292,0.881565835695
2016_1173_1314,0.581740138938
2016_1173_1320,0.818329417054
2016_1173_1323,0.623949899562
2016_1173_1328,0.476675004258
2016_1173_1332,0.555631726223
2016_1173_1333,0.899379163423
2016_1173_1338,0.818864300703
2016_1173_1344,0.78947908179
2016_1173_1345,0.568848189011
2016_1173_1355,0.854727953227
2016_1173_1371,0.684724562283
2016_1173_1372,0.804342633613
2016_1173_1380,0.972237743313
2016_1173_1386,0.492224808715
2016_1173_1392,0.817900947151
2016_1173_1393,0.552746803767
2016_1173_1396,0.837541510194
2016_1173_1400,0.402095556218
2016_1173_1401,0.469708706558
2016_1173_1403,0.736879698941
2016_1173_1409,0.841249561269
2016_1173_1421,0.910868477623
2016_1173_1423,0.78541313817
2016_1173_1425,0.464025758311
2016_1173_1428,0.621960647316
2016_1173_1433,0.779269730095
2016_1173_1435,0.634985726857
2016_1173_1437,0.186196591082
2016_1173_1438,0.242082692183
2016_1173_1451,0.884947910513
2016_1173_1452,0.464012666454
2016_1173_1453,0.92609821976
2016_1173_1455,0.611167531102
2016_1173_1458,0.719971517582
2016_1173_1462,0.28130087225
2016_1173_1463,0.844637824207
2016_1181_1192,0.979208624467
2016_1181_1195,0.972792472285
2016_1181_1201,0.840080023179
2016_1181_1211,0.766797864612
2016_1181_1214,0.618054707477
2016_1181_1218,0.894459065421
2016_1181_1221,0.97385295619
2016_1181_1231,0.558138709504
2016_1181_1233,0.90962130487
2016_1181_1234,0.328964906336
2016_1181_1235,0.528034004317
2016_1181_1242,0.15714701342
2016_1181_1246,0.395884199535
2016_1181_1268,0.233906067571
2016_1181_1274,0.196096154642
2016_1181_1276,0.607729079126
2016_1181_1277,0.320014513099
2016_1181_1292,0.898120689325
2016_1181_1314,0.394881141288
2016_1181_1320,0.804142383379
2016_1181_1323,0.705231902152
2016_1181_1328,0.186919625696
2016_1181_1332,0.551429148839
2016_1181_1333,0.868363809124
2016_1181_1338,0.826972199863
2016_1181_1344,0.857049734166
2016_1181_1345,0.610363469125
2016_1181_1355,0.881118369612
2016_1181_1371,0.816462881223
2016_1181_1372,0.789882047415
2016_1181_1380,0.953287305637
2016_1181_1386,0.635283986112
2016_1181_1392,0.884715332073
2016_1181_1393,0.659405810599
2016_1181_1396,0.813018980607
2016_1181_1400,0.513886392388
2016_1181_1401,0.533882195173
2016_1181_1403,0.622374310559
2016_1181_1409,0.828264946916
2016_1181_1421,0.93385036335
2016_1181_1423,0.874637750373
2016_1181_1425,0.558887391882
2016_1181_1428,0.51659704469
2016_1181_1433,0.878730986636
2016_1181_1435,0.830417395227
2016_1181_1437,0.17283869806
2016_1181_1438,0.287061940219
2016_1181_1451,0.89435592951
2016_1181_1452,0.311261785174
2016_1181_1453,0.949160218094
2016_1181_1455,0.681804635538
2016_1181_1458,0.814382990429
2016_1181_1462,0.350307336746
2016_1181_1463,0.854435871254
2016_1192_1195,0.473629581021
2016_1192_1201,0.116923323757
2016_1192_1211,0.0210010886822
2016_1192_1214,0.185273247199
2016_1192_1218,0.0367717138197
2016_1192_1221,0.810027779512
2016_1192_1231,0.0207537141865
2016_1192_1233,0.0500252258179
2016_1192_1234,0.0206559532912
2016_1192_1235,0.0207801077683
2016_1192_1242,0.0205921891781
2016_1192_1246,0.0206784908523
2016_1192_1268,0.0237669689784
2016_1192_1274,0.0206324798295
2016_1192_1276,0.0241067031567
2016_1192_1277,0.0206136736641
2016_1192_1292,0.200844739794
2016_1192_1314,0.0206670306346
2016_1192_1320,0.0466508528429
