,WblkAvg,LblkAvg,WorAvg,LfgaAvg,WtoAvg,LpfAvg,LtoAvg,LscoreAvg,LfgmAvg,WftmAvg,LstlAvg,WfgmAvg,Wfga3Avg,WftaAvg,WpfAvg,Lfgm3Avg,LftaAvg,WfgaAvg,LdrAvg,WstlAvg,WscoreAvg,WdrAvg,LorAvg,LftmAvg,Lfga3Avg,Team_Name,GameCount,Wfgm3Avg,WastAvg,LastAvg
1111,1.6206896551724137,1.0344827586206897,4.862068965517241,29.379310344827587,6.551724137931035,9.448275862068966,6.137931034482759,34.827586206896555,12.344827586206897,8.517241379310345,2.793103448275862,12.586206896551724,8.413793103448276,11.758620689655173,7.896551724137931,3.1724137931034484,9.96551724137931,26.03448275862069,10.96551724137931,2.8620689655172415,36.6551724137931,12.241379310344827,5.310344827586207,6.9655172413793105,9.931034482758621,Appalachian St,29,2.9655172413793105,5.206896551724138,4.931034482758621
1112,2.176470588235294,0.47058823529411764,8.441176470588236,11.558823529411764,10.205882352941176,4.647058823529412,2.6470588235294117,13.764705882352942,4.705882352941177,14.705882352941176,0.7647058823529411,20.705882352941178,15.676470588235293,19.294117647058822,13.970588235294118,1.2941176470588236,4.5,42.44117647058823,4.794117647058823,4.264705882352941,62.76470588235294,19.38235294117647,1.9705882352941178,3.0588235294117645,4.205882352941177,Arizona,34,6.647058823529412,12.176470588235293,1.911764705882353
1113,1.7096774193548387,2.0,3.7419354838709675,32.516129032258064,4.870967741935484,11.935483870967742,7.354838709677419,37.16129032258065,13.612903225806452,4.064516129032258,3.2580645161290325,9.580645161290322,9.806451612903226,5.967741935483871,6.580645161290323,4.161290322580645,9.709677419354838,21.483870967741936,12.483870967741936,3.064516129032258,26.806451612903224,10.129032258064516,5.612903225806452,5.774193548387097,12.258064516129032,Arizona St,31,3.5806451612903225,6.838709677419355,8.096774193548388
1114,1.4242424242424243,0.9393939393939394,5.090909090909091,27.303030303030305,5.96969696969697,10.636363636363637,5.666666666666667,30.939393939393938,10.757575757575758,9.242424242424242,2.9393939393939394,11.212121212121213,8.484848484848484,12.848484848484848,10.090909090909092,3.0303030303030303,9.666666666666666,25.818181818181817,9.666666666666666,2.757575757575758,35.333333333333336,12.515151515151516,5.212121212121212,6.393939393939394,8.363636363636363,Ark Little Rock,33,3.6666666666666665,6.393939393939394,4.636363636363637
1115,0.6774193548387096,1.4838709677419355,2.225806451612903,39.87096774193548,2.967741935483871,16.29032258064516,13.741935483870968,43.45161290322581,14.838709677419354,3.967741935483871,5.806451612903226,5.387096774193548,4.032258064516129,5.903225806451613,4.645161290322581,4.67741935483871,14.935483870967742,12.064516129032258,16.870967741935484,1.7419354838709677,16.225806451612904,5.32258064516129,7.419354838709677,9.096774193548388,13.903225806451612,Ark Pine Bluff,31,1.4838709677419355,3.3548387096774195,8.161290322580646
1116,3.806451612903226,2.064516129032258,6.645161290322581,22.29032258064516,7.451612903225806,7.838709677419355,5.806451612903226,25.612903225806452,8.741935483870968,9.483870967741936,2.5483870967741935,15.64516129032258,10.935483870967742,13.35483870967742,10.258064516129032,2.2903225806451615,8.67741935483871,33.645161290322584,8.96774193548387,4.709677419354839,45.064516129032256,14.612903225806452,4.064516129032258,5.838709677419355,7.225806451612903,Arkansas,31,4.290322580645161,8.193548387096774,3.838709677419355
1117,1.4,1.7,6.0,27.7,6.7,10.1,6.466666666666667,30.8,11.0,9.5,2.6,11.566666666666666,7.4,13.266666666666667,8.3,2.2,9.466666666666667,25.5,10.866666666666667,3.433333333333333,35.3,12.666666666666666,6.066666666666666,6.6,7.566666666666666,Arkansas St,30,2.6666666666666665,5.9,4.833333333333333
1118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Armstrong St,0,0.0,0.0,0.0
1119,0.6551724137931034,0.9655172413793104,3.2413793103448274,37.89655172413793,5.0344827586206895,13.96551724137931,8.96551724137931,42.44827586206897,14.586206896551724,4.206896551724138,3.689655172413793,8.931034482758621,8.172413793103448,5.827586206896552,6.172413793103448,5.379310344827586,11.03448275862069,18.551724137931036,14.172413793103448,1.7241379310344827,25.551724137931036,9.068965517241379,7.241379310344827,7.896551724137931,15.793103448275861,Army,29,3.4827586206896552,5.137931034482759,8.275862068965518
1120,1.3333333333333333,1.9,4.233333333333333,36.7,4.6,14.433333333333334,9.7,38.233333333333334,13.866666666666667,6.733333333333333,5.2,7.6,4.833333333333333,9.5,6.333333333333333,3.2,12.0,17.8,13.533333333333333,2.4,23.6,8.466666666666667,8.166666666666666,7.3,10.333333333333334,Auburn,30,1.6666666666666667,4.466666666666667,6.7
1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Augusta,0,0.0,0.0,0.0
1122,2.6774193548387095,1.3548387096774193,7.193548387096774,25.0,7.870967741935484,8.516129032258064,6.451612903225806,28.29032258064516,10.225806451612904,9.870967741935484,3.4193548387096775,15.161290322580646,7.419354838709677,14.612903225806452,10.193548387096774,2.193548387096774,8.419354838709678,31.774193548387096,8.548387096774194,5.0,43.225806451612904,14.129032258064516,5.258064516129032,5.645161290322581,7.419354838709677,Austin Peay,31,3.032258064516129,8.451612903225806,5.129032258064516
1123,1.1,0.8666666666666667,6.0,20.833333333333332,7.833333333333333,7.2,5.133333333333334,24.633333333333333,8.566666666666666,11.833333333333334,1.8333333333333333,14.033333333333333,8.466666666666667,17.2,10.666666666666666,1.7,8.333333333333334,29.866666666666667,8.366666666666667,4.3,42.86666666666667,14.633333333333333,4.233333333333333,5.8,5.366666666666666,Ball St,30,2.966666666666667,8.766666666666667,4.833333333333333
1124,2.7666666666666666,1.4666666666666666,6.733333333333333,23.2,9.133333333333333,8.4,6.566666666666666,27.133333333333333,9.466666666666667,9.466666666666667,2.533333333333333,14.866666666666667,8.5,13.766666666666667,8.6,2.033333333333333,8.633333333333333,29.333333333333332,8.666666666666666,4.366666666666666,42.53333333333333,15.0,4.866666666666666,6.166666666666667,6.8,Baylor,30,3.3333333333333335,7.5,4.166666666666667
1125,3.264705882352941,0.20588235294117646,11.764705882352942,7.235294117647059,12.117647058823529,3.1176470588235294,1.8235294117647058,8.264705882352942,2.9411764705882355,14.970588235294118,1.0294117647058822,24.294117647058822,21.441176470588236,20.352941176470587,17.705882352941178,0.9117647058823529,1.9705882352941178,51.470588235294116,2.4411764705882355,8.705882352941176,72.08823529411765,20.823529411764707,1.3235294117647058,1.4705882352941178,3.323529411764706,Belmont,34,8.529411764705882,14.794117647058824,1.588235294117647
1126,1.3448275862068966,0.8275862068965517,7.137931034482759,21.896551724137932,7.103448275862069,8.931034482758621,4.551724137931035,23.448275862068964,8.275862068965518,9.655172413793103,2.689655172413793,14.586206896551724,6.931034482758621,13.758620689655173,10.758620689655173,1.7241379310344827,7.344827586206897,31.413793103448278,7.379310344827586,3.9655172413793105,41.10344827586207,13.310344827586206,4.0344827586206895,5.172413793103448,5.793103448275862,Bethune-Cookman,29,2.2758620689655173,7.068965517241379,3.9655172413793105
1127,0.9354838709677419,2.3548387096774195,2.161290322580645,39.58064516129032,2.967741935483871,12.483870967741936,9.419354838709678,41.483870967741936,14.483870967741936,3.064516129032258,3.3870967741935485,6.516129032258065,5.774193548387097,4.096774193548387,3.7419354838709675,5.064516129032258,10.903225806451612,13.387096774193548,15.0,1.6774193548387097,18.548387096774192,5.741935483870968,8.03225806451613,7.451612903225806,15.483870967741936,Binghamton,31,2.4516129032258065,3.6129032258064515,7.32258064516129
1128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Birmingham So,0,0.0,0.0,0.0
1129,1.935483870967742,0.9354838709677419,6.612903225806452,23.870967741935484,7.161290322580645,7.741935483870968,4.838709677419355,26.677419354838708,9.516129032258064,11.580645161290322,3.6129032258064515,15.451612903225806,11.387096774193548,16.06451612903226,11.096774193548388,2.129032258064516,7.774193548387097,33.774193548387096,7.516129032258065,5.258064516129032,47.096774193548384,14.516129032258064,4.806451612903226,5.516129032258065,8.387096774193548,Boise St,31,4.612903225806452,7.741935483870968,4.870967741935484
1130,1.59375,0.96875,5.625,20.46875,6.46875,6.0625,4.4375,23.3125,8.1875,8.4375,1.90625,16.875,14.78125,11.625,8.9375,2.96875,5.59375,34.1875,7.59375,2.9375,48.28125,15.09375,3.84375,3.96875,9.09375,Boston College,32,6.09375,10.25,4.96875
1131,2.1470588235294117,1.5588235294117647,7.117647058823529,21.970588235294116,6.9411764705882355,7.470588235294118,5.0,23.38235294117647,8.029411764705882,10.441176470588236,1.8529411764705883,13.470588235294118,11.941176470588236,13.823529411764707,10.735294117647058,3.088235294117647,6.264705882352941,31.323529411764707,8.558823529411764,3.5294117647058822,41.8235294117647,15.441176470588236,4.882352941176471,4.235294117647059,9.264705882352942,Boston Univ,34,4.4411764705882355,5.823529411764706,4.029411764705882
1132,1.34375,1.84375,4.0,33.4375,4.875,11.5,8.75,35.0,13.25,5.0,4.34375,10.875,5.5,7.90625,6.9375,2.5,9.25,22.46875,12.25,4.0,28.59375,10.0625,6.8125,6.0,9.34375,Bowling Green,32,1.84375,6.15625,7.4375
1133,1.096774193548387,1.4193548387096775,3.064516129032258,35.193548387096776,3.967741935483871,12.612903225806452,8.129032258064516,40.12903225806452,14.483870967741936,4.870967741935484,3.870967741935484,8.870967741935484,5.838709677419355,6.903225806451613,5.806451612903226,2.935483870967742,11.161290322580646,19.580645161290324,14.709677419354838,2.2903225806451615,24.70967741935484,8.870967741935484,6.032258064516129,8.225806451612904,8.96774193548387,Bradley,31,2.096774193548387,4.806451612903226,6.838709677419355
1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Brooklyn,0,0.0,0.0,0.0
1135,1.2222222222222223,1.5185185185185186,2.5925925925925926,35.666666666666664,4.296296296296297,10.37037037037037,7.7407407407407405,41.74074074074074,14.555555555555555,7.0,3.2222222222222223,9.62962962962963,7.481481481481482,8.62962962962963,6.111111111111111,4.666666666666667,11.148148148148149,19.59259259259259,15.185185185185185,1.8148148148148149,29.14814814814815,10.74074074074074,4.851851851851852,7.962962962962963,14.148148148148149,Brown,27,2.888888888888889,6.0,8.037037037037036
1136,0.6551724137931034,2.0,2.896551724137931,41.86206896551724,4.241379310344827,14.137931034482758,9.551724137931034,46.793103448275865,16.96551724137931,4.655172413793103,4.0,6.482758620689655,5.310344827586207,6.517241379310345,4.724137931034483,5.931034482758621,11.241379310344827,14.206896551724139,15.862068965517242,1.3793103448275863,19.75862068965517,6.586206896551724,7.448275862068965,6.931034482758621,16.862068965517242,Bryant,29,2.1379310344827585,3.7586206896551726,9.448275862068966
1137,2.515151515151515,0.6666666666666666,6.424242424242424,13.0,8.272727272727273,4.575757575757576,3.090909090909091,16.151515151515152,5.848484848484849,12.090909090909092,0.8787878787878788,18.727272727272727,12.545454545454545,15.242424242424242,13.666666666666666,1.8181818181818181,3.484848484848485,41.666666666666664,4.96969696969697,3.878787878787879,54.60606060606061,21.0,1.7272727272727273,2.6363636363636362,4.545454545454546,Bucknell,33,5.0606060606060606,11.0,3.727272727272727
1138,3.8666666666666667,1.5333333333333334,6.833333333333333,24.6,8.833333333333334,8.966666666666667,6.466666666666667,28.666666666666668,11.166666666666666,8.633333333333333,3.0,14.833333333333334,9.9,12.466666666666667,10.366666666666667,2.066666666666667,7.133333333333334,30.133333333333333,9.1,4.866666666666666,42.43333333333333,14.233333333333333,4.866666666666666,4.266666666666667,6.333333333333333,Buffalo,30,4.133333333333334,8.766666666666667,5.633333333333334
1139,1.096774193548387,0.41935483870967744,7.290322580645161,16.774193548387096,7.161290322580645,6.548387096774194,4.129032258064516,19.193548387096776,6.548387096774194,11.451612903225806,1.5161290322580645,18.161290322580644,14.741935483870968,15.387096774193548,12.612903225806452,1.935483870967742,6.064516129032258,39.03225806451613,6.838709677419355,4.419354838709677,53.29032258064516,17.225806451612904,3.5806451612903225,4.161290322580645,5.838709677419355,Butler,31,5.516129032258065,9.419354838709678,3.0
1140,3.727272727272727,0.45454545454545453,10.0,7.151515151515151,9.515151515151516,2.272727272727273,1.4848484848484849,8.303030303030303,2.8484848484848486,16.09090909090909,0.7575757575757576,24.696969696969695,20.03030303030303,21.21212121212121,15.333333333333334,0.696969696969697,2.606060606060606,53.93939393939394,2.6666666666666665,7.212121212121212,72.96969696969697,24.333333333333332,1.4545454545454546,1.9090909090909092,2.6363636363636362,BYU,33,7.484848484848484,13.121212121212121,1.1515151515151516
1141,1.1666666666666667,2.3666666666666667,2.933333333333333,39.7,3.9,15.433333333333334,9.833333333333334,38.56666666666667,14.166666666666666,4.366666666666666,5.133333333333334,7.166666666666667,4.6,6.766666666666667,6.2,3.1,11.5,15.566666666666666,13.766666666666667,2.033333333333333,20.7,7.333333333333333,9.0,7.133333333333334,10.733333333333333,C Michigan,30,2.0,3.6333333333333333,5.2
1142,1.206896551724138,0.7241379310344828,5.827586206896552,25.689655172413794,5.862068965517241,9.551724137931034,5.793103448275862,26.896551724137932,9.379310344827585,7.862068965517241,2.6206896551724137,10.862068965517242,9.620689655172415,11.793103448275861,9.10344827586207,3.206896551724138,7.310344827586207,25.93103448275862,9.862068965517242,3.3448275862068964,32.827586206896555,12.689655172413794,5.275862068965517,4.931034482758621,10.724137931034482,Cal Poly SLO,29,3.2413793103448274,6.206896551724138,5.0344827586206895
1143,1.3870967741935485,1.1290322580645162,5.903225806451613,24.741935483870968,7.516129032258065,9.225806451612904,6.161290322580645,31.161290322580644,10.741935483870968,9.96774193548387,2.2580645161290325,14.064516129032258,8.03225806451613,14.161290322580646,8.451612903225806,1.967741935483871,11.35483870967742,29.096774193548388,10.96774193548387,3.3870967741935485,41.16129032258065,14.161290322580646,4.064516129032258,7.709677419354839,6.258064516129032,California,31,3.064516129032258,8.838709677419354,6.129032258064516
1144,2.033333333333333,2.933333333333333,4.766666666666667,32.86666666666667,4.733333333333333,14.4,9.8,37.9,14.066666666666666,6.766666666666667,4.033333333333333,9.6,4.0,10.366666666666667,7.866666666666666,2.5,11.4,19.8,13.0,3.0,27.266666666666666,8.566666666666666,6.6,7.266666666666667,6.9,Campbell,30,1.3,5.566666666666666,7.733333333333333
1145,2.6666666666666665,2.1666666666666665,6.0,30.233333333333334,6.4,10.466666666666667,7.4,32.5,12.1,6.3,3.2666666666666666,12.533333333333333,10.466666666666667,8.766666666666667,8.866666666666667,3.466666666666667,7.166666666666667,27.833333333333332,11.133333333333333,3.6333333333333333,35.6,12.166666666666666,6.133333333333334,4.833333333333333,11.6,Canisius,30,4.233333333333333,8.566666666666666,6.4
1146,0.38461538461538464,1.7692307692307692,1.0,52.11538461538461,1.4230769230769231,19.0,14.615384615384615,60.34615384615385,20.96153846153846,1.5769230769230769,6.461538461538462,1.8076923076923077,1.2692307692307692,1.8846153846153846,1.1923076923076923,5.230769230769231,21.46153846153846,4.153846153846154,18.346153846153847,0.6153846153846154,5.653846153846154,1.7692307692307692,10.076923076923077,13.192307692307692,16.846153846153847,Cent Arkansas,26,0.46153846153846156,0.9230769230769231,10.307692307692308
1147,0.10714285714285714,2.3214285714285716,0.14285714285714285,48.25,0.6071428571428571,20.928571428571427,17.928571428571427,56.07142857142857,18.964285714285715,0.8214285714285714,6.785714285714286,0.75,0.5714285714285714,1.1428571428571428,0.75,4.142857142857143,22.464285714285715,1.4642857142857142,19.035714285714285,0.21428571428571427,2.607142857142857,1.0357142857142858,9.107142857142858,14.0,13.642857142857142,Centenary,28,0.2857142857142857,0.42857142857142855,9.321428571428571
1148,2.903225806451613,1.0,8.0,22.548387096774192,8.96774193548387,7.290322580645161,5.451612903225806,24.967741935483872,9.419354838709678,11.290322580645162,2.3548387096774195,15.290322580645162,9.064516129032258,14.580645161290322,10.387096774193548,1.7419354838709677,5.870967741935484,34.16129032258065,8.161290322580646,5.161290322580645,45.03225806451613,15.387096774193548,4.67741935483871,4.387096774193548,5.903225806451613,Central Conn,31,3.161290322580645,9.03225806451613,5.548387096774194
1149,1.5,1.5714285714285714,6.0,32.607142857142854,5.928571428571429,10.642857142857142,8.5,36.035714285714285,13.178571428571429,7.892857142857143,4.535714285714286,11.321428571428571,6.821428571428571,10.071428571428571,7.642857142857143,3.5357142857142856,8.714285714285714,24.642857142857142,11.964285714285714,3.392857142857143,33.035714285714285,10.714285714285714,6.821428571428571,6.142857142857143,10.392857142857142,Charleston So,28,2.5,5.214285714285714,6.142857142857143
1150,1.2,2.0,3.1333333333333333,37.333333333333336,4.733333333333333,12.3,10.133333333333333,43.3,15.033333333333333,6.166666666666667,4.466666666666667,7.433333333333334,6.266666666666667,8.033333333333333,5.333333333333333,4.5,12.4,16.966666666666665,15.066666666666666,1.9666666666666666,23.266666666666666,9.3,7.733333333333333,8.733333333333333,13.933333333333334,Charlotte,30,2.2333333333333334,4.066666666666666,7.7
1151,0.5333333333333333,0.7333333333333333,5.033333333333333,30.133333333333333,6.5,10.9,8.6,33.3,11.233333333333333,7.9,2.8,11.733333333333333,11.633333333333333,11.7,7.833333333333333,3.7,11.5,26.066666666666666,12.333333333333334,2.0,35.96666666666667,13.666666666666666,6.366666666666666,7.133333333333334,14.4,Chattanooga,30,4.6,7.233333333333333,6.3
1152,0.3793103448275862,2.0689655172413794,1.5862068965517242,51.41379310344828,2.3448275862068964,20.448275862068964,14.655172413793103,54.827586206896555,19.96551724137931,2.5517241379310347,5.206896551724138,3.4482758620689653,2.1724137931034484,3.586206896551724,3.1724137931034484,3.793103448275862,17.689655172413794,7.344827586206897,19.93103448275862,0.7586206896551724,10.172413793103448,3.6551724137931036,9.448275862068966,11.10344827586207,12.931034482758621,Chicago St,29,0.7241379310344828,2.1379310344827585,9.96551724137931
1153,3.0,0.7878787878787878,9.393939393939394,14.181818181818182,8.787878787878787,4.9393939393939394,2.787878787878788,13.696969696969697,5.0606060606060606,12.181818181818182,1.6666666666666667,19.09090909090909,13.666666666666666,17.818181818181817,12.363636363636363,1.5151515151515151,3.5757575757575757,41.27272727272727,4.090909090909091,5.909090909090909,55.27272727272727,18.454545454545453,3.696969696969697,2.0606060606060606,5.303030303030303,Cincinnati,33,4.909090909090909,11.575757575757576,2.696969696969697
1154,0.5666666666666667,0.9333333333333333,2.566666666666667,40.96666666666667,3.4,12.2,9.166666666666666,44.733333333333334,16.4,3.566666666666667,3.3333333333333335,7.033333333333333,3.7666666666666666,4.8,4.433333333333334,3.6666666666666665,11.366666666666667,13.966666666666667,15.966666666666667,1.2333333333333334,18.933333333333334,7.366666666666666,8.566666666666666,8.266666666666667,11.333333333333334,Citadel,30,1.3,3.6666666666666665,8.833333333333334
1155,3.8125,1.0625,6.1875,21.125,8.6875,7.03125,4.65625,22.125,8.15625,10.78125,2.59375,15.5625,10.90625,15.34375,11.34375,2.28125,5.3125,32.59375,7.65625,5.4375,46.125,15.78125,5.28125,3.53125,7.71875,Clemson,32,4.21875,9.53125,3.375
1156,2.125,0.5,7.5625,14.1875,8.6875,5.3125,2.9375,16.5625,5.78125,13.09375,1.4375,17.875,14.03125,17.75,14.71875,1.5,4.65625,39.96875,4.75,5.90625,54.0625,17.9375,2.6875,3.5,4.96875,Cleveland St,32,5.21875,9.34375,2.25
1157,4.0,0.7241379310344828,10.068965517241379,8.379310344827585,10.172413793103448,2.6206896551724137,2.793103448275862,10.0,3.4482758620689653,14.793103448275861,1.1379310344827587,22.620689655172413,11.551724137931034,21.448275862068964,12.689655172413794,0.4827586206896552,3.793103448275862,46.93103448275862,3.896551724137931,4.896551724137931,63.827586206896555,23.0,1.896551724137931,2.6206896551724137,2.0344827586206895,Coastal Car,29,3.793103448275862,13.206896551724139,1.4827586206896552
1158,2.911764705882353,1.2647058823529411,7.794117647058823,17.941176470588236,7.882352941176471,5.088235294117647,4.117647058823529,19.647058823529413,7.4411764705882355,8.764705882352942,1.5294117647058822,20.852941176470587,15.794117647058824,11.647058823529411,10.029411764705882,2.088235294117647,3.9411764705882355,41.470588235294116,6.382352941176471,4.470588235294118,56.470588235294116,17.029411764705884,3.5588235294117645,2.676470588235294,6.794117647058823,Col Charleston,34,6.0,10.058823529411764,3.5
1159,0.8,2.1666666666666665,2.3666666666666667,41.333333333333336,3.433333333333333,16.1,12.4,45.766666666666666,15.933333333333334,3.7,4.433333333333334,6.833333333333333,3.7666666666666666,5.533333333333333,4.466666666666667,3.7,14.833333333333334,13.033333333333333,16.933333333333334,1.3333333333333333,19.133333333333333,6.233333333333333,8.566666666666666,10.2,12.566666666666666,Colgate,30,1.7666666666666666,4.0,8.633333333333333
1160,1.9393939393939394,0.9696969696969697,6.7272727272727275,23.545454545454547,7.0606060606060606,8.151515151515152,4.848484848484849,28.696969696969695,10.0,11.696969696969697,2.6666666666666665,17.545454545454547,8.909090909090908,14.787878787878787,10.787878787878787,2.393939393939394,8.272727272727273,34.90909090909091,7.515151515151516,4.090909090909091,50.515151515151516,16.454545454545453,4.636363636363637,6.303030303030303,7.090909090909091,Colorado,33,3.727272727272727,9.424242424242424,4.090909090909091
1161,1.5333333333333334,0.9666666666666667,5.6,22.233333333333334,8.033333333333333,8.533333333333333,5.7,26.566666666666666,9.533333333333333,9.933333333333334,2.7,15.266666666666667,10.7,14.233333333333333,10.7,2.033333333333333,8.2,30.7,8.466666666666667,4.5,44.266666666666666,14.933333333333334,4.366666666666666,5.466666666666667,6.933333333333334,Colorado St,30,3.8,8.133333333333333,5.0
1162,1.6296296296296295,1.2592592592592593,6.814814814814815,29.14814814814815,7.037037037037037,9.555555555555555,5.555555555555555,31.333333333333332,11.444444444444445,9.074074074074074,2.7037037037037037,13.62962962962963,8.962962962962964,12.74074074074074,9.777777777777779,2.2222222222222223,8.555555555555555,29.37037037037037,10.25925925925926,3.740740740740741,39.7037037037037,13.666666666666666,5.7407407407407405,6.222222222222222,7.444444444444445,Columbia,27,3.3703703703703702,6.185185185185185,5.37037037037037
1163,4.514285714285714,1.1142857142857143,10.514285714285714,15.971428571428572,8.628571428571428,4.771428571428571,3.1142857142857143,16.82857142857143,6.057142857142857,12.571428571428571,1.3714285714285714,19.942857142857143,12.085714285714285,16.4,11.257142857142858,1.7142857142857142,4.228571428571429,44.08571428571429,5.857142857142857,5.257142857142857,56.57142857142857,19.285714285714285,3.914285714285714,3.0,5.485714285714286,Connecticut,35,4.114285714285714,10.085714285714285,3.0285714285714285
1164,1.3703703703703705,0.8518518518518519,5.814814814814815,31.59259259259259,7.185185185185185,9.62962962962963,6.148148148148148,35.074074074074076,12.62962962962963,8.0,3.1481481481481484,12.703703703703704,9.88888888888889,10.925925925925926,8.444444444444445,4.148148148148148,8.148148148148149,28.0,11.25925925925926,3.888888888888889,37.074074074074076,13.074074074074074,5.592592592592593,5.666666666666667,11.62962962962963,Coppin St,27,3.6666666666666665,5.666666666666667,5.666666666666667
1165,0.8571428571428571,1.6428571428571428,3.3214285714285716,36.75,4.0,14.428571428571429,8.071428571428571,40.5,14.0,4.678571428571429,4.464285714285714,9.5,8.75,6.678571428571429,6.214285714285714,5.071428571428571,10.892857142857142,19.678571428571427,12.857142857142858,2.1785714285714284,27.571428571428573,8.75,7.428571428571429,7.428571428571429,15.214285714285714,Cornell,28,3.892857142857143,5.928571428571429,8.571428571428571
