,GameCount,LscoreAvg,WscoreAvg,Team_Name
1195,29,44.206896551724135,20.448275862068964,FL Gulf Coast
1196,33,24.90909090909091,46.696969696969695,Florida
1197,30,43.53333333333333,19.1,Florida A&M
1198,31,52.935483870967744,14.419354838709678,Florida Intl
1199,31,17.967741935483872,50.516129032258064,Florida St
1200,28,58.0,6.035714285714286,Fordham
1201,32,34.21875,32.125,Fresno St
1202,28,39.785714285714285,28.142857142857142,Furman
1203,30,30.1,40.13333333333333,G Washington
1204,30,50.53333333333333,18.333333333333332,Ga Southern
1205,26,52.5,14.576923076923077,Gardner Webb
1206,31,26.838709677419356,39.25806451612903,George Mason
1207,33,19.454545454545453,53.78787878787879,Georgetown
1208,31,36.12903225806452,32.516129032258064,Georgia
1209,31,38.12903225806452,23.677419354838708,Georgia St
1210,33,24.696969696969695,47.81818181818182,Georgia Tech
1211,31,12.64516129032258,64.87096774193549,Gonzaga
1212,27,48.03703703703704,15.25925925925926,Grambling
1213,0,0.0,0.0,Grand Canyon
1214,32,34.0625,31.625,Hampton
1215,0,0.0,0.0,Hardin-Simmons
1216,30,44.1,18.166666666666668,Hartford
1217,27,15.555555555555555,58.0,Harvard
1218,29,43.93103448275862,24.137931034482758,Hawaii
1219,28,36.785714285714285,33.392857142857146,High Point
1220,32,27.0625,42.84375,Hofstra
1221,31,48.03225806451613,21.225806451612904,Holy Cross
1222,33,33.63636363636363,45.18181818181818,Houston
1223,33,43.21212121212121,27.90909090909091,Houston Bap
1224,32,43.46875,14.90625,Howard
1225,29,36.06896551724138,34.724137931034484,Idaho
1226,27,52.25925925925926,13.925925925925926,Idaho St
1227,29,45.241379310344826,16.96551724137931,IL Chicago
1228,33,28.060606060606062,42.39393939393939,Illinois
1229,32,19.34375,50.6875,Illinois St
1230,0,0.0,0.0,Incarnate Word
1231,31,40.61290322580645,25.612903225806452,Indiana
1232,30,29.133333333333333,36.56666666666667,Indiana St
1233,31,19.677419354838708,46.45161290322581,Iona
1234,32,38.125,22.40625,Iowa
1235,32,35.59375,37.0,Iowa St
1236,29,33.44827586206897,33.51724137931034,IPFW
1237,32,20.1875,53.21875,IUPUI
1238,30,22.233333333333334,40.2,Jackson St
1239,31,25.129032258064516,44.96774193548387,Jacksonville
1240,28,43.392857142857146,25.035714285714285,Jacksonville St
1241,33,37.60606060606061,29.363636363636363,James Madison
1242,34,4.264705882352941,77.5,Kansas
1243,32,15.65625,63.8125,Kansas St
1244,31,38.064516129032256,26.93548387096774,Kennesaw
1245,31,18.06451612903226,52.45161290322581,Kent
1246,34,3.735294117647059,75.5,Kentucky
1247,30,39.56666666666667,30.8,La Salle
1248,32,25.15625,47.34375,Lafayette
1249,28,41.75,25.75,Lamar
1250,32,21.71875,53.40625,Lehigh
1251,28,33.785714285714285,31.75,Liberty
1252,29,33.58620689655172,44.62068965517241,Lipscomb
1253,31,34.774193548387096,34.96774193548387,Long Beach St
1254,31,36.58064516129032,33.16129032258065,Long Island
1255,27,47.44444444444444,22.962962962962962,Longwood
1256,33,19.454545454545453,54.81818181818182,Louisiana Tech
1257,32,25.6875,50.65625,Louisville
1258,32,32.65625,42.6875,Loy Marymount
1259,30,34.13333333333333,30.833333333333332,Loyola MD
1260,28,33.785714285714285,30.535714285714285,Loyola-Chicago
1261,31,37.225806451612904,24.225806451612904,LSU
1262,0,0.0,0.0,MA Lowell
1263,29,21.620689655172413,40.37931034482759,Maine
1264,31,39.45161290322581,26.06451612903226,Manhattan
1265,30,53.733333333333334,2.4,Marist
1266,33,20.939393939393938,52.0,Marquette
1267,29,20.310344827586206,56.10344827586207,Marshall
1268,30,18.166666666666668,61.1,Maryland
1269,31,43.16129032258065,26.774193548387096,Massachusetts
1270,27,47.96296296296296,18.0,McNeese St
1271,32,38.15625,22.625,MD E Shore
1272,32,17.75,57.59375,Memphis
1273,31,38.70967741935484,36.03225806451613,Mercer
1274,32,26.15625,45.15625,Miami FL
1275,32,33.3125,29.0625,Miami OH
1276,31,30.870967741935484,32.41935483870968,Michigan
1277,32,17.0,55.625,Michigan St
1278,34,23.764705882352942,49.14705882352941,Minnesota
1279,31,22.322580645161292,55.61290322580645,Mississippi
1280,34,21.441176470588236,51.11764705882353,Mississippi St
1281,32,19.53125,58.03125,Missouri
1282,28,40.25,25.607142857142858,Missouri KC
1283,32,24.90625,46.0625,Missouri St
1284,31,37.225806451612904,26.516129032258064,Monmouth NJ
1285,29,18.103448275862068,51.3448275862069,Montana
1286,27,32.925925925925924,34.51851851851852,Montana St
1287,31,20.129032258064516,50.03225806451613,Morehead St
1288,36,17.694444444444443,59.05555555555556,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,31,44.70967741935484,18.35483870967742,MS Valley St
1291,31,29.967741935483872,36.0,Mt St Mary's
1292,30,26.6,40.833333333333336,MTSU
1293,32,9.0,67.09375,Murray St
1294,30,16.066666666666666,57.2,N Colorado
1295,27,43.888888888888886,24.51851851851852,N Dakota St
1296,30,42.3,24.933333333333334,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,30,36.766666666666666,34.5,Navy
1299,30,47.43333333333333,19.266666666666666,NC A&T
1300,25,48.04,8.76,NC Central
1301,34,26.705882352941178,40.588235294117645,NC State
1302,0,0.0,0.0,NE Illinois
1303,0,0.0,0.0,NE Omaha
1304,33,33.484848484848484,33.0,Nebraska
1305,31,28.161290322580644,51.096774193548384,Nevada
1306,29,31.862068965517242,27.93103448275862,New Hampshire
1307,33,7.909090909090909,68.72727272727273,New Mexico
1308,32,24.4375,54.0625,New Mexico St
1309,28,43.75,14.785714285714286,New Orleans
1310,33,30.424242424242426,41.75757575757576,Niagara
1311,26,42.30769230769231,21.23076923076923,Nicholls St
1312,28,42.107142857142854,17.321428571428573,NJIT
1313,30,44.233333333333334,26.4,Norfolk St
1314,32,33.0625,42.125,North Carolina
1315,28,46.142857142857146,15.714285714285714,North Dakota
1316,30,34.56666666666667,24.233333333333334,North Florida
1317,30,17.933333333333334,55.53333333333333,North Texas
1318,32,22.28125,42.3125,Northeastern
1319,26,32.53846153846154,34.34615384615385,Northern Arizona
1320,32,6.75,56.5625,Northern Iowa
1321,33,25.545454545454547,43.75757575757576,Northwestern
1322,25,50.64,23.76,Northwestern LA
1323,34,23.0,53.029411764705884,Notre Dame
1324,32,14.21875,61.0,Oakland
1325,34,27.176470588235293,46.26470588235294,Ohio
1326,34,12.647058823529411,61.588235294117645,Ohio St
1327,0,0.0,0.0,Okla City
1328,31,39.096774193548384,33.0,Oklahoma
1329,32,20.28125,54.03125,Oklahoma St
1330,34,13.676470588235293,53.85294117647059,Old Dominion
1331,32,26.0,43.59375,Oral Roberts
1332,32,30.96875,38.9375,Oregon
1333,31,30.096774193548388,29.612903225806452,Oregon St
1334,31,20.741935483870968,44.38709677419355,Pacific
1335,28,47.25,15.285714285714286,Penn
1336,31,38.54838709677419,26.387096774193548,Penn St
1337,29,50.03448275862069,15.724137931034482,Pepperdine
1338,32,14.46875,53.625,Pittsburgh
1339,29,22.103448275862068,48.93103448275862,Portland
1340,30,45.166666666666664,31.966666666666665,Portland St
1341,26,29.423076923076923,31.384615384615383,Prairie View
1342,30,50.93333333333333,9.233333333333333,Presbyterian
1343,27,14.88888888888889,43.81481481481482,Princeton
1344,31,48.96774193548387,33.41935483870968,Providence
1345,32,8.8125,62.28125,Purdue
1346,32,18.0,55.5625,Quinnipiac
1347,29,25.724137931034484,44.06896551724138,Radford
1348,32,17.8125,58.125,Rhode Island
1349,30,46.9,16.766666666666666,Rice
1350,34,14.676470588235293,54.61764705882353,Richmond
1351,33,30.90909090909091,38.63636363636363,Rider
1352,34,19.58823529411765,48.911764705882355,Robert Morris
1353,31,35.16129032258065,32.25806451612903,Rutgers
1354,29,30.20689655172414,38.93103448275862,S Carolina St
1355,28,40.17857142857143,32.785714285714285,S Dakota St
1356,29,32.3448275862069,37.310344827586206,S Illinois
1357,29,35.241379310344826,36.724137931034484,Sacred Heart
1358,28,19.642857142857142,60.25,Sam Houston St
1359,28,39.5,17.928571428571427,Samford
1360,31,40.12903225806452,21.548387096774192,San Diego
1361,31,17.580645161290324,52.225806451612904,San Diego St
1362,28,40.392857142857146,27.285714285714285,San Francisco
1363,30,39.6,33.733333333333334,San Jose St
1364,28,18.892857142857142,48.67857142857143,Santa Barbara
1365,30,42.8,20.566666666666666,Santa Clara
1366,22,35.86363636363637,19.59090909090909,Savannah St
1367,29,45.689655172413794,14.344827586206897,SC Upstate
1368,27,28.925925925925927,42.111111111111114,SE Louisiana
1369,29,47.206896551724135,15.241379310344827,SE Missouri St
1370,31,35.483870967741936,44.806451612903224,Seattle
1371,31,27.64516129032258,52.806451612903224,Seton Hall
1372,29,17.413793103448278,47.03448275862069,SF Austin
1373,33,11.818181818181818,63.63636363636363,Siena
1374,29,34.793103448275865,30.96551724137931,SMU
1375,30,30.7,35.03333333333333,South Alabama
1376,31,33.516129032258064,38.32258064516129,South Carolina
1377,27,21.666666666666668,54.2962962962963,South Dakota
1378,32,21.9375,45.84375,South Florida
1379,29,25.82758620689655,36.89655172413793,Southern Miss
1380,29,46.758620689655174,12.482758620689655,Southern Univ
1381,27,48.25925925925926,13.62962962962963,Southern Utah
1382,30,33.9,36.0,St Bonaventure
1383,29,36.0,24.448275862068964,St Francis NY
1384,30,38.0,24.5,St Francis PA
1385,32,29.1875,38.0,St John's
1386,31,42.29032258064516,26.774193548387096,St Joseph's PA
1387,30,20.1,43.1,St Louis
1388,30,11.233333333333333,67.56666666666666,St Mary's CA
1389,30,26.066666666666666,36.03333333333333,St Peter's
1390,32,37.625,31.5,Stanford
1391,27,46.333333333333336,12.518518518518519,Stetson
1392,30,18.233333333333334,50.166666666666664,Stony Brook
1393,32,8.875,72.59375,Syracuse
1394,29,32.03448275862069,35.44827586206897,TAM C. Christi
1395,30,40.13333333333333,26.733333333333334,TCU
1396,34,7.735294117647059,57.205882352941174,Temple
1397,33,15.333333333333334,58.303030303030305,Tennessee
1398,32,45.28125,22.03125,Tennessee St
1399,30,39.4,33.36666666666667,Tennessee Tech
1400,33,19.12121212121212,62.121212121212125,Texas
1401,31,19.29032258064516,51.935483870967744,Texas A&M
1402,27,41.55555555555556,34.55555555555556,Texas St
1403,32,33.9375,42.34375,Texas Tech
1404,27,58.111111111111114,5.222222222222222,TN Martin
1405,31,47.58064516129032,6.258064516129032,Toledo
1406,31,43.193548387096776,25.322580645161292,Towson
1407,29,28.20689655172414,43.41379310344828,Troy
1408,30,42.06666666666667,20.066666666666666,Tulane
1409,33,21.424242424242426,49.90909090909091,Tulsa
1410,33,49.333333333333336,11.848484848484848,UTRGV
1411,31,30.70967741935484,35.83870967741935,TX Southern
1412,31,16.161290322580644,51.064516129032256,UAB
1413,30,38.166666666666664,30.1,UC Davis
1414,30,37.06666666666667,29.566666666666666,UC Irvine
1415,27,36.25925925925926,25.25925925925926,UC Riverside
1416,31,33.87096774193548,32.354838709677416,UCF
1417,32,34.9375,31.90625,UCLA
1418,28,36.285714285714285,31.178571428571427,ULL
1419,29,43.172413793103445,23.551724137931036,ULM
1420,30,54.03333333333333,9.066666666666666,UMBC
1421,28,35.892857142857146,35.714285714285715,UNC Asheville
1422,31,45.12903225806452,18.29032258064516,UNC Greensboro
1423,31,43.54838709677419,22.612903225806452,UNC Wilmington
1424,32,15.875,56.875,UNLV
1425,30,25.233333333333334,34.4,USC
1426,26,36.5,36.0,UT Arlington
1427,27,25.703703703703702,43.22222222222222,UT San Antonio
1428,31,35.806451612903224,30.612903225806452,Utah
1429,33,12.969696969696969,60.60606060606061,Utah St
1430,26,40.0,21.153846153846153,Utah Valley
1431,32,14.1875,61.59375,UTEP
1432,0,0.0,0.0,Utica
1433,31,19.967741935483872,55.45161290322581,VA Commonwealth
1434,29,40.13793103448276,32.172413793103445,Valparaiso
1435,31,16.322580645161292,61.225806451612904,Vanderbilt
1436,34,16.5,54.11764705882353,Vermont
1437,31,16.580645161290324,65.96774193548387,Villanova
1438,31,29.774193548387096,35.67741935483871,Virginia
1439,31,17.0,55.74193548387097,Virginia Tech
1440,25,63.28,22.8,VMI
1441,30,24.2,48.4,W Carolina
1442,27,34.51851851851852,22.62962962962963,W Illinois
1443,34,24.764705882352942,46.470588235294116,WKU
1444,32,30.6875,38.09375,W Michigan
1445,25,37.12,21.72,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,31,49.483870967741936,11.290322580645162,Wagner
1448,29,21.862068965517242,51.10344827586207,Wake Forest
1449,33,18.939393939393938,60.84848484848485,Washington
1450,30,32.96666666666667,38.43333333333333,Washington St
1451,28,24.642857142857142,51.67857142857143,Weber St
1452,33,13.121212121212121,59.84848484848485,West Virginia
1453,31,22.774193548387096,45.54838709677419,WI Green Bay
1454,32,27.5,41.84375,WI Milwaukee
1455,33,16.151515151515152,52.878787878787875,Wichita St
1456,31,19.806451612903224,46.225806451612904,William & Mary
1457,30,23.933333333333334,38.63333333333333,Winthrop
1458,31,14.903225806451612,52.58064516129032,Wisconsin
1459,33,15.606060606060606,53.42424242424242,Wofford
1460,32,22.90625,44.6875,Wright St
1461,29,45.44827586206897,21.689655172413794,Wyoming
1462,32,17.59375,62.4375,Xavier
1463,30,41.5,24.333333333333332,Yale
1464,28,49.714285714285715,15.75,Youngstown St
