,GameCount,LscoreAvg,WscoreAvg,Team_Name
1142,29,26.896551724137932,32.827586206896555,Cal Poly SLO
1143,31,31.161290322580644,41.16129032258065,California
1144,30,37.9,27.266666666666666,Campbell
1145,30,32.5,35.6,Canisius
1146,26,60.34615384615385,5.653846153846154,Cent Arkansas
1147,28,56.07142857142857,2.607142857142857,Centenary
1148,31,24.967741935483872,45.03225806451613,Central Conn
1149,28,36.035714285714285,33.035714285714285,Charleston So
1150,30,43.3,23.266666666666666,Charlotte
1151,30,33.3,35.96666666666667,Chattanooga
1152,29,54.827586206896555,10.172413793103448,Chicago St
1153,33,13.696969696969697,55.27272727272727,Cincinnati
1154,30,44.733333333333334,18.933333333333334,Citadel
1155,32,22.125,46.125,Clemson
1156,32,16.5625,54.0625,Cleveland St
1157,29,10.0,63.827586206896555,Coastal Car
1158,34,19.647058823529413,56.470588235294116,Col Charleston
1159,30,45.766666666666666,19.133333333333333,Colgate
1160,33,28.696969696969695,50.515151515151516,Colorado
1161,30,26.566666666666666,44.266666666666666,Colorado St
1162,27,31.333333333333332,39.7037037037037,Columbia
1163,35,16.82857142857143,56.57142857142857,Connecticut
1164,27,35.074074074074076,37.074074074074076,Coppin St
1165,28,40.5,27.571428571428573,Cornell
1166,33,26.242424242424242,40.54545454545455,Creighton
1167,28,42.82142857142857,25.285714285714285,CS Bakersfield
1168,30,45.233333333333334,25.833333333333332,CS Fullerton
1169,30,37.93333333333333,30.333333333333332,CS Northridge
1170,26,47.73076923076923,13.038461538461538,CS Sacramento
1171,28,46.92857142857143,12.607142857142858,Dartmouth
1172,30,31.133333333333333,39.1,Davidson
1173,35,21.857142857142858,44.68571428571428,Dayton
1174,31,34.096774193548384,28.838709677419356,Delaware
1175,28,43.785714285714285,17.214285714285715,Delaware St
1176,30,29.633333333333333,30.366666666666667,Denver
1177,31,49.70967741935484,18.161290322580644,DePaul
1178,32,34.0625,39.875,Detroit
1179,31,33.645161290322584,30.774193548387096,Drake
1180,31,18.451612903225808,45.25806451612903,Drexel
1181,34,7.823529411764706,73.23529411764706,Duke
1182,29,27.689655172413794,48.93103448275862,Duquesne
1183,27,43.55555555555556,16.14814814814815,E Illinois
1184,29,32.827586206896555,31.310344827586206,E Kentucky
1185,28,45.964285714285715,13.642857142857142,E Michigan
1186,28,43.17857142857143,21.642857142857142,E Washington
1187,30,30.633333333333333,36.6,East Carolina
1188,25,49.88,12.32,Edwardsville
1189,28,41.0,31.285714285714285,Elon
1190,32,19.625,48.3125,ETSU
1191,29,30.20689655172414,35.10344827586207,Evansville
1192,29,51.62068965517241,12.724137931034482,F Dickinson
1193,31,13.612903225806452,51.54838709677419,Fairfield
1194,29,21.310344827586206,45.827586206896555,FL Atlantic
1195,30,40.766666666666666,24.9,FL Gulf Coast
1196,33,13.696969696969697,57.84848484848485,Florida
1197,28,44.25,17.285714285714285,Florida A&M
1198,28,47.214285714285715,23.928571428571427,Florida Intl
1199,31,18.516129032258064,50.806451612903224,Florida St
1200,28,45.607142857142854,18.5,Fordham
1201,30,34.43333333333333,32.96666666666667,Fresno St
1202,30,19.833333333333332,48.63333333333333,Furman
1203,31,25.838709677419356,39.03225806451613,G Washington
1204,29,57.689655172413794,4.793103448275862,Ga Southern
1205,30,41.0,20.033333333333335,Gardner Webb
1206,32,12.90625,60.4375,George Mason
1207,31,18.387096774193548,52.645161290322584,Georgetown
1208,32,22.0625,46.75,Georgia
1209,31,34.516129032258064,27.387096774193548,Georgia St
1210,31,37.70967741935484,30.096774193548388,Georgia Tech
1211,32,19.6875,56.1875,Gonzaga
1212,33,35.63636363636363,24.90909090909091,Grambling
1213,0,0.0,0.0,Grand Canyon
1214,31,15.806451612903226,51.096774193548384,Hampton
1215,0,0.0,0.0,Hardin-Simmons
1216,31,36.67741935483871,23.225806451612904,Hartford
1217,27,13.296296296296296,58.44444444444444,Harvard
1218,29,26.17241379310345,42.58620689655172,Hawaii
1219,29,39.724137931034484,24.896551724137932,High Point
1220,31,21.774193548387096,48.0,Hofstra
1221,29,46.275862068965516,20.93103448275862,Holy Cross
1222,28,41.535714285714285,26.142857142857142,Houston
1223,29,55.206896551724135,14.068965517241379,Houston Bap
1224,30,45.3,13.133333333333333,Howard
1225,30,27.366666666666667,39.733333333333334,Idaho
1226,27,44.44444444444444,19.666666666666668,Idaho St
1227,30,48.4,13.233333333333333,IL Chicago
1228,32,25.90625,45.375,Illinois
1229,31,35.0,26.06451612903226,Illinois St
1230,0,0.0,0.0,Incarnate Word
1231,32,40.625,28.9375,Indiana
1232,32,25.84375,40.0,Indiana St
1233,33,23.636363636363637,55.36363636363637,Iona
1234,31,41.903225806451616,25.322580645161292,Iowa
1235,32,34.59375,40.25,Iowa St
1236,29,26.82758620689655,46.44827586206897,IPFW
1237,31,28.548387096774192,41.70967741935484,IUPUI
1238,30,29.033333333333335,35.46666666666667,Jackson St
1239,29,24.20689655172414,43.241379310344826,Jacksonville
1240,29,51.310344827586206,9.0,Jacksonville St
1241,32,23.0,48.5625,James Madison
1242,34,3.8529411764705883,78.52941176470588,Kansas
1243,31,19.70967741935484,53.0,Kansas St
1244,30,47.3,17.2,Kennesaw
1245,33,21.242424242424242,48.90909090909091,Kent
1246,33,17.151515151515152,59.27272727272727,Kentucky
1247,33,40.121212121212125,36.72727272727273,La Salle
1248,31,39.25806451612903,29.838709677419356,Lafayette
1249,26,46.5,30.153846153846153,Lamar
1250,31,33.32258064516129,40.29032258064516,Lehigh
1251,29,27.17241379310345,38.93103448275862,Liberty
1252,29,29.06896551724138,46.241379310344826,Lipscomb
1253,31,24.64516129032258,47.70967741935484,Long Beach St
1254,32,10.90625,71.6875,Long Island
1255,27,47.03703703703704,24.703703703703702,Longwood
1256,31,38.38709677419355,24.870967741935484,Louisiana Tech
1257,34,17.0,58.35294117647059,Louisville
1258,30,47.0,22.566666666666666,Loy Marymount
1259,30,30.333333333333332,37.1,Loyola MD
1260,31,30.35483870967742,39.096774193548384,Loyola-Chicago
1261,32,37.28125,24.9375,LSU
1262,0,0.0,0.0,MA Lowell
1263,29,34.0,34.758620689655174,Maine
1264,31,47.38709677419355,12.67741935483871,Manhattan
1265,33,47.36363636363637,12.606060606060606,Marist
1266,34,28.235294117647058,47.85294117647059,Marquette
1267,31,22.903225806451612,49.67741935483871,Marshall
1268,33,29.060606060606062,47.78787878787879,Maryland
1269,29,31.655172413793103,34.03448275862069,Massachusetts
1270,28,25.607142857142858,46.17857142857143,McNeese St
1271,29,46.275862068965516,19.517241379310345,MD E Shore
1272,34,16.764705882352942,55.26470588235294,Memphis
1273,32,37.21875,30.0625,Mercer
1274,33,27.060606060606062,44.121212121212125,Miami FL
1275,31,29.741935483870968,36.54838709677419,Miami OH
1276,32,23.125,42.375,Michigan
1277,32,26.34375,41.78125,Michigan St
1278,31,28.161290322580644,40.774193548387096,Minnesota
1279,33,26.696969696969695,47.21212121212121,Mississippi
1280,31,29.806451612903224,40.03225806451613,Mississippi St
1281,32,23.3125,57.53125,Missouri
1282,29,32.172413793103445,37.793103448275865,Missouri KC
1283,33,14.909090909090908,54.27272727272727,Missouri St
1284,30,40.53333333333333,20.066666666666666,Monmouth NJ
1285,29,19.310344827586206,46.62068965517241,Montana
1286,29,37.51724137931034,27.75862068965517,Montana St
1287,31,16.483870967741936,52.38709677419355,Morehead St
1288,31,28.225806451612904,38.25806451612903,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,32,35.84375,32.46875,MS Valley St
1291,32,37.78125,22.84375,Mt St Mary's
1292,31,33.67741935483871,34.96774193548387,MTSU
1293,29,16.20689655172414,50.689655172413794,Murray St
1294,29,22.82758620689655,48.206896551724135,N Colorado
1295,27,39.18518518518518,34.77777777777778,N Dakota St
1296,29,47.0,21.06896551724138,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,30,42.43333333333333,25.533333333333335,Navy
1299,29,37.6551724137931,32.241379310344826,NC A&T
1300,26,34.84615384615385,31.115384615384617,NC Central
1301,31,32.774193548387096,37.903225806451616,NC State
1302,0,0.0,0.0,NE Illinois
1303,0,0.0,0.0,NE Omaha
1304,31,24.29032258064516,42.645161290322584,Nebraska
1305,31,38.935483870967744,30.967741935483872,Nevada
1306,29,33.44827586206897,24.137931034482758,New Hampshire
1307,32,25.25,48.125,New Mexico
1308,31,35.935483870967744,34.74193548387097,New Mexico St
1309,0,0.0,0.0,New Orleans
1310,32,42.75,18.6875,Niagara
1311,24,33.416666666666664,28.625,Nicholls St
1312,26,36.38461538461539,30.96153846153846,NJIT
1313,32,41.625,28.3125,Norfolk St
1314,33,14.06060606060606,62.60606060606061,North Carolina
1315,29,28.275862068965516,38.93103448275862,North Dakota
1316,34,34.0,30.941176470588236,North Florida
1317,31,24.419354838709676,51.096774193548384,North Texas
1318,31,39.61290322580645,26.967741935483872,Northeastern
1319,29,28.0,42.62068965517241,Northern Arizona
1320,31,24.129032258064516,38.74193548387097,Northern Iowa
1321,31,25.35483870967742,46.25806451612903,Northwestern
1322,29,32.3448275862069,44.275862068965516,Northwestern LA
1323,32,11.3125,64.6875,Notre Dame
1324,33,20.0,65.0909090909091,Oakland
1325,33,32.06060606060606,42.666666666666664,Ohio
1326,34,3.823529411764706,73.26470588235294,Ohio St
1327,0,0.0,0.0,Okla City
1328,31,32.41935483870968,33.61290322580645,Oklahoma
1329,32,23.8125,44.40625,Oklahoma St
1330,33,10.181818181818182,55.666666666666664,Old Dominion
1331,34,30.852941176470587,44.38235294117647,Oral Roberts
1332,32,34.3125,34.28125,Oregon
1333,31,41.483870967741936,27.774193548387096,Oregon St
1334,29,30.689655172413794,34.10344827586207,Pacific
1335,28,33.82142857142857,32.892857142857146,Penn
1336,33,26.21212121212121,36.81818181818182,Penn St
1337,32,42.4375,26.3125,Pepperdine
1338,32,9.96875,64.09375,Pittsburgh
1339,31,23.225806451612904,48.0,Portland
1340,29,35.51724137931034,36.10344827586207,Portland St
1341,29,43.51724137931034,17.03448275862069,Prairie View
1342,31,32.83870967741935,28.93548387096774,Presbyterian
1343,30,12.833333333333334,56.666666666666664,Princeton
1344,32,38.46875,37.34375,Providence
1345,32,13.40625,59.25,Purdue
1346,31,20.161290322580644,51.67741935483871,Quinnipiac
1347,26,52.96153846153846,5.038461538461538,Radford
1348,32,25.34375,42.96875,Rhode Island
1349,30,39.0,28.0,Rice
1350,34,13.264705882352942,56.911764705882355,Richmond
1351,33,19.606060606060606,54.21212121212121,Rider
1352,32,27.6875,39.59375,Robert Morris
1353,32,33.15625,33.15625,Rutgers
1354,28,48.82142857142857,15.178571428571429,S Carolina St
1355,29,31.586206896551722,49.62068965517241,S Dakota St
1356,32,34.0,27.03125,S Illinois
1357,29,38.3448275862069,27.93103448275862,Sacred Heart
1358,27,31.40740740740741,38.25925925925926,Sam Houston St
1359,29,37.206896551724135,22.896551724137932,Samford
1360,28,49.214285714285715,10.107142857142858,San Diego
1361,32,3.90625,67.125,San Diego St
1362,29,29.620689655172413,38.58620689655172,San Francisco
1363,31,32.38709677419355,39.29032258064516,San Jose St
1364,29,28.03448275862069,39.827586206896555,Santa Barbara
1365,31,29.64516129032258,42.58064516129032,Santa Clara
1366,26,36.84615384615385,19.615384615384617,Savannah St
1367,30,46.4,11.8,SC Upstate
1368,26,31.115384615384617,35.42307692307692,SE Louisiana
1369,31,43.67741935483871,21.35483870967742,SE Missouri St
1370,31,44.74193548387097,24.225806451612904,Seattle
1371,31,33.774193548387096,33.70967741935484,Seton Hall
1372,25,23.6,38.96,SF Austin
1373,31,38.03225806451613,29.806451612903224,Siena
1374,28,29.928571428571427,34.57142857142857,SMU
1375,26,39.19230769230769,29.96153846153846,South Alabama
1376,30,32.53333333333333,35.03333333333333,South Carolina
1377,29,36.275862068965516,40.827586206896555,South Dakota
1378,33,40.696969696969695,21.242424242424242,South Florida
1379,29,23.03448275862069,49.827586206896555,Southern Miss
1380,27,49.2962962962963,6.666666666666667,Southern Univ
1381,28,43.25,26.035714285714285,Southern Utah
1382,30,29.566666666666666,40.5,St Bonaventure
1383,30,31.333333333333332,35.4,St Francis NY
1384,30,42.36666666666667,22.866666666666667,St Francis PA
1385,32,22.0625,48.0,St John's
1386,33,40.696969696969695,23.818181818181817,St Joseph's PA
1387,30,37.3,25.4,St Louis
1388,31,17.64516129032258,60.645161290322584,St Mary's CA
1389,33,21.393939393939394,40.0,St Peter's
1390,31,31.0,35.38709677419355,Stanford
1391,30,44.833333333333336,19.533333333333335,Stetson
1392,31,30.806451612903224,29.548387096774192,Stony Brook
1393,33,14.303030303030303,59.303030303030305,Syracuse
1394,28,42.92857142857143,17.821428571428573,TAM C. Christi
1395,33,39.81818181818182,27.454545454545453,TCU
1396,32,13.53125,57.40625,Temple
1397,33,27.818181818181817,42.81818181818182,Tennessee
1398,28,37.607142857142854,29.357142857142858,Tennessee St
1399,29,28.03448275862069,44.48275862068966,Tennessee Tech
1400,34,14.764705882352942,60.14705882352941,Texas
1401,31,14.709677419354838,53.903225806451616,Texas A&M
1402,29,38.44827586206897,37.793103448275865,Texas St
1403,32,40.46875,32.71875,Texas Tech
1404,31,44.67741935483871,23.29032258064516,TN Martin
1405,31,50.0,7.193548387096774,Toledo
1406,30,57.0,11.433333333333334,Towson
1407,28,50.857142857142854,19.714285714285715,Troy
1408,27,37.407407407407405,29.925925925925927,Tulane
1409,32,26.25,44.21875,Tulsa
1410,28,57.964285714285715,7.785714285714286,UTRGV
1411,31,22.70967741935484,41.225806451612904,TX Southern
1412,30,17.6,51.3,UAB
1413,28,47.392857142857146,23.535714285714285,UC Davis
1414,31,42.935483870967744,31.64516129032258,UC Irvine
1415,29,38.62068965517241,25.82758620689655,UC Riverside
1416,29,23.862068965517242,43.62068965517241,UCF
1417,32,20.96875,49.0,UCLA
1418,27,34.111111111111114,35.888888888888886,ULL
1419,29,46.827586206896555,11.862068965517242,ULM
1420,30,51.6,12.666666666666666,UMBC
1421,29,30.79310344827586,41.0,UNC Asheville
1422,31,53.54838709677419,17.548387096774192,UNC Greensboro
1423,31,34.354838709677416,29.35483870967742,UNC Wilmington
1424,32,16.03125,55.875,UNLV
1425,33,27.242424242424242,39.60606060606061,USC
1426,25,42.52,26.12,UT Arlington
1427,29,29.862068965517242,40.62068965517241,UT San Antonio
1428,30,37.4,29.466666666666665,Utah
1429,32,5.59375,65.6875,Utah St
1430,26,27.615384615384617,46.15384615384615,Utah Valley
1431,33,18.666666666666668,51.81818181818182,UTEP
1432,0,0.0,0.0,Utica
1433,34,20.764705882352942,50.76470588235294,VA Commonwealth
1434,32,21.90625,49.28125,Valparaiso
1435,33,20.90909090909091,55.303030303030305,Vanderbilt
1436,31,15.935483870967742,51.38709677419355,Vermont
1437,32,22.3125,50.40625,Villanova
1438,31,27.35483870967742,34.516129032258064,Virginia
1439,32,19.90625,49.9375,Virginia Tech
1440,27,38.18518518518518,45.333333333333336,VMI
1441,32,29.4375,39.5,W Carolina
1442,27,46.55555555555556,9.333333333333334,W Illinois
1443,32,32.875,37.1875,WKU
1444,31,26.548387096774192,44.70967741935484,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,30,35.9,31.733333333333334,Wagner
1448,32,48.21875,19.0,Wake Forest
1449,33,20.696969696969695,62.81818181818182,Washington
1450,31,25.225806451612904,48.25806451612903,Washington St
1451,28,28.035714285714285,40.07142857142857,Weber St
1452,31,22.677419354838708,46.87096774193548,West Virginia
1453,31,36.58064516129032,30.483870967741936,WI Green Bay
1454,32,22.9375,45.96875,WI Milwaukee
1455,31,16.64516129032258,55.38709677419355,Wichita St
1456,31,42.87096774193548,20.967741935483872,William & Mary
1457,28,38.357142857142854,27.285714285714285,Winthrop
1458,31,14.516129032258064,53.67741935483871,Wisconsin
1459,33,24.0,49.81818181818182,Wofford
1460,31,26.516129032258064,37.61290322580645,Wright St
1461,29,45.3448275862069,19.20689655172414,Wyoming
1462,31,13.483870967741936,59.12903225806452,Xavier
1463,27,28.814814814814813,38.7037037037037,Yale
1464,28,50.0,18.142857142857142,Youngstown St
