,GameCount,LscoreAvg,WscoreAvg,Team_Name
1237,30,54.4,10.4,IUPUI
1238,29,38.55172413793103,27.655172413793103,Jackson St
1239,30,38.63333333333333,28.5,Jacksonville
1240,26,26.23076923076923,38.57692307692308,Jacksonville St
1241,34,25.08823529411765,40.088235294117645,James Madison
1242,34,9.5,65.88235294117646,Kansas
1243,33,12.636363636363637,56.03030303030303,Kansas St
1244,30,53.53333333333333,7.5,Kennesaw
1245,32,26.15625,44.9375,Kent
1246,32,20.5,52.59375,Kentucky
1247,30,19.1,53.333333333333336,La Salle
1248,33,27.78787878787879,40.78787878787879,Lafayette
1249,31,52.516129032258064,7.548387096774194,Lamar
1250,29,19.862068965517242,53.206896551724135,Lehigh
1251,32,39.5625,27.8125,Liberty
1252,29,39.793103448275865,29.379310344827587,Lipscomb
1253,30,26.733333333333334,42.2,Long Beach St
1254,33,29.21212121212121,50.24242424242424,Long Island
1255,31,51.74193548387097,15.870967741935484,Longwood
1256,31,12.741935483870968,59.16129032258065,Louisiana Tech
1257,34,10.441176470588236,63.11764705882353,Louisville
1258,32,40.09375,22.9375,Loy Marymount
1259,32,21.65625,45.21875,Loyola MD
1260,30,32.86666666666667,31.5,Loyola-Chicago
1261,31,25.677419354838708,45.096774193548384,LSU
1262,0,0.0,0.0,MA Lowell
1263,29,40.41379310344828,24.79310344827586,Maine
1264,32,31.3125,26.96875,Manhattan
1265,31,41.225806451612904,24.741935483870968,Marist
1266,31,14.935483870967742,54.064516129032256,Marquette
1267,31,39.41935483870968,29.225806451612904,Marshall
1268,34,22.41176470588235,48.8235294117647,Maryland
1269,32,24.3125,49.125,Massachusetts
1270,28,36.75,28.142857142857142,McNeese St
1271,28,50.464285714285715,4.357142857142857,MD E Shore
1272,34,8.235294117647058,67.61764705882354,Memphis
1273,32,18.84375,46.46875,Mercer
1274,33,11.090909090909092,58.81818181818182,Miami FL
1275,30,43.53333333333333,18.8,Miami OH
1276,32,14.0,60.375,Michigan
1277,32,15.53125,51.96875,Michigan St
1278,32,21.59375,46.84375,Minnesota
1279,34,16.470588235294116,61.411764705882355,Mississippi
1280,32,38.375,22.25,Mississippi St
1281,33,20.363636363636363,55.878787878787875,Missouri
1282,31,43.70967741935484,16.0,Missouri KC
1283,31,38.61290322580645,19.29032258064516,Missouri St
1284,31,40.645161290322584,24.161290322580644,Monmouth NJ
1285,29,14.137931034482758,56.3448275862069,Montana
1286,28,41.17857142857143,28.071428571428573,Montana St
1287,31,37.87096774193548,32.483870967741936,Morehead St
1288,32,29.4375,38.125,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,28,49.214285714285715,13.821428571428571,MS Valley St
1291,32,26.75,43.03125,Mt St Mary's
1292,33,8.727272727272727,62.515151515151516,MTSU
1293,29,23.06896551724138,49.10344827586207,Murray St
1294,29,38.89655172413793,28.93103448275862,N Colorado
1295,31,15.838709677419354,50.12903225806452,N Dakota St
1296,29,43.758620689655174,9.586206896551724,N Illinois
1297,27,32.2962962962963,26.296296296296298,N Kentucky
1298,30,39.3,15.166666666666666,Navy
1299,34,25.558823529411764,36.05882352941177,NC A&T
1300,28,17.571428571428573,45.964285714285715,NC Central
1301,34,20.08823529411765,57.44117647058823,NC State
1302,0,0.0,0.0,NE Illinois
1303,29,43.03448275862069,27.82758620689655,NE Omaha
1304,33,28.484848484848484,29.78787878787879,Nebraska
1305,30,39.6,27.333333333333332,Nevada
1306,28,39.142857142857146,19.928571428571427,New Hampshire
1307,34,8.470588235294118,58.970588235294116,New Mexico
1308,33,18.696969696969695,49.303030303030305,New Mexico St
1309,22,49.5,14.636363636363637,New Orleans
1310,32,29.09375,44.84375,Niagara
1311,30,44.3,23.033333333333335,Nicholls St
1312,25,34.12,33.44,NJIT
1313,32,20.6875,45.9375,Norfolk St
1314,33,19.696969696969695,56.484848484848484,North Carolina
1315,30,33.43333333333333,33.06666666666667,North Dakota
1316,31,36.354838709677416,29.516129032258064,North Florida
1317,30,39.96666666666667,25.5,North Texas
1318,32,24.9375,44.75,Northeastern
1319,32,42.34375,24.53125,Northern Arizona
1320,31,25.548387096774192,39.32258064516129,Northern Iowa
1321,32,32.125,28.59375,Northwestern
1322,27,21.37037037037037,56.592592592592595,Northwestern LA
1323,34,15.205882352941176,55.14705882352941,Notre Dame
1324,30,35.56666666666667,36.86666666666667,Oakland
1325,33,17.666666666666668,55.27272727272727,Ohio
1326,33,13.212121212121213,56.09090909090909,Ohio St
1327,0,0.0,0.0,Okla City
1328,31,22.774193548387096,48.354838709677416,Oklahoma
1329,32,16.5,55.875,Oklahoma St
1330,30,52.3,12.6,Old Dominion
1331,31,28.193548387096776,41.483870967741936,Oral Roberts
1332,34,13.647058823529411,58.088235294117645,Oregon
1333,32,37.8125,34.1875,Oregon St
1334,32,22.53125,44.3125,Pacific
1335,31,42.83870967741935,19.967741935483872,Penn
1336,31,38.96774193548387,22.64516129032258,Penn St
1337,29,39.0,23.862068965517242,Pepperdine
1338,32,15.09375,54.5,Pittsburgh
1339,30,38.7,20.566666666666666,Portland
1340,26,49.73076923076923,18.23076923076923,Portland St
1341,31,35.0,26.419354838709676,Prairie View
1342,29,47.689655172413794,11.689655172413794,Presbyterian
1343,27,23.814814814814813,40.333333333333336,Princeton
1344,31,29.193548387096776,37.87096774193548,Providence
1345,32,32.125,33.125,Purdue
1346,31,36.16129032258065,35.61290322580645,Quinnipiac
1347,29,41.310344827586206,23.655172413793103,Radford
1348,29,41.793103448275865,19.79310344827586,Rhode Island
1349,29,49.758620689655174,10.275862068965518,Rice
1350,32,26.46875,43.9375,Richmond
1351,32,25.03125,39.0,Rider
1352,33,19.03030303030303,52.27272727272727,Robert Morris
1353,31,30.483870967741936,34.903225806451616,Rutgers
1354,28,48.42857142857143,10.178571428571429,S Carolina St
1355,31,19.322580645161292,53.32258064516129,S Dakota St
1356,30,32.766666666666666,29.366666666666667,S Illinois
1357,29,46.310344827586206,23.896551724137932,Sacred Heart
1358,31,31.548387096774192,29.967741935483872,Sam Houston St
1359,31,40.03225806451613,21.193548387096776,Samford
1360,32,33.09375,30.53125,San Diego
1361,30,20.266666666666666,48.0,San Diego St
1362,29,35.172413793103445,33.62068965517241,San Francisco
1363,28,40.142857142857146,20.857142857142858,San Jose St
1364,29,41.44827586206897,21.862068965517242,Santa Barbara
1365,30,25.4,47.03333333333333,Santa Clara
1366,31,23.193548387096776,31.580645161290324,Savannah St
1367,31,34.064516129032256,34.96774193548387,SC Upstate
1368,29,34.86206896551724,27.310344827586206,SE Louisiana
1369,31,34.58064516129032,38.354838709677416,SE Missouri St
1370,29,49.275862068965516,16.517241379310345,Seattle
1371,33,32.93939393939394,31.78787878787879,Seton Hall
1372,27,8.407407407407407,54.74074074074074,SF Austin
1373,32,44.0,16.03125,Siena
1374,31,33.0,30.967741935483872,SMU
1375,28,26.464285714285715,41.57142857142857,South Alabama
1376,32,32.09375,34.0,South Carolina
1377,28,44.857142857142854,24.714285714285715,South Dakota
1378,31,31.387096774193548,27.387096774193548,South Florida
1379,32,18.46875,53.59375,Southern Miss
1380,29,18.137931034482758,48.44827586206897,Southern Univ
1381,29,42.310344827586206,23.310344827586206,Southern Utah
1382,29,34.41379310344828,38.310344827586206,St Bonaventure
1383,30,39.86666666666667,30.4,St Francis NY
1384,29,50.689655172413794,11.517241379310345,St Francis PA
1385,31,29.225806451612904,36.096774193548384,St John's
1386,31,25.903225806451612,41.483870967741936,St Joseph's PA
1387,33,11.575757575757576,57.121212121212125,St Louis
1388,32,12.0625,62.8125,St Mary's CA
1389,30,39.233333333333334,20.366666666666667,St Peter's
1390,32,29.5,41.90625,Stanford
1391,30,34.93333333333333,35.03333333333333,Stetson
1392,30,14.633333333333333,52.63333333333333,Stony Brook
1393,35,15.228571428571428,56.114285714285714,Syracuse
1394,28,47.92857142857143,12.285714285714286,TAM C. Christi
1395,31,34.61290322580645,19.774193548387096,TCU
1396,32,19.3125,53.4375,Temple
1397,32,21.78125,44.53125,Tennessee
1398,30,29.433333333333334,41.13333333333333,Tennessee St
1399,27,36.111111111111114,26.925925925925927,Tennessee Tech
1400,32,29.28125,35.84375,Texas
1401,33,25.848484848484848,37.878787878787875,Texas A&M
1402,33,44.121212121212125,25.939393939393938,Texas St
1403,31,38.064516129032256,27.29032258064516,Texas Tech
1404,28,47.107142857142854,18.321428571428573,TN Martin
1405,28,29.464285714285715,39.392857142857146,Toledo
1406,30,25.766666666666666,42.43333333333333,Towson
1407,33,37.666666666666664,24.333333333333332,Troy
1408,32,28.25,40.84375,Tulane
1409,31,30.806451612903224,36.25806451612903,Tulsa
1410,28,32.82142857142857,30.178571428571427,UTRGV
1411,31,28.35483870967742,41.935483870967744,TX Southern
1412,32,35.78125,34.59375,UAB
1413,31,36.32258064516129,34.96774193548387,UC Davis
1414,33,28.545454545454547,38.303030303030305,UC Irvine
1415,28,47.42857142857143,9.142857142857142,UC Riverside
1416,29,24.724137931034484,45.58620689655172,UCF
1417,34,17.58823529411765,57.14705882352941,UCLA
1418,32,40.90625,29.75,ULL
1419,27,48.96296296296296,11.074074074074074,ULM
1420,30,47.96666666666667,15.366666666666667,UMBC
1421,29,37.172413793103445,33.51724137931034,UNC Asheville
1422,29,51.310344827586206,19.551724137931036,UNC Greensboro
1423,29,42.06896551724138,21.275862068965516,UNC Wilmington
1424,33,17.09090909090909,54.0,UNLV
1425,32,34.84375,30.8125,USC
1426,32,21.71875,42.1875,UT Arlington
1427,32,41.4375,22.5625,UT San Antonio
1428,31,34.03225806451613,28.580645161290324,Utah
1429,30,19.833333333333332,48.43333333333333,Utah St
1430,28,37.892857142857146,27.035714285714285,Utah Valley
1431,32,24.46875,39.34375,UTEP
1432,0,0.0,0.0,Utica
1433,34,14.794117647058824,62.529411764705884,VA Commonwealth
1434,32,12.90625,58.5625,Valparaiso
1435,33,27.272727272727273,33.06060606060606,Vanderbilt
1436,32,19.4375,44.0,Vermont
1437,32,23.84375,43.59375,Villanova
1438,32,19.34375,44.6875,Virginia
1439,32,38.25,32.0,Virginia Tech
1440,28,42.25,32.57142857142857,VMI
1441,31,40.74193548387097,27.483870967741936,W Carolina
1442,28,14.178571428571429,43.392857142857146,W Illinois
1443,34,26.852941176470587,40.14705882352941,WKU
1444,31,23.032258064516128,43.45161290322581,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,31,25.096774193548388,43.806451612903224,Wagner
1448,31,36.12903225806452,31.387096774193548,Wake Forest
1449,33,27.90909090909091,39.666666666666664,Washington
1450,32,36.0625,28.34375,Washington St
1451,30,13.4,59.96666666666667,Weber St
1452,32,36.9375,29.1875,West Virginia
1453,32,29.6875,35.75,WI Green Bay
1454,30,46.13333333333333,15.066666666666666,WI Milwaukee
1455,34,14.588235294117647,54.85294117647059,Wichita St
1456,29,37.96551724137931,30.379310344827587,William & Mary
1457,28,34.035714285714285,24.642857142857142,Winthrop
1458,34,17.38235294117647,48.14705882352941,Wisconsin
1459,31,31.870967741935484,25.258064516129032,Wofford
1460,32,21.40625,40.375,Wright St
1461,30,22.133333333333333,38.0,Wyoming
1462,31,26.93548387096774,38.25806451612903,Xavier
1463,29,34.275862068965516,29.96551724137931,Yale
1464,29,33.58620689655172,34.96551724137931,Youngstown St
