,GameCount,LscoreAvg,WscoreAvg,Team_Name
1357,31,37.645161290322584,35.12903225806452,Sacred Heart
1358,29,16.96551724137931,53.172413793103445,Sam Houston St
1359,31,40.064516129032256,28.387096774193548,Samford
1360,30,30.766666666666666,33.733333333333334,San Diego
1361,33,12.787878787878787,48.696969696969695,San Diego St
1362,31,37.12903225806452,31.548387096774192,San Francisco
1363,28,52.535714285714285,0.0,San Jose St
1364,30,27.9,39.13333333333333,Santa Barbara
1365,30,34.96666666666667,27.7,Santa Clara
1366,29,39.310344827586206,16.413793103448278,Savannah St
1367,30,23.5,45.333333333333336,SC Upstate
1368,31,47.225806451612904,20.322580645161292,SE Louisiana
1369,28,39.07142857142857,29.035714285714285,SE Missouri St
1370,29,29.75862068965517,31.79310344827586,Seattle
1371,31,29.838709677419356,38.516129032258064,Seton Hall
1372,30,8.466666666666667,70.5,SF Austin
1373,31,43.32258064516129,26.483870967741936,Siena
1374,32,11.65625,57.75,SMU
1375,31,41.903225806451616,26.516129032258064,South Alabama
1376,32,28.9375,35.6875,South Carolina
1377,31,33.83870967741935,35.16129032258065,South Dakota
1378,31,42.58064516129032,18.548387096774192,South Florida
1379,27,40.81481481481482,18.074074074074073,Southern Miss
1380,32,30.71875,31.8125,Southern Univ
1381,28,45.142857142857146,23.392857142857142,Southern Utah
1382,31,24.967741935483872,42.29032258064516,St Bonaventure
1383,33,21.393939393939394,46.90909090909091,St Francis NY
1384,30,27.333333333333332,35.833333333333336,St Francis PA
1385,31,23.451612903225808,47.03225806451613,St John's
1386,31,34.0,27.677419354838708,St Joseph's PA
1387,31,37.74193548387097,21.35483870967742,St Louis
1388,29,18.620689655172413,50.3448275862069,St Mary's CA
1389,34,29.5,31.705882352941178,St Peter's
1390,32,28.125,44.1875,Stanford
1391,28,49.357142857142854,15.5,Stetson
1392,32,19.40625,45.0,Stony Brook
1393,31,26.580645161290324,41.03225806451613,Syracuse
1394,30,25.966666666666665,39.56666666666667,TAM C. Christi
1395,33,28.242424242424242,39.90909090909091,TCU
1396,33,16.333333333333332,48.484848484848484,Temple
1397,32,29.5,33.78125,Tennessee
1398,29,49.62068965517241,6.275862068965517,Tennessee St
1399,28,41.642857142857146,27.928571428571427,Tennessee Tech
1400,33,25.484848484848484,42.45454545454545,Texas
1401,31,21.161290322580644,46.03225806451613,Texas A&M
1402,28,32.357142857142854,27.464285714285715,Texas St
1403,32,32.0,28.90625,Texas Tech
1404,28,26.464285714285715,41.07142857142857,TN Martin
1405,33,28.242424242424242,47.0,Toledo
1406,31,38.774193548387096,23.70967741935484,Towson
1407,27,45.333333333333336,20.62962962962963,Troy
1408,30,30.366666666666667,32.43333333333333,Tulane
1409,31,16.193548387096776,48.0,Tulsa
1410,28,43.035714285714285,16.607142857142858,UTRGV
1411,34,20.323529411764707,47.85294117647059,TX Southern
1412,33,29.484848484848484,38.60606060606061,UAB
1413,29,14.310344827586206,56.86206896551724,UC Davis
1414,31,24.419354838709676,42.38709677419355,UC Irvine
1415,29,34.827586206896555,28.896551724137932,UC Riverside
1416,29,38.06896551724138,27.620689655172413,UCF
1417,33,22.484848484848484,49.515151515151516,UCLA
1418,30,29.966666666666665,44.63333333333333,ULL
1419,29,21.137931034482758,40.172413793103445,ULM
1420,30,46.96666666666667,9.1,UMBC
1421,28,38.0,32.92857142857143,UNC Asheville
1422,30,47.333333333333336,20.666666666666668,UNC Greensboro
1423,30,26.733333333333334,42.03333333333333,UNC Wilmington
1424,32,29.25,37.53125,UNLV
1425,32,40.65625,26.3125,USC
1426,30,33.4,37.63333333333333,UT Arlington
1427,28,37.57142857142857,32.035714285714285,UT San Antonio
1428,31,15.03225806451613,56.645161290322584,Utah
1429,30,28.166666666666668,38.13333333333333,Utah St
1430,28,34.857142857142854,22.214285714285715,Utah Valley
1431,32,18.6875,50.5625,UTEP
1432,0,0.0,0.0,Utica
1433,35,15.571428571428571,56.91428571428571,VA Commonwealth
1434,30,9.066666666666666,59.333333333333336,Valparaiso
1435,31,26.193548387096776,43.064516129032256,Vanderbilt
1436,30,26.2,39.3,Vermont
1437,34,3.5,72.76470588235294,Villanova
1438,32,5.84375,59.5,Virginia
1439,33,40.36363636363637,24.96969696969697,Virginia Tech
1440,28,48.892857142857146,28.178571428571427,VMI
1441,30,38.43333333333333,31.333333333333332,W Carolina
1442,26,44.23076923076923,16.615384615384617,W Illinois
1443,30,25.6,44.13333333333333,WKU
1444,31,26.419354838709676,44.16129032258065,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,29,44.275862068965516,23.620689655172413,Wagner
1448,32,38.46875,30.5625,Wake Forest
1449,31,31.548387096774192,37.096774193548384,Washington
1450,31,35.32258064516129,35.29032258064516,Washington St
1451,28,38.57142857142857,26.678571428571427,Weber St
1452,32,18.125,55.8125,West Virginia
1453,30,15.666666666666666,52.0,WI Green Bay
1454,28,34.75,30.392857142857142,WI Milwaukee
1455,31,7.67741935483871,60.903225806451616,Wichita St
1456,30,26.433333333333334,45.6,William & Mary
1457,29,30.310344827586206,41.3448275862069,Winthrop
1458,34,5.4411764705882355,66.44117647058823,Wisconsin
1459,32,10.375,55.5,Wofford
1460,29,41.275862068965516,21.896551724137932,Wright St
1461,32,13.96875,47.46875,Wyoming
1462,34,26.91176470588235,46.64705882352941,Xavier
1463,30,20.4,45.1,Yale
1464,29,49.13793103448276,21.689655172413794,Youngstown St
