Id,Pred
2016_1114_1139,0.7392241619599078
2016_1114_1143,0.6974485292709444
2016_1114_1151,0.5864361646572215
2016_1114_1153,0.6499848702416464
2016_1114_1160,0.6561526830806094
2016_1114_1163,0.623634573335577
2016_1114_1167,0.8590989324843297
2016_1114_1173,0.37845680695208456
2016_1114_1181,0.40664901053492175
2016_1114_1192,0.9785599025714211
2016_1114_1195,0.9785138196170802
2016_1114_1201,0.889708635795651
2016_1114_1211,0.6235094249272044
2016_1114_1214,0.9189379236703
2016_1114_1218,0.7013499260432279
2016_1114_1221,0.9844030119315516
2016_1114_1231,0.4376365675183577
2016_1114_1233,0.9505994604818229
2016_1114_1234,0.24895647926736
2016_1114_1235,0.45901755522350635
2016_1114_1242,0.10905388928052771
2016_1114_1246,0.2834407047308999
2016_1114_1268,0.23118051512821167
2016_1114_1274,0.2113589870436775
2016_1114_1276,0.5697336910748354
2016_1114_1277,0.14159566897215273
2016_1114_1292,0.8498873392877492
2016_1114_1314,0.2716708094954946
2016_1114_1320,0.8784108699404061
2016_1114_1323,0.5844440295507376
2016_1114_1328,0.15395279996886235
2016_1114_1332,0.3464483670952112
2016_1114_1333,0.6493446266396986
2016_1114_1338,0.6692197374756038
2016_1114_1344,0.6068019470553425
2016_1114_1345,0.4476358436482114
2016_1114_1355,0.8107174208971177
2016_1114_1371,0.6719032165358048
2016_1114_1372,0.737378030571018
2016_1114_1380,0.9350107084577861
2016_1114_1386,0.4678549584979305
2016_1114_1392,0.5939103863376297
2016_1114_1393,0.563715608219728
2016_1114_1396,0.6444917964334008
2016_1114_1400,0.4374505586663568
2016_1114_1401,0.4574698906039973
2016_1114_1403,0.5275775918332504
2016_1114_1409,0.6886016365278625
2016_1114_1421,0.9345845842575298
2016_1114_1423,0.7784756161040354
2016_1114_1425,0.5824424393580647
2016_1114_1428,0.4403427661182808
2016_1114_1433,0.7429529170889719
2016_1114_1435,0.7203409378266118
2016_1114_1437,0.07723820558249095
2016_1114_1438,0.16969161008299738
2016_1114_1451,0.9398701467331786
2016_1114_1452,0.18812737933860257
2016_1114_1453,0.9183469985282032
2016_1114_1455,0.5610675201163725
2016_1114_1458,0.6822648134091145
2016_1114_1462,0.19675957026937452
2016_1114_1463,0.6038362321253268
2016_1122_1124,0.024436510585186897
2016_1122_1138,0.14515619514233838
2016_1122_1139,0.058988408355196455
2016_1122_1143,0.04850455333944529
2016_1122_1151,0.03040408028595669
2016_1122_1153,0.039445838205778024
2016_1122_1160,0.04049034876726587
2016_1122_1163,0.03534715092581202
2016_1122_1167,0.11881201557487489
2016_1122_1173,0.013286149403111442
2016_1122_1181,0.014929262967011211
2016_1122_1192,0.5023161322305234
2016_1122_1195,0.5017675992142291
2016_1122_1201,0.1513841295058228
2016_1122_1211,0.03532897591465259
2016_1122_1214,0.20043926838727266
2016_1122_1218,0.049368208107189275
2016_1122_1221,0.5825871546169163
2016_1122_1231,0.01691800592581338
2016_1122_1233,0.29850584006618797
2016_1122_1234,0.007276949097041594
2016_1122_1235,0.01841771449620572
2016_1122_1242,0.0026994710406984426
2016_1122_1246,0.008671427745423415
2016_1122_1268,0.0066055876469533065
2016_1122_1274,0.005891664075287411
2016_1122_1276,0.02844874924972865
2016_1122_1277,0.003634458129981192
2016_1122_1292,0.11126970176625364
2016_1122_1314,0.008181078331159232
2016_1122_1320,0.13775203658412818
2016_1122_1323,0.030163034734080746
2016_1122_1328,0.004007853279889526
2016_1122_1332,0.011586708800945327
2016_1122_1333,0.03933939139031104
2016_1122_1338,0.04282368145543676
2016_1122_1344,0.03300081136685438
2016_1122_1345,0.01760549304847381
2016_1122_1355,0.08652078141840541
2016_1122_1371,0.04332437985498011
2016_1122_1372,0.05846025415856123
2016_1122_1380,0.2413634249859463
2016_1122_1386,0.01907135433142351
2016_1122_1392,0.031328420348462845
2016_1122_1393,0.027779104122772444
2016_1122_1396,0.03854428152501482
2016_1122_1400,0.016905439731316203
2016_1122_1401,0.018305348249504045
2016_1122_1403,0.024100380629615614
2016_1122_1409,0.04662085901676981
2016_1122_1421,0.24008558742445987
2016_1122_1423,0.07210805512317454
2016_1122_1425,0.02992304254386729
2016_1122_1428,0.017101736605128565
2016_1122_1433,0.06007642177648801
2016_1122_1435,0.053890651594990416
2016_1122_1437,0.0018475761074530487
2016_1122_1438,0.004499098513492334
2016_1122_1451,0.2568664927342706
2016_1122_1452,0.0050980874021323225
2016_1122_1453,0.1991751303461332
2016_1122_1455,0.027489978239335737
2016_1122_1458,0.045331805501654096
2016_1122_1462,0.005387744753464834
2016_1122_1463,0.03260695736582671
2016_1124_1138,0.8740076923745272
2016_1124_1139,0.71917281794017
2016_1124_1143,0.6755946595153487
2016_1124_1151,0.5616039429709562
2016_1124_1153,0.6265384044505484
2016_1124_1160,0.6328860243635421
2016_1124_1163,0.5995105667585062
2016_1124_1167,0.8463490359205503
2016_1124_1173,0.35487436280888923
2016_1124_1181,0.3823906309169704
2016_1124_1192,0.9763218893127498
2016_1124_1195,0.9762711126585447
2016_1124_1201,0.8793395376903348
2016_1124_1211,0.5993825497298011
2016_1124_1214,0.9110420711029892
2016_1124_1218,0.6796484229877661
2016_1124_1221,0.9827641855920749
2016_1124_1231,0.41281574331784604
2016_1124_1233,0.9456050486767223
2016_1124_1234,0.23045154281914484
2016_1124_1235,0.4339197653266883
2016_1124_1242,0.09956927536612233
2016_1124_1246,0.26327106510458004
2016_1124_1268,0.21362104932145307
2016_1124_1274,0.19492336544405084
2016_1124_1276,0.5446772463739338
2016_1124_1277,0.1296928254046435
2016_1124_1292,0.8364625737102086
2016_1124_1314,0.2520441154385229
2016_1124_1320,0.8671382217091864
2016_1124_1323,0.5595820242073207
2016_1124_1328,0.1411820352177609
2016_1124_1332,0.32382130362612316
2016_1124_1333,0.6258799584381061
2016_1124_1338,0.6463607272139432
2016_1124_1344,0.5823216236959464
2016_1124_1345,0.42267414988353047
2016_1124_1355,0.7946360966678065
2016_1124_1371,0.6491324238474938
2016_1124_1372,0.7172390332339065
2016_1124_1380,0.9285587130979559
2016_1124_1386,0.4426693555579523
2016_1124_1392,0.569197267225111
2016_1124_1393,0.538592528587351
2016_1124_1396,0.6208919838645067
2016_1124_1400,0.41263254332872257
2016_1124_1401,0.4323890871768244
2016_1124_1403,0.5022111410413209
2016_1124_1409,0.6664143822207065
2016_1124_1421,0.9280935376322905
2016_1124_1423,0.7604643893656557
2016_1124_1425,0.5575513393706519
2016_1124_1428,0.4154818540905168
2016_1124_1433,0.7230808781008417
2016_1124_1435,0.6994280121998003
2016_1124_1437,0.0703023168606038
2016_1124_1438,0.15585578018719765
2016_1124_1451,0.9338664631174884
2016_1124_1452,0.17310176410045
2016_1124_1453,0.9103991991720615
2016_1124_1455,0.5359174892160845
2016_1124_1458,0.6598490875451937
2016_1124_1462,0.18119838225721083
2016_1124_1463,0.5792992799519607
2016_1138_1139,0.27419013901941136
2016_1138_1143,0.23501102394859255
2016_1138_1151,0.15893757581668994
2016_1138_1153,0.19838265540703787
2016_1138_1160,0.2027474310549139
2016_1138_1163,0.18087918334609612
2016_1138_1167,0.44829049211326316
2016_1138_1173,0.07505523173343108
2016_1138_1181,0.0836894827933913
2016_1138_1192,0.8588065576115584
2016_1138_1195,0.8585402878791458
2016_1138_1201,0.5180826353728553
2016_1138_1211,0.18080020292175655
2016_1138_1214,0.6017104349191511
2016_1138_1218,0.23836362012797713
2016_1138_1221,0.8937423995976705
2016_1138_1231,0.09396412771588913
2016_1138_1233,0.7194479974318444
2016_1138_1234,0.04230630738481189
2016_1138_1235,0.10158787826989714
2016_1138_1242,0.01605028652305985
2016_1138_1246,0.050074847559354686
2016_1138_1268,0.038528612872318214
2016_1138_1274,0.03448425778305774
2016_1138_1276,0.149994830562614
2016_1138_1277,0.021509719607985863
2016_1138_1292,0.43003984481957025
2016_1138_1314,0.04735507017596801
2016_1138_1320,0.4905162793678331
2016_1138_1323,0.15784339786272752
2016_1138_1328,0.023675935967329184
2016_1138_1332,0.06598321310274283
2016_1138_1333,0.19793568950583984
2016_1138_1338,0.21236168079602719
2016_1138_1344,0.17058070496410396
2016_1138_1345,0.0974720681284232
2016_1138_1355,0.36337908473360486
2016_1138_1371,0.21440062237131344
2016_1138_1372,0.27229271692995743
2016_1138_1380,0.6572198179527442
2016_1138_1386,0.10487783026916293
2016_1138_1392,0.16311219794185258
2016_1138_1393,0.14689673735943715
2016_1138_1396,0.19458438126923963
2016_1138_1400,0.09389980007505286
2016_1138_1401,0.10102031343245253
2016_1138_1403,0.1295454374007467
2016_1138_1409,0.2276169594017708
2016_1138_1421,0.6556430819963647
2016_1138_1423,0.318950015444436
2016_1138_1425,0.15675171177494693
2016_1138_1428,0.09490380940421214
2016_1138_1433,0.2780744969904887
2016_1138_1435,0.2555451869486682
2016_1138_1437,0.01103176688342081
2016_1138_1438,0.026513736474466226
2016_1138_1451,0.6756449518885488
2016_1138_1452,0.029955457064823495
2016_1138_1453,0.5998140630428144
2016_1138_1455,0.14555344140534052
2016_1138_1458,0.22249131956832532
2016_1138_1462,0.03161255651132331
2016_1138_1463,0.16883155665174868
2016_1139_1143,0.454198037428169
2016_1139_1151,0.3385756060538976
2016_1139_1153,0.40132976027930134
2016_1139_1160,0.40788770488765685
2016_1139_1163,0.37428061678579233
2016_1139_1167,0.6876006524211463
2016_1139_1173,0.1801984351704363
2016_1139_1181,0.19833458905324897
2016_1139_1192,0.9427794311127453
2016_1139_1195,0.942660948592721
2016_1139_1201,0.7443816201669398
2016_1139_1211,0.37415576216134394
2016_1139_1214,0.803624446384836
2016_1139_1218,0.4588021574964018
2016_1139_1221,0.9579548801915687
2016_1139_1231,0.21931551046826575
2016_1139_1233,0.8741576993074042
2016_1139_1234,0.10687317888348458
2016_1139_1235,0.23447757199024571
2016_1139_1242,0.04231643033619276
2016_1139_1246,0.12495099689526762
2016_1139_1268,0.09791954460311804
2016_1139_1274,0.08821289443915434
2016_1139_1276,0.32341199392252323
2016_1139_1277,0.05619987700183895
2016_1139_1292,0.6714647795729617
2016_1139_1314,0.11867244139454151
2016_1139_1320,0.7228347371902566
2016_1139_1323,0.3367398791704857
2016_1139_1328,0.06163961668893064
2016_1139_1332,0.16062461814124024
2016_1139_1333,0.4006540812825661
2016_1139_1338,0.4220796462127744
2016_1139_1344,0.3577803383515858
2016_1139_1345,0.22633413888088552
2016_1139_1355,0.6072526341448503
2016_1139_1371,0.42504553836606224
2016_1139_1372,0.5033711673489648
2016_1139_1380,0.8385441188048424
2016_1139_1386,0.2409171270243239
2016_1139_1392,0.3455301500157236
2016_1139_1393,0.31807236599162997
2016_1139_1396,0.39556322698272
2016_1139_1400,0.2191861277774256
2016_1139_1401,0.23336040970788088
2016_1139_1403,0.28731143379774865
2016_1139_1409,0.4439095154290688
2016_1139_1421,0.837595342333214
2016_1139_1423,0.5591972561016111
2016_1139_1425,0.3349029370693162
2016_1139_1428,0.22120270956131627
2016_1139_1433,0.5106167052735702
2016_1139_1435,0.48182131613282786
2016_1139_1437,0.029329959421851372
2016_1139_1438,0.06870752489834749
2016_1139_1451,0.8494552756666366
2016_1139_1452,0.07719207110292772
2016_1139_1453,0.8023736919918621
2016_1139_1455,0.3157430962823405
2016_1139_1458,0.43666685740843325
2016_1139_1462,0.08124339197357326
2016_1139_1463,0.354933066497535
2016_1143_1151,0.3863015181393064
2016_1143_1153,0.45185840484504186
2016_1143_1160,0.4586095163587352
2016_1143_1163,0.4238145849541779
2016_1143_1167,0.7302100650033697
2016_1143_1173,0.21278134855461162
2016_1143_1181,0.23326373671002887
2016_1143_1192,0.9529647971984677
2016_1143_1195,0.9528663503978307
2016_1143_1201,0.7817051459414377
2016_1143_1211,0.42368439504753785
2016_1143_1214,0.834224192017892
2016_1143_1218,0.5103977259035137
2016_1143_1221,0.9655377300601625
2016_1143_1231,0.2567562268506045
2016_1143_1233,0.8952000553114329
2016_1143_1234,0.12827216343604514
2016_1143_1235,0.27359956125755747
2016_1143_1242,0.051535216863714574
2016_1143_1246,0.14936431700367264
2016_1143_1268,0.11776214547379464
2016_1143_1274,0.10632035149098827
2016_1143_1276,0.3701967673726514
2016_1143_1277,0.06822774526761918
2016_1143_1292,0.7153639807816774
2016_1143_1314,0.1420581877176234
2016_1143_1320,0.7622997444707396
2016_1143_1323,0.384357395761183
2016_1143_1328,0.07473950142425287
2016_1143_1332,0.1904906484691475
2016_1143_1333,0.4511617651375891
2016_1143_1338,0.4731560091332439
2016_1143_1344,0.40654941739124684
2016_1143_1345,0.2645669918723812
2016_1143_1355,0.6553276441588685
2016_1143_1371,0.476185081991708
2016_1143_1372,0.5548403903762121
2016_1143_1380,0.8646192426629945
2016_1143_1386,0.2807195451975747
2016_1143_1392,0.3936529348745752
2016_1143_1393,0.3645008433856372
2016_1143_1396,0.44590661081306604
2016_1143_1400,0.2566120166991276
2016_1143_1401,0.27236232029506413
2016_1143_1403,0.33143208974071986
2016_1143_1409,0.49536324470262655
2016_1143_1421,0.8637988055046637
2016_1143_1423,0.6093706445683693
2016_1143_1425,0.3824104625279123
2016_1143_1428,0.2588587747395016
2016_1143_1433,0.5619884276907035
2016_1143_1435,0.533453925397645
2016_1143_1437,0.03582543057130407
2016_1143_1438,0.083176362071133
2016_1143_1451,0.8740329601750098
2016_1143_1452,0.09326869409393325
2016_1143_1453,0.8331278634108432
2016_1143_1455,0.36201206828661436
2016_1143_1458,0.48801782110575526
2016_1143_1462,0.09807410163798136
2016_1143_1463,0.40355791532725505
2016_1151_1153,0.5726718367184046
2016_1151_1160,0.5793202759737281
2016_1151_1163,0.5445792876965475
2016_1151_1167,0.814816238885444
2016_1151_1173,0.30527234990643354
2016_1151_1181,0.33091539170588735
2016_1151_1192,0.9705339322517611
2016_1151_1195,0.9704711189830767
2016_1151_1201,0.8534044675309033
2016_1151_1211,0.5444470543415586
2016_1151_1214,0.8910771543975156
2016_1151_1218,0.6289050341687197
2016_1151_1221,0.9785163526647719
2016_1151_1231,0.3596297212412191
2016_1151_1233,0.9328251802296106
2016_1151_1234,0.19303673885834294
2016_1151_1235,0.3797733176135901
2016_1151_1242,0.08116265410410076
2016_1151_1246,0.22206546201611002
2016_1151_1268,0.17830562326781443
2016_1151_1274,0.16206197850341397
2016_1151_1276,0.4886401026832495
2016_1151_1277,0.1063753689976543
2016_1151_1292,0.8033722134545322
2016_1151_1314,0.2120898308076491
2016_1151_1320,0.8390605624065843
2016_1151_1323,0.5037078305095846
2016_1151_1328,0.1160744338532189
2016_1151_1332,0.2766980644834336
2016_1151_1333,0.5719832985140462
2016_1151_1338,0.5934982555034028
2016_1151_1344,0.526893247613635
2016_1151_1345,0.36901621178782773
2016_1151_1355,0.7555557715613889
2016_1151_1371,0.5964255780442561
2016_1151_1372,0.6695549729844869
2016_1151_1380,0.9121459710683038
2016_1151_1386,0.38817978684303617
2016_1151_1392,0.5134823488174265
2016_1151_1393,0.48251799530120204
2016_1151_1396,0.5667741355611636
2016_1151_1400,0.3594556752295741
2016_1151_1401,0.378305997605965
2016_1151_1403,0.4462609483468225
2016_1151_1409,0.6147629317996096
2016_1151_1421,0.9115841031838993
2016_1151_1423,0.717195553990929
2016_1151_1425,0.5016489555991404
2016_1151_1428,0.36216419855980936
2016_1151_1433,0.6759368588783637
2016_1151_1435,0.6502051947440198
2016_1151_1437,0.05696378283616784
2016_1151_1438,0.1285291636403042
2016_1151_1451,0.9185661708424652
2016_1151_1452,0.1432645463084154
2016_1151_1453,0.8903073739373019
2016_1151_1455,0.4798318349414055
2016_1151_1458,0.6077793806834247
2016_1151_1462,0.15021909844487122
2016_1151_1463,0.5237978125106754
2016_1153_1160,0.5125630853032807
2016_1153_1163,0.47728343689707603
2016_1153_1167,0.7706337600837005
2016_1153_1173,0.25123501740554693
2016_1153_1181,0.27412998633387453
2016_1153_1192,0.9617601248531598
2016_1153_1195,0.96167934680591
2016_1153_1201,0.816353615273501
2016_1153_1211,0.4771504238746988
2016_1153_1214,0.8620081927586435
2016_1153_1218,0.5640957750970548
2016_1153_1221,0.9720509409445882
2016_1153_1231,0.30012716546399854
2016_1153_1233,0.9138202433746268
2016_1153_1234,0.15444980477549952
2016_1153_1235,0.31859606141318364
2016_1153_1242,0.0631876180704911
2016_1153_1246,0.17896273018452213
2016_1153_1268,0.14214465869648404
2016_1153_1274,0.1286793882928457
2016_1153_1276,0.4218537499807937
2016_1153_1277,0.0833228497933638
2016_1153_1292,0.7572727004249108
2016_1153_1314,0.17049899286785883
2016_1153_1320,0.7992372533221906
2016_1153_1323,0.43662047575736196
2016_1153_1328,0.091134393600572
2016_1153_1332,0.2260728207700786
2016_1153_1333,0.5050565304283514
2016_1153_1338,0.5271545778069748
2016_1153_1344,0.45957744889955976
2016_1153_1345,0.3087093033596424
2016_1153_1355,0.7023985195609604
2016_1153_1371,0.5301814607722383
2016_1153_1372,0.6074133359803963
2016_1153_1380,0.8879930102625169
2016_1153_1386,0.32636091088011593
2016_1153_1392,0.446263763023318
2016_1153_1393,0.4158878670669291
2016_1153_1396,0.49974522282869427
2016_1153_1400,0.2999684269734408
2016_1153_1401,0.31724420828999333
2016_1153_1403,0.3809517603781483
2016_1153_1409,0.5492540099453728
2016_1153_1421,0.8872957589917299
2016_1153_1423,0.659456271572201
2016_1153_1425,0.43459568989609465
2016_1153_1428,0.3024403516862777
2016_1153_1433,0.6143040240128608
2016_1153_1435,0.5866710537012414
2016_1153_1437,0.044090884719595456
2016_1153_1438,0.10121950786748195
2016_1153_1451,0.8959769708572243
2016_1153_1452,0.11323074787650865
2016_1153_1453,0.8610650071260637
2016_1153_1455,0.4132764005655274
2016_1153_1458,0.5419677013266769
2016_1153_1462,0.11892974434649489
2016_1153_1463,0.4564958988922176
2016_1160_1163,0.47049632828120297
2016_1160_1167,0.765786464758937
2016_1160_1173,0.24614867805003932
2016_1160_1181,0.26874649566281494
2016_1160_1192,0.9607462427442072
2016_1160_1195,0.9606634105668296
2016_1160_1201,0.8122371209942759
2016_1160_1211,0.47036350470175214
2016_1160_1214,0.8587379780176044
2016_1160_1218,0.5573905558421264
2016_1160_1221,0.9713017652683371
2016_1160_1231,0.2944402263465973
2016_1160_1233,0.9116520566622953
2016_1160_1234,0.15092795061194875
2016_1160_1235,0.31271553247184414
2016_1160_1242,0.061595183222769224
2016_1160_1246,0.17499760167186423
2016_1160_1268,0.1388573149290039
2016_1160_1274,0.12565783770966588
2016_1160_1276,0.4152287267737699
2016_1160_1277,0.08126699283254056
2016_1160_1292,0.7522338231565743
2016_1160_1314,0.1666833180667737
2016_1160_1320,0.7948335140452053
2016_1160_1323,0.42993600277489147
2016_1160_1328,0.08890449213180397
2016_1160_1332,0.22134530791838913
2016_1160_1333,0.4982509366713224
2016_1160_1338,0.5203642777893783
2016_1160_1344,0.45282400641919973
2016_1160_1345,0.3029301331302284
2016_1160_1355,0.696676771683422
2016_1160_1371,0.5233953289472608
2016_1160_1372,0.6009030176140423
2016_1160_1380,0.8852566289734002
2016_1160_1386,0.3204044523628829
2016_1160_1392,0.43954683946498574
2016_1160_1393,0.4092902078300636
2016_1160_1396,0.4929399187875056
2016_1160_1400,0.29428323095962433
2016_1160_1401,0.31137722918132066
2016_1160_1403,0.37455293879407103
2016_1160_1409,0.5425056469681722
2016_1160_1421,0.8845445582943641
2016_1160_1423,0.6533164075779773
2016_1160_1425,0.4279186703221118
2016_1160_1428,0.2967281646460157
2016_1160_1433,0.6078341989432458
2016_1160_1435,0.5800545741298702
2016_1160_1437,0.04295765115531725
2016_1160_1438,0.09876965791124406
2016_1160_1451,0.8934122288318473
2016_1160_1452,0.11052593562371785
2016_1160_1453,0.857776128109602
2016_1160_1455,0.4066913249724177
2016_1160_1458,0.5352025644378549
2016_1160_1462,0.11610662117898796
2016_1160_1463,0.4497500540364007
2016_1163_1167,0.7901553194988928
2016_1163_1173,0.2732753712274644
2016_1163_1181,0.2973811582853364
2016_1163_1192,0.9657379740802817
2016_1163_1195,0.9656652988761916
2016_1163_1201,0.8328280402800438
2016_1163_1211,0.5056264295407725
2016_1163_1214,0.8750141074519575
2016_1163_1218,0.5918866464541543
2016_1163_1221,0.9749861441888517
2016_1163_1231,0.3245973137900454
2016_1163_1233,0.9223825123640019
2016_1163_1234,0.16992629689536934
2016_1163_1235,0.3438322517653502
2016_1163_1242,0.07027936073751487
2016_1163_1246,0.19632519825220227
2016_1163_1268,0.15661651197334103
2016_1163_1274,0.14200726933253982
2016_1163_1276,0.4498691252988765
2016_1163_1277,0.09245141476557615
2016_1163_1292,0.777603255587999
2016_1163_1314,0.18722758094680192
2016_1163_1320,0.8169027573976163
2016_1163_1323,0.464828063140643
2016_1163_1328,0.1010244484624477
2016_1163_1332,0.24663284153352408
2016_1163_1333,0.5334986160276174
2016_1163_1338,0.5554445446233629
2016_1163_1344,0.4879835194788031
2016_1163_1345,0.3335457009277846
2016_1163_1355,0.7256601916886863
2016_1163_1371,0.5584420221670333
2016_1163_1372,0.634233231395745
2016_1163_1380,0.8988372404269381
2016_1163_1386,0.35189452770167173
2016_1163_1392,0.4745695585704654
2016_1163_1393,0.4438111845122769
2016_1163_1396,0.5282074105083094
2016_1163_1400,0.3244316324726033
2016_1163_1401,0.34242712918774604
2016_1163_1403,0.4081685284334329
2016_1163_1409,0.5772820323437724
2016_1163_1421,0.8981997562876046
2016_1163_1423,0.6845671247743013
2016_1163_1425,0.4627799192521688
2016_1163_1428,0.3270109779501395
2016_1163_1433,0.6409314530586592
2016_1163_1435,0.6140074989654187
2016_1163_1437,0.04915179358375212
2016_1163_1438,0.11206906274975632
2016_1163_1451,0.9061299270909053
2016_1163_1452,0.12518844090674147
2016_1163_1453,0.8741468394537589
2016_1163_1455,0.4411568059533675
2016_1163_1458,0.5700941725915081
2016_1163_1462,0.1314000980844284
2016_1163_1463,0.4848823947628341
2016_1167_1173,0.09271808137034115
2016_1167_1181,0.10315762674955019
2016_1167_1192,0.8845286910368937
2016_1167_1195,0.8843043945519565
2016_1167_1201,0.5751713632854163
2016_1167_1211,0.21749654076816352
2016_1167_1214,0.6554803216929466
2016_1167_1218,0.28271135805317504
2016_1167_1221,0.9137393075482042
2016_1167_1231,0.11552106830243473
2016_1167_1233,0.7635686575879345
2016_1167_1234,0.05270142838158478
2016_1167_1235,0.12465320348364514
2016_1167_1242,0.02012961771600746
2016_1167_1246,0.062254701411030434
2016_1167_1268,0.04804207672346087
2016_1167_1274,0.04304379904274713
2016_1167_1276,0.18182648803026952
2016_1167_1277,0.026938628175207393
2016_1167_1292,0.4872356366422078
2016_1167_1314,0.05891441321928926
2016_1167_1320,0.5480216731057159
2016_1167_1323,0.19096646104604664
2016_1167_1328,0.029635024193281744
2016_1167_1332,0.08169970915175893
2016_1167_1333,0.23710332686146612
2016_1167_1338,0.2534817762262064
2016_1167_1344,0.2057237219759085
2016_1167_1345,0.11972744176979792
2016_1167_1355,0.4182144110123227
2016_1167_1371,0.25578730905275704
2016_1167_1372,0.32029831841072026
2016_1167_1380,0.7071431519091912
2016_1167_1386,0.1285832231083757
2016_1167_1392,0.19708216236336815
2016_1167_1393,0.17820876562710547
2016_1167_1396,0.23328174055403217
2016_1167_1400,0.11544386321700079
2016_1167_1401,0.1239745565716368
2016_1167_1403,0.15784323331157993
2016_1167_1409,0.2706758426748609
2016_1167_1421,0.705693221650822
2016_1167_1423,0.3709878490769567
2016_1167_1425,0.18969728964396212
2016_1167_1428,0.11664857375640943
2016_1167_1433,0.32664189095458307
2016_1167_1435,0.30182279632641784
2016_1167_1437,0.013853552635788618
2016_1167_1438,0.033162820541708486
2016_1167_1451,0.7240116871506529
2016_1167_1452,0.03743446175073784
2016_1167_1453,0.6536926179583749
2016_1167_1455,0.17663842339740843
2016_1167_1458,0.26491313777436076
2016_1167_1462,0.03948844859393222
2016_1167_1463,0.2037027174271554
2016_1173_1181,0.5352682345436102
2016_1173_1192,0.9871307582474642
2016_1173_1195,0.9871028545366397
2016_1173_1201,0.9313050816343489
2016_1173_1211,0.735675994183919
2016_1173_1214,0.9501284563757038
2016_1173_1218,0.7978446851103
2016_1173_1221,0.99066033035056
2016_1173_1231,0.566696081724277
2016_1173_1233,0.9700051224885433
2016_1173_1234,0.35777320661209294
2016_1173_1235,0.5877919621131427
2016_1173_1242,0.17061166095792593
2016_1173_1246,0.39931627646936374
2016_1173_1268,0.335700421214936
2016_1173_1274,0.31053701744467677
2016_1173_1276,0.6899547982698757
2016_1173_1277,0.21704740619008164
2016_1173_1292,0.9048970334491397
2016_1173_1314,0.3853221023985548
2016_1173_1320,0.9239038372848454
2016_1173_1323,0.7026997206195298
2016_1173_1328,0.2341927872193909
2016_1173_1332,0.47114597894808125
2016_1173_1333,0.7568162156700724
2016_1173_1338,0.7727318422482601
2016_1173_1344,0.7217245897055007
2016_1173_1345,0.5766205992573061
2016_1173_1355,0.878021022037472
2016_1173_1371,0.7748580841033594
2016_1173_1372,0.8251343643995519
2016_1173_1380,0.9602841453190764
2016_1173_1386,0.5963755037292375
2016_1173_1392,0.710805193026417
2016_1173_1393,0.6846876171785714
2016_1173_1396,0.7528846975029315
2016_1173_1400,0.5665104773845464
2016_1173_1401,0.5862806533996984
2016_1173_1403,0.6523909826388522
2016_1173_1409,0.7879701609579957
2016_1173_1421,0.9600166485992264
