Id,Pred
2016_1124_1160,0.817556552632
2016_1124_1163,0.738748357302
2016_1124_1167,0.916076660788
2016_1124_1173,0.327750232798
2016_1124_1181,0.453045534699
2016_1124_1192,0.975157503498
2016_1124_1195,0.842059622892
2016_1124_1201,0.917009522465
2016_1124_1211,0.588548261545
2016_1124_1214,0.872674435439
2016_1124_1218,0.635704949565
2016_1124_1221,0.979258388251
2016_1124_1231,0.423525392082
2016_1124_1233,0.787614496241
2016_1124_1234,0.264440027815
2016_1124_1235,0.623153523817
2016_1124_1242,0.102753322242
2016_1124_1246,0.390973058472
2016_1124_1268,0.162338641146
2016_1124_1274,0.136710405118
2016_1124_1276,0.724710118901
2016_1124_1277,0.147925370294
2016_1124_1292,0.890604014789
2016_1124_1314,0.295772623656
2016_1124_1320,0.93354256414
2016_1124_1323,0.569124647567
2016_1124_1328,0.175633966497
2016_1124_1332,0.295017423371
2016_1124_1333,0.879664864932
2016_1124_1338,0.699986930245
2016_1124_1344,0.704342358564
2016_1124_1345,0.450584489179
2016_1124_1355,0.63932042482
2016_1124_1371,0.430827075851
2016_1124_1372,0.936182639855
2016_1124_1380,0.886085577948
2016_1124_1386,0.388303063373
2016_1124_1392,0.7422093792
2016_1124_1393,0.538968307931
2016_1124_1396,0.886376078263
2016_1124_1400,0.470020084244
2016_1124_1401,0.438171027814
2016_1124_1403,0.541473958097
2016_1124_1409,0.622477731219
2016_1124_1421,0.858639056728
2016_1124_1423,0.544015305861
2016_1124_1425,0.42975619979
2016_1124_1428,0.436761956755
2016_1124_1433,0.421694584268
2016_1124_1435,0.625221757603
2016_1124_1437,0.0648822549415
2016_1124_1438,0.252206826446
2016_1124_1451,0.919726494305
2016_1124_1452,0.129075048853
2016_1124_1453,0.88050289178
2016_1124_1455,0.802515172216
2016_1124_1458,0.761939204822
2016_1124_1462,0.264339328999
2016_1124_1463,0.736959884288
2016_1138_1139,0.207852922106
2016_1138_1143,0.0427628046656
2016_1138_1151,0.150271147203
2016_1138_1153,0.0337129094164
2016_1138_1160,0.157006197169
2016_1138_1163,0.0330750067003
2016_1138_1167,0.237914904708
2016_1138_1173,0.0409419170818
2016_1138_1181,0.173641042726
2016_1138_1192,0.888232604356
2016_1138_1195,0.809210483339
2016_1138_1201,0.343216418862
2016_1138_1211,0.0591748706442
2016_1138_1214,0.790656756866
2016_1138_1218,0.071650403166
2016_1138_1221,0.977767749232
2016_1138_1231,0.0603270422413
2016_1138_1233,0.453744946985
2016_1138_1234,0.0319169319372
2016_1138_1235,0.142059806047
2016_1138_1242,0.0212897007307
2016_1138_1246,0.022975447528
2016_1138_1268,0.0222713194484
2016_1138_1274,0.0220858670145
2016_1138_1276,0.142441908653
2016_1138_1277,0.021715781884
2016_1138_1292,0.297529493389
2016_1138_1314,0.026661727996
2016_1138_1320,0.273949297377
2016_1138_1323,0.188506614176
2016_1138_1328,0.0215919957828
2016_1138_1332,0.0576289170737
2016_1138_1333,0.144631469121
2016_1138_1338,0.193074184229
2016_1138_1344,0.125710796668
2016_1138_1345,0.0288974946583
2016_1138_1355,0.21358535653
2016_1138_1371,0.0375577242691
2016_1138_1372,0.173741240235
2016_1138_1380,0.759540901327
2016_1138_1386,0.0535420114823
2016_1138_1392,0.086266943801
2016_1138_1393,0.0537969874442
2016_1138_1396,0.28868534041
2016_1138_1400,0.0287051410587
2016_1138_1401,0.0289168135933
2016_1138_1403,0.0686019080711
2016_1138_1409,0.0639318136404
2016_1138_1421,0.629810780613
2016_1138_1423,0.208305617372
2016_1138_1425,0.0533720583576
2016_1138_1428,0.0951192838525
2016_1138_1433,0.04091680701
2016_1138_1435,0.0529896203873
2016_1138_1437,0.0212499221318
2016_1138_1438,0.031327232008
2016_1138_1451,0.529695705131
2016_1138_1452,0.0220085982481
2016_1138_1453,0.706799821319
2016_1138_1455,0.0320772569452
2016_1138_1458,0.0479415770861
2016_1138_1462,0.0312027612144
2016_1138_1463,0.0902543339137
2016_1139_1143,0.368877001027
2016_1139_1151,0.451631635697
2016_1139_1153,0.353524304143
2016_1139_1160,0.322724495517
2016_1139_1163,0.40633192858
2016_1139_1167,0.926187227136
2016_1139_1173,0.200996096287
2016_1139_1181,0.117373478864
2016_1139_1192,0.978585436003
2016_1139_1195,0.951349328599
2016_1139_1201,0.702456632765
2016_1139_1211,0.242672345266
2016_1139_1214,0.805135722433
2016_1139_1218,0.433940410166
2016_1139_1221,0.97904879486
2016_1139_1231,0.159451774175
2016_1139_1233,0.764929416395
2016_1139_1234,0.213876318494
2016_1139_1235,0.196970943632
2016_1139_1242,0.107174448246
2016_1139_1246,0.140530052498
2016_1139_1268,0.106421245145
2016_1139_1274,0.108802878601
2016_1139_1276,0.472136074629
2016_1139_1277,0.0949244650992
2016_1139_1292,0.777715249762
2016_1139_1314,0.119386000424
2016_1139_1320,0.872590786419
2016_1139_1323,0.363225791441
2016_1139_1328,0.14831120757
2016_1139_1332,0.165638370385
2016_1139_1333,0.400812380179
2016_1139_1338,0.569880012031
2016_1139_1344,0.256231543252
2016_1139_1345,0.182507822937
2016_1139_1355,0.689582147148
2016_1139_1371,0.304620694621
2016_1139_1372,0.780406711142
2016_1139_1380,0.925739146677
2016_1139_1386,0.0985165942422
2016_1139_1392,0.244846378377
2016_1139_1393,0.418295960935
2016_1139_1396,0.71163179979
2016_1139_1400,0.214517244305
2016_1139_1401,0.184913068145
2016_1139_1403,0.378181036981
2016_1139_1409,0.532052508458
2016_1139_1421,0.887229664516
2016_1139_1423,0.52890403704
2016_1139_1425,0.229140877984
2016_1139_1428,0.229541677213
2016_1139_1433,0.455380692837
2016_1139_1435,0.538020727613
2016_1139_1437,0.0866891782984
2016_1139_1438,0.0787136775512
2016_1139_1451,0.950936530997
2016_1139_1452,0.0922247887482
2016_1139_1453,0.874426016841
2016_1139_1455,0.502224119168
2016_1139_1458,0.389358128452
2016_1139_1462,0.103841870392
2016_1139_1463,0.283328204748
2016_1143_1151,0.558893291917
2016_1143_1153,0.437041269123
2016_1143_1160,0.50278133353
2016_1143_1163,0.302445058857
2016_1143_1167,0.858032565153
2016_1143_1173,0.246784022242
2016_1143_1181,0.188038720257
2016_1143_1192,0.978814960927
2016_1143_1195,0.978326549797
2016_1143_1201,0.933008793275
2016_1143_1211,0.443949262648
2016_1143_1214,0.86265882759
2016_1143_1218,0.608051596219
2016_1143_1221,0.965868302028
2016_1143_1231,0.230094972048
2016_1143_1233,0.811302158115
2016_1143_1234,0.153273500129
2016_1143_1235,0.290576736517
2016_1143_1242,0.117619865721
2016_1143_1246,0.250686928708
2016_1143_1268,0.13062502195
2016_1143_1274,0.153878638132
2016_1143_1276,0.408165837658
2016_1143_1277,0.156756847243
2016_1143_1292,0.839028211713
2016_1143_1314,0.173853414636
2016_1143_1320,0.824427828374
2016_1143_1323,0.414098375244
2016_1143_1328,0.167005610607
2016_1143_1332,0.176013065425
2016_1143_1333,0.508213725771
2016_1143_1338,0.54133109359
2016_1143_1344,0.518699092255
2016_1143_1345,0.251183228779
2016_1143_1355,0.783988245392
2016_1143_1371,0.673115400297
2016_1143_1372,0.70064945393
2016_1143_1380,0.953500101696
2016_1143_1386,0.287120275588
2016_1143_1392,0.552654184374
2016_1143_1393,0.270239358868
2016_1143_1396,0.702674879921
2016_1143_1400,0.197482367636
2016_1143_1401,0.27469332261
2016_1143_1403,0.538639360634
2016_1143_1409,0.547560396114
2016_1143_1421,0.882323474607
2016_1143_1423,0.674990691401
2016_1143_1425,0.417730317965
2016_1143_1428,0.511868832513
2016_1143_1433,0.649625940993
2016_1143_1435,0.465604387935
2016_1143_1437,0.118309786847
2016_1143_1438,0.114433750232
2016_1143_1451,0.921103652424
2016_1143_1452,0.0974055735119
2016_1143_1453,0.95621641707
2016_1143_1455,0.325927679506
2016_1143_1458,0.402492617104
2016_1143_1462,0.0610909831487
2016_1143_1463,0.536464688869
2016_1151_1153,0.403206194093
2016_1151_1160,0.319405215309
2016_1151_1163,0.34850588248
2016_1151_1167,0.812658188526
2016_1151_1173,0.141350351909
2016_1151_1181,0.186584943591
2016_1151_1192,0.948447796434
2016_1151_1195,0.969135747019
2016_1151_1201,0.768654839011
2016_1151_1211,0.31683067619
2016_1151_1214,0.964796519736
2016_1151_1218,0.533808963414
2016_1151_1221,0.979194038911
2016_1151_1231,0.106754210753
2016_1151_1233,0.869956837859
2016_1151_1234,0.164735069287
2016_1151_1235,0.225211755805
2016_1151_1242,0.154571086548
2016_1151_1246,0.225708397025
2016_1151_1268,0.0881705605247
2016_1151_1274,0.104248381579
2016_1151_1276,0.327521205765
2016_1151_1277,0.14646804704
2016_1151_1292,0.865888523704
2016_1151_1314,0.191707292243
2016_1151_1320,0.804840879175
2016_1151_1323,0.230442325013
2016_1151_1328,0.127695671382
2016_1151_1332,0.127941552318
2016_1151_1333,0.420188168749
2016_1151_1338,0.570170285062
2016_1151_1344,0.353407186564
2016_1151_1345,0.227260557817
2016_1151_1355,0.591026222188
2016_1151_1371,0.476496205069
2016_1151_1372,0.777658472468
2016_1151_1380,0.963415731257
2016_1151_1386,0.246878790997
2016_1151_1392,0.470560043737
2016_1151_1393,0.247740998139
2016_1151_1396,0.614291553434
2016_1151_1400,0.167876669052
2016_1151_1401,0.16483886252
2016_1151_1403,0.434299186042
2016_1151_1409,0.63680409739
2016_1151_1421,0.791638354891
2016_1151_1423,0.580833025485
2016_1151_1425,0.251071572497
2016_1151_1428,0.320111788321
2016_1151_1433,0.516441428912
2016_1151_1435,0.435234165354
2016_1151_1437,0.0433588584978
2016_1151_1438,0.114366482814
2016_1151_1451,0.810398431697
2016_1151_1452,0.0795579099272
2016_1151_1453,0.816911386696
2016_1151_1455,0.415503156346
2016_1151_1458,0.414749960239
2016_1151_1462,0.0526503585533
2016_1151_1463,0.528593849344
2016_1153_1160,0.462615118627
2016_1153_1163,0.357577393627
2016_1153_1167,0.866770072186
2016_1153_1173,0.368160086573
2016_1153_1181,0.147256515339
2016_1153_1192,0.950768880093
2016_1153_1195,0.978469613431
2016_1153_1201,0.924947206192
2016_1153_1211,0.433938756464
2016_1153_1214,0.899042543773
2016_1153_1218,0.630384247788
2016_1153_1221,0.979184118435
2016_1153_1231,0.336333742684
2016_1153_1233,0.773673687121
2016_1153_1234,0.149260226079
2016_1153_1235,0.381942123888
2016_1153_1242,0.120613413806
2016_1153_1246,0.114853173817
2016_1153_1268,0.138964270849
2016_1153_1274,0.162109065912
2016_1153_1276,0.2833353523
2016_1153_1277,0.14131200913
2016_1153_1292,0.928292457288
2016_1153_1314,0.362135188755
2016_1153_1320,0.69943429546
2016_1153_1323,0.328604664695
2016_1153_1328,0.251474648589
2016_1153_1332,0.188111179283
2016_1153_1333,0.608673130662
2016_1153_1338,0.423114174442
2016_1153_1344,0.459281348309
2016_1153_1345,0.269920175062
2016_1153_1355,0.806894339008
2016_1153_1371,0.561310320362
2016_1153_1372,0.5742829246
2016_1153_1380,0.976575800462
2016_1153_1386,0.388450609056
2016_1153_1392,0.364009664844
2016_1153_1393,0.477654358748
2016_1153_1396,0.698429439773
2016_1153_1400,0.303673748502
2016_1153_1401,0.346686647993
2016_1153_1403,0.537317308236
2016_1153_1409,0.714557119509
2016_1153_1421,0.930870018734
2016_1153_1423,0.742701099731
2016_1153_1425,0.504433799083
2016_1153_1428,0.392280894413
2016_1153_1433,0.382063244248
2016_1153_1435,0.487922014005
2016_1153_1437,0.130505543506
2016_1153_1438,0.215408917414
2016_1153_1451,0.851576297169
2016_1153_1452,0.15324494103
2016_1153_1453,0.935872187676
2016_1153_1455,0.266174457678
2016_1153_1458,0.485987869808
2016_1153_1462,0.242596125727
2016_1153_1463,0.57282397522
2016_1160_1163,0.366863301454
2016_1160_1167,0.873632148862
2016_1160_1173,0.301279363451
2016_1160_1181,0.103601041698
2016_1160_1192,0.969511235721
2016_1160_1195,0.969080745324
2016_1160_1201,0.837670428726
2016_1160_1211,0.511928124454
2016_1160_1214,0.968530378507
2016_1160_1218,0.379717279412
2016_1160_1221,0.975274521952
2016_1160_1231,0.205805275088
2016_1160_1233,0.8743912547
2016_1160_1234,0.176588299522
2016_1160_1235,0.179681251212
2016_1160_1242,0.0339651281486
2016_1160_1246,0.152315395965
2016_1160_1268,0.0836811777588
2016_1160_1274,0.0810562801328
2016_1160_1276,0.380075349982
2016_1160_1277,0.114786382157
2016_1160_1292,0.902688672331
2016_1160_1314,0.17304570791
2016_1160_1320,0.830598031867
2016_1160_1323,0.29098743723
2016_1160_1328,0.0780832739304
2016_1160_1332,0.0584039513214
2016_1160_1333,0.609313276502
2016_1160_1338,0.614895924307
2016_1160_1344,0.287852542433
2016_1160_1345,0.149687790927
2016_1160_1355,0.783342739422
2016_1160_1371,0.552057676374
2016_1160_1372,0.775657293736
2016_1160_1380,0.967160003296
2016_1160_1386,0.214511590616
2016_1160_1392,0.390563845262
2016_1160_1393,0.306930911158
2016_1160_1396,0.715915100183
2016_1160_1400,0.204384473439
2016_1160_1401,0.167733105335
2016_1160_1403,0.309706693586
2016_1160_1409,0.421904237049
2016_1160_1421,0.892072962328
2016_1160_1423,0.685882036517
2016_1160_1425,0.465745590581
2016_1160_1428,0.246276825329
2016_1160_1433,0.601242982179
2016_1160_1435,0.623172978651
2016_1160_1437,0.0751106553147
2016_1160_1438,0.074022933804
2016_1160_1451,0.868687065741
2016_1160_1452,0.0782614455145
2016_1160_1453,0.757245300572
2016_1160_1455,0.268105555126
2016_1160_1458,0.405941108745
2016_1160_1462,0.0834357130295
2016_1160_1463,0.44595618234
2016_1163_1167,0.843442691607
2016_1163_1173,0.344517705808
2016_1163_1181,0.168569744703
2016_1163_1192,0.960183527499
2016_1163_1195,0.978541576274
2016_1163_1201,0.956875652042
2016_1163_1211,0.566500380414
2016_1163_1214,0.889893386438
2016_1163_1218,0.519773873735
2016_1163_1221,0.965920218948
2016_1163_1231,0.32867093328
2016_1163_1233,0.858027971808
2016_1163_1234,0.164799989302
2016_1163_1235,0.264671612398
2016_1163_1242,0.104423506568
2016_1163_1246,0.127389080353
2016_1163_1268,0.129758992682
2016_1163_1274,0.234189961203
2016_1163_1276,0.306777111492
2016_1163_1277,0.144246145314
2016_1163_1292,0.927653310112
2016_1163_1314,0.301174532409
2016_1163_1320,0.740094300363
2016_1163_1323,0.464980273282
2016_1163_1328,0.129952567136
2016_1163_1332,0.20636980666
2016_1163_1333,0.612582070367
2016_1163_1338,0.369960864278
2016_1163_1344,0.423347110505
2016_1163_1345,0.323004841325
2016_1163_1355,0.801118344445
2016_1163_1371,0.709116505875
2016_1163_1372,0.565500763005
2016_1163_1380,0.933037976282
2016_1163_1386,0.46573372539
2016_1163_1392,0.456529871433
2016_1163_1393,0.567287619974
2016_1163_1396,0.673412383765
2016_1163_1400,0.337474313282
2016_1163_1401,0.309447719294
2016_1163_1403,0.512428438403
2016_1163_1409,0.689958063157
2016_1163_1421,0.944606327724
2016_1163_1423,0.748812970936
2016_1163_1425,0.449516458935
2016_1163_1428,0.311774181032
2016_1163_1433,0.693060880408
2016_1163_1435,0.600049225047
2016_1163_1437,0.177763512689
2016_1163_1438,0.230935586943
2016_1163_1451,0.892249060024
2016_1163_1452,0.120950518425
2016_1163_1453,0.904222804848
2016_1163_1455,0.289770330212
2016_1163_1458,0.730522917964
2016_1163_1462,0.188698999436
2016_1163_1463,0.505970352393
2016_1167_1173,0.123703050625
2016_1167_1181,0.209353268236
2016_1167_1192,0.886435366272
2016_1167_1195,0.820090426647
2016_1167_1201,0.747879766076
2016_1167_1211,0.148144211862
2016_1167_1214,0.936574651131
2016_1167_1218,0.188867890178
2016_1167_1221,0.974464417809
2016_1167_1231,0.200444322635
2016_1167_1233,0.747737446067
2016_1167_1234,0.249454671657
2016_1167_1235,0.385808979966
2016_1167_1242,0.0904687258975
2016_1167_1246,0.169654119088
2016_1167_1268,0.0841916123314
2016_1167_1274,0.0878095231275
2016_1167_1276,0.0844002357095
2016_1167_1277,0.14816921267
2016_1167_1292,0.572659503622
2016_1167_1314,0.290409360829
2016_1167_1320,0.56373633337
2016_1167_1323,0.183118611249
2016_1167_1328,0.141725227327
2016_1167_1332,0.145596376962
2016_1167_1333,0.177669578548
2016_1167_1338,0.0712015920035
2016_1167_1344,0.162441546761
2016_1167_1345,0.102126809534
2016_1167_1355,0.168096484776
2016_1167_1371,0.186320386673
2016_1167_1372,0.199867530987
2016_1167_1380,0.802455195646
2016_1167_1386,0.10706407844
2016_1167_1392,0.151694200539
2016_1167_1393,0.0796364208207
2016_1167_1396,0.232129495363
2016_1167_1400,0.0885583178244
2016_1167_1401,0.0873118636472
2016_1167_1403,0.0651645552509
2016_1167_1409,0.0944649560281
2016_1167_1421,0.817914553029
2016_1167_1423,0.131268826061
2016_1167_1425,0.0923025136772
2016_1167_1428,0.0409138701324
2016_1167_1433,0.150263081412
2016_1167_1435,0.123644556357
2016_1167_1437,0.0482185265805
2016_1167_1438,0.0532262507917
2016_1167_1451,0.712503846323
2016_1167_1452,0.0517516494862
2016_1167_1453,0.756170078557
2016_1167_1455,0.0919164398567
2016_1167_1458,0.143183705657
2016_1167_1462,0.114750634395
2016_1167_1463,0.130715448744
2016_1173_1181,0.416517118711
2016_1173_1192,0.969869257683
2016_1173_1195,0.960357680149
2016_1173_1201,0.950952753156
2016_1173_1211,0.570352763658
2016_1173_1214,0.978421947474
2016_1173_1218,0.771717359712
2016_1173_1221,0.979337105527
2016_1173_1231,0.538548562026
2016_1173_1233,0.893107536375
2016_1173_1234,0.483689531216
2016_1173_1235,0.591734405029
2016_1173_1242,0.232005619382
2016_1173_1246,0.663287503567
2016_1173_1268,0.373171888459
2016_1173_1274,0.53286816866
2016_1173_1276,0.77306627072
2016_1173_1277,0.315675327399
2016_1173_1292,0.885464615057
2016_1173_1314,0.634861127954
2016_1173_1320,0.837858145935
2016_1173_1323,0.543445877101
2016_1173_1328,0.497766533566
2016_1173_1332,0.547036386072
2016_1173_1333,0.879843195492
2016_1173_1338,0.8219853239
2016_1173_1344,0.771505080321
2016_1173_1345,0.587594314671
2016_1173_1355,0.889102029538
2016_1173_1371,0.733163580316
2016_1173_1372,0.791837543793
2016_1173_1380,0.97848538196
2016_1173_1386,0.50394662337
2016_1173_1392,0.770240051381
2016_1173_1393,0.530095187532
2016_1173_1396,0.839096504767
2016_1173_1400,0.422413948826
2016_1173_1401,0.439244180727
2016_1173_1403,0.764227779013
2016_1173_1409,0.865470550968
2016_1173_1421,0.896802700471
2016_1173_1423,0.794787882053
2016_1173_1425,0.48590560069
2016_1173_1428,0.607902719132
2016_1173_1433,0.777707741632
2016_1173_1435,0.609986220499
2016_1173_1437,0.149474041833
2016_1173_1438,0.310828974828
2016_1173_1451,0.904477321167
2016_1173_1452,0.428855663272
2016_1173_1453,0.91828296379
2016_1173_1455,0.61116084742
2016_1173_1458,0.71528652149
2016_1173_1462,0.263337007356
2016_1173_1463,0.853229348019
2016_1181_1192,0.979208251161
2016_1181_1195,0.979041889614
2016_1181_1201,0.847890428644
2016_1181_1211,0.828536911599
2016_1181_1214,0.63836479237
2016_1181_1218,0.881186065717
2016_1181_1221,0.96604016965
2016_1181_1231,0.594095624293
2016_1181_1233,0.912746188776
2016_1181_1234,0.371947252585
2016_1181_1235,0.55773395808
2016_1181_1242,0.193873954696
2016_1181_1246,0.41386789323
2016_1181_1268,0.305800934397
2016_1181_1274,0.241425287466
2016_1181_1276,0.660860858943
2016_1181_1277,0.20127304594
2016_1181_1292,0.874679870539
2016_1181_1314,0.34801948698
2016_1181_1320,0.812737864194
2016_1181_1323,0.704427700343
2016_1181_1328,0.179898577693
2016_1181_1332,0.524101897229
2016_1181_1333,0.880091554673
2016_1181_1338,0.861355797453
2016_1181_1344,0.896122831677
2016_1181_1345,0.577565593189
2016_1181_1355,0.897532143577
2016_1181_1371,0.865698405068
2016_1181_1372,0.813323760675
2016_1181_1380,0.970472997572
2016_1181_1386,0.61889952427
2016_1181_1392,0.892538965814
2016_1181_1393,0.661771688593
2016_1181_1396,0.845836491535
2016_1181_1400,0.515473547387
2016_1181_1401,0.608905111646
2016_1181_1403,0.62630293042
2016_1181_1409,0.875937704076
2016_1181_1421,0.934630058689
2016_1181_1423,0.843398275973
2016_1181_1425,0.564378792228
2016_1181_1428,0.547089101947
2016_1181_1433,0.873275388141
2016_1181_1435,0.804650128927
2016_1181_1437,0.179094746598
2016_1181_1438,0.290197882575
2016_1181_1451,0.920137040542
2016_1181_1452,0.311275715698
2016_1181_1453,0.977283865397
2016_1181_1455,0.695095069394
2016_1181_1458,0.806587566425
2016_1181_1462,0.314387955356
2016_1181_1463,0.866168310154
2016_1192_1195,0.39785318613
2016_1192_1201,0.10520893168
2016_1192_1211,0.0210024575675
2016_1192_1214,0.117302826441
2016_1192_1218,0.0305231410123
2016_1192_1221,0.843598009037
2016_1192_1231,0.0207542806011
2016_1192_1233,0.0789438570379
2016_1192_1234,0.0206562191827
2016_1192_1235,0.0207806699893
2016_1192_1242,0.020592286803
2016_1192_1246,0.0206788199915
2016_1192_1268,0.0206422345817
2016_1192_1274,0.03000770504
2016_1192_1276,0.0397326657335
2016_1192_1277,0.0206138184698
2016_1192_1292,0.182878793241
2016_1192_1314,0.0206673215293
2016_1192_1320,0.0271253076812
