,GameCount,LscoreAvg,WscoreAvg,Team_Name
1180,33,9.090909090909092,55.57575757575758,Drexel
1181,33,12.484848484848484,65.03030303030303,Duke
1182,30,31.033333333333335,40.8,Duquesne
1183,27,37.074074074074076,26.85185185185185,E Illinois
1184,30,32.5,32.733333333333334,E Kentucky
1185,31,29.258064516129032,23.70967741935484,E Michigan
1186,30,38.0,33.3,E Washington
1187,27,37.629629629629626,29.14814814814815,East Carolina
1188,25,42.24,22.68,Edwardsville
1189,29,35.10344827586207,33.13793103448276,Elon
1190,30,28.533333333333335,38.63333333333333,ETSU
1191,30,34.5,38.333333333333336,Evansville
1192,29,54.41379310344828,6.344827586206897,F Dickinson
1193,33,26.09090909090909,39.18181818181818,Fairfield
1194,29,39.93103448275862,24.862068965517242,FL Atlantic
1195,31,36.29032258064516,35.54838709677419,FL Gulf Coast
1196,33,20.242424242424242,56.03030303030303,Florida
1197,31,45.354838709677416,19.129032258064516,Florida A&M
1198,28,42.892857142857146,20.25,Florida Intl
1199,33,16.666666666666668,53.666666666666664,Florida St
1200,29,38.51724137931034,23.448275862068964,Fordham
1201,31,41.483870967741936,23.64516129032258,Fresno St
1202,29,31.413793103448278,32.206896551724135,Furman
1203,31,39.54838709677419,22.419354838709676,G Washington
1204,28,32.214285714285715,33.142857142857146,Ga Southern
1205,30,40.266666666666666,23.9,Gardner Webb
1206,33,18.151515151515152,52.24242424242424,George Mason
1207,30,16.8,51.63333333333333,Georgetown
1208,32,28.78125,32.15625,Georgia
1209,32,21.90625,45.75,Georgia St
1210,31,35.354838709677416,24.838709677419356,Georgia Tech
1211,31,13.419354838709678,60.54838709677419,Gonzaga
1212,28,44.5,9.535714285714286,Grambling
1213,0,0.0,0.0,Grand Canyon
1214,33,38.93939393939394,25.727272727272727,Hampton
1215,0,0.0,0.0,Hardin-Simmons
1216,31,41.16129032258065,18.838709677419356,Hartford
1217,29,7.689655172413793,57.37931034482759,Harvard
1218,30,36.53333333333333,36.63333333333333,Hawaii
1219,29,41.275862068965516,28.344827586206897,High Point
1220,32,40.9375,24.40625,Hofstra
1221,29,27.82758620689655,37.206896551724135,Holy Cross
1222,29,32.689655172413794,38.41379310344828,Houston
1223,27,49.925925925925924,19.703703703703702,Houston Bap
1224,30,39.666666666666664,20.266666666666666,Howard
1225,29,28.379310344827587,40.55172413793103,Idaho
1226,29,44.06896551724138,20.96551724137931,Idaho St
1227,28,44.57142857142857,16.357142857142858,IL Chicago
1228,32,29.21875,36.34375,Illinois
1229,33,25.757575757575758,42.57575757575758,Illinois St
1230,0,0.0,0.0,Incarnate Word
1231,33,15.575757575757576,61.696969696969695,Indiana
1232,31,26.838709677419356,37.41935483870968,Indiana St
1233,32,16.1875,67.0625,Iona
1234,33,31.757575757575758,40.18181818181818,Iowa
1235,32,20.5625,52.625,Iowa St
1236,29,42.48275862068966,27.0,IPFW
1237,30,40.233333333333334,31.2,IUPUI
1238,30,43.03333333333333,12.433333333333334,Jackson St
1239,30,46.13333333333333,18.9,Jacksonville
1240,30,32.666666666666664,30.9,Jacksonville St
1241,32,40.625,25.46875,James Madison
1242,33,12.333333333333334,62.696969696969695,Kansas
1243,31,21.193548387096776,50.225806451612904,Kansas St
1244,30,57.13333333333333,4.466666666666667,Kennesaw
1245,31,23.0,47.12903225806452,Kent
1246,34,4.0,72.67647058823529,Kentucky
1247,33,24.181818181818183,49.06060606060606,La Salle
1248,31,38.29032258064516,31.419354838709676,Lafayette
1249,32,21.75,50.875,Lamar
1250,32,15.96875,59.65625,Lehigh
1251,29,40.6551724137931,26.620689655172413,Liberty
1252,30,39.03333333333333,32.5,Lipscomb
1253,31,18.741935483870968,55.03225806451613,Long Beach St
1254,33,16.696969696969695,65.18181818181819,Long Island
1255,27,51.25925925925926,19.37037037037037,Longwood
1256,32,32.5,36.15625,Louisiana Tech
1257,35,14.971428571428572,53.857142857142854,Louisville
1258,29,24.517241379310345,43.55172413793103,Loy Marymount
1259,32,15.625,51.96875,Loyola MD
1260,29,43.793103448275865,13.03448275862069,Loyola-Chicago
1261,32,26.59375,38.4375,LSU
1262,0,0.0,0.0,MA Lowell
1263,28,37.714285714285715,29.285714285714285,Maine
1264,32,24.5625,46.5,Manhattan
1265,32,35.40625,32.59375,Marist
1266,32,13.84375,62.09375,Marquette
1267,33,24.87878787878788,44.666666666666664,Marshall
1268,32,29.90625,38.78125,Maryland
1269,33,22.87878787878788,53.878787878787875,Massachusetts
1270,29,31.96551724137931,33.793103448275865,McNeese St
1271,29,44.827586206896555,13.448275862068966,MD E Shore
1272,34,16.58823529411765,58.705882352941174,Memphis
1273,32,22.5,45.5625,Mercer
1274,31,24.612903225806452,46.54838709677419,Miami FL
1275,29,42.58620689655172,17.75862068965517,Miami OH
1276,32,17.0625,49.6875,Michigan
1277,34,12.441176470588236,59.705882352941174,Michigan St
1278,33,25.575757575757574,41.81818181818182,Minnesota
1279,33,24.696969696969695,41.42424242424242,Mississippi
1280,32,21.5,49.78125,Mississippi St
1281,34,8.382352941176471,71.91176470588235,Missouri
1282,30,39.63333333333333,24.9,Missouri KC
1283,31,33.12903225806452,32.645161290322584,Missouri St
1284,32,38.78125,28.09375,Monmouth NJ
1285,29,12.931034482758621,58.310344827586206,Montana
1286,27,39.03703703703704,28.0,Montana St
1287,30,28.866666666666667,32.0,Morehead St
1288,29,43.48275862068966,23.20689655172414,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,33,22.484848484848484,46.42424242424242,MS Valley St
1291,29,41.827586206896555,18.448275862068964,Mt St Mary's
1292,30,13.5,57.9,MTSU
1293,28,2.4285714285714284,71.78571428571429,Murray St
1294,26,49.34615384615385,22.5,N Colorado
1295,29,28.75862068965517,43.6551724137931,N Dakota St
1296,30,46.266666666666666,8.533333333333333,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,28,51.714285714285715,5.071428571428571,Navy
1299,29,41.93103448275862,25.482758620689655,NC A&T
1300,28,33.285714285714285,32.357142857142854,NC Central
1301,34,24.38235294117647,49.0,NC State
1302,0,0.0,0.0,NE Illinois
1303,16,64.125,4.8125,NE Omaha
1304,30,32.93333333333333,27.966666666666665,Nebraska
1305,31,12.67741935483871,58.0,Nevada
1306,28,32.642857142857146,27.678571428571427,New Hampshire
1307,32,12.15625,60.40625,New Mexico
1308,33,18.727272727272727,58.666666666666664,New Mexico St
1309,0,0.0,0.0,New Orleans
1310,33,38.54545454545455,31.818181818181817,Niagara
1311,28,42.75,21.714285714285715,Nicholls St
1312,28,38.607142857142854,28.25,NJIT
1313,32,15.15625,54.40625,Norfolk St
1314,34,11.029411764705882,70.94117647058823,North Carolina
1315,27,31.185185185185187,34.77777777777778,North Dakota
1316,31,30.387096774193548,36.806451612903224,North Florida
1317,29,30.379310344827587,38.55172413793103,North Texas
1318,31,32.87096774193548,29.741935483870968,Northeastern
1319,27,51.81481481481482,8.222222222222221,Northern Arizona
1320,31,24.35483870967742,40.225806451612904,Northern Iowa
1321,31,25.741935483870968,43.774193548387096,Northwestern
1322,29,34.48275862068966,34.41379310344828,Northwestern LA
1323,33,18.545454545454547,47.93939393939394,Notre Dame
1324,31,35.58064516129032,44.096774193548384,Oakland
1325,33,13.030303030303031,57.18181818181818,Ohio
1326,34,12.764705882352942,62.0,Ohio St
1327,0,0.0,0.0,Okla City
1328,31,31.741935483870968,37.354838709677416,Oklahoma
1329,32,34.46875,32.0625,Oklahoma St
1330,33,22.848484848484848,42.666666666666664,Old Dominion
1331,33,11.545454545454545,61.42424242424242,Oral Roberts
1332,31,19.032258064516128,53.12903225806452,Oregon
1333,32,31.3125,47.1875,Oregon St
1334,28,40.92857142857143,21.178571428571427,Pacific
1335,31,23.322580645161292,41.806451612903224,Penn
1336,32,36.5625,25.21875,Penn St
1337,28,37.82142857142857,21.464285714285715,Pepperdine
1338,33,28.393939393939394,40.303030303030305,Pittsburgh
1339,30,50.36666666666667,14.366666666666667,Portland
1340,30,35.53333333333333,38.96666666666667,Portland St
1341,29,35.89655172413793,25.20689655172414,Prairie View
1342,28,31.857142857142858,31.928571428571427,Presbyterian
1343,28,23.035714285714285,42.67857142857143,Princeton
1344,32,33.46875,35.375,Providence
1345,33,23.181818181818183,49.0,Purdue
1346,31,28.806451612903224,42.41935483870968,Quinnipiac
1347,30,51.233333333333334,8.833333333333334,Radford
1348,31,50.806451612903224,17.774193548387096,Rhode Island
1349,29,32.41379310344828,34.93103448275862,Rice
1350,32,31.5,37.46875,Richmond
1351,32,39.25,32.34375,Rider
1352,34,18.941176470588236,49.73529411764706,Robert Morris
1353,32,33.71875,31.75,Rutgers
1354,29,55.55172413793103,8.655172413793103,S Carolina St
1355,32,15.0,61.375,S Dakota St
1356,30,43.43333333333333,19.266666666666666,S Illinois
1357,32,39.03125,32.125,Sacred Heart
1358,28,34.57142857142857,21.428571428571427,Sam Houston St
1359,28,42.107142857142854,22.607142857142858,Samford
1360,29,39.3448275862069,27.06896551724138,San Diego
1361,31,14.67741935483871,55.45161290322581,San Diego St
1362,31,29.806451612903224,45.41935483870968,San Francisco
1363,30,46.233333333333334,20.1,San Jose St
1364,28,24.785714285714285,47.464285714285715,Santa Barbara
1365,28,52.464285714285715,16.142857142857142,Santa Clara
1366,30,19.7,42.7,Savannah St
1367,30,26.866666666666667,43.733333333333334,SC Upstate
1368,26,34.42307692307692,23.23076923076923,SE Louisiana
1369,29,36.10344827586207,33.37931034482759,SE Missouri St
1370,25,40.96,34.96,Seattle
1371,32,21.65625,46.90625,Seton Hall
1372,28,22.071428571428573,37.107142857142854,SF Austin
1373,31,32.0,31.70967741935484,Siena
1374,30,34.266666666666666,24.2,SMU
1375,28,24.357142857142858,42.107142857142854,South Alabama
1376,31,40.645161290322584,20.741935483870968,South Carolina
1377,26,45.96153846153846,23.653846153846153,South Dakota
1378,32,19.90625,38.90625,South Florida
1379,31,17.032258064516128,53.70967741935484,Southern Miss
1380,28,27.357142857142858,32.392857142857146,Southern Univ
1381,29,35.758620689655174,29.75862068965517,Southern Utah
1382,31,21.419354838709676,49.25806451612903,St Bonaventure
1383,30,32.56666666666667,36.9,St Francis NY
1384,29,46.0,14.793103448275861,St Francis PA
1385,32,37.21875,29.3125,St John's
1386,33,26.575757575757574,45.57575757575758,St Joseph's PA
1387,31,14.580645161290322,54.516129032258064,St Louis
1388,30,9.566666666666666,64.23333333333333,St Mary's CA
1389,31,47.74193548387097,10.290322580645162,St Peter's
1390,32,21.34375,49.15625,Stanford
1391,28,51.107142857142854,20.857142857142858,Stetson
1392,30,17.066666666666666,48.63333333333333,Stony Brook
1393,33,3.8181818181818183,70.75757575757575,Syracuse
1394,30,46.9,11.6,TAM C. Christi
1395,30,31.166666666666668,39.333333333333336,TCU
1396,31,15.838709677419354,60.193548387096776,Temple
1397,31,28.161290322580644,40.32258064516129,Tennessee
1398,30,25.466666666666665,41.766666666666666,Tennessee St
1399,30,26.4,45.06666666666667,Tennessee Tech
1400,33,28.454545454545453,44.60606060606061,Texas
1401,31,33.12903225806452,27.516129032258064,Texas A&M
1402,26,44.92307692307692,29.0,Texas St
1403,31,40.96774193548387,18.516129032258064,Texas Tech
1404,29,56.758620689655174,4.655172413793103,TN Martin
1405,32,32.0,36.0625,Toledo
1406,32,49.40625,2.0625,Towson
1407,27,43.2962962962963,26.333333333333332,Troy
1408,29,31.96551724137931,31.517241379310345,Tulane
1409,31,30.096774193548388,37.41935483870968,Tulsa
1410,28,42.32142857142857,18.714285714285715,UTRGV
1411,33,29.181818181818183,32.06060606060606,TX Southern
1412,31,27.806451612903224,32.67741935483871,UAB
1413,30,51.333333333333336,10.0,UC Davis
1414,29,41.51724137931034,26.24137931034483,UC Irvine
1415,29,30.655172413793103,27.20689655172414,UC Riverside
1416,30,20.133333333333333,44.93333333333333,UCF
1417,32,28.0625,39.78125,UCLA
1418,30,31.333333333333332,36.13333333333333,ULL
1419,28,52.285714285714285,7.785714285714286,ULM
1420,30,53.96666666666667,9.266666666666667,UMBC
1421,30,21.1,57.43333333333333,UNC Asheville
1422,31,40.87096774193548,28.806451612903224,UNC Greensboro
1423,31,41.25806451612903,23.677419354838708,UNC Wilmington
1424,32,16.3125,59.625,UNLV
1425,32,40.25,12.34375,USC
1426,31,18.387096774193548,57.935483870967744,UT Arlington
1427,30,30.433333333333334,41.166666666666664,UT San Antonio
1428,30,44.5,10.9,Utah
1429,31,29.967741935483872,37.16129032258065,Utah St
1430,28,26.821428571428573,41.17857142857143,Utah Valley
1431,32,30.8125,32.34375,UTEP
1432,0,0.0,0.0,Utica
1433,34,10.294117647058824,58.088235294117645,VA Commonwealth
1434,31,21.967741935483872,45.96774193548387,Valparaiso
1435,34,19.323529411764707,53.588235294117645,Vanderbilt
1436,34,18.647058823529413,48.588235294117645,Vermont
1437,32,39.03125,31.78125,Villanova
1438,31,15.741935483870968,47.32258064516129,Virginia
1439,33,30.363636363636363,34.696969696969695,Virginia Tech
1440,30,39.666666666666664,36.96666666666667,VMI
1441,33,33.878787878787875,34.39393939393939,W Carolina
1442,30,26.5,34.0,W Illinois
1443,33,34.303030303030305,30.757575757575758,WKU
1444,33,39.57575757575758,28.666666666666668,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,31,12.870967741935484,60.516129032258064,Wagner
1448,31,34.483870967741936,30.967741935483872,Wake Forest
1449,31,22.967741935483872,52.225806451612904,Washington
1450,30,33.96666666666667,34.3,Washington St
1451,28,13.285714285714286,62.0,Weber St
1452,32,24.78125,46.84375,West Virginia
1453,28,33.0,30.285714285714285,WI Green Bay
1454,32,22.28125,41.4375,WI Milwaukee
1455,31,11.129032258064516,65.7741935483871,Wichita St
1456,31,48.645161290322584,11.387096774193548,William & Mary
1457,30,39.0,22.633333333333333,Winthrop
1458,33,15.212121212121213,48.666666666666664,Wisconsin
1459,30,24.0,39.6,Wofford
1460,31,32.064516129032256,25.258064516129032,Wright St
1461,29,19.03448275862069,43.3448275862069,Wyoming
1462,33,23.78787878787879,47.0,Xavier
1463,26,20.73076923076923,45.92307692307692,Yale
1464,29,33.58620689655172,33.51724137931034,Youngstown St
