,GameCount,LscoreAvg,WscoreAvg,Team_Name
1271,29,41.37931034482759,17.379310344827587,MD E Shore
1272,28,17.0,56.57142857142857,Memphis
1273,29,41.06896551724138,29.93103448275862,Mercer
1274,29,36.793103448275865,34.310344827586206,Miami FL
1275,28,21.214285714285715,41.5,Miami OH
1276,29,23.20689655172414,45.241379310344826,Michigan
1277,29,25.20689655172414,46.241379310344826,Michigan St
1278,30,38.36666666666667,31.7,Minnesota
1279,28,32.32142857142857,30.892857142857142,Mississippi
1280,28,7.464285714285714,69.64285714285714,Mississippi St
1281,29,30.79310344827586,43.758620689655174,Missouri
1282,29,32.96551724137931,41.0,Missouri KC
1283,33,26.21212121212121,40.72727272727273,Missouri St
1284,32,21.4375,47.34375,Monmouth NJ
1285,26,45.42307692307692,23.03846153846154,Montana
1286,25,32.6,34.72,Montana St
1287,26,35.11538461538461,38.76923076923077,Morehead St
1288,27,38.7037037037037,29.962962962962962,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,27,13.814814814814815,54.851851851851855,MS Valley St
1291,29,42.310344827586206,25.20689655172414,Mt St Mary's
1292,27,28.59259259259259,40.074074074074076,MTSU
1293,30,10.0,70.8,Murray St
1294,0,0.0,0.0,N Colorado
1295,0,0.0,0.0,N Dakota St
1296,27,44.851851851851855,21.444444444444443,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,26,47.80769230769231,6.769230769230769,Navy
1299,28,49.57142857142857,8.214285714285714,NC A&T
1300,0,0.0,0.0,NC Central
1301,29,19.79310344827586,53.55172413793103,NC State
1302,0,0.0,0.0,NE Illinois
1303,0,0.0,0.0,NE Omaha
1304,28,26.892857142857142,42.82142857142857,Nebraska
1305,30,19.133333333333333,56.36666666666667,Nevada
1306,30,38.166666666666664,22.2,New Hampshire
1307,26,33.19230769230769,34.76923076923077,New Mexico
1308,25,31.96,32.72,New Mexico St
1309,30,29.866666666666667,39.63333333333333,New Orleans
1310,30,20.966666666666665,60.833333333333336,Niagara
1311,23,55.91304347826087,7.217391304347826,Nicholls St
1312,0,0.0,0.0,NJIT
1313,28,32.464285714285715,28.964285714285715,Norfolk St
1314,28,28.0,55.07142857142857,North Carolina
1315,0,0.0,0.0,North Dakota
1316,0,0.0,0.0,North Florida
1317,26,39.5,32.15384615384615,North Texas
1318,28,27.928571428571427,47.0,Northeastern
1319,27,35.44444444444444,38.851851851851855,Northern Arizona
1320,29,18.413793103448278,50.793103448275865,Northern Iowa
1321,29,30.344827586206897,31.275862068965516,Northwestern
1322,25,46.52,26.0,Northwestern LA
1323,29,26.103448275862068,44.51724137931034,Notre Dame
1324,28,41.5,31.892857142857142,Oakland
1325,30,42.46666666666667,24.2,Ohio
1326,30,32.8,32.2,Ohio St
1327,0,0.0,0.0,Okla City
1328,29,20.586206896551722,46.13793103448276,Oklahoma
1329,29,7.758620689655173,70.44827586206897,Oklahoma St
1330,29,29.06896551724138,44.58620689655172,Old Dominion
1331,26,32.69230769230769,46.26923076923077,Oral Roberts
1332,27,32.925925925925924,43.370370370370374,Oregon
1333,27,42.333333333333336,29.296296296296298,Oregon St
1334,30,13.933333333333334,55.233333333333334,Pacific
1335,27,24.14814814814815,47.2962962962963,Penn
1336,28,36.57142857142857,21.714285714285715,Penn St
1337,31,37.45161290322581,41.45161290322581,Pepperdine
1338,32,7.375,61.5,Pittsburgh
1339,28,38.92857142857143,30.821428571428573,Portland
1340,25,39.68,26.56,Portland St
1341,27,44.333333333333336,17.62962962962963,Prairie View
1342,0,0.0,0.0,Presbyterian
1343,26,13.807692307692308,48.69230769230769,Princeton
1344,28,18.0,53.5,Providence
1345,30,24.9,40.2,Purdue
1346,27,51.77777777777778,20.074074074074073,Quinnipiac
1347,26,37.57692307692308,28.807692307692307,Radford
1348,31,23.548387096774192,44.903225806451616,Rhode Island
1349,31,21.774193548387096,51.806451612903224,Rice
1350,32,21.96875,42.5625,Richmond
1351,30,25.9,42.63333333333333,Rider
1352,28,34.785714285714285,33.035714285714285,Robert Morris
1353,27,26.25925925925926,40.77777777777778,Rutgers
1354,28,23.928571428571427,44.82142857142857,S Carolina St
1355,0,0.0,0.0,S Dakota St
1356,29,8.586206896551724,62.689655172413794,S Illinois
1357,27,39.96296296296296,33.592592592592595,Sacred Heart
1358,24,41.75,30.5,Sam Houston St
1359,24,38.791666666666664,22.458333333333332,Samford
1360,29,59.96551724137931,7.655172413793103,San Diego
1361,28,37.964285714285715,32.535714285714285,San Diego St
1362,30,25.933333333333334,38.3,San Francisco
1363,27,47.74074074074074,12.148148148148149,San Jose St
1364,27,26.14814814814815,39.81481481481482,Santa Barbara
1365,31,30.612903225806452,34.32258064516129,Santa Clara
1366,27,50.148148148148145,10.0,Savannah St
1367,0,0.0,0.0,SC Upstate
1368,25,24.2,48.84,SE Louisiana
1369,25,42.0,28.24,SE Missouri St
1370,0,0.0,0.0,Seattle
1371,28,20.678571428571427,51.607142857142854,Seton Hall
1372,26,22.384615384615383,46.07692307692308,SF Austin
1373,30,35.666666666666664,33.36666666666667,Siena
1374,30,37.666666666666664,26.9,SMU
1375,26,39.65384615384615,25.846153846153847,South Alabama
1376,33,19.333333333333332,51.57575757575758,South Carolina
1377,0,0.0,0.0,South Dakota
1378,27,42.666666666666664,18.59259259259259,South Florida
1379,27,31.333333333333332,32.592592592592595,Southern Miss
1380,27,38.74074074074074,30.88888888888889,Southern Univ
1381,26,42.65384615384615,21.0,Southern Utah
1382,28,48.535714285714285,19.464285714285715,St Bonaventure
1383,28,30.285714285714285,41.035714285714285,St Francis NY
1384,28,33.17857142857143,33.714285714285715,St Francis PA
1385,27,47.074074074074076,14.88888888888889,St John's
1386,28,2.392857142857143,75.39285714285714,St Joseph's PA
1387,30,22.866666666666667,39.43333333333333,St Louis
1388,28,29.892857142857142,45.92857142857143,St Mary's CA
1389,29,29.275862068965516,46.44827586206897,St Peter's
1390,30,2.066666666666667,71.86666666666666,Stanford
1391,25,38.16,29.16,Stetson
1392,30,40.53333333333333,22.033333333333335,Stony Brook
1393,28,15.964285714285714,56.964285714285715,Syracuse
1394,22,30.454545454545453,39.59090909090909,TAM C. Christi
1395,29,36.55172413793103,30.379310344827587,TCU
1396,28,27.928571428571427,37.0,Temple
1397,28,28.535714285714285,43.17857142857143,Tennessee
1398,26,51.61538461538461,17.46153846153846,Tennessee St
1399,25,41.64,32.84,Tennessee Tech
1400,30,15.066666666666666,62.06666666666667,Texas
1401,28,50.5,21.392857142857142,Texas A&M
1402,23,38.04347826086956,29.652173913043477,Texas St
1403,32,20.09375,53.3125,Texas Tech
1404,26,45.46153846153846,25.46153846153846,TN Martin
1405,30,22.0,54.9,Toledo
1406,29,42.89655172413793,18.20689655172414,Towson
1407,28,12.178571428571429,71.39285714285714,Troy
1408,27,37.51851851851852,27.40740740740741,Tulane
1409,29,45.0,23.344827586206897,Tulsa
1410,24,37.916666666666664,29.75,UTRGV
1411,28,33.5,32.357142857142854,TX Southern
1412,29,20.75862068965517,53.793103448275865,UAB
1413,0,0.0,0.0,UC Davis
1414,27,36.925925925925924,25.962962962962962,UC Irvine
1415,27,40.666666666666664,26.88888888888889,UC Riverside
1416,29,9.931034482758621,60.58620689655172,UCF
1417,28,38.357142857142854,28.178571428571427,UCLA
1418,26,19.923076923076923,56.34615384615385,ULL
1419,28,43.642857142857146,23.071428571428573,ULM
1420,28,43.285714285714285,16.857142857142858,UMBC
1421,27,44.666666666666664,16.925925925925927,UNC Asheville
1422,27,44.851851851851855,28.25925925925926,UNC Greensboro
1423,30,28.366666666666667,33.1,UNC Wilmington
1424,29,28.93103448275862,45.10344827586207,UNLV
1425,28,37.57142857142857,37.82142857142857,USC
1426,26,28.653846153846153,41.96153846153846,UT Arlington
1427,28,26.821428571428573,45.607142857142854,UT San Antonio
1428,31,13.903225806451612,51.0,Utah
1429,27,6.185185185185185,62.2962962962963,Utah St
1430,0,0.0,0.0,Utah Valley
1431,29,15.517241379310345,59.96551724137931,UTEP
1432,0,0.0,0.0,Utica
1433,30,13.4,57.4,VA Commonwealth
1434,29,27.724137931034484,44.55172413793103,Valparaiso
1435,30,19.7,54.13333333333333,Vanderbilt
1436,30,16.1,50.3,Vermont
1437,30,32.46666666666667,37.2,Villanova
1438,29,28.20689655172414,46.37931034482759,Virginia
1439,29,30.724137931034484,35.86206896551724,Virginia Tech
1440,26,44.80769230769231,9.653846153846153,VMI
1441,24,41.375,28.666666666666668,W Carolina
1442,27,57.0,8.88888888888889,W Illinois
1443,26,35.30769230769231,39.07692307692308,WKU
1444,30,9.133333333333333,70.06666666666666,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,28,34.857142857142854,31.892857142857142,Wagner
1448,28,23.857142857142858,59.964285714285715,Wake Forest
1449,30,26.233333333333334,55.2,Washington
1450,28,29.571428571428573,28.321428571428573,Washington St
1451,27,32.592592592592595,34.888888888888886,Weber St
1452,28,27.928571428571427,37.32142857142857,West Virginia
1453,27,24.40740740740741,40.666666666666664,WI Green Bay
1454,28,24.785714285714285,51.785714285714285,WI Milwaukee
1455,30,22.233333333333334,48.733333333333334,Wichita St
1456,28,51.0,20.678571428571427,William & Mary
1457,26,26.884615384615383,38.30769230769231,Winthrop
1458,30,11.366666666666667,57.266666666666666,Wisconsin
1459,26,52.15384615384615,19.576923076923077,Wofford
1460,27,29.85185185185185,36.48148148148148,Wright St
1461,28,38.75,31.214285714285715,Wyoming
1462,33,19.424242424242426,51.0,Xavier
1463,26,36.69230769230769,28.653846153846153,Yale
1464,27,45.96296296296296,19.59259259259259,Youngstown St
