,GameCount,LscoreAvg,WscoreAvg,Team_Name
1219,27,47.55555555555556,14.222222222222221,High Point
1220,31,21.096774193548388,45.354838709677416,Hofstra
1221,32,25.96875,38.625,Holy Cross
1222,32,23.25,53.5,Houston
1223,29,58.58620689655172,9.482758620689655,Houston Bap
1224,31,43.45161290322581,17.838709677419356,Howard
1225,30,29.3,35.93333333333333,Idaho
1226,31,38.38709677419355,26.580645161290324,Idaho St
1227,30,30.5,36.4,IL Chicago
1228,33,15.121212121212121,49.484848484848484,Illinois
1229,33,16.90909090909091,53.84848484848485,Illinois St
1230,0,0.0,0.0,Incarnate Word
1231,30,47.733333333333334,11.633333333333333,Indiana
1232,31,39.58064516129032,23.419354838709676,Indiana St
1233,31,35.064516129032256,27.193548387096776,Iona
1234,32,28.5625,31.65625,Iowa
1235,32,31.78125,33.15625,Iowa St
1236,29,33.93103448275862,31.275862068965516,IPFW
1237,27,30.333333333333332,33.48148148148148,IUPUI
1238,33,29.606060606060606,40.303030303030305,Jackson St
1239,31,29.258064516129032,44.96774193548387,Jacksonville
1240,26,42.38461538461539,26.653846153846153,Jacksonville St
1241,33,27.515151515151516,43.39393939393939,James Madison
1242,32,14.34375,62.78125,Kansas
1243,31,23.29032258064516,52.16129032258065,Kansas St
1244,28,43.285714285714285,14.571428571428571,Kennesaw
1245,32,27.0,41.0,Kent
1246,33,27.333333333333332,47.42424242424242,Kentucky
1247,31,27.774193548387096,43.41935483870968,La Salle
1248,30,46.333333333333336,18.966666666666665,Lafayette
1249,26,38.38461538461539,30.423076923076923,Lamar
1250,29,28.137931034482758,35.793103448275865,Lehigh
1251,29,25.689655172413794,48.13793103448276,Liberty
1252,30,32.266666666666666,42.7,Lipscomb
1253,30,33.266666666666666,38.0,Long Beach St
1254,30,30.433333333333334,40.2,Long Island
1255,27,35.96296296296296,38.22222222222222,Longwood
1256,32,29.46875,34.0,Louisiana Tech
1257,33,8.515151515151516,65.42424242424242,Louisville
1258,31,49.29032258064516,6.387096774193548,Loy Marymount
1259,32,39.6875,27.40625,Loyola MD
1260,31,31.774193548387096,31.032258064516128,Loyola-Chicago
1261,33,12.969696969696969,61.93939393939394,LSU
1262,0,0.0,0.0,MA Lowell
1263,29,45.172413793103445,18.75862068965517,Maine
1264,30,28.466666666666665,35.9,Manhattan
1265,33,43.666666666666664,20.303030303030305,Marist
1266,33,19.757575757575758,59.09090909090909,Marquette
1267,29,37.689655172413794,31.06896551724138,Marshall
1268,33,25.0,46.45454545454545,Maryland
1269,29,41.96551724137931,28.93103448275862,Massachusetts
1270,27,37.48148148148148,24.77777777777778,McNeese St
1271,30,43.1,15.466666666666667,MD E Shore
1272,34,5.676470588235294,68.38235294117646,Memphis
1273,31,32.67741935483871,41.61290322580645,Mercer
1274,29,28.344827586206897,43.758620689655174,Miami FL
1275,30,24.1,37.46666666666667,Miami OH
1276,32,22.65625,44.1875,Michigan
1277,32,11.875,60.03125,Michigan St
1278,31,18.580645161290324,47.58064516129032,Minnesota
1279,31,32.516129032258064,40.193548387096776,Mississippi
1280,34,24.176470588235293,49.85294117647059,Mississippi St
1281,34,11.882352941176471,69.23529411764706,Missouri
1282,31,49.29032258064516,15.483870967741936,Missouri KC
1283,31,38.12903225806452,22.741935483870968,Missouri St
1284,31,44.96774193548387,17.129032258064516,Monmouth NJ
1285,28,24.928571428571427,40.42857142857143,Montana
1286,30,34.333333333333336,31.5,Montana St
1287,32,29.4375,39.90625,Morehead St
1288,33,19.151515151515152,47.78787878787879,Morgan St
1289,0,0.0,0.0,Morris Brown
1290,32,47.125,16.28125,MS Valley St
1291,32,25.28125,42.9375,Mt St Mary's
1292,31,28.806451612903224,40.87096774193548,MTSU
1293,29,25.310344827586206,42.241379310344826,Murray St
1294,31,38.12903225806452,32.54838709677419,N Colorado
1295,30,15.266666666666667,63.86666666666667,N Dakota St
1296,29,41.689655172413794,24.310344827586206,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,30,24.066666666666666,46.9,Navy
1299,29,32.827586206896555,32.55172413793103,NC A&T
1300,29,52.48275862068966,7.655172413793103,NC Central
1301,30,31.733333333333334,41.233333333333334,NC State
1302,0,0.0,0.0,NE Illinois
1303,0,0.0,0.0,NE Omaha
1304,30,23.233333333333334,41.03333333333333,Nebraska
1305,32,23.5,46.125,Nevada
1306,29,32.275862068965516,28.93103448275862,New Hampshire
1307,32,22.875,50.84375,New Mexico
1308,32,33.34375,43.0,New Mexico St
1309,29,38.310344827586206,23.275862068965516,New Orleans
1310,34,16.470588235294116,60.088235294117645,Niagara
1311,28,22.214285714285715,40.857142857142854,Nicholls St
1312,31,47.87096774193548,1.967741935483871,NJIT
1313,31,35.903225806451616,32.45161290322581,Norfolk St
1314,31,10.387096774193548,79.0,North Carolina
1315,15,41.733333333333334,23.333333333333332,North Dakota
1316,29,40.3448275862069,15.758620689655173,North Florida
1317,31,26.967741935483872,49.96774193548387,North Texas
1318,30,23.0,39.36666666666667,Northeastern
1319,25,47.08,17.72,Northern Arizona
1320,33,19.21212121212121,48.484848484848484,Northern Iowa
1321,30,24.066666666666666,39.53333333333333,Northwestern
1322,28,45.892857142857146,22.821428571428573,Northwestern LA
1323,32,30.21875,46.375,Notre Dame
1324,33,23.575757575757574,50.84848484848485,Oakland
1325,32,30.96875,33.875,Ohio
1326,32,18.09375,48.59375,Ohio St
1327,0,0.0,0.0,Okla City
1328,32,11.5,67.6875,Oklahoma
1329,33,25.0,56.121212121212125,Oklahoma St
1330,31,18.29032258064516,47.806451612903224,Old Dominion
1331,30,33.56666666666667,36.833333333333336,Oral Roberts
1332,31,47.064516129032256,20.29032258064516,Oregon
1333,29,31.862068965517242,27.24137931034483,Oregon St
1334,30,24.666666666666668,41.6,Pacific
1335,28,40.964285714285715,24.571428571428573,Penn
1336,33,19.90909090909091,46.09090909090909,Penn St
1337,30,44.86666666666667,15.333333333333334,Pepperdine
1338,31,8.161290322580646,69.54838709677419,Pittsburgh
1339,31,25.774193548387096,44.32258064516129,Portland
1340,31,20.387096774193548,53.32258064516129,Portland St
1341,29,34.06896551724138,34.13793103448276,Prairie View
1342,29,32.3448275862069,27.275862068965516,Presbyterian
1343,26,28.307692307692307,29.26923076923077,Princeton
1344,32,29.25,49.21875,Providence
1345,34,17.147058823529413,52.205882352941174,Purdue
1346,31,32.38709677419355,34.0,Quinnipiac
1347,29,25.655172413793103,49.13793103448276,Radford
1348,32,22.625,57.25,Rhode Island
1349,32,40.09375,23.65625,Rice
1350,32,30.90625,38.4375,Richmond
1351,31,26.483870967741936,45.74193548387097,Rider
1352,34,18.235294117647058,52.5,Robert Morris
1353,32,40.5,22.65625,Rutgers
1354,27,33.666666666666664,33.7037037037037,S Carolina St
1355,31,42.12903225806452,26.225806451612904,S Dakota St
1356,30,36.03333333333333,27.3,S Illinois
1357,31,29.677419354838708,43.774193548387096,Sacred Heart
1358,26,31.346153846153847,43.57692307692308,Sam Houston St
1359,30,29.333333333333332,31.566666666666666,Samford
1360,30,29.0,31.4,San Diego
1361,31,17.258064516129032,50.16129032258065,San Diego St
1362,28,43.142857142857146,23.857142857142858,San Francisco
1363,28,39.25,27.285714285714285,San Jose St
1364,30,30.833333333333332,34.7,Santa Barbara
1365,31,33.064516129032256,32.38709677419355,Santa Clara
1366,25,28.16,27.52,Savannah St
1367,30,39.13333333333333,21.266666666666666,SC Upstate
1368,26,40.65384615384615,26.26923076923077,SE Louisiana
1369,29,62.10344827586207,5.0,SE Missouri St
1370,21,23.523809523809526,44.42857142857143,Seattle
1371,31,34.67741935483871,39.0,Seton Hall
1372,27,13.703703703703704,50.51851851851852,SF Austin
1373,33,15.909090909090908,61.75757575757576,Siena
1374,29,44.10344827586207,19.517241379310345,SMU
1375,32,25.5,43.65625,South Alabama
1376,30,23.266666666666666,55.46666666666667,South Carolina
1377,12,39.083333333333336,40.083333333333336,South Dakota
1378,31,39.935483870967744,19.096774193548388,South Florida
1379,29,36.275862068965516,30.03448275862069,Southern Miss
1380,29,42.86206896551724,20.103448275862068,Southern Univ
1381,29,38.86206896551724,25.517241379310345,Southern Utah
1382,30,32.93333333333333,37.166666666666664,St Bonaventure
1383,30,41.3,24.366666666666667,St Francis NY
1384,29,46.86206896551724,14.206896551724139,St Francis PA
1385,33,30.696969696969695,35.15151515151515,St John's
1386,32,28.4375,39.8125,St Joseph's PA
1387,31,25.225806451612904,37.0,St Louis
1388,30,12.333333333333334,60.43333333333333,St Mary's CA
1389,30,35.6,23.733333333333334,St Peter's
1390,31,28.35483870967742,44.54838709677419,Stanford
1391,28,38.92857142857143,27.142857142857142,Stetson
1392,29,30.93103448275862,33.06896551724138,Stony Brook
1393,34,18.823529411764707,62.14705882352941,Syracuse
1394,30,28.566666666666666,38.13333333333333,TAM C. Christi
1395,30,33.666666666666664,29.6,TCU
1396,33,21.454545454545453,47.515151515151516,Temple
1397,33,25.303030303030305,53.18181818181818,Tennessee
1398,28,40.75,30.357142857142858,Tennessee St
1399,28,43.17857142857143,29.892857142857142,Tennessee Tech
1400,33,22.303030303030305,50.03030303030303,Texas
1401,32,17.90625,53.8125,Texas A&M
1402,26,46.53846153846154,31.192307692307693,Texas St
1403,32,42.71875,32.15625,Texas Tech
1404,29,20.24137931034483,56.41379310344828,TN Martin
1405,31,45.38709677419355,13.193548387096774,Toledo
1406,34,39.8235294117647,25.264705882352942,Towson
1407,30,29.233333333333334,48.4,Troy
1408,30,33.7,30.633333333333333,Tulane
1409,33,17.242424242424242,49.878787878787875,Tulsa
1410,23,44.43478260869565,17.652173913043477,UTRGV
1411,32,47.3125,17.15625,TX Southern
1412,33,22.151515151515152,50.484848484848484,UAB
1413,32,41.3125,31.75,UC Davis
1414,31,37.774193548387096,27.64516129032258,UC Irvine
1415,29,24.379310344827587,35.758620689655174,UC Riverside
1416,30,29.233333333333334,41.166666666666664,UCF
1417,33,15.878787878787879,60.121212121212125,UCLA
1418,29,42.86206896551724,23.137931034482758,ULL
1419,29,42.0,22.275862068965516,ULM
1420,31,32.774193548387096,32.096774193548384,UMBC
1421,28,37.642857142857146,34.17857142857143,UNC Asheville
1422,29,50.55172413793103,11.448275862068966,UNC Greensboro
1423,32,51.625,19.625,UNC Wilmington
1424,31,20.258064516129032,48.774193548387096,UNLV
1425,33,23.545454545454547,44.81818181818182,USC
1426,27,37.22222222222222,39.96296296296296,UT Arlington
1427,29,31.655172413793103,40.41379310344828,UT San Antonio
1428,32,15.6875,55.28125,Utah
1429,33,7.696969696969697,65.21212121212122,Utah St
1430,26,25.653846153846153,43.96153846153846,Utah Valley
1431,31,28.677419354838708,46.83870967741935,UTEP
1432,0,0.0,0.0,Utica
1433,33,20.03030303030303,51.96969696969697,VA Commonwealth
1434,29,43.41379310344828,16.413793103448278,Valparaiso
1435,31,24.29032258064516,46.193548387096776,Vanderbilt
1436,31,18.548387096774192,58.45161290322581,Vermont
1437,33,13.757575757575758,62.78787878787879,Villanova
1438,28,41.214285714285715,28.785714285714285,Virginia
1439,32,29.25,42.25,Virginia Tech
1440,28,24.178571428571427,66.0,VMI
1441,29,34.37931034482759,36.758620689655174,W Carolina
1442,28,40.357142857142854,17.714285714285715,W Illinois
1443,31,17.29032258064516,54.806451612903224,WKU
1444,31,40.064516129032256,21.806451612903224,W Michigan
1445,28,42.214285714285715,14.5,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,30,27.8,39.56666666666667,Wagner
1448,30,14.266666666666667,67.1,Wake Forest
1449,33,18.363636363636363,60.57575757575758,Washington
1450,32,24.65625,34.625,Washington St
1451,29,19.137931034482758,51.51724137931034,Weber St
1452,34,19.264705882352942,53.11764705882353,West Virginia
1453,31,19.06451612903226,54.12903225806452,WI Green Bay
1454,30,29.033333333333335,38.333333333333336,WI Milwaukee
1455,32,29.125,33.3125,Wichita St
1456,29,39.275862068965516,21.448275862068964,William & Mary
1457,29,39.41379310344828,21.482758620689655,Winthrop
1458,31,23.06451612903226,41.32258064516129,Wisconsin
1459,29,30.482758620689655,37.89655172413793,Wofford
1460,33,21.757575757575758,38.696969696969695,Wright St
1461,30,29.533333333333335,43.93333333333333,Wyoming
1462,32,13.84375,58.53125,Xavier
1463,27,31.185185185185187,31.25925925925926,Yale
1464,28,41.892857142857146,22.535714285714285,Youngstown St
