,GameCount,LscoreAvg,WscoreAvg,Team_Name
1220,29,44.689655172413794,19.413793103448278,Hofstra
1221,29,8.10344827586207,61.241379310344826,Holy Cross
1222,28,40.214285714285715,18.035714285714285,Houston
1223,0,0.0,0.0,Houston Bap
1224,30,38.6,34.6,Howard
1225,27,32.51851851851852,29.37037037037037,Idaho
1226,27,34.51851851851852,36.074074074074076,Idaho St
1227,29,17.93103448275862,57.51724137931034,IL Chicago
1228,30,12.866666666666667,62.56666666666667,Illinois
1229,29,45.13793103448276,19.448275862068964,Illinois St
1230,0,0.0,0.0,Incarnate Word
1231,32,23.375,47.15625,Indiana
1232,31,41.03225806451613,15.387096774193548,Indiana St
1233,29,28.06896551724138,46.89655172413793,Iona
1234,28,31.285714285714285,38.25,Iowa
1235,28,28.678571428571427,41.714285714285715,Iowa St
1236,29,44.310344827586206,23.862068965517242,IPFW
1237,32,26.4375,44.8125,IUPUI
1238,28,42.857142857142854,27.571428571428573,Jackson St
1239,28,33.75,31.821428571428573,Jacksonville
1240,29,21.137931034482758,53.86206896551724,Jacksonville St
1241,29,36.96551724137931,29.551724137931036,James Madison
1242,30,15.766666666666667,65.56666666666666,Kansas
1243,30,36.06666666666667,33.56666666666667,Kansas St
1244,0,0.0,0.0,Kennesaw
1245,29,22.17241379310345,54.44827586206897,Kent
1246,32,5.96875,71.5625,Kentucky
1247,29,37.48275862068966,30.82758620689655,La Salle
1248,27,37.81481481481482,28.296296296296298,Lafayette
1249,26,33.26923076923077,31.53846153846154,Lamar
1250,26,27.73076923076923,36.11538461538461,Lehigh
1251,29,31.75862068965517,33.758620689655174,Liberty
1252,24,54.958333333333336,21.916666666666668,Lipscomb
1253,26,51.96153846153846,10.615384615384615,Long Beach St
1254,28,47.92857142857143,27.142857142857142,Long Island
1255,0,0.0,0.0,Longwood
1256,25,36.2,31.88,Louisiana Tech
1257,30,14.8,67.03333333333333,Louisville
1258,30,42.3,28.066666666666666,Loy Marymount
1259,28,48.892857142857146,10.142857142857142,Loyola MD
1260,31,36.67741935483871,37.806451612903224,Loyola-Chicago
1261,31,19.903225806451612,53.32258064516129,LSU
1262,0,0.0,0.0,MA Lowell
1263,28,36.035714285714285,34.92857142857143,Maine
1264,29,14.344827586206897,61.827586206896555,Manhattan
1265,29,36.96551724137931,34.37931034482759,Marist
1266,28,13.285714285714286,65.10714285714286,Marquette
1267,28,36.5,35.42857142857143,Marshall
1268,28,23.535714285714285,57.25,Maryland
1269,28,35.892857142857146,25.535714285714285,Massachusetts
1270,27,33.111111111111114,35.407407407407405,McNeese St
1271,28,49.357142857142854,13.5,MD E Shore
1272,29,15.172413793103448,59.3448275862069,Memphis
1273,28,13.142857142857142,64.92857142857143,Mercer
1274,28,40.0,29.857142857142858,Miami FL
1275,27,29.555555555555557,28.814814814814813,Miami OH
1276,30,26.933333333333334,42.06666666666667,Michigan
1277,31,23.903225806451612,43.32258064516129,Michigan St
1278,28,28.464285714285715,45.964285714285715,Minnesota
1279,29,32.6551724137931,34.0,Mississippi
1280,30,18.6,51.56666666666667,Mississippi St
1281,31,20.483870967741936,51.29032258064516,Missouri
1282,29,43.724137931034484,24.137931034482758,Missouri KC
1283,29,27.24137931034483,39.3448275862069,Missouri St
1284,28,27.535714285714285,38.464285714285715,Monmouth NJ
1285,28,38.357142857142854,31.357142857142858,Montana
1286,25,38.76,24.24,Montana St
1287,26,23.307692307692307,56.19230769230769,Morehead St
1288,29,49.89655172413793,18.275862068965516,Morgan St
1289,24,48.416666666666664,11.833333333333334,Morris Brown
1290,27,34.333333333333336,41.629629629629626,MS Valley St
1291,27,35.592592592592595,27.925925925925927,Mt St Mary's
1292,28,31.428571428571427,36.892857142857146,MTSU
1293,27,29.0,45.851851851851855,Murray St
1294,0,0.0,0.0,N Colorado
1295,0,0.0,0.0,N Dakota St
1296,31,29.70967741935484,39.903225806451616,N Illinois
1297,0,0.0,0.0,N Kentucky
1298,26,41.11538461538461,18.692307692307693,Navy
1299,26,58.5,2.3461538461538463,NC A&T
1300,0,0.0,0.0,NC Central
1301,30,25.666666666666668,46.733333333333334,NC State
1302,0,0.0,0.0,NE Illinois
1303,0,0.0,0.0,NE Omaha
1304,29,36.89655172413793,26.517241379310345,Nebraska
1305,30,32.166666666666664,44.13333333333333,Nevada
1306,28,53.07142857142857,12.428571428571429,New Hampshire
1307,27,44.925925925925924,24.666666666666668,New Mexico
1308,28,21.357142857142858,51.75,New Mexico St
1309,27,33.03703703703704,36.48148148148148,New Orleans
1310,29,29.03448275862069,45.55172413793103,Niagara
1311,27,49.333333333333336,4.074074074074074,Nicholls St
1312,0,0.0,0.0,NJIT
1313,29,30.20689655172414,32.758620689655174,Norfolk St
1314,32,31.8125,39.34375,North Carolina
1315,0,0.0,0.0,North Dakota
1316,0,0.0,0.0,North Florida
1317,26,53.73076923076923,15.307692307692308,North Texas
1318,29,35.172413793103445,37.0,Northeastern
1319,26,33.03846153846154,38.65384615384615,Northern Arizona
1320,27,38.51851851851852,26.62962962962963,Northern Iowa
1321,29,33.724137931034484,28.896551724137932,Northwestern
1322,27,46.407407407407405,15.88888888888889,Northwestern LA
1323,31,22.06451612903226,58.03225806451613,Notre Dame
1324,26,29.423076923076923,47.96153846153846,Oakland
1325,30,35.5,35.8,Ohio
1326,31,25.870967741935484,38.54838709677419,Ohio St
1327,0,0.0,0.0,Okla City
1328,30,11.233333333333333,59.93333333333333,Oklahoma
1329,29,18.103448275862068,50.62068965517241,Oklahoma St
1330,27,34.25925925925926,32.370370370370374,Old Dominion
1331,27,25.925925925925927,50.25925925925926,Oral Roberts
1332,32,19.59375,62.625,Oregon
1333,27,35.77777777777778,31.703703703703702,Oregon St
1334,28,34.964285714285715,30.964285714285715,Pacific
1335,27,11.0,59.18518518518518,Penn
1336,28,45.642857142857146,17.428571428571427,Penn St
1337,28,33.392857142857146,45.0,Pepperdine
1338,30,8.566666666666666,66.03333333333333,Pittsburgh
1339,27,41.666666666666664,25.962962962962962,Portland
1340,25,45.68,11.36,Portland St
1341,29,28.06896551724138,42.3448275862069,Prairie View
1342,0,0.0,0.0,Presbyterian
1343,26,27.115384615384617,38.11538461538461,Princeton
1344,29,29.586206896551722,42.48275862068966,Providence
1345,28,20.928571428571427,50.82142857142857,Purdue
1346,28,30.392857142857142,43.92857142857143,Quinnipiac
1347,30,40.733333333333334,22.366666666666667,Radford
1348,29,24.586206896551722,46.06896551724138,Rhode Island
1349,27,24.666666666666668,48.18518518518518,Rice
1350,28,27.107142857142858,38.607142857142854,Richmond
1351,28,37.892857142857146,29.071428571428573,Rider
1352,26,45.30769230769231,25.615384615384617,Robert Morris
1353,28,37.07142857142857,30.571428571428573,Rutgers
1354,30,21.5,51.3,S Carolina St
1355,0,0.0,0.0,S Dakota St
1356,30,13.433333333333334,61.1,S Illinois
1357,28,50.357142857142854,18.571428571428573,Sacred Heart
1358,27,15.37037037037037,56.407407407407405,Sam Houston St
1359,27,31.814814814814813,31.25925925925926,Samford
1360,28,26.75,47.92857142857143,San Diego
1361,27,34.0,37.96296296296296,San Diego St
1362,28,30.857142857142858,38.607142857142854,San Francisco
1363,26,51.38461538461539,12.961538461538462,San Jose St
1364,31,25.93548387096774,38.70967741935484,Santa Barbara
1365,27,33.44444444444444,30.77777777777778,Santa Clara
1366,27,54.111111111111114,7.518518518518518,Savannah St
1367,0,0.0,0.0,SC Upstate
1368,25,39.04,25.12,SE Louisiana
1369,28,45.67857142857143,25.0,SE Missouri St
1370,0,0.0,0.0,Seattle
1371,29,25.586206896551722,42.310344827586206,Seton Hall
1372,27,18.14814814814815,52.2962962962963,SF Austin
1373,29,24.586206896551722,50.6551724137931,Siena
1374,30,28.633333333333333,44.2,SMU
1375,26,35.92307692307692,34.42307692307692,South Alabama
1376,28,34.75,30.928571428571427,South Carolina
1377,0,0.0,0.0,South Dakota
1378,28,31.285714285714285,36.642857142857146,South Florida
1379,29,33.793103448275865,33.06896551724138,Southern Miss
1380,27,49.25925925925926,17.962962962962962,Southern Univ
1381,26,41.65384615384615,25.23076923076923,Southern Utah
1382,27,39.03703703703704,40.44444444444444,St Bonaventure
1383,30,35.46666666666667,40.56666666666667,St Francis NY
1384,28,32.142857142857146,36.142857142857146,St Francis PA
1385,29,30.0,41.37931034482759,St John's
1386,29,13.241379310344827,57.37931034482759,St Joseph's PA
1387,29,25.586206896551722,35.41379310344828,St Louis
1388,29,30.93103448275862,35.37931034482759,St Mary's CA
1389,29,46.37931034482759,27.137931034482758,St Peter's
1390,31,17.032258064516128,55.225806451612904,Stanford
1391,26,53.57692307692308,17.807692307692307,Stetson
1392,26,32.61538461538461,31.653846153846153,Stony Brook
1393,29,10.89655172413793,69.20689655172414,Syracuse
1394,26,40.96153846153846,34.11538461538461,TAM C. Christi
1395,28,48.285714285714285,28.357142857142858,TCU
1396,30,29.366666666666667,37.36666666666667,Temple
1397,28,26.071428571428573,42.5,Tennessee
1398,25,68.72,3.48,Tennessee St
1399,29,26.24137931034483,47.3448275862069,Tennessee Tech
1400,28,17.392857142857142,61.464285714285715,Texas
1401,28,34.035714285714285,37.92857142857143,Texas A&M
1402,27,28.74074074074074,42.81481481481482,Texas St
1403,30,25.0,48.53333333333333,Texas Tech
1404,24,40.083333333333336,34.083333333333336,TN Martin
1405,29,36.10344827586207,34.03448275862069,Toledo
1406,28,48.035714285714285,8.785714285714286,Towson
1407,30,11.433333333333334,67.93333333333334,Troy
1408,30,32.233333333333334,38.8,Tulane
1409,31,20.387096774193548,53.12903225806452,Tulsa
1410,26,46.03846153846154,14.961538461538462,UTRGV
1411,30,26.4,46.4,TX Southern
1412,30,28.5,48.5,UAB
1413,0,0.0,0.0,UC Davis
1414,28,19.285714285714285,49.92857142857143,UC Irvine
1415,23,50.65217391304348,14.695652173913043,UC Riverside
1416,31,21.967741935483872,49.774193548387096,UCF
1417,29,46.172413793103445,29.03448275862069,UCLA
1418,28,22.5,53.535714285714285,ULL
1419,27,41.148148148148145,30.25925925925926,ULM
1420,27,44.7037037037037,18.37037037037037,UMBC
1421,29,35.55172413793103,35.6551724137931,UNC Asheville
1422,28,53.464285714285715,16.5,UNC Greensboro
1423,30,12.233333333333333,59.13333333333333,UNC Wilmington
1424,31,22.93548387096774,52.645161290322584,UNLV
1425,30,39.4,37.1,USC
1426,27,27.22222222222222,35.407407407407405,UT Arlington
1427,26,39.03846153846154,27.115384615384617,UT San Antonio
1428,30,13.866666666666667,52.86666666666667,Utah
1429,30,15.466666666666667,50.5,Utah St
1430,0,0.0,0.0,Utah Valley
1431,29,48.275862068965516,14.379310344827585,UTEP
1432,0,0.0,0.0,Utica
1433,28,23.5,50.535714285714285,VA Commonwealth
1434,30,20.033333333333335,51.1,Valparaiso
1435,29,38.93103448275862,29.96551724137931,Vanderbilt
1436,29,20.75862068965517,47.03448275862069,Vermont
1437,30,32.166666666666664,40.03333333333333,Villanova
1438,29,35.41379310344828,37.96551724137931,Virginia
1439,29,41.62068965517241,28.586206896551722,Virginia Tech
1440,27,44.2962962962963,19.37037037037037,VMI
1441,24,51.625,18.041666666666668,W Carolina
1442,26,49.69230769230769,14.73076923076923,W Illinois
1443,31,17.580645161290324,55.516129032258064,WKU
1444,29,21.551724137931036,48.310344827586206,W Michigan
1445,0,0.0,0.0,W Salem St
1446,0,0.0,0.0,W Texas A&M
1447,31,23.483870967741936,52.064516129032256,Wagner
1448,29,11.758620689655173,66.65517241379311,Wake Forest
1449,27,42.370370370370374,30.037037037037038,Washington
1450,27,50.55555555555556,20.037037037037038,Washington St
1451,29,8.862068965517242,65.34482758620689,Weber St
1452,29,32.48275862068966,34.310344827586206,West Virginia
1453,28,43.892857142857146,24.035714285714285,WI Green Bay
1454,30,17.133333333333333,59.96666666666667,WI Milwaukee
1455,29,25.482758620689655,46.6551724137931,Wichita St
1456,28,33.67857142857143,30.571428571428573,William & Mary
1457,28,21.25,48.17857142857143,Winthrop
1458,29,14.793103448275861,55.93103448275862,Wisconsin
1459,25,41.76,31.84,Wofford
1460,27,43.2962962962963,24.185185185185187,Wright St
1461,29,23.03448275862069,49.86206896551724,Wyoming
1462,30,9.9,68.33333333333333,Xavier
1463,26,30.923076923076923,37.23076923076923,Yale
1464,27,44.22222222222222,17.11111111111111,Youngstown St
